,TEAM_ID,TEAM_NAME,SEASON,SC_REMAINING,PPP,SCALED_PPP,TOTAL_PTS,TOTAL_POSS
36,1610612742,Dallas Mavericks,2015-16,22-18,0.9756701631701632,1.512258078695325,6697.0,6864.0
37,1610612743,Denver Nuggets,2015-16,22-18,0.9403508771929825,1.4575142958382217,6432.0,6840.0
38,1610612744,Golden State Warriors,2015-16,22-18,1.1180285343709468,1.7329090784335903,7758.0,6939.0
39,1610612745,Houston Rockets,2015-16,22-18,0.9989440337909187,1.5483318464473155,6622.0,6629.0
40,1610612746,LA Clippers,2015-16,22-18,1.0296296296296297,1.5958935552689648,6811.0,6615.0
41,1610612747,Los Angeles Lakers,2015-16,22-18,0.8973598338771878,1.3908795302996217,6050.0,6742.0
42,1610612748,Miami Heat,2015-16,22-18,0.9784096092443363,1.5165041339844996,6435.0,6577.0
43,1610612749,Milwaukee Bucks,2015-16,22-18,0.9752383881882498,1.5115888410479879,6341.0,6502.0
44,1610612750,Minnesota Timberwolves,2015-16,22-18,0.9409806295399515,1.4584903921771595,6218.0,6608.0
45,1610612751,Brooklyn Nets,2015-16,22-18,0.9656613914601374,1.4967447972118326,6468.0,6698.0
46,1610612752,New York Knicks,2015-16,22-18,0.9362431103828392,1.4511473864271032,6285.0,6713.0
47,1610612753,Orlando Magic,2015-16,22-18,0.9784438210541857,1.5165571612141766,6627.0,6773.0
48,1610612754,Indiana Pacers,2015-16,22-18,0.9671216791428152,1.4990081972098128,6589.0,6813.0
49,1610612755,Philadelphia 76ers,2015-16,22-18,0.9298194097782998,1.4411908524456079,6333.0,6811.0
50,1610612756,Phoenix Suns,2015-16,22-18,0.953878095803055,1.4784810593998867,6432.0,6743.0
51,1610612757,Portland Trail Blazers,2015-16,22-18,0.9891000147297099,1.53307392638981,6715.0,6789.0
52,1610612758,Sacramento Kings,2015-16,22-18,0.9880548591653149,1.5314539681237767,6700.0,6781.0
53,1610612759,San Antonio Spurs,2015-16,22-18,1.0268963433061349,1.5916570473996845,6796.0,6618.0
54,1610612760,Oklahoma City Thunder,2015-16,22-18,1.0224077328646748,1.5846998423334162,6981.0,6828.0
55,1610612761,Toronto Raptors,2015-16,22-18,0.9847986209058142,1.5264069011948396,6284.0,6381.0
56,1610612762,Utah Jazz,2015-16,22-18,0.9651771956856703,1.495994308984101,6264.0,6490.0
57,1610612763,Memphis Grizzlies,2015-16,22-18,0.9273709483793517,1.4373958142547278,6180.0,6664.0
58,1610612764,Washington Wizards,2015-16,22-18,1.0016032648301996,1.552453570954298,6872.0,6861.0
59,1610612765,Detroit Pistons,2015-16,22-18,0.9513713862120089,1.474595738342527,6417.0,6745.0
60,1610612766,Charlotte Hornets,2015-16,22-18,0.9695728496196606,1.5028074343862627,6628.0,6836.0
61,0,Overall,2015-16,22-18,0.9773870589550828,1.5149192131842455,6587.433333333333,6739.233333333334
62,1610612737,Atlanta Hawks,2015-16,18-15,0.9634372367312553,1.4932974273075488,5718.0,5935.0
63,1610612738,Boston Celtics,2015-16,18-15,0.9192320996195088,1.4247808545552731,5315.0,5782.0
64,1610612739,Cleveland Cavaliers,2015-16,18-15,0.9829420705961831,1.5235293065832327,5820.0,5921.0
65,1610612740,New Orleans Pelicans,2015-16,18-15,0.934775429326288,1.4488725269320601,5661.0,6056.0
66,1610612741,Chicago Bulls,2015-16,18-15,0.9331485406815588,1.4463509006806892,5723.0,6133.0
67,1610612742,Dallas Mavericks,2015-16,18-15,0.958286539387133,1.4853140083575886,5973.0,6233.0
68,1610612743,Denver Nuggets,2015-16,18-15,0.9109427609427609,1.4119326402158876,5411.0,5940.0
69,1610612744,Golden State Warriors,2015-16,18-15,1.0652818991097923,1.6511534520869795,6103.0,5729.0
70,1610612745,Houston Rockets,2015-16,18-15,0.9534030453127866,1.4777447460751434,5197.0,5451.0
71,1610612746,LA Clippers,2015-16,18-15,1.0,1.5499685608727356,5824.0,5824.0
72,1610612747,Los Angeles Lakers,2015-16,18-15,0.8633069273554694,1.3380985957846203,5122.0,5933.0
73,1610612748,Miami Heat,2015-16,18-15,0.9563444878545949,1.4823038895385598,5630.0,5887.0
74,1610612749,Milwaukee Bucks,2015-16,18-15,0.933579335793358,1.4470186195601553,5313.0,5691.0
75,1610612750,Minnesota Timberwolves,2015-16,18-15,0.9101239669421488,1.4106635352571075,5286.0,5808.0
76,1610612751,Brooklyn Nets,2015-16,18-15,0.934637245068539,1.4486583456769415,5591.0,5982.0
77,1610612752,New York Knicks,2015-16,18-15,0.9228859837828893,1.4304442601335838,5577.0,6043.0
78,1610612753,Orlando Magic,2015-16,18-15,0.9529569892473119,1.477053373197271,5672.0,5952.0
79,1610612754,Indiana Pacers,2015-16,18-15,0.929299796057104,1.4403854675139562,5468.0,5884.0
80,1610612755,Philadelphia 76ers,2015-16,18-15,0.8988745170502268,1.3932272415975153,5351.0,5953.0
81,1610612756,Phoenix Suns,2015-16,18-15,0.9258743692361232,1.4350761636338658,5321.0,5747.0
82,1610612757,Portland Trail Blazers,2015-16,18-15,0.9607046070460704,1.4890619372070046,5672.0,5904.0
83,1610612758,Sacramento Kings,2015-16,18-15,0.9416920050080486,1.4595930017876861,5265.0,5591.0
84,1610612759,San Antonio Spurs,2015-16,18-15,1.0063651591289782,1.559834357407604,6008.0,5970.0
85,1610612760,Oklahoma City Thunder,2015-16,18-15,0.9896854048478597,1.5339812626687879,5757.0,5817.0
86,1610612761,Toronto Raptors,2015-16,18-15,0.9593961478396669,1.4870338665738947,5529.0,5763.0
87,1610612762,Utah Jazz,2015-16,18-15,0.9347602739726028,1.448849036610319,5459.0,5840.0
88,1610612763,Memphis Grizzlies,2015-16,18-15,0.9043070219540807,1.4016474534052759,5396.0,5967.0
89,1610612764,Washington Wizards,2015-16,18-15,0.9698375870069605,1.5032177690134652,5434.0,5603.0
90,1610612765,Detroit Pistons,2015-16,18-15,0.9276381909547738,1.4378100318447586,5538.0,5970.0
91,1610612766,Charlotte Hornets,2015-16,18-15,0.94810476655279,1.469532580570409,5828.0,6147.0
92,0,Overall,2015-16,18-15,0.946394146813562,1.4668811737549976,5565.4,5881.866666666667
93,1610612737,Atlanta Hawks,2015-16,15-7,0.9485630987088713,1.470242981002772,4555.0,4802.0
94,1610612738,Boston Celtics,2015-16,15-7,0.8991416309012875,1.393641259668833,4190.0,4660.0
95,1610612739,Cleveland Cavaliers,2015-16,15-7,0.9506552006552007,1.473485673245723,4643.0,4884.0
96,1610612740,New Orleans Pelicans,2015-16,15-7,0.8955317809943361,1.388046105803589,4269.0,4767.0
97,1610612741,Chicago Bulls,2015-16,15-7,0.9042383046781287,1.4015409437879613,4523.0,5002.0
98,1610612742,Dallas Mavericks,2015-16,15-7,0.930847981456442,1.4427851062093322,4819.0,5177.0
99,1610612743,Denver Nuggets,2015-16,15-7,0.8972574703233729,1.3907208700094296,4384.0,4886.0
100,1610612744,Golden State Warriors,2015-16,15-7,1.0397452788757136,1.611572493573211,4735.0,4554.0
101,1610612745,Houston Rockets,2015-16,15-7,0.9335443037974683,1.446964321067902,4130.0,4424.0
102,1610612746,LA Clippers,2015-16,15-7,0.9875363523057749,1.5306502987928927,4754.0,4814.0
103,1610612747,Los Angeles Lakers,2015-16,15-7,0.8463098134630981,1.3117536036258715,4174.0,4932.0
104,1610612748,Miami Heat,2015-16,15-7,0.9363082366817378,1.4512483301428818,4763.0,5087.0
105,1610612749,Milwaukee Bucks,2015-16,15-7,0.9133627019089574,1.4156834726326601,4354.0,4767.0
106,1610612750,Minnesota Timberwolves,2015-16,15-7,0.8849376660535458,1.371625560715092,4330.0,4893.0
107,1610612751,Brooklyn Nets,2015-16,15-7,0.9317432615861935,1.4441727622636211,4805.0,5157.0
108,1610612752,New York Knicks,2015-16,15-7,0.897786333012512,1.3915405905506137,4664.0,5195.0
109,1610612753,Orlando Magic,2015-16,15-7,0.9325091203891366,1.4453598193302506,4601.0,4934.0
110,1610612754,Indiana Pacers,2015-16,15-7,0.9165983606557377,1.4206986419638825,4473.0,4880.0
111,1610612755,Philadelphia 76ers,2015-16,15-7,0.8691741618969746,1.3471926248632198,4252.0,4892.0
112,1610612756,Phoenix Suns,2015-16,15-7,0.8941833011375832,1.3859560044206518,4166.0,4659.0
113,1610612757,Portland Trail Blazers,2015-16,15-7,0.9434356084324775,1.462295532278181,4520.0,4791.0
114,1610612758,Sacramento Kings,2015-16,15-7,0.9045495093666369,1.4020233012711454,4056.0,4484.0
115,1610612759,San Antonio Spurs,2015-16,15-7,0.987807238242694,1.5310701634786998,5104.0,5167.0
116,1610612760,Oklahoma City Thunder,2015-16,15-7,0.9751421950705709,1.5114397447398131,4629.0,4747.0
117,1610612761,Toronto Raptors,2015-16,15-7,0.9388646288209607,1.4552106575879395,4730.0,5038.0
118,1610612762,Utah Jazz,2015-16,15-7,0.9178082191780822,1.4225738846366203,4757.0,5183.0
119,1610612763,Memphis Grizzlies,2015-16,15-7,0.896728794218334,1.3899014386677346,4715.0,5258.0
120,1610612764,Washington Wizards,2015-16,15-7,0.9432815665091154,1.4620567721399134,4191.0,4443.0
121,1610612765,Detroit Pistons,2015-16,15-7,0.8966423948220065,1.3897675223197485,4433.0,4944.0
122,1610612766,Charlotte Hornets,2015-16,15-7,0.9311944337069965,1.4433220963055353,4818.0,5174.0
123,0,Overall,2015-16,15-7,0.924847631594998,1.4334847525698575,4517.9,4886.5
124,1610612737,Atlanta Hawks,2015-16,7-4,0.8484221417485773,1.3150276460586066,1640.0,1933.0
125,1610612738,Boston Celtics,2015-16,7-4,0.862867877269881,1.3374180819553096,1378.0,1597.0
126,1610612739,Cleveland Cavaliers,2015-16,7-4,0.8171759747102213,1.2665970695013766,1551.0,1898.0
127,1610612740,New Orleans Pelicans,2015-16,7-4,0.7825311942959001,1.2128987490608394,1317.0,1683.0
128,1610612741,Chicago Bulls,2015-16,7-4,0.796149490373726,1.2340066798341258,1406.0,1766.0
129,1610612742,Dallas Mavericks,2015-16,7-4,0.8262008733624454,1.2805853786773869,1892.0,2290.0
130,1610612743,Denver Nuggets,2015-16,7-4,0.712778429073857,1.1047841559327354,1216.0,1706.0
131,1610612744,Golden State Warriors,2015-16,7-4,0.933920704845815,1.4475477308591187,1484.0,1589.0
132,1610612745,Houston Rockets,2015-16,7-4,0.8011853448275862,1.2418120959147403,1487.0,1856.0
133,1610612746,LA Clippers,2015-16,7-4,0.8926056338028169,1.3835106696522481,1521.0,1704.0
134,1610612747,Los Angeles Lakers,2015-16,7-4,0.7773279352226721,1.20483386108326,1536.0,1976.0
135,1610612748,Miami Heat,2015-16,7-4,0.8481818181818181,1.314655152085693,1866.0,2200.0
136,1610612749,Milwaukee Bucks,2015-16,7-4,0.8298800436205016,1.286287976907472,1522.0,1834.0
137,1610612750,Minnesota Timberwolves,2015-16,7-4,0.7563421828908554,1.1723066047426827,1282.0,1695.0
138,1610612751,Brooklyn Nets,2015-16,7-4,0.8782970846830171,1.3613328683648553,1898.0,2161.0
139,1610612752,New York Knicks,2015-16,7-4,0.8226950354609929,1.2751514401506192,1856.0,2256.0
140,1610612753,Orlando Magic,2015-16,7-4,0.8217765042979943,1.2737277457257896,1434.0,1745.0
141,1610612754,Indiana Pacers,2015-16,7-4,0.779783393501805,1.2086397442184509,1512.0,1939.0
142,1610612755,Philadelphia 76ers,2015-16,7-4,0.7300469483568075,1.1315498179141332,1555.0,2130.0
143,1610612756,Phoenix Suns,2015-16,7-4,0.7957852483692925,1.2334421161787048,1586.0,1993.0
144,1610612757,Portland Trail Blazers,2015-16,7-4,0.8024096385542169,1.2437097127002914,1332.0,1660.0
145,1610612758,Sacramento Kings,2015-16,7-4,0.778111846061335,1.2060488982377149,1294.0,1663.0
146,1610612759,San Antonio Spurs,2015-16,7-4,0.9191588785046729,1.4246673641292855,1967.0,2140.0
147,1610612760,Oklahoma City Thunder,2015-16,7-4,0.8362068965517241,1.2960944000401322,1455.0,1740.0
148,1610612761,Toronto Raptors,2015-16,7-4,0.8629270350063264,1.3375097745869324,2046.0,2371.0
149,1610612762,Utah Jazz,2015-16,7-4,0.8207934336525308,1.2722040171322042,1800.0,2193.0
150,1610612763,Memphis Grizzlies,2015-16,7-4,0.8240285841893703,1.2772183987539962,1845.0,2239.0
151,1610612764,Washington Wizards,2015-16,7-4,0.8484673221515326,1.3150976742627547,1467.0,1729.0
152,1610612765,Detroit Pistons,2015-16,7-4,0.7739440809042237,1.1995889932750916,1301.0,1681.0
153,1610612766,Charlotte Hornets,2015-16,7-4,0.8022690437601296,1.2434917951896338,1485.0,1851.0
154,0,Overall,2015-16,7-4,0.8194090206077547,1.2700582204375395,1564.3666666666666,1907.2666666666667
155,1610612737,Atlanta Hawks,2015-16,4-0,0.7837837837837838,1.2148402233867388,1015.0,1295.0
156,1610612738,Boston Celtics,2015-16,4-0,0.8538899430740038,1.3235025662101159,900.0,1054.0
157,1610612739,Cleveland Cavaliers,2015-16,4-0,0.7273550724637681,1.127377494910151,803.0,1104.0
158,1610612740,New Orleans Pelicans,2015-16,4-0,0.7003891050583657,1.0855810932182584,720.0,1028.0
159,1610612741,Chicago Bulls,2015-16,4-0,0.7479224376731302,1.1592562643646498,810.0,1083.0
160,1610612742,Dallas Mavericks,2015-16,4-0,0.769378603459321,1.1925126467701188,1201.0,1561.0
161,1610612743,Denver Nuggets,2015-16,4-0,0.5624321389793703,0.8717521330424289,518.0,921.0
162,1610612744,Golden State Warriors,2015-16,4-0,0.8961578400830738,1.3890164777083809,863.0,963.0
163,1610612745,Houston Rockets,2015-16,4-0,0.7754934210526315,1.2019904217952218,943.0,1216.0
164,1610612746,LA Clippers,2015-16,4-0,0.8207171314741036,1.272085751154516,824.0,1004.0
165,1610612747,Los Angeles Lakers,2015-16,4-0,0.7164056059356966,1.1104061660333118,869.0,1213.0
166,1610612748,Miami Heat,2015-16,4-0,0.767203513909224,1.1891413263503858,1048.0,1366.0
167,1610612749,Milwaukee Bucks,2015-16,4-0,0.7586505190311419,1.175884453188053,877.0,1156.0
168,1610612750,Minnesota Timberwolves,2015-16,4-0,0.6224976167778837,0.9648517352239241,653.0,1049.0
169,1610612751,Brooklyn Nets,2015-16,4-0,0.8205645161290323,1.2718492021677488,1221.0,1488.0
170,1610612752,New York Knicks,2015-16,4-0,0.7653979238754325,1.1863427185641837,1106.0,1445.0
171,1610612753,Orlando Magic,2015-16,4-0,0.7603383458646616,1.1785005317162058,809.0,1064.0
172,1610612754,Indiana Pacers,2015-16,4-0,0.7321144674085851,1.134754407443394,921.0,1258.0
173,1610612755,Philadelphia 76ers,2015-16,4-0,0.6480406386066764,1.0044426160082387,893.0,1378.0
174,1610612756,Phoenix Suns,2015-16,4-0,0.7878369039391845,1.2211224322010494,1140.0,1447.0
175,1610612757,Portland Trail Blazers,2015-16,4-0,0.7150480256136607,1.1083019592152965,670.0,937.0
176,1610612758,Sacramento Kings,2015-16,4-0,0.6976303317535545,1.081305081329226,736.0,1055.0
177,1610612759,San Antonio Spurs,2015-16,4-0,0.8316755929609794,1.2890710219347081,1087.0,1307.0
178,1610612760,Oklahoma City Thunder,2015-16,4-0,0.7699194270367055,1.1933509063120435,860.0,1117.0
179,1610612761,Toronto Raptors,2015-16,4-0,0.8337393422655298,1.2922697684742843,1369.0,1642.0
180,1610612762,Utah Jazz,2015-16,4-0,0.7094017094017094,1.0995503466020262,830.0,1170.0
181,1610612763,Memphis Grizzlies,2015-16,4-0,0.768319763138416,1.1908714775617317,1038.0,1351.0
182,1610612764,Washington Wizards,2015-16,4-0,0.7917034421888791,1.227115444927488,897.0,1133.0
183,1610612765,Detroit Pistons,2015-16,4-0,0.6545643153526971,1.0145541098658675,631.0,964.0
184,1610612766,Charlotte Hornets,2015-16,4-0,0.6550179211469535,1.0152571845859943,731.0,1116.0
185,0,Overall,2015-16,4-0,0.7481196466479386,1.1595619320755248,899.4333333333333,1196.1666666666667
