,TEAM_ID,TEAM_NAME,SEASON,SC_REMAINING,PPP,SCALED_PPP,TOTAL_PTS,TOTAL_POSS
77,1610612752,New York Knicks,2018-19,18-15,0.6441794434980125,1.0991395949785507,5672.0,8805.0
78,1610612753,Orlando Magic,2018-19,18-15,0.7116173120728929,1.2142063396562541,6248.0,8780.0
79,1610612754,Indiana Pacers,2018-19,18-15,0.7170100058858152,1.2234076939577703,6091.0,8495.0
80,1610612755,Philadelphia 76ers,2018-19,18-15,0.7017605633802817,1.197388133370484,5979.0,8520.0
81,1610612756,Phoenix Suns,2018-19,18-15,0.6531888752373506,1.1145120556382544,5848.0,8953.0
82,1610612757,Portland Trail Blazers,2018-19,18-15,0.7376090076167348,1.2585550098928142,6682.0,9059.0
83,1610612758,Sacramento Kings,2018-19,18-15,0.7014817491868449,1.1969124030087945,5823.0,8301.0
84,1610612759,San Antonio Spurs,2018-19,18-15,0.7390431582469054,1.26100204815008,6627.0,8967.0
85,1610612760,Oklahoma City Thunder,2018-19,18-15,0.662592804111936,1.1305576321911033,5801.0,8755.0
86,1610612761,Toronto Raptors,2018-19,18-15,0.7211710103534452,1.2305074622155399,6060.0,8403.0
87,1610612762,Utah Jazz,2018-19,18-15,0.6955415422059963,1.1867768472084348,6287.0,9039.0
88,1610612763,Memphis Grizzlies,2018-19,18-15,0.6512143728512809,1.111143035135017,5872.0,9017.0
89,1610612764,Washington Wizards,2018-19,18-15,0.7011627906976744,1.196368175917818,6030.0,8600.0
90,1610612765,Detroit Pistons,2018-19,18-15,0.6699821189092534,1.1431657471433425,5995.0,8948.0
91,1610612766,Charlotte Hornets,2018-19,18-15,0.704671241974762,1.2023545167652685,6366.0,9034.0
92,0,Overall,2018-19,18-15,0.6946418840683782,1.185241793752474,6156.266666666666,8871.2
93,1610612737,Atlanta Hawks,2018-19,15-7,0.6649933559722427,1.1346536051782803,4504.0,6773.0
94,1610612738,Boston Celtics,2018-19,15-7,0.7286347653264027,1.243242591690408,4766.0,6541.0
95,1610612739,Cleveland Cavaliers,2018-19,15-7,0.6336594911937378,1.0811897888622215,4857.0,7665.0
96,1610612740,New Orleans Pelicans,2018-19,15-7,0.7074840279890477,1.2071538696656265,4651.0,6574.0
97,1610612741,Chicago Bulls,2018-19,15-7,0.6700145560407569,1.1432210934229279,4603.0,6870.0
98,1610612742,Dallas Mavericks,2018-19,15-7,0.6843479455819705,1.1676776266669107,4980.0,7277.0
99,1610612743,Denver Nuggets,2018-19,15-7,0.6703698862893739,1.143827380303844,5129.0,7651.0
100,1610612744,Golden State Warriors,2018-19,15-7,0.7530787217459081,1.2849504118169148,4831.0,6415.0
101,1610612745,Houston Rockets,2018-19,15-7,0.7353236687239845,1.2546556205373791,5123.0,6967.0
102,1610612746,LA Clippers,2018-19,15-7,0.6845255911403771,1.1679807367227926,4574.0,6682.0
103,1610612747,Los Angeles Lakers,2018-19,15-7,0.6973522167487685,1.1898663343127944,4530.0,6496.0
104,1610612748,Miami Heat,2018-19,15-7,0.6481481481481481,1.1059112491593366,5040.0,7776.0
105,1610612749,Milwaukee Bucks,2018-19,15-7,0.7186823383854005,1.2262611331427935,4647.0,6466.0
106,1610612750,Minnesota Timberwolves,2018-19,15-7,0.6721401959431489,1.1468479942887775,4871.0,7247.0
107,1610612751,Brooklyn Nets,2018-19,15-7,0.6530352341870667,1.1142499035880988,4615.0,7067.0
108,1610612752,New York Knicks,2018-19,15-7,0.6341604154645124,1.082044497446377,4396.0,6932.0
109,1610612753,Orlando Magic,2018-19,15-7,0.702230430458872,1.1981898502145534,4943.0,7039.0
110,1610612754,Indiana Pacers,2018-19,15-7,0.7149327878433664,1.219863413523329,4893.0,6844.0
111,1610612755,Philadelphia 76ers,2018-19,15-7,0.6885823754789272,1.1749026780231486,4493.0,6525.0
112,1610612756,Phoenix Suns,2018-19,15-7,0.6530557057869119,1.1142848335229012,4830.0,7396.0
113,1610612757,Portland Trail Blazers,2018-19,15-7,0.7270809898762655,1.2405914420205617,5171.0,7112.0
114,1610612758,Sacramento Kings,2018-19,15-7,0.6807333649438913,1.1615102012101433,4307.0,6327.0
115,1610612759,San Antonio Spurs,2018-19,15-7,0.7391551699615986,1.2611931696022833,5197.0,7031.0
116,1610612760,Oklahoma City Thunder,2018-19,15-7,0.6466031950944006,1.1032751528186402,4007.0,6197.0
117,1610612761,Toronto Raptors,2018-19,15-7,0.7139605462822458,1.2182045136523418,4705.0,6590.0
118,1610612762,Utah Jazz,2018-19,15-7,0.6951202362536915,1.1860579884207905,4943.0,7111.0
119,1610612763,Memphis Grizzlies,2018-19,15-7,0.6476767676767676,1.105106950069039,4809.0,7425.0
120,1610612764,Washington Wizards,2018-19,15-7,0.6923990498812351,1.1814149286065232,4664.0,6736.0
121,1610612765,Detroit Pistons,2018-19,15-7,0.6697014325880305,1.1426868224391489,5002.0,7469.0
122,1610612766,Charlotte Hornets,2018-19,15-7,0.7013702500353157,1.1967221561241892,4965.0,7079.0
123,0,Overall,2018-19,15-7,0.6876184287014122,1.1732579312351026,4768.2,6942.666666666667
124,1610612737,Atlanta Hawks,2018-19,7-4,0.5745239658568615,0.9802890258470811,875.0,1523.0
125,1610612738,Boston Celtics,2018-19,7-4,0.632495164410058,1.0792031410696639,981.0,1551.0
126,1610612739,Cleveland Cavaliers,2018-19,7-4,0.5721986907970735,0.976321494884667,1486.0,2597.0
127,1610612740,New Orleans Pelicans,2018-19,7-4,0.6313584679832436,1.0772636379346399,1055.0,1671.0
128,1610612741,Chicago Bulls,2018-19,7-4,0.6095577020843925,1.040065796180847,1199.0,1967.0
129,1610612742,Dallas Mavericks,2018-19,7-4,0.6130189646335212,1.0459716206444547,1196.0,1951.0
130,1610612743,Denver Nuggets,2018-19,7-4,0.5873965041398344,1.0022529625381722,1277.0,2174.0
131,1610612744,Golden State Warriors,2018-19,7-4,0.6313269493844049,1.0772098589134191,923.0,1462.0
132,1610612745,Houston Rockets,2018-19,7-4,0.6948020982355746,1.185515161269273,1457.0,2097.0
133,1610612746,LA Clippers,2018-19,7-4,0.6201298701298701,1.0581046960880702,1146.0,1848.0
134,1610612747,Los Angeles Lakers,2018-19,7-4,0.6434108527131783,1.097828176906345,1079.0,1677.0
135,1610612748,Miami Heat,2018-19,7-4,0.6070093457943925,1.0357176299536826,1299.0,2140.0
136,1610612749,Milwaukee Bucks,2018-19,7-4,0.6228638774307602,1.0627696317790492,1057.0,1697.0
137,1610612750,Minnesota Timberwolves,2018-19,7-4,0.5854430379746836,0.998919835361824,1110.0,1896.0
138,1610612751,Brooklyn Nets,2018-19,7-4,0.5682251908396947,0.9695416586482222,1191.0,2096.0
139,1610612752,New York Knicks,2018-19,7-4,0.6121275483533717,1.0444506299655216,1171.0,1913.0
140,1610612753,Orlando Magic,2018-19,7-4,0.6290849673202614,1.0733844477134737,1155.0,1836.0
141,1610612754,Indiana Pacers,2018-19,7-4,0.6522644456012493,1.1129347354892396,1253.0,1921.0
142,1610612755,Philadelphia 76ers,2018-19,7-4,0.5930880713489409,1.0119642734782426,1064.0,1794.0
143,1610612756,Phoenix Suns,2018-19,7-4,0.5937023869984764,1.0130124575844488,1169.0,1969.0
144,1610612757,Portland Trail Blazers,2018-19,7-4,0.6614044637996733,1.1285300110015408,1215.0,1837.0
145,1610612758,Sacramento Kings,2018-19,7-4,0.600127959053103,1.0239761738857274,938.0,1563.0
146,1610612759,San Antonio Spurs,2018-19,7-4,0.6743935309973046,1.1506927766763162,1251.0,1855.0
147,1610612760,Oklahoma City Thunder,2018-19,7-4,0.5553892215568862,0.9476401182916232,742.0,1336.0
148,1610612761,Toronto Raptors,2018-19,7-4,0.6325604838709677,1.079314593253575,1255.0,1984.0
149,1610612762,Utah Jazz,2018-19,7-4,0.6284275321768327,1.0722626904072348,1123.0,1787.0
150,1610612763,Memphis Grizzlies,2018-19,7-4,0.6109119872560733,1.0423765629557127,1534.0,2511.0
151,1610612764,Washington Wizards,2018-19,7-4,0.647671568627451,1.1050980791231901,1057.0,1632.0
152,1610612765,Detroit Pistons,2018-19,7-4,0.6385493072534637,1.089533101424668,1567.0,2454.0
153,1610612766,Charlotte Hornets,2018-19,7-4,0.6269674711437565,1.0697714421863587,1195.0,1906.0
154,0,Overall,2018-19,7-4,0.6183477209255118,1.0550638807152093,1167.3333333333333,1888.1666666666667
155,1610612737,Atlanta Hawks,2018-19,4-0,0.5466321243523317,0.9326982067299395,422.0,772.0
156,1610612738,Boston Celtics,2018-19,4-0,0.5795918367346938,0.9889361467701216,426.0,735.0
157,1610612739,Cleveland Cavaliers,2018-19,4-0,0.4884080370942813,0.8333525968494114,632.0,1294.0
158,1610612740,New Orleans Pelicans,2018-19,4-0,0.5498241500586166,0.9381446423114841,469.0,853.0
159,1610612741,Chicago Bulls,2018-19,4-0,0.5360169491525424,0.9145859253035629,506.0,944.0
160,1610612742,Dallas Mavericks,2018-19,4-0,0.5477178423236515,0.9345507272089807,528.0,964.0
161,1610612743,Denver Nuggets,2018-19,4-0,0.525096525096525,0.8959528090266042,544.0,1036.0
162,1610612744,Golden State Warriors,2018-19,4-0,0.5929078014184397,1.011656685553173,418.0,705.0
163,1610612745,Houston Rockets,2018-19,4-0,0.6049382716049383,1.0321838325487143,686.0,1134.0
164,1610612746,LA Clippers,2018-19,4-0,0.4737394957983193,0.8083242065434119,451.0,952.0
165,1610612747,Los Angeles Lakers,2018-19,4-0,0.6018518518518519,1.0269175885050983,520.0,864.0
166,1610612748,Miami Heat,2018-19,4-0,0.5024437927663734,0.8573012884140916,514.0,1023.0
167,1610612749,Milwaukee Bucks,2018-19,4-0,0.507514450867052,0.8659531650725429,439.0,865.0
168,1610612750,Minnesota Timberwolves,2018-19,4-0,0.508937960042061,0.8683820462078542,484.0,951.0
169,1610612751,Brooklyn Nets,2018-19,4-0,0.4857397504456328,0.8287997978802973,545.0,1122.0
170,1610612752,New York Knicks,2018-19,4-0,0.49222797927461137,0.8398704231217464,475.0,965.0
171,1610612753,Orlando Magic,2018-19,4-0,0.5719026548672567,0.9758163797101884,517.0,904.0
172,1610612754,Indiana Pacers,2018-19,4-0,0.6060913705583756,1.0341513227091716,597.0,985.0
173,1610612755,Philadelphia 76ers,2018-19,4-0,0.5039637599093998,0.8598947522180508,445.0,883.0
174,1610612756,Phoenix Suns,2018-19,4-0,0.5244029075804777,0.8947693150741763,505.0,963.0
175,1610612757,Portland Trail Blazers,2018-19,4-0,0.5330243337195828,0.9094797361071981,460.0,863.0
176,1610612758,Sacramento Kings,2018-19,4-0,0.5489690721649485,0.9366856544794323,426.0,776.0
177,1610612759,San Antonio Spurs,2018-19,4-0,0.5515587529976019,0.9411043312476164,460.0,834.0
178,1610612760,Oklahoma City Thunder,2018-19,4-0,0.45962732919254656,0.7842451378244382,296.0,644.0
179,1610612761,Toronto Raptors,2018-19,4-0,0.5753158406219631,0.9816401725149431,592.0,1029.0
180,1610612762,Utah Jazz,2018-19,4-0,0.5227008149010477,0.8918650971933236,449.0,859.0
181,1610612763,Memphis Grizzlies,2018-19,4-0,0.532046332046332,0.9078110079696035,689.0,1295.0
182,1610612764,Washington Wizards,2018-19,4-0,0.589873417721519,1.0064792287105082,466.0,790.0
183,1610612765,Detroit Pistons,2018-19,4-0,0.5688854489164087,0.9706682326212754,735.0,1292.0
184,1610612766,Charlotte Hornets,2018-19,4-0,0.5244755244755245,0.8948932186004622,525.0,1001.0
185,0,Overall,2018-19,4-0,0.5385475459518303,0.9189037891675808,507.3666666666667,943.2333333333333
