,TEAM_ID,TEAM_NAME,SEASON,SC_REMAINING,PPP,SCALED_PPP,TOTAL_PTS,TOTAL_POSS
0,1610612737,Atlanta Hawks,2017-18,24-22,0.6677584278638761,1.037602991643193,8359.0,12518.0
1,1610612738,Boston Celtics,2017-18,24-22,0.6877304726785116,1.0686367496373672,8206.0,11932.0
2,1610612739,Cleveland Cavaliers,2017-18,24-22,0.7311127202510258,1.1360466811142973,9087.0,12429.0
3,1610612740,New Orleans Pelicans,2017-18,24-22,0.7128526645768025,1.1076731142605551,9096.0,12760.0
4,1610612741,Chicago Bulls,2017-18,24-22,0.6577366840524735,1.0220306065915248,8323.0,12654.0
5,1610612742,Dallas Mavericks,2017-18,24-22,0.6662426458896485,1.0352476789350202,8380.0,12578.0
6,1610612743,Denver Nuggets,2017-18,24-22,0.7141248391248392,1.109649895176908,8878.0,12432.0
7,1610612744,Golden State Warriors,2017-18,24-22,0.7527003979533826,1.1695909061392797,9268.0,12313.0
8,1610612745,Houston Rockets,2017-18,24-22,0.7425918449737586,1.1538836318089591,9197.0,12385.0
9,1610612746,LA Clippers,2017-18,24-22,0.7147373540856031,1.1106016575646147,8817.0,12336.0
10,1610612747,Los Angeles Lakers,2017-18,24-22,0.6841240018788164,1.0630327995636732,8739.0,12774.0
11,1610612748,Miami Heat,2017-18,24-22,0.6766321913380737,1.0513915761728045,8374.0,12376.0
12,1610612749,Milwaukee Bucks,2017-18,24-22,0.7162488548346798,1.112950317849038,8600.0,12007.0
13,1610612750,Minnesota Timberwolves,2017-18,24-22,0.7246306611770404,1.1259744699575012,8976.0,12387.0
14,1610612751,Brooklyn Nets,2017-18,24-22,0.6792497814511642,1.0554589442791522,8547.0,12583.0
15,1610612752,New York Knicks,2017-18,24-22,0.6772946859903382,1.0524209999950336,8412.0,12420.0
16,1610612753,Orlando Magic,2017-18,24-22,0.6758880602998958,1.0502353008505179,8429.0,12471.0
17,1610612754,Indiana Pacers,2017-18,24-22,0.6998783948115119,1.0875129177566847,8633.0,12335.0
18,1610612755,Philadelphia 76ers,2017-18,24-22,0.7040614361491568,1.094012777623661,8893.0,12631.0
19,1610612756,Phoenix Suns,2017-18,24-22,0.6589045334983754,1.0238452809232783,8517.0,12926.0
20,1610612757,Portland Trail Blazers,2017-18,24-22,0.6916083353447582,1.074662404628425,8596.0,12429.0
21,1610612758,Sacramento Kings,2017-18,24-22,0.6530959125859975,1.0148194982681873,8069.0,12355.0
22,1610612759,San Antonio Spurs,2017-18,24-22,0.6825847251499919,1.060640979300312,8419.0,12334.0
23,1610612760,Oklahoma City Thunder,2017-18,24-22,0.6940987555198715,1.078532168477625,8645.0,12455.0
24,1610612761,Toronto Raptors,2017-18,24-22,0.7262956770957726,1.12856167129607,9123.0,12561.0
25,1610612762,Utah Jazz,2017-18,24-22,0.6952326437157577,1.080294071787485,8502.0,12229.0
26,1610612763,Memphis Grizzlies,2017-18,24-22,0.6653014416775884,1.0337851795259076,8122.0,12208.0
27,1610612764,Washington Wizards,2017-18,24-22,0.6971350613915416,1.0832501621779318,8687.0,12461.0
28,1610612765,Detroit Pistons,2017-18,24-22,0.677177297038397,1.0522385940191035,8483.0,12527.0
29,1610612766,Charlotte Hornets,2017-18,24-22,0.7003239314213479,1.0882052191937945,8864.0,12657.0
30,0,Overall,2017-18,24-22,0.694245147794,1.078759641550597,8641.366666666667,12448.766666666666
31,1610612737,Atlanta Hawks,2017-18,22-18,0.9643527204502814,1.4984689462316172,6682.0,6929.0
32,1610612738,Boston Celtics,2017-18,22-18,0.9951397326852977,1.5463076475730557,6552.0,6584.0
33,1610612739,Cleveland Cavaliers,2017-18,22-18,1.0453102453102454,1.6242655913738493,7244.0,6930.0
34,1610612740,New Orleans Pelicans,2017-18,22-18,1.02660847529213,1.5952056623484756,7292.0,7103.0
35,1610612741,Chicago Bulls,2017-18,22-18,0.9551043751787246,1.4840983140971582,6680.0,6994.0
36,1610612742,Dallas Mavericks,2017-18,22-18,0.9743952468524544,1.514073624516074,6888.0,7069.0
37,1610612743,Denver Nuggets,2017-18,22-18,1.0248835855646101,1.5925254255040606,7043.0,6872.0
38,1610612744,Golden State Warriors,2017-18,22-18,1.0876656472986748,1.6900799487546045,7469.0,6867.0
39,1610612745,Houston Rockets,2017-18,22-18,1.0725,1.666514658747485,7293.0,6800.0
40,1610612746,LA Clippers,2017-18,22-18,1.0078217237308147,1.5660136839175391,6829.0,6776.0
41,1610612747,Los Angeles Lakers,2017-18,22-18,0.9851152139687992,1.53073095070785,6883.0,6987.0
42,1610612748,Miami Heat,2017-18,22-18,0.976409666283084,1.5172037499333328,6788.0,6952.0
43,1610612749,Milwaukee Bucks,2017-18,22-18,1.0297165498323682,1.6000351744993255,6757.0,6562.0
44,1610612750,Minnesota Timberwolves,2017-18,22-18,0.9920623466589695,1.5415258210709573,6874.0,6929.0
45,1610612751,Brooklyn Nets,2017-18,22-18,0.9849471703575047,1.53046983449197,6805.0,6909.0
46,1610612752,New York Knicks,2017-18,22-18,0.971004039238315,1.5088041632575013,6731.0,6932.0
47,1610612753,Orlando Magic,2017-18,22-18,0.9777810049375545,1.5193346179704257,6733.0,6886.0
48,1610612754,Indiana Pacers,2017-18,22-18,1.0012957097610136,1.555873173014169,6955.0,6946.0
49,1610612755,Philadelphia 76ers,2017-18,22-18,1.0074992789154888,1.5655126498742966,6986.0,6934.0
50,1610612756,Phoenix Suns,2017-18,22-18,0.946139521558516,1.4701681882495097,6605.0,6981.0
51,1610612757,Portland Trail Blazers,2017-18,22-18,0.9688676513176948,1.5054845159041357,6691.0,6906.0
52,1610612758,Sacramento Kings,2017-18,22-18,0.9515335648148148,1.4785497753418544,6577.0,6912.0
53,1610612759,San Antonio Spurs,2017-18,22-18,0.9571158598633522,1.4872238793305177,6584.0,6879.0
54,1610612760,Oklahoma City Thunder,2017-18,22-18,0.9783268313827481,1.5201827557532204,6771.0,6921.0
55,1610612761,Toronto Raptors,2017-18,22-18,1.0219435736677116,1.5879570591422207,7172.0,7018.0
56,1610612762,Utah Jazz,2017-18,22-18,1.0114600386962345,1.5716671153609074,6796.0,6719.0
57,1610612763,Memphis Grizzlies,2017-18,22-18,0.9616191904047976,1.494221423722596,6414.0,6670.0
58,1610612764,Washington Wizards,2017-18,22-18,0.994031154462076,1.5445850724128067,6828.0,6869.0
59,1610612765,Detroit Pistons,2017-18,22-18,0.9773411730962283,1.5186511809438952,6815.0,6973.0
60,1610612766,Charlotte Hornets,2017-18,22-18,0.9760339032588046,1.5166198668674336,6679.0,6843.0
61,0,Overall,2017-18,22-18,0.9941341731613104,1.5447451490304283,6847.2,6888.4
62,1610612737,Atlanta Hawks,2017-18,18-15,0.9360146252285192,1.454435518643693,5632.0,6017.0
63,1610612738,Boston Celtics,2017-18,18-15,0.9802224969097652,1.5231283542509884,5551.0,5663.0
64,1610612739,Cleveland Cavaliers,2017-18,18-15,1.0076695136831095,1.5657771708399548,5781.0,5737.0
65,1610612740,New Orleans Pelicans,2017-18,18-15,0.9924320605435156,1.5421003046216692,5770.0,5814.0
66,1610612741,Chicago Bulls,2017-18,18-15,0.9317064904253516,1.447741281066687,5498.0,5901.0
67,1610612742,Dallas Mavericks,2017-18,18-15,0.9539001435635668,1.4822271069743724,5980.0,6269.0
68,1610612743,Denver Nuggets,2017-18,18-15,0.9953735435229609,1.5466709568395731,5809.0,5836.0
69,1610612744,Golden State Warriors,2017-18,18-15,1.0402319681043857,1.616374660460331,5740.0,5518.0
70,1610612745,Houston Rockets,2017-18,18-15,1.035118525021949,1.6084290867041058,5895.0,5695.0
