,TEAM_ID,TEAM_NAME,SEASON,SC_REMAINING,PPP,SCALED_PPP,TOTAL_PTS,TOTAL_POSS
108,1610612752,New York Knicks,2014-15,15-7,0.8491816056118472,1.3262468197666968,4358.0,5132.0
109,1610612753,Orlando Magic,2014-15,15-7,0.8623796846201106,1.3468595016666152,4211.0,4883.0
110,1610612754,Indiana Pacers,2014-15,15-7,0.8831267874165872,1.379262204364555,4632.0,5245.0
111,1610612755,Philadelphia 76ers,2014-15,15-7,0.7845458458889367,1.2252990717123218,3645.0,4646.0
112,1610612756,Phoenix Suns,2014-15,15-7,0.8891357476116418,1.3886469629322513,4002.0,4501.0
113,1610612757,Portland Trail Blazers,2014-15,15-7,0.9268098647573588,1.4474861767374354,4660.0,5028.0
114,1610612758,Sacramento Kings,2014-15,15-7,0.8767914438502674,1.3693677021739346,4099.0,4675.0
115,1610612759,San Antonio Spurs,2014-15,15-7,0.9636647782770073,1.5050459631543736,4933.0,5119.0
116,1610612760,Oklahoma City Thunder,2014-15,15-7,0.8511182108626199,1.329271398417491,3996.0,4695.0
117,1610612761,Toronto Raptors,2014-15,15-7,0.9125098970704671,1.425152571602593,4610.0,5052.0
118,1610612762,Utah Jazz,2014-15,15-7,0.8788612961841308,1.3726003853326743,4353.0,4953.0
119,1610612763,Memphis Grizzlies,2014-15,15-7,0.8944891155128456,1.3970078213247232,4561.0,5099.0
120,1610612764,Washington Wizards,2014-15,15-7,0.8933276668083298,1.3951938775928916,4204.0,4706.0
121,1610612765,Detroit Pistons,2014-15,15-7,0.8592893401015228,1.3420330198367274,4232.0,4925.0
122,1610612766,Charlotte Hornets,2014-15,15-7,0.8225899557436983,1.2847161379467915,4275.0,5197.0
123,0,Overall,2014-15,15-7,0.8924129532427046,1.3937652833447467,4313.3,4835.0
124,1610612737,Atlanta Hawks,2014-15,7-4,0.7725770925110133,1.206606343326377,1403.0,1816.0
125,1610612738,Boston Celtics,2014-15,7-4,0.6538745387453875,1.0212173954388202,886.0,1355.0
126,1610612739,Cleveland Cavaliers,2014-15,7-4,0.7988200589970501,1.2475924534980323,1354.0,1695.0
127,1610612740,New Orleans Pelicans,2014-15,7-4,0.7907233572611817,1.2349470725137635,1432.0,1811.0
128,1610612741,Chicago Bulls,2014-15,7-4,0.7678983833718245,1.1992991630065775,1330.0,1732.0
129,1610612742,Dallas Mavericks,2014-15,7-4,0.7257971014492753,1.1335456293821053,1252.0,1725.0
130,1610612743,Denver Nuggets,2014-15,7-4,0.6991094147582697,1.0918649578190724,1099.0,1572.0
131,1610612744,Golden State Warriors,2014-15,7-4,0.7439688715953308,1.161926192746255,956.0,1285.0
132,1610612745,Houston Rockets,2014-15,7-4,0.7748943874471937,1.210225480881007,1284.0,1657.0
133,1610612746,Los Angeles Clippers,2014-15,7-4,0.8341968911917098,1.3028437812252527,1288.0,1544.0
134,1610612747,Los Angeles Lakers,2014-15,7-4,0.8285198555956679,1.2939774205372725,1836.0,2216.0
135,1610612748,Miami Heat,2014-15,7-4,0.7584179583110636,1.1844926911002398,1419.0,1871.0
136,1610612749,Milwaukee Bucks,2014-15,7-4,0.7466931216931217,1.166180910470435,1129.0,1512.0
137,1610612750,Minnesota Timberwolves,2014-15,7-4,0.6223404255319149,0.9719676035366538,936.0,1504.0
138,1610612751,Brooklyn Nets,2014-15,7-4,0.7168500289519398,1.1195721443614735,1238.0,1727.0
139,1610612752,New York Knicks,2014-15,7-4,0.6985832926233513,1.0910432633739346,1430.0,2047.0
140,1610612753,Orlando Magic,2014-15,7-4,0.6855555555555556,1.0706966205112791,1234.0,1800.0
141,1610612754,Indiana Pacers,2014-15,7-4,0.7165077772202709,1.1190376176269259,1428.0,1993.0
142,1610612755,Philadelphia 76ers,2014-15,7-4,0.5744555620953502,0.8971813064383449,976.0,1699.0
143,1610612756,Phoenix Suns,2014-15,7-4,0.6912442396313364,1.0795811737261662,1050.0,1519.0
144,1610612757,Portland Trail Blazers,2014-15,7-4,0.7975917431192661,1.245674077009641,1391.0,1744.0
145,1610612758,Sacramento Kings,2014-15,7-4,0.7419939577039275,1.1588417838866218,1228.0,1655.0
146,1610612759,San Antonio Spurs,2014-15,7-4,0.8063040162684291,1.2592808537940852,1586.0,1967.0
147,1610612760,Oklahoma City Thunder,2014-15,7-4,0.6228127025275437,0.9727052029610436,961.0,1543.0
148,1610612761,Toronto Raptors,2014-15,7-4,0.7400782560089435,1.1558498522858853,1324.0,1789.0
149,1610612762,Utah Jazz,2014-15,7-4,0.7737296260786194,1.20840636345,1614.0,2086.0
150,1610612763,Memphis Grizzlies,2014-15,7-4,0.7596407818277866,1.1864024896515417,1438.0,1893.0
151,1610612764,Washington Wizards,2014-15,7-4,0.7344028520499108,1.1469860398789562,1236.0,1683.0
152,1610612765,Detroit Pistons,2014-15,7-4,0.7032474804031354,1.098327764320321,1256.0,1786.0
153,1610612766,Charlotte Hornets,2014-15,7-4,0.6803185437997725,1.0625174864599902,1196.0,1758.0
154,0,Overall,2014-15,7-4,0.7320382624775046,1.1432930378406025,1273.0,1732.8
155,1610612737,Atlanta Hawks,2014-15,4-0,0.630579297245964,0.9848350247537566,664.0,1053.0
156,1610612738,Boston Celtics,2014-15,4-0,0.5033647375504711,0.7861520762428731,374.0,743.0
157,1610612739,Cleveland Cavaliers,2014-15,4-0,0.6905574516496018,1.0785085523097224,607.0,879.0
158,1610612740,New Orleans Pelicans,2014-15,4-0,0.6540948275862069,1.021561441250265,607.0,928.0
159,1610612741,Chicago Bulls,2014-15,4-0,0.5963114754098361,0.9313157428591013,582.0,976.0
160,1610612742,Dallas Mavericks,2014-15,4-0,0.5673076923076923,0.886017805590776,590.0,1040.0
161,1610612743,Denver Nuggets,2014-15,4-0,0.5794813979706878,0.9050306272459161,514.0,887.0
162,1610612744,Golden State Warriors,2014-15,4-0,0.5305810397553516,0.828658336395582,347.0,654.0
163,1610612745,Houston Rockets,2014-15,4-0,0.6010471204188481,0.9387118452843546,574.0,955.0
164,1610612746,Los Angeles Clippers,2014-15,4-0,0.5920398009950248,0.9246442669695121,476.0,804.0
165,1610612747,Los Angeles Lakers,2014-15,4-0,0.8239778239778239,1.2868837023636375,1189.0,1443.0
166,1610612748,Miami Heat,2014-15,4-0,0.5669456066945606,0.8854523024172197,542.0,956.0
167,1610612749,Milwaukee Bucks,2014-15,4-0,0.6647531572904707,1.0382075576768213,579.0,871.0
168,1610612750,Minnesota Timberwolves,2014-15,4-0,0.46335697399527187,0.7236681872485627,392.0,846.0
169,1610612751,Brooklyn Nets,2014-15,4-0,0.5073115860517435,0.7923162409378232,451.0,889.0
170,1610612752,New York Knicks,2014-15,4-0,0.5637296834901625,0.880429692537,659.0,1169.0
171,1610612753,Orlando Magic,2014-15,4-0,0.4990421455938697,0.7794010776370318,521.0,1044.0
172,1610612754,Indiana Pacers,2014-15,4-0,0.5877659574468085,0.917969403340173,663.0,1128.0
173,1610612755,Philadelphia 76ers,2014-15,4-0,0.341995841995842,0.5341270875664046,329.0,962.0
174,1610612756,Phoenix Suns,2014-15,4-0,0.5272727272727272,0.8234914334859107,435.0,825.0
175,1610612757,Portland Trail Blazers,2014-15,4-0,0.6865979381443299,1.072324607486275,666.0,970.0
176,1610612758,Sacramento Kings,2014-15,4-0,0.5703125,0.8907106965102187,511.0,896.0
177,1610612759,San Antonio Spurs,2014-15,4-0,0.6940231935771632,1.083921327597346,778.0,1121.0
178,1610612760,Oklahoma City Thunder,2014-15,4-0,0.4161915621436716,0.6500055253894412,365.0,877.0
179,1610612761,Toronto Raptors,2014-15,4-0,0.5536945812807882,0.8647569291336675,562.0,1015.0
180,1610612762,Utah Jazz,2014-15,4-0,0.6065857885615251,0.9473621045003157,700.0,1154.0
181,1610612763,Memphis Grizzlies,2014-15,4-0,0.6137667304015296,0.958577257084048,642.0,1046.0
182,1610612764,Washington Wizards,2014-15,4-0,0.5962732919254659,0.9312561081185713,576.0,966.0
183,1610612765,Detroit Pistons,2014-15,4-0,0.5278925619834711,0.8244594876788802,511.0,968.0
184,1610612766,Charlotte Hornets,2014-15,4-0,0.5153234960272418,0.8048291946511877,454.0,881.0
185,0,Overall,2014-15,4-0,0.5757392662914718,0.899186188075413,562.0,964.8666666666667
