,SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,TOUCHES,TIME_OF_POSS
336,2015-16,1626149,Montrezl Harrell,1610612745,HOU,39,379.0,454,11.6
337,2015-16,1626167,Myles Turner,1610612754,IND,60,1367.0,2117,52.5
338,2015-16,101126,Nate Robinson,1610612740,NOP,2,23.0,50,3.8
339,2015-16,1737,Nazr Mohammed,1610612760,OKC,5,19.0,26,0.7
340,2015-16,202357,Nemanja Bjelica,1610612750,MIN,60,1075.0,2239,67.5
341,2015-16,2403,Nene,1610612764,WAS,57,1094.0,1827,57.6
342,2015-16,203457,Nerlens Noel,1610612755,PHI,67,1965.0,3719,106.4
343,2015-16,2555,Nick Collison,1610612760,OKC,59,699.0,906,22.5
344,2015-16,201156,Nick Young,1610612747,LAL,54,1033.0,1150,46.8
345,2015-16,201587,Nicolas Batum,1610612766,CHA,70,2448.0,4608,210.1
346,2015-16,203917,Nik Stauskas,1610612755,PHI,73,1809.0,2718,100.2
347,2015-16,203999,Nikola Jokić,1610612743,DEN,80,1733.0,3446,109.2
348,2015-16,202703,Nikola Mirotic,1610612741,CHI,66,1646.0,3010,89.2
349,2015-16,201593,Nikola Pekovic,1610612750,MIN,12,156.0,151,5.1
350,2015-16,202696,Nikola Vučević,1610612753,ORL,64,1998.0,3808,117.7
351,2015-16,203943,Noah Vonleh,1610612757,POR,78,1174.0,1745,42.0
352,2015-16,1626181,Norman Powell,1610612761,TOR,48,722.0,915,36.8
353,2015-16,202708,Norris Cole,1610612740,NOP,45,1198.0,2566,179.8
354,2015-16,201564,O.J. Mayo,1610612749,MIL,41,1090.0,1745,80.5
355,2015-16,201600,Omer Asik,1610612740,NOP,68,1178.0,1900,40.8
356,2015-16,201956,Omri Casspi,1610612758,SAC,69,1880.0,3232,84.0
357,2015-16,203111,Orlando Johnson,1610612740,NOP,7,102.0,130,5.6
358,2015-16,203490,Otto Porter Jr.,1610612764,WAS,75,2276.0,2801,86.0
359,2015-16,200782,P.J. Tucker,1610612756,PHX,82,2540.0,3451,112.8
360,2015-16,203798,PJ Hairston,1610612763,MEM,66,1313.0,1336,41.1
361,2015-16,203143,Pablo Prigioni,1610612746,LAC,59,823.0,1824,138.2
362,2015-16,1626192,Pat Connaughton,1610612757,POR,34,143.0,214,10.5
363,2015-16,201976,Patrick Beverley,1610612745,HOU,71,2041.0,3975,240.0
364,2015-16,202335,Patrick Patterson,1610612761,TOR,78,1984.0,3328,75.0
365,2015-16,201988,Patty Mills,1610612759,SAS,81,1662.0,3805,242.4
366,2015-16,2200,Pau Gasol,1610612741,CHI,72,2291.0,5456,156.5
367,2015-16,202331,Paul George,1610612754,IND,81,2819.0,5263,270.0
368,2015-16,200794,Paul Millsap,1610612737,ATL,81,2647.0,5297,181.3
369,2015-16,1718,Paul Pierce,1610612746,LAC,68,1231.0,1789,58.0
370,2015-16,203515,Phil Pressey,1610612757,POR,23,283.0,701,58.2
371,2015-16,203112,Quincy Acy,1610612758,SAC,58,869.0,1116,23.3
372,2015-16,1626154,RJ Hunter,1610612738,BOS,35,307.0,337,10.2
373,2015-16,200765,Rajon Rondo,1610612758,SAC,71,2513.0,6693,573.4
374,2015-16,1626176,Rakeem Christmas,1610612754,IND,1,6.0,6,0.1
375,2015-16,201196,Ramon Sessions,1610612764,WAS,82,1667.0,3452,254.9
376,2015-16,200751,Randy Foye,1610612760,OKC,81,1641.0,2536,185.4
377,2015-16,1626173,Rashad Vaughn,1610612749,MIL,70,1001.0,888,26.0
378,2015-16,2446,Rasual Butler,1610612759,SAS,46,431.0,600,18.6
379,2015-16,203526,Raul Neto,1610612762,UTA,81,1499.0,3287,231.0
380,2015-16,203492,Ray McCallum,1610612759,SAS,41,474.0,1065,82.7
381,2015-16,101109,Raymond Felton,1610612742,DAL,80,2192.0,4454,301.6
382,2015-16,203493,Reggie Bullock Jr.,1610612765,DET,37,429.0,599,15.5
383,2015-16,202704,Reggie Jackson,1610612765,DET,79,2424.0,5883,622.7
384,2015-16,2210,Richard Jefferson,1610612739,CLE,74,1326.0,1444,49.2
385,2015-16,1626158,Richaun Holmes,1610612755,PHI,51,702.0,1107,28.6
386,2015-16,201937,Ricky Rubio,1610612750,MIN,76,2323.0,5877,547.3
387,2015-16,203496,Robert Covington,1610612755,PHI,67,1903.0,3406,98.5
388,2015-16,203135,Robert Sacre,1610612747,LAL,25,320.0,404,12.5
389,2015-16,201577,Robin Lopez,1610612752,NYK,82,2219.0,3685,108.7
390,2015-16,203918,Rodney Hood,1610612762,UTA,79,2541.0,4262,245.9
391,2015-16,201155,Rodney Stuckey,1610612754,IND,58,1275.0,2067,121.0
392,2015-16,1626178,Rondae Hollis-Jefferson,1610612751,BKN,29,615.0,847,31.0
393,2015-16,101179,Ronnie Price,1610612756,PHX,62,1211.0,2646,173.4
394,2015-16,201579,Roy Hibbert,1610612747,LAL,81,1878.0,2332,70.4
395,2015-16,200752,Rudy Gay,1610612758,SAC,69,2348.0,3593,143.4
396,2015-16,203497,Rudy Gobert,1610612762,UTA,61,1932.0,3562,95.1
397,2015-16,203893,Russ Smith,1610612763,MEM,15,66.0,150,16.4
398,2015-16,201566,Russell Westbrook,1610612760,OKC,80,2749.0,6927,677.0
399,2015-16,201583,Ryan Anderson,1610612740,NOP,66,2008.0,3071,95.0
400,2015-16,200797,Ryan Hollins,1610612763,MEM,37,460.0,496,12.9
401,2015-16,203527,Ryan Kelly,1610612747,LAL,36,470.0,753,21.7
402,2015-16,1626257,Salah Mejri,1610612742,DAL,34,397.0,529,13.5
403,2015-16,1626155,Sam Dekker,1610612745,HOU,3,6.0,10,0.3
404,2015-16,201619,Sasha Kaun,1610612739,CLE,25,95.0,114,3.0
405,2015-16,2756,Sasha Vujacic,1610612752,NYK,61,908.0,1715,75.6
406,2015-16,203930,Sean Kilpatrick,1610612751,BKN,31,616.0,759,30.6
407,2015-16,201586,Serge Ibaka,1610612760,OKC,78,2500.0,2769,62.9
408,2015-16,203508,Sergey Karasev,1610612751,BKN,40,399.0,486,16.7
409,2015-16,203552,Seth Curry,1610612758,SAC,43,669.0,1013,74.6
410,2015-16,203498,Shabazz Muhammad,1610612750,MIN,82,1682.0,1772,59.3
411,2015-16,203894,Shabazz Napier,1610612753,ORL,55,600.0,1368,108.5
412,2015-16,203499,Shane Larkin,1610612751,BKN,78,1751.0,4306,370.1
413,2015-16,2733,Shaun Livingston,1610612744,GSW,78,1520.0,3195,192.6
414,2015-16,203963,Shayne Whittington,1610612754,IND,7,41.0,64,1.7
415,2015-16,202714,Shelvin Mack,1610612762,UTA,52,1058.0,2724,203.6
416,2015-16,203524,Solomon Hill,1610612754,IND,59,866.0,1302,42.3
417,2015-16,201603,Sonny Weems,1610612756,PHX,43,498.0,708,29.4
418,2015-16,203915,Spencer Dinwiddie,1610612741,CHI,12,159.0,393,41.5
419,2015-16,201150,Spencer Hawes,1610612766,CHA,57,1035.0,1507,41.9
420,2015-16,1626169,Stanley Johnson,1610612765,DET,73,1687.0,2413,101.4
421,2015-16,201939,Stephen Curry,1610612744,GSW,79,2700.0,6761,457.4
422,2015-16,2581,Steve Blake,1610612765,DET,58,986.0,2469,237.8
423,2015-16,200779,Steve Novak,1610612749,MIL,10,44.0,60,1.4
424,2015-16,203500,Steven Adams,1610612760,OKC,80,2014.0,3601,81.9
425,2015-16,204456,T.J. McConnell,1610612755,PHI,81,1606.0,4593,357.9
426,2015-16,203933,T.J. Warren,1610612756,PHX,47,1070.0,1459,48.0
427,2015-16,201959,Taj Gibson,1610612741,CHI,73,1936.0,2628,72.2
428,2015-16,204028,Tarik Black,1610612747,LAL,39,496.0,716,19.6
429,2015-16,2419,Tayshaun Prince,1610612750,MIN,77,1462.0,1480,49.4
430,2015-16,203093,Terrence Jones,1610612745,HOU,50,1044.0,1715,57.3
431,2015-16,203082,Terrence Ross,1610612761,TOR,72,1731.0,1811,65.1
432,2015-16,1626179,Terry Rozier,1610612738,BOS,38,308.0,707,50.4
433,2015-16,200757,Thabo Sefolosha,1610612737,ATL,75,1758.0,2644,93.7
434,2015-16,201152,Thaddeus Young,1610612751,BKN,73,2407.0,4710,152.0
435,2015-16,203648,Thanasis Antetokounmpo,1610612752,NYK,2,6.0,7,0.2
436,2015-16,203080,Thomas Robinson,1610612751,BKN,71,916.0,1677,52.4
437,2015-16,201168,Tiago Splitter,1610612737,ATL,36,579.0,811,21.0
438,2015-16,202353,Tibor Pleiss,1610612762,UTA,12,82.0,143,4.0
439,2015-16,1495,Tim Duncan,1610612759,SAS,61,1536.0,2689,75.9
440,2015-16,204025,Tim Frazier,1610612740,NOP,51,741.0,1792,158.9
441,2015-16,203501,Tim Hardaway Jr.,1610612737,ATL,51,864.0,1059,34.4
442,2015-16,202389,Timofey Mozgov,1610612739,CLE,76,1326.0,1781,43.5
443,2015-16,202699,Tobias Harris,1610612765,DET,75,2469.0,4195,150.2
444,2015-16,201962,Toney Douglas,1610612740,NOP,61,1262.0,2532,187.1
445,2015-16,2754,Tony Allen,1610612763,MEM,64,1620.0,1957,79.0
446,2015-16,2225,Tony Parker,1610612759,SAS,72,1980.0,4874,445.1
447,2015-16,203503,Tony Snell,1610612741,CHI,64,1301.0,1300,55.8
448,2015-16,203100,Tony Wroten,1610612752,NYK,8,144.0,401,30.0
449,2015-16,2772,Trevor Ariza,1610612745,HOU,81,2859.0,4139,135.8
450,2015-16,202344,Trevor Booker,1610612762,UTA,79,1632.0,3386,89.6
451,2015-16,203504,Trey Burke,1610612762,UTA,64,1366.0,3212,248.3
452,2015-16,1626168,Trey Lyles,1610612762,UTA,80,1382.0,2752,77.0
453,2015-16,202684,Tristan Thompson,1610612739,CLE,82,2269.0,2924,72.1
454,2015-16,203584,Troy Daniels,1610612766,CHA,43,476.0,601,18.6
455,2015-16,201951,Ty Lawson,1610612754,IND,66,1411.0,2852,225.5
456,2015-16,203898,Tyler Ennis,1610612749,MIL,46,654.0,1442,121.4
457,2015-16,201946,Tyler Hansbrough,1610612766,CHA,44,343.0,293,8.6
458,2015-16,204020,Tyler Johnson,1610612748,MIA,36,863.0,1683,111.5
459,2015-16,203092,Tyler Zeller,1610612738,BOS,59,698.0,1192,29.8
460,2015-16,201936,Tyreke Evans,1610612740,NOP,25,765.0,2032,159.9
461,2015-16,2199,Tyson Chandler,1610612756,PHX,66,1618.0,2603,67.0
462,2015-16,1626145,Tyus Jones,1610612750,MIN,37,573.0,1316,119.3
463,2015-16,2617,Udonis Haslem,1610612748,MIA,37,260.0,407,12.8
464,2015-16,203506,Victor Oladipo,1610612753,ORL,71,2334.0,4206,258.2
465,2015-16,1713,Vince Carter,1610612763,MEM,60,1005.0,1581,55.6
466,2015-16,201961,Wayne Ellington,1610612751,BKN,76,1615.0,1854,74.4
467,2015-16,202325,Wesley Johnson,1610612746,LAC,80,1666.0,1997,44.6
468,2015-16,202083,Wesley Matthews,1610612742,DAL,78,2644.0,3781,129.2
469,2015-16,203115,Will Barton,1610612743,DEN,82,2353.0,3844,208.2
470,2015-16,1626161,Willie Cauley-Stein,1610612758,SAC,65,1394.0,1519,34.9
471,2015-16,203186,Willie Reed,1610612751,BKN,39,426.0,512,12.1
472,2015-16,204098,Xavier Munford,1610612763,MEM,14,244.0,487,37.1
473,2015-16,203897,Zach LaVine,1610612750,MIN,82,2293.0,4188,305.5
474,2015-16,2216,Zach Randolph,1610612763,MEM,68,2016.0,3353,123.3
475,2015-16,2585,Zaza Pachulia,1610612742,DAL,76,2004.0,3069,82.0
