,SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,TOUCHES,TIME_OF_POSS
52,2013-14,101138,Brandon Bass,1610612738,BOS,82,2266.0,3139,99.4
53,2013-14,203561,Brandon Davies,1610612755,PHI,51,575.0,901,23.4
54,2013-14,201943,Brandon Jennings,1610612765,DET,80,2728.0,6548,605.8
55,2013-14,202688,Brandon Knight,1610612749,MIL,72,2400.0,6009,483.5
56,2013-14,201575,Brandon Rush,1610612762,UTA,38,418.0,530,18.0
57,2013-14,203148,Brian Roberts,1610612740,NOP,72,1667.0,3692,344.7
58,2013-14,201572,Brook Lopez,1610612751,BKN,17,533.0,683,22.6
59,2013-14,201957,Byron Mullens,1610612755,PHI,45,414.0,763,17.2
60,2013-14,201228,C.J. Watson,1610612754,IND,63,1193.0,2485,200.5
61,2013-14,203468,CJ McCollum,1610612757,POR,38,476.0,676,36.1
62,2013-14,101139,CJ Miles,1610612739,CLE,51,984.0,1249,40.7
63,2013-14,201171,Carl Landry,1610612758,SAC,18,233.0,321,9.8
64,2013-14,2430,Carlos Boozer,1610612741,CHI,76,2141.0,3571,97.4
65,2013-14,2546,Carmelo Anthony,1610612752,NYK,77,2982.0,5375,314.7
66,2013-14,2406,Caron Butler,1610612760,OKC,55,1394.0,2165,72.8
67,2013-14,203467,Carrick Felix,1610612739,CLE,7,38.0,58,2.3
68,2013-14,201858,Cartier Martin,1610612737,ATL,59,870.0,1084,35.0
69,2013-14,203810,Casper Ware,1610612755,PHI,9,116.0,252,18.3
70,2013-14,202718,Chandler Parsons,1610612745,HOU,74,2783.0,4439,184.4
71,2013-14,101112,Channing Frye,1610612756,PHX,82,2312.0,3915,92.8
72,2013-14,101111,Charlie Villanueva,1610612765,DET,20,180.0,338,7.5
73,2013-14,201978,Chase Budinger,1610612750,MIN,41,751.0,839,21.8
74,2013-14,1497,Chauncey Billups,1610612765,DET,19,309.0,575,48.0
75,2013-14,2365,Chris Andersen,1610612748,MIA,72,1396.0,1442,31.9
76,2013-14,203569,Chris Babb,1610612738,BOS,14,132.0,150,3.8
77,2013-14,2547,Chris Bosh,1610612748,MIA,79,2531.0,3914,99.3
78,2013-14,203142,Chris Copeland,1610612754,IND,41,265.0,381,12.0
79,2013-14,201604,Chris Douglas-Roberts,1610612766,CHA,48,994.0,1043,42.1
80,2013-14,203187,Chris Johnson,1610612738,BOS,40,789.0,916,25.7
81,2013-14,2549,Chris Kaman,1610612747,LAL,39,736.0,1535,45.5
82,2013-14,101108,Chris Paul,1610612746,LAC,62,2171.0,5958,499.0
83,2013-14,202698,Chris Singleton,1610612764,WAS,25,250.0,386,11.7
84,2013-14,203147,Chris Smith,1610612752,NYK,2,2.0,3,0.2
85,2013-14,202874,Chris Wright,1610612749,MIL,8,126.0,136,3.4
86,2013-14,101236,Chuck Hayes,1610612761,TOR,60,732.0,1069,28.3
87,2013-14,203469,Cody Zeller,1610612766,CHA,81,1400.0,3198,79.5
88,2013-14,202332,Cole Aldrich,1610612752,NYK,46,330.0,533,13.3
89,2013-14,201147,Corey Brewer,1610612750,MIN,81,2609.0,3166,97.1
90,2013-14,202709,Cory Joseph,1610612759,SAS,68,936.0,1946,121.7
91,2013-14,201584,Courtney Lee,1610612763,MEM,79,1973.0,2709,119.5
92,2013-14,201571,D.J. Augustin,1610612741,CHI,70,1925.0,4905,458.6
93,2013-14,203474,DJ Stephens,1610612749,MIL,3,15.0,23,0.8
94,2013-14,201591,DJ White,1610612766,CHA,2,10.0,16,0.5
95,2013-14,203081,Damian Lillard,1610612757,POR,82,2937.0,6918,612.2
96,2013-14,202345,Damion James,1610612759,SAS,5,50.0,75,2.0
97,2013-14,202350,Daniel Orton,1610612755,PHI,22,251.0,403,10.7
98,2013-14,101122,Danny Granger,1610612746,LAC,41,848.0,1103,41.2
99,2013-14,201980,Danny Green,1610612759,SAS,68,1651.0,2545,84.3
100,2013-14,201967,Dante Cunningham,1610612750,MIN,81,1635.0,2838,71.0
101,2013-14,203130,Darius Johnson-Odom,1610612755,PHI,3,15.0,34,2.4
102,2013-14,203121,Darius Miller,1610612740,NOP,45,723.0,721,29.4
103,2013-14,202721,Darius Morris,1610612763,MEM,27,313.0,675,52.8
104,2013-14,201589,Darrell Arthur,1610612743,DEN,68,1161.0,1681,36.9
105,2013-14,201954,Darren Collison,1610612746,LAC,80,2069.0,4416,321.0
106,2013-14,101135,David Lee,1610612744,GSW,68,2253.0,3627,111.7
107,2013-14,2561,David West,1610612754,IND,80,2472.0,5032,147.0
108,2013-14,201599,DeAndre Jordan,1610612746,LAC,82,2870.0,4043,78.5
109,2013-14,202732,DeAndre Liggins,1610612748,MIA,1,1.0,2,0.0
110,2013-14,201971,DeJuan Blair,1610612742,DAL,78,1214.0,1594,38.3
111,2013-14,201942,DeMar DeRozan,1610612761,TOR,78,2982.0,4804,266.8
112,2013-14,202326,DeMarcus Cousins,1610612758,SAC,70,2277.0,4474,167.8
113,2013-14,201960,DeMarre Carroll,1610612737,ATL,73,2341.0,3382,119.5
114,2013-14,203471,Dennis Schröder,1610612737,ATL,48,622.0,1469,112.7
115,2013-14,965,Derek Fisher,1610612760,OKC,81,1428.0,2156,135.1
116,2013-14,101114,Deron Williams,1610612751,BKN,64,2059.0,4992,423.3
117,2013-14,202324,Derrick Favors,1610612762,UTA,73,2201.0,4032,109.6
118,2013-14,201565,Derrick Rose,1610612741,CHI,10,311.0,845,69.4
119,2013-14,202682,Derrick Williams,1610612758,SAC,77,1799.0,2286,82.9
120,2013-14,2734,Devin Harris,1610612742,DAL,40,818.0,2007,173.3
121,2013-14,203473,Dewayne Dedmon,1610612753,ORL,31,390.0,578,13.9
122,2013-14,202354,Dexter Pittman,1610612737,ATL,2,3.0,2,0.1
123,2013-14,203197,Diante Garrett,1610612762,UTA,71,1048.0,2342,183.5
124,2013-14,203079,Dion Waiters,1610612739,CLE,70,2072.0,3336,209.4
125,2013-14,202091,Dionte Christmas,1610612756,PHX,31,198.0,291,11.4
126,2013-14,1717,Dirk Nowitzki,1610612742,DAL,80,2628.0,4990,152.2
127,2013-14,202388,Donald Sloan,1610612754,IND,48,392.0,805,80.4
128,2013-14,202700,Donatas Motiejunas,1610612745,HOU,62,952.0,1590,36.1
129,2013-14,2748,Dorell Wright,1610612757,POR,68,984.0,1385,48.2
130,2013-14,203117,Doron Lamb,1610612753,ORL,53,695.0,766,28.8
131,2013-14,203110,Draymond Green,1610612744,GSW,81,1775.0,2955,95.9
132,2013-14,2400,Drew Gooden,1610612764,WAS,21,377.0,669,19.8
133,2013-14,202779,Dwight Buycks,1610612761,TOR,14,146.0,299,26.1
134,2013-14,2730,Dwight Howard,1610612745,HOU,71,2396.0,4206,141.7
135,2013-14,2548,Dwyane Wade,1610612748,MIA,54,1775.0,3229,201.1
136,2013-14,202734,E'Twaun Moore,1610612753,ORL,79,1506.0,1914,108.3
137,2013-14,201947,Earl Clark,1610612752,NYK,54,768.0,1063,32.4
138,2013-14,2248,Earl Watson,1610612757,POR,24,161.0,351,31.0
139,2013-14,202334,Ed Davis,1610612763,MEM,63,956.0,1404,38.3
140,2013-14,202327,Ekpe Udoh,1610612749,MIL,42,804.0,1102,30.5
141,2013-14,203548,Elias Harris,1610612747,LAL,2,11.0,12,0.3
142,2013-14,202343,Elliot Williams,1610612755,PHI,67,1157.0,1438,62.2
143,2013-14,1882,Elton Brand,1610612737,ATL,72,1392.0,2320,58.0
144,2013-14,202683,Enes Freedom,1610612762,UTA,80,2138.0,3224,105.6
145,2013-14,202339,Eric Bledsoe,1610612756,PHX,43,1416.0,3061,271.9
146,2013-14,201569,Eric Gordon,1610612740,NOP,64,2057.0,2644,140.5
147,2013-14,201953,Eric Maynor,1610612755,PHI,31,327.0,860,65.9
148,2013-14,203513,Erik Murphy,1610612741,CHI,24,62.0,122,2.8
149,2013-14,101141,Ersan Ilyasova,1610612749,MIL,54,1455.0,2817,70.2
150,2013-14,203095,Evan Fournier,1610612743,DEN,76,1503.0,2197,113.9
151,2013-14,202323,Evan Turner,1610612754,IND,81,2457.0,4265,225.8
152,2013-14,101128,Francisco Garcia,1610612745,HOU,55,1083.0,1303,42.8
153,2013-14,203539,Gal Mekel,1610612742,DAL,31,292.0,731,61.6
154,2013-14,202066,Garrett Temple,1610612764,WAS,74,638.0,1388,90.9
155,2013-14,202390,Gary Neal,1610612766,CHA,51,1088.0,1774,83.6
156,2013-14,201588,George Hill,1610612754,IND,76,2434.0,5293,440.6
157,2013-14,101123,Gerald Green,1610612756,PHX,82,2330.0,3094,140.5
158,2013-14,201945,Gerald Henderson,1610612766,CHA,76,2434.0,4091,160.9
159,2013-14,2222,Gerald Wallace,1610612738,BOS,58,1416.0,2163,85.9
160,2013-14,203507,Giannis Antetokounmpo,1610612749,MIL,76,1880.0,3261,123.3
161,2013-14,203540,Gigi Datome,1610612765,DET,34,238.0,339,9.1
162,2013-14,201175,Glen Davis,1610612746,LAC,68,1662.0,2534,74.9
163,2013-14,203318,Glen Rice,1610612764,WAS,11,109.0,193,7.0
164,2013-14,201609,Goran Dragic,1610612756,PHX,76,2668.0,5945,524.6
165,2013-14,202330,Gordon Hayward,1610612762,UTA,77,2800.0,5481,294.9
166,2013-14,203476,Gorgui Dieng,1610612750,MIN,60,818.0,1123,31.5
167,2013-14,202328,Greg Monroe,1610612765,DET,82,2689.0,4225,146.8
168,2013-14,201141,Greg Oden,1610612748,MIA,23,212.0,208,4.7
169,2013-14,202962,Greg Smith,1610612745,HOU,11,100.0,114,2.4
170,2013-14,201880,Greg Stiemsma,1610612740,NOP,55,1007.0,1558,40.6
171,2013-14,202349,Greivis Vasquez,1610612761,TOR,78,1765.0,4415,393.6
172,2013-14,202970,Gustavo Ayon,1610612737,ATL,25,421.0,832,19.0
173,2013-14,202380,Hamady Ndiaye,1610612758,SAC,14,74.0,71,1.7
174,2013-14,203084,Harrison Barnes,1610612744,GSW,77,2165.0,2407,114.2
175,2013-14,201934,Hasheem Thabeet,1610612760,OKC,23,192.0,155,4.4
176,2013-14,2045,Hedo Turkoglu,1610612746,LAC,38,392.0,764,24.7
177,2013-14,203156,Henry Sims,1610612755,PHI,46,875.0,1316,35.0
178,2013-14,200756,Hilton Armstrong,1610612744,GSW,15,97.0,118,3.1
179,2013-14,203138,Hollis Thompson,1610612755,PHI,77,1742.0,1809,53.1
180,2013-14,203546,Ian Clark,1610612762,UTA,23,172.0,268,11.3
181,2013-14,101133,Ian Mahinmi,1610612754,IND,77,1248.0,1257,28.5
182,2013-14,202697,Iman Shumpert,1610612752,NYK,74,1962.0,2452,100.0
183,2013-14,203477,Isaiah Canaan,1610612745,HOU,22,252.0,530,33.6
184,2013-14,202738,Isaiah Thomas,1610612758,SAC,71,2463.0,6002,597.8
185,2013-14,202397,Ish Smith,1610612756,PHX,70,1006.0,2249,189.8
186,2013-14,200826,J.J. Barea,1610612750,MIN,79,1471.0,3731,312.9
187,2013-14,201581,JJ Hickson,1610612743,DEN,69,1859.0,3077,85.3
188,2013-14,200755,JJ Redick,1610612746,LAC,35,987.0,1379,41.9
189,2013-14,2747,JR Smith,1610612752,NYK,74,2421.0,4032,222.6
190,2013-14,201580,JaVale McGee,1610612743,DEN,5,79.0,115,2.9
191,2013-14,203109,Jae Crowder,1610612742,DAL,78,1254.0,1812,52.5
192,2013-14,203479,Jamaal Franklin,1610612763,MEM,21,162.0,177,7.3
193,2013-14,2224,Jamaal Tinsley,1610612762,UTA,8,110.0,313,20.4
194,2013-14,2037,Jamal Crawford,1610612746,LAC,69,2094.0,3495,197.4
195,2013-14,2749,Jameer Nelson,1610612753,ORL,68,2179.0,4874,435.1
196,2013-14,202341,James Anderson,1610612755,PHI,80,2309.0,2535,89.7
197,2013-14,201935,James Harden,1610612745,HOU,73,2777.0,5264,382.2
198,2013-14,201949,James Johnson,1610612763,MEM,52,956.0,1449,62.7
199,2013-14,2592,James Jones,1610612748,MIA,20,236.0,298,7.1
200,2013-14,203263,James Nunnally,1610612755,PHI,12,157.0,172,6.0
201,2013-14,203480,James Southerland,1610612740,NOP,4,30.0,45,1.3
202,2013-14,202686,Jan Vesely,1610612743,DEN,54,776.0,1160,23.7
203,2013-14,2457,Jannero Pargo,1610612766,CHA,29,242.0,642,57.6
204,2013-14,203099,Jared Cunningham,1610612758,SAC,13,80.0,111,8.2
205,2013-14,201162,Jared Dudley,1610612746,LAC,74,1729.0,2094,50.8
206,2013-14,203096,Jared Sullinger,1610612738,BOS,74,2041.0,3531,104.8
207,2013-14,101127,Jarrett Jack,1610612739,CLE,80,2252.0,4567,347.9
208,2013-14,202363,Jarvis Varnado,1610612755,PHI,24,339.0,475,11.2
209,2013-14,2215,Jason Collins,1610612751,BKN,22,172.0,182,4.7
210,2013-14,101131,Jason Maxiell,1610612753,ORL,34,488.0,564,12.1
211,2013-14,201160,Jason Smith,1610612740,NOP,31,830.0,1493,35.5
212,2013-14,1891,Jason Terry,1610612751,BKN,34,544.0,772,32.4
213,2013-14,201574,Jason Thompson,1610612758,SAC,81,1979.0,2898,77.0
214,2013-14,202399,Jeff Adrien,1610612749,MIL,53,962.0,1413,40.4
215,2013-14,201965,Jeff Ayres,1610612759,SAS,73,952.0,1515,36.8
216,2013-14,201145,Jeff Green,1610612738,BOS,82,2805.0,4156,179.1
217,2013-14,201952,Jeff Teague,1610612737,ATL,78,2514.0,6115,513.6
218,2013-14,203481,Jeff Withey,1610612740,NOP,58,684.0,973,24.6
219,2013-14,203106,Jeffery Taylor,1610612766,CHA,26,629.0,785,25.3
220,2013-14,202379,Jeremy Evans,1610612762,UTA,66,1209.0,1967,46.6
221,2013-14,203087,Jeremy Lamb,1610612760,OKC,78,1538.0,1986,94.9
222,2013-14,202391,Jeremy Lin,1610612745,HOU,71,2054.0,4126,281.6
223,2013-14,202719,Jeremy Tyler,1610612752,NYK,41,398.0,433,12.9
224,2013-14,979,Jermaine O'Neal,1610612744,GSW,43,862.0,1003,33.0
225,2013-14,201573,Jerryd Bayless,1610612738,BOS,72,1686.0,3185,242.3
226,2013-14,202690,Jimmer Fredette,1610612741,CHI,49,519.0,1088,94.2
227,2013-14,202710,Jimmy Butler III,1610612741,CHI,67,2590.0,3396,140.3
228,2013-14,201149,Joakim Noah,1610612741,CHI,80,2820.0,6615,199.4
229,2013-14,201975,Jodie Meeks,1610612747,LAL,77,2556.0,3338,127.6
230,2013-14,2207,Joe Johnson,1610612751,BKN,78,2544.0,3594,192.3
231,2013-14,201202,Joel Anthony,1610612738,BOS,33,186.0,180,5.4
232,2013-14,200777,Joel Freeland,1610612757,POR,52,727.0,856,19.8
233,2013-14,203089,John Henson,1610612749,MIL,69,1832.0,3020,87.9
234,2013-14,203098,John Jenkins,1610612737,ATL,13,158.0,218,7.2
235,2013-14,101249,John Lucas III,1610612762,UTA,42,591.0,1257,86.9
236,2013-14,2422,John Salmons,1610612761,TOR,77,1699.0,2097,89.4
237,2013-14,202322,John Wall,1610612764,WAS,81,2945.0,7842,698.3
238,2013-14,202720,Jon Leuer,1610612763,MEM,49,642.0,1139,33.3
239,2013-14,201973,Jonas Jerebko,1610612765,DET,64,741.0,1137,29.1
240,2013-14,202685,Jonas Valančiūnas,1610612761,TOR,80,2266.0,3574,105.7
241,2013-14,202348,Jordan Crawford,1610612744,GSW,81,1860.0,3926,349.5
242,2013-14,200770,Jordan Farmar,1610612747,LAL,41,912.0,2375,184.2
243,2013-14,202706,Jordan Hamilton,1610612745,HOU,60,1020.0,1388,53.1
244,2013-14,201941,Jordan Hill,1610612747,LAL,72,1500.0,2498,73.9
245,2013-14,203268,Jorge Gutierrez,1610612751,BKN,15,244.0,458,35.0
246,2013-14,101181,Jose Calderon,1610612742,DAL,81,2468.0,6127,430.8
247,2013-14,2735,Josh Childress,1610612740,NOP,4,24.0,24,0.8
248,2013-14,202725,Josh Harrellson,1610612765,DET,32,317.0,401,9.9
249,2013-14,201177,Josh McRoberts,1610612766,CHA,77,2329.0,5918,157.1
250,2013-14,2694,Josh Powell,1610612745,HOU,1,19.0,20,0.5
251,2013-14,2746,Josh Smith,1610612765,DET,77,2730.0,4324,166.5
252,2013-14,201950,Jrue Holiday,1610612740,NOP,34,1143.0,2779,240.8
253,2013-14,202933,Julyan Stone,1610612761,TOR,21,120.0,235,18.6
254,2013-14,203120,Justin Hamilton,1610612748,MIA,8,72.0,94,2.7
255,2013-14,202695,Kawhi Leonard,1610612759,SAS,66,1923.0,2710,112.6
256,2013-14,2586,Keith Bogans,1610612738,BOS,6,55.0,62,2.2
257,2013-14,203482,Kelly Olynyk,1610612738,BOS,70,1400.0,2588,65.7
258,2013-14,202689,Kemba Walker,1610612766,CHA,72,2577.0,7111,585.8
259,2013-14,203088,Kendall Marshall,1610612747,LAL,54,1564.0,4061,290.0
260,2013-14,2570,Kendrick Perkins,1610612760,OKC,62,1207.0,1780,52.6
261,2013-14,202702,Kenneth Faried,1610612743,DEN,80,2178.0,3307,94.5
262,2013-14,203145,Kent Bazemore,1610612747,LAL,67,911.0,1516,92.4
263,2013-14,203484,Kentavious Caldwell-Pope,1610612765,DET,80,1583.0,1811,54.5
264,2013-14,2030,Kenyon Martin,1610612752,NYK,32,633.0,832,25.9
265,2013-14,201142,Kevin Durant,1610612760,OKC,81,3122.0,5572,318.2
266,2013-14,708,Kevin Garnett,1610612751,BKN,53,1090.0,2259,53.5
267,2013-14,201567,Kevin Love,1610612750,MIN,77,2796.0,6660,213.2
268,2013-14,2755,Kevin Martin,1610612750,MIN,68,2177.0,3183,136.5
269,2013-14,202338,Kevin Seraphin,1610612764,WAS,53,578.0,877,24.4
270,2013-14,203114,Khris Middleton,1610612749,MIL,81,2441.0,3708,130.3
271,2013-14,2550,Kirk Hinrich,1610612741,CHI,73,2116.0,4927,416.6
272,2013-14,202691,Klay Thompson,1610612744,GSW,80,2827.0,3047,124.3
273,2013-14,977,Kobe Bryant,1610612747,LAL,6,177.0,439,35.3
274,2013-14,201585,Kosta Koufos,1610612763,MEM,80,1349.0,2235,61.7
275,2013-14,2743,Kris Humphries,1610612738,BOS,69,1376.0,2617,66.7
276,2013-14,2594,Kyle Korver,1610612737,ATL,70,2380.0,3154,80.9
277,2013-14,200768,Kyle Lowry,1610612761,TOR,78,2828.0,6995,583.3
278,2013-14,203124,Kyle O'Quinn,1610612753,ORL,69,1188.0,2150,61.1
279,2013-14,202713,Kyle Singler,1610612765,DET,82,2337.0,2864,85.4
280,2013-14,202681,Kyrie Irving,1610612739,CLE,71,2496.0,5750,481.0
281,2013-14,200746,LaMarcus Aldridge,1610612757,POR,69,2499.0,4761,153.5
282,2013-14,202362,Lance Stephenson,1610612754,IND,78,2752.0,4279,259.9
283,2013-14,202498,Lance Thomas,1610612740,NOP,5,42.0,39,1.1
284,2013-14,202361,Landry Fields,1610612761,TOR,29,294.0,418,16.5
285,2013-14,202336,Larry Sanders,1610612749,MIL,22,563.0,880,24.2
286,2013-14,202730,Lavoy Allen,1610612754,IND,65,1071.0,2050,49.8
287,2013-14,2544,LeBron James,1610612748,MIA,77,2902.0,5929,420.2
288,2013-14,2571,Leandro Barbosa,1610612756,PHX,20,368.0,526,38.4
289,2013-14,203485,Lorenzo Brown,1610612755,PHI,26,224.0,510,35.2
290,2013-14,200811,Lou Amundson,1610612741,CHI,19,185.0,293,7.5
291,2013-14,101150,Lou Williams,1610612737,ATL,59,1420.0,2561,154.7
292,2013-14,201601,Luc Mbah a Moute,1610612750,MIN,64,1003.0,1084,31.1
293,2013-14,2449,Luis Scola,1610612754,IND,82,1399.0,2900,71.4
294,2013-14,202337,Luke Babbitt,1610612740,NOP,27,473.0,724,22.4
295,2013-14,2557,Luke Ridnour,1610612766,CHA,60,1129.0,2482,199.6
296,2013-14,2736,Luol Deng,1610612739,CLE,63,2213.0,3294,121.5
297,2013-14,203146,Maalik Wayns,1610612746,LAC,2,9.0,23,2.6
298,2013-14,202952,Malcolm Thomas,1610612762,UTA,8,63.0,124,3.3
299,2013-14,202412,Manny Harris,1610612747,LAL,9,180.0,230,12.6
300,2013-14,1938,Manu Ginobili,1610612759,SAS,68,1550.0,2942,152.2
301,2013-14,202705,MarShon Brooks,1610612747,LAL,35,317.0,480,29.0
302,2013-14,201188,Marc Gasol,1610612763,MEM,59,1970.0,3908,114.4
303,2013-14,101162,Marcin Gortat,1610612764,WAS,80,2620.0,4519,110.2
304,2013-14,201158,Marco Belinelli,1610612759,SAS,80,2016.0,3099,122.5
305,2013-14,202694,Marcus Morris Sr.,1610612756,PHX,82,1800.0,2648,93.7
306,2013-14,201977,Marcus Thornton,1610612751,BKN,71,1711.0,1968,88.0
307,2013-14,201596,Mario Chalmers,1610612748,MIA,73,2178.0,4828,342.3
308,2013-14,202693,Markieff Morris,1610612756,PHX,81,2153.0,3283,98.1
309,2013-14,203104,Marquis Teague,1610612751,BKN,40,442.0,958,97.1
310,2013-14,201578,Marreese Speights,1610612744,GSW,78,971.0,1338,37.0
311,2013-14,101110,Martell Webster,1610612764,WAS,77,2127.0,2664,77.8
312,2013-14,101107,Marvin Williams,1610612762,UTA,66,1674.0,2477,64.3
313,2013-14,203486,Mason Plumlee,1610612751,BKN,69,1272.0,1716,50.7
314,2013-14,2440,Matt Barnes,1610612746,LAC,63,1735.0,2514,64.5
315,2013-14,2588,Matt Bonner,1610612759,SAS,61,690.0,1110,26.8
316,2013-14,203521,Matthew Dellavedova,1610612739,CLE,72,1271.0,2216,126.4
317,2013-14,203090,Maurice Harkless,1610612753,ORL,80,1950.0,2066,71.8
318,2013-14,2408,Melvin Ely,1610612740,NOP,2,27.0,29,0.8
319,2013-14,1897,Metta World Peace,1610612752,NYK,29,388.0,514,20.2
320,2013-14,203086,Meyers Leonard,1610612757,POR,40,355.0,527,12.5
321,2013-14,201563,Michael Beasley,1610612748,MIA,55,831.0,1384,43.9
322,2013-14,203487,Michael Carter-Williams,1610612755,PHI,70,2414.0,5930,487.3
323,2013-14,203077,Michael Kidd-Gilchrist,1610612766,CHA,61,1472.0,1518,55.0
324,2013-14,201144,Mike Conley,1610612763,MEM,73,2446.0,6334,579.7
325,2013-14,2399,Mike Dunleavy,1610612741,CHI,82,2584.0,3569,110.6
326,2013-14,200839,Mike Harris,1610612762,UTA,20,225.0,350,9.5
327,2013-14,2229,Mike James,1610612741,CHI,11,77.0,176,17.2
328,2013-14,2034,Mike Miller,1610612763,MEM,82,1706.0,2510,74.9
329,2013-14,203488,Mike Muscala,1610612737,ATL,20,215.0,416,9.7
330,2013-14,203118,Mike Scott,1610612737,ATL,79,1454.0,2415,55.6
331,2013-14,203101,Miles Plumlee,1610612756,PHX,80,1964.0,3061,86.1
332,2013-14,203545,Miroslav Raduljica,1610612749,MIL,48,465.0,662,18.0
333,2013-14,203141,Mirza Teletovic,1610612751,BKN,71,1373.0,2239,55.1
334,2013-14,2590,Mo Williams,1610612757,POR,74,1833.0,4046,343.3
335,2013-14,101145,Monta Ellis,1610612742,DAL,82,3023.0,5830,401.1
336,2013-14,201203,Mustafa Shakur,1610612760,OKC,3,11.0,25,2.3
337,2013-14,201986,Nando De Colo,1610612761,TOR,47,494.0,923,52.6
338,2013-14,101126,Nate Robinson,1610612743,DEN,44,866.0,1622,131.0
339,2013-14,203489,Nate Wolters,1610612749,MIL,57,1273.0,2743,202.8
340,2013-14,1737,Nazr Mohammed,1610612741,CHI,80,562.0,693,17.9
