,TEAM_ID,TEAM_NAME,SEASON,SC_REMAINING,PPP,SCALED_PPP,TOTAL_PTS,TOTAL_POSS
114,1610612758,Sacramento Kings,2013-14,15-7,0.8776489404238305,1.3635158374895133,4390.0,5002.0
115,1610612759,San Antonio Spurs,2013-14,15-7,0.9771940541641213,1.518169176515975,4799.0,4911.0
116,1610612760,Oklahoma City Thunder,2013-14,15-7,0.936862660013018,1.4555103021755076,4318.0,4609.0
117,1610612761,Toronto Raptors,2013-14,15-7,0.8925734710087371,1.3867025957504981,4495.0,5036.0
118,1610612762,Utah Jazz,2013-14,15-7,0.8845930794509955,1.3743042553923437,4576.0,5173.0
119,1610612763,Memphis Grizzlies,2013-14,15-7,0.8794876770813118,1.3663724996900484,4532.0,5153.0
120,1610612764,Washington Wizards,2013-14,15-7,0.9031191902499484,1.403086430494451,4372.0,4841.0
121,1610612765,Detroit Pistons,2013-14,15-7,0.8599788806758184,1.336063623732877,4072.0,4735.0
122,1610612766,Charlotte Bobcats,2013-14,15-7,0.9082478295185478,1.411054287054648,4603.0,5068.0
123,0,Overall,2013-14,15-7,0.9030915710723649,1.4030435213261963,4355.233333333334,4824.433333333333
124,1610612737,Atlanta Hawks,2013-14,7-4,0.737592698231603,1.1459243888219548,1293.0,1753.0
125,1610612738,Boston Celtics,2013-14,7-4,0.7072046109510086,1.0987134410618007,1227.0,1735.0
126,1610612739,Cleveland Cavaliers,2013-14,7-4,0.7170028818443804,1.1139360396747189,1244.0,1735.0
127,1610612740,New Orleans Pelicans,2013-14,7-4,0.8252427184466019,1.282097504534614,1615.0,1957.0
128,1610612741,Chicago Bulls,2013-14,7-4,0.7905314872711031,1.2281701182340092,1770.0,2239.0
129,1610612742,Dallas Mavericks,2013-14,7-4,0.6748210023866349,1.048402250426441,1131.0,1676.0
130,1610612743,Denver Nuggets,2013-14,7-4,0.6904262753319357,1.072646610362646,988.0,1431.0
131,1610612744,Golden State Warriors,2013-14,7-4,0.7633525061626951,1.1859448394451506,929.0,1217.0
132,1610612745,Houston Rockets,2013-14,7-4,0.8056192660550459,1.2516104989795376,1405.0,1744.0
133,1610612746,Los Angeles Clippers,2013-14,7-4,0.8002610966057441,1.243286044214575,1226.0,1532.0
134,1610612747,Los Angeles Lakers,2013-14,7-4,0.7814327485380117,1.2140343131389124,1069.0,1368.0
135,1610612748,Miami Heat,2013-14,7-4,0.8587064676616916,1.3340868022309313,1726.0,2010.0
136,1610612749,Milwaukee Bucks,2013-14,7-4,0.7019740009629273,1.0905871627402708,1458.0,2077.0
137,1610612750,Minnesota Timberwolves,2013-14,7-4,0.65,1.0098403285716755,1001.0,1540.0
138,1610612751,Brooklyn Nets,2013-14,7-4,0.8456343463579353,1.3137779479655252,1753.0,2073.0
139,1610612752,New York Knicks,2013-14,7-4,0.8096085409252669,1.257808238434471,1820.0,2248.0
140,1610612753,Orlando Magic,2013-14,7-4,0.7288801571709234,1.132388580625938,1484.0,2036.0
141,1610612754,Indiana Pacers,2013-14,7-4,0.7340980187695516,1.140495053043169,1408.0,1918.0
142,1610612755,Philadelphia 76ers,2013-14,7-4,0.6419672131147541,0.9973605868062246,979.0,1525.0
143,1610612756,Phoenix Suns,2013-14,7-4,0.753968253968254,1.1713654604921753,1330.0,1764.0
144,1610612757,Portland Trail Blazers,2013-14,7-4,0.7315724815724816,1.1365713771771548,1191.0,1628.0
145,1610612758,Sacramento Kings,2013-14,7-4,0.7692307692307693,1.1950773119191425,1520.0,1976.0
146,1610612759,San Antonio Spurs,2013-14,7-4,0.8157276995305164,1.26731496633679,1390.0,1704.0
147,1610612760,Oklahoma City Thunder,2013-14,7-4,0.7493702770780857,1.164222041271356,1190.0,1588.0
148,1610612761,Toronto Raptors,2013-14,7-4,0.7150050352467271,1.1108321841907034,1420.0,1986.0
149,1610612762,Utah Jazz,2013-14,7-4,0.7899274047186933,1.2272316152752245,1741.0,2204.0
150,1610612763,Memphis Grizzlies,2013-14,7-4,0.7267676767676767,1.129106630003606,1439.0,1980.0
151,1610612764,Washington Wizards,2013-14,7-4,0.7490322580645161,1.1636968947610076,1161.0,1550.0
