team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
CLE,2544,James,Bad Pass,2,375.0,21700757,216,0,14.0,MIA,0
MIA,203482,Olynyk,Lost Ball,2,274.0,21700757,254,1,6.5,CLE,0
CLE,2544,James,Bad Pass,2,229.0,21700757,275,2,12.0,MIA,0
MIA,201609,Dragic,Lost Ball,2,197.0,21700757,285,0,10.0,CLE,0
CLE,202738,Thomas,Step Out of Bounds Turnover,2,169.0,21700757,294,1,16.5,MIA,1
MIA,202355,Whiteside,Offensive Foul Turnover,2,128.0,21700757,313,0,19.0,CLE,1
CLE,2548,Wade,Out of Bounds - Bad Pass Turnover,2,110.0,21700757,314,2,6.0,MIA,1
CLE,203109,Crowder,Out of Bounds - Bad Pass Turnover,2,71.0,21700757,326,2,22.0,MIA,1
CLE,2544,James,Lost Ball,2,33.5,21700757,348,0,18.200000000000003,MIA,0
MIA,202355,Whiteside,Bad Pass,3,686.0,21700757,370,2,6.5,CLE,0
MIA,201949,Johnson,Offensive Foul Turnover,3,542.0,21700757,394,0,22.0,CLE,1
MIA,1610612748,,5 Second Violation,3,177.0,21700757,496,0,16.0,CLE,1
CLE,2544,James,Out of Bounds - Bad Pass Turnover,3,91.0,21700757,505,0,21.0,MIA,1
MIA,1628389,Adebayo,Lost Ball,3,68.0,21700757,506,2,1.0,CLE,0
MIA,1626159,Winslow,Offensive Foul Turnover,4,664.0,21700757,534,2,14.0,CLE,1
CLE,101112,Frye,Traveling,4,620.0,21700757,539,0,9.5,MIA,1
MIA,1628389,Adebayo,Out of Bounds Lost Ball Turnover,4,610.0,21700757,540,2,14.0,CLE,1
MIA,1626159,Winslow,Bad Pass,4,592.0,21700757,546,0,14.0,CLE,0
MIA,1628389,Adebayo,Out of Bounds Lost Ball Turnover,4,482.0,21700757,564,0,23.0,CLE,1
CLE,2594,Korver,Bad Pass,4,465.0,21700757,567,0,7.0,MIA,0
MIA,201961,Ellington,Lost Ball,4,457.0,21700757,572,0,16.0,CLE,0
CLE,202684,Thompson,Offensive Foul Turnover,4,452.0,21700757,576,0,19.0,MIA,1
CLE,202738,Thomas,Lost Ball,4,272.0,21700757,619,2,17.0,MIA,0
CLE,2548,Wade,Bad Pass,4,245.0,21700757,625,2,13.0,MIA,0
MIA,201949,Johnson,Out of Bounds - Bad Pass Turnover,4,213.0,21700757,641,0,13.0,CLE,1
BOS,201143,Horford,Bad Pass,1,603.0,21700758,23,0,13.5,NYK,0
NYK,101127,Jack,Bad Pass,1,572.0,21700758,29,2,8.5,BOS,0
NYK,202683,Freedom,Bad Pass,1,297.0,21700758,80,2,0.0,BOS,0
NYK,203124,O'Quinn,Step Out of Bounds Turnover,1,152.0,21700758,105,2,17.0,BOS,1
NYK,201563,Beasley,Offensive Foul Turnover,1,118.0,21700758,117,0,14.0,BOS,1
BOS,1626179,Rozier,Lost Ball,2,562.0,21700758,177,0,16.0,NYK,0
NYK,203124,O'Quinn,Bad Pass,2,549.0,21700758,179,0,11.0,BOS,0
NYK,202683,Freedom,Traveling,2,356.0,21700758,234,0,10.5,BOS,1
NYK,202683,Freedom,Lost Ball,2,49.8,21700758,308,0,5.799999999999997,BOS,0
NYK,202683,Freedom,Out of Bounds - Bad Pass Turnover,2,25.9,21700758,315,0,22.0,BOS,1
NYK,204001,Porziņģis,Bad Pass,3,635.0,21700758,340,2,22.0,BOS,0
NYK,202683,Freedom,,3,527.0,21700758,367,2,22.0,BOS,1
BOS,1626179,Rozier,Bad Pass,3,380.0,21700758,389,0,4.0,NYK,0
BOS,202694,Morris Sr.,Out of Bounds - Bad Pass Turnover,3,228.0,21700758,444,2,21.0,NYK,1
BOS,202694,Morris Sr.,Out of Bounds Lost Ball Turnover,3,124.0,21700758,458,2,6.5,NYK,1
BOS,1628464,Theis,Offensive Foul Turnover,3,91.0,21700758,462,0,15.5,NYK,1
NYK,201563,Beasley,Lost Ball,3,44.4,21700758,476,2,8.399999999999999,BOS,0
NYK,201563,Beasley,Out of Bounds - Bad Pass Turnover,4,672.0,21700758,513,3,10.5,BOS,1
BOS,203382,Baynes,Offensive Foul Turnover,4,268.0,21700758,592,0,14.0,NYK,1
BOS,1627846,Nader,Out of Bounds Lost Ball Turnover,4,129.0,21700758,612,1,12.5,NYK,1
BOS,1627846,Nader,Bad Pass,4,107.0,21700758,619,0,14.0,NYK,0
NYK,1628373,Ntilikina,Bad Pass,4,106.0,21700758,622,0,23.0,BOS,0
NYK,1628373,Ntilikina,Lost Ball,4,90.0,21700758,627,0,17.0,BOS,0
BOS,1610612738,,Shot Clock Turnover,4,9.0,21700758,637,0,0.0,NYK,1
CHI,1627835,Zipser,Lost Ball,1,452.0,21700759,52,3,9.0,POR,0
POR,203081,Lillard,Bad Pass,1,415.0,21700759,68,0,11.0,CHI,0
POR,203468,McCollum,Traveling,1,143.0,21700759,115,0,19.5,CHI,1
POR,202334,Davis,Bad Pass,1,47.8,21700759,139,0,12.4,CHI,0
POR,1628380,Collins,Offensive Foul Turnover,2,653.0,21700759,177,0,15.5,CHI,1
CHI,1626171,Portis,Out of Bounds - Bad Pass Turnover,2,645.0,21700759,178,0,16.0,POR,1
POR,203894,Napier,Bad Pass,2,505.0,21700759,208,0,1.5,CHI,0
POR,203994,Nurkić,Bad Pass,2,236.0,21700759,263,2,13.5,CHI,0
CHI,1626170,Grant,Bad Pass,2,2.7,21700759,298,2,8.2,POR,0
POR,202323,Turner,Out of Bounds - Bad Pass Turnover,3,645.0,21700759,318,3,23.0,CHI,1
CHI,203897,LaVine,Palming Turnover,3,512.0,21700759,346,2,7.5,POR,1
POR,203468,McCollum,Bad Pass,3,467.0,21700759,351,0,18.0,CHI,0
POR,203081,Lillard,Lost Ball,3,416.0,21700759,359,2,9.5,CHI,0
POR,202323,Turner,Lost Ball,3,263.0,21700759,391,0,1.5,CHI,0
CHI,203200,Holiday,Bad Pass,3,259.0,21700759,393,0,20.0,POR,0
POR,203468,McCollum,Lost Ball,3,73.0,21700759,434,2,18.0,CHI,0
POR,203894,Napier,Step Out of Bounds Turnover,4,685.0,21700759,474,0,12.5,CHI,1
POR,203894,Napier,Bad Pass,4,575.0,21700759,489,0,3.5,CHI,0
POR,202334,Davis,Out of Bounds Lost Ball Turnover,4,554.0,21700759,493,2,14.0,CHI,1
CHI,1627756,Valentine,Out of Bounds Lost Ball Turnover,4,441.0,21700759,510,0,21.0,POR,1
POR,203090,Harkless,Out of Bounds Lost Ball Turnover,4,153.0,21700759,562,2,20.0,CHI,1
POR,1628380,Collins,Offensive Foul Turnover,4,129.0,21700759,567,2,15.5,CHI,1
POR,203090,Harkless,Lost Ball,4,63.0,21700759,576,2,15.0,CHI,0
PHX,1626164,Booker,Lost Ball,1,669.0,21700760,11,2,18.0,DAL,0
DAL,203084,Barnes,Offensive Foul Turnover,1,301.0,21700760,72,3,14.0,PHX,1
PHX,203477,Canaan,Traveling,1,84.0,21700760,123,2,3.0,DAL,1
DAL,2734,Harris,Bad Pass,1,32.5,21700760,134,3,16.700000000000003,PHX,0
DAL,202083,Matthews,Bad Pass,2,560.0,21700760,190,3,12.5,PHX,0
PHX,1626164,Booker,Offensive Foul Turnover,2,539.0,21700760,200,3,21.0,DAL,1
DAL,1628372,Smith Jr.,Bad Pass,2,389.0,21700760,230,0,13.0,PHX,0
PHX,1627737,Chriss,Bad Pass,2,383.0,21700760,232,0,18.0,DAL,0
PHX,1626164,Booker,Lost Ball,2,277.0,21700760,254,0,10.0,DAL,0
DAL,1627812,Ferrell,Bad Pass,2,272.0,21700760,256,2,19.0,PHX,0
DAL,203084,Barnes,Bad Pass,2,168.0,21700760,287,0,11.5,PHX,0
PHX,1627737,Chriss,Bad Pass,2,30.7,21700760,307,0,21.7,DAL,0
DAL,203084,Barnes,Lost Ball,3,701.0,21700760,323,0,5.0,PHX,0
DAL,1717,Nowitzki,Bad Pass,3,603.0,21700760,341,2,7.5,PHX,0
PHX,203933,Warren,Lost Ball,3,420.0,21700760,373,0,4.0,DAL,0
PHX,1626164,Booker,Offensive Foul Turnover,3,387.0,21700760,383,1,14.0,DAL,1
PHX,1628367,Jackson,Lost Ball,3,318.0,21700760,409,0,7.0,DAL,0
DAL,1628372,Smith Jr.,Out of Bounds Lost Ball Turnover,3,315.0,21700760,411,2,21.0,PHX,1
DAL,2734,Harris,Lost Ball,3,146.0,21700760,462,3,16.0,PHX,0
PHX,1627737,Chriss,Offensive Foul Turnover,3,108.0,21700760,469,1,15.5,DAL,1
PHX,1610612756,,Shot Clock Turnover,3,73.0,21700760,480,0,0.0,DAL,1
PHX,1627733,Bender,Bad Pass,3,48.6,21700760,483,0,16.4,DAL,0
DAL,2734,Harris,Out of Bounds Lost Ball Turnover,3,42.0,21700760,485,0,17.4,PHX,1
PHX,1626164,Booker,Lost Ball,4,500.0,21700760,547,0,0.0,DAL,0
PHX,2199,Chandler,Offensive Foul Turnover,4,436.0,21700760,577,0,14.0,DAL,1
PHX,1628367,Jackson,Bad Pass,4,230.0,21700760,626,3,12.5,DAL,0
PHX,1628367,Jackson,Bad Pass,4,200.0,21700760,633,3,6.5,DAL,0
PHX,1627737,Chriss,Offensive Foul Turnover,4,171.0,21700760,649,0,16.0,DAL,1
PHX,1627733,Bender,Bad Pass,4,113.0,21700760,659,2,8.0,DAL,0
DAL,1627812,Ferrell,Bad Pass,4,76.0,21700760,665,3,10.0,PHX,0
DET,203083,Drummond,Offensive Foul Turnover,1,430.0,21700761,54,0,22.0,MEM,1
MEM,203516,Ennis III,Bad Pass,1,394.0,21700761,66,2,18.0,DET,0
DET,1628379,Kennard,Out of Bounds - Bad Pass Turnover,1,143.0,21700761,125,2,9.0,MEM,1
DET,201229,Tolliver,Offensive Foul Turnover,1,5.6,21700761,158,3,14.0,MEM,1
MEM,1626185,Martin,Lost Ball,2,481.0,21700761,208,2,13.5,DET,0
MEM,1627782,Selden,Bad Pass,2,306.0,21700761,254,2,9.5,DET,0
DET,203083,Drummond,Lost Ball,2,264.0,21700761,260,0,6.5,MEM,0
MEM,1626150,Harrison,Lost Ball,2,206.0,21700761,281,0,11.0,DET,0
DET,1626169,Johnson,Bad Pass,2,75.0,21700761,322,0,18.0,MEM,0
MEM,1627782,Selden,Lost Ball,3,681.0,21700761,345,0,15.5,DET,0
DET,203083,Drummond,Offensive Foul Turnover,3,587.0,21700761,370,2,14.0,MEM,1
MEM,1610612763,,Shot Clock Turnover,3,525.0,21700761,382,0,0.0,DET,1
DET,1610612765,,Shot Clock Turnover,3,501.0,21700761,386,0,0.0,MEM,1
MEM,201188,Gasol,Traveling,3,438.0,21700761,399,3,10.0,DET,1
MEM,1610612763,,Shot Clock Turnover,3,142.0,21700761,468,2,0.0,DET,1
DET,202779,Buycks,Bad Pass,4,710.0,21700761,502,2,14.0,MEM,0
MEM,1626185,Martin,Lost Ball,4,593.0,21700761,527,0,17.0,DET,0
MEM,1626150,Harrison,Bad Pass,4,448.0,21700761,545,2,7.0,DET,0
MEM,1627782,Selden,Lost Ball,4,357.0,21700761,573,2,14.5,DET,0
DET,1610612765,,Shot Clock Turnover,4,311.0,21700761,582,0,0.0,MEM,1
MEM,1610612763,,Shot Clock Turnover,4,84.0,21700761,632,0,0.0,DET,1
TOR,202685,Valančiūnas,Bad Pass,1,569.0,21700762,27,0,6.5,WAS,0
WAS,202693,Morris,Offensive Goaltending,1,564.0,21700762,29,2,19.0,TOR,1
WAS,203107,Satoransky,Out of Bounds - Bad Pass Turnover,1,421.0,21700762,51,0,15.0,TOR,1
TOR,201586,Ibaka,Offensive Foul Turnover,1,412.0,21700762,54,0,15.0,WAS,1
WAS,203490,Porter Jr.,Offensive Foul Turnover,1,181.0,21700762,94,2,22.0,TOR,1
WAS,1626162,Oubre Jr.,Lost Ball,1,77.0,21700762,114,1,17.0,TOR,0
TOR,1626153,Wright,Bad Pass,1,25.5,21700762,131,3,8.5,WAS,0
WAS,203118,Scott,Out of Bounds Lost Ball Turnover,2,674.0,21700762,148,0,9.5,TOR,1
TOR,203485,Brown,Step Out of Bounds Turnover,2,659.0,21700762,149,2,9.0,WAS,1
TOR,1627783,Siakam,Out of Bounds - Bad Pass Turnover,2,531.0,21700762,174,0,12.5,WAS,1
WAS,203118,Scott,Lost Ball,2,472.0,21700762,183,0,21.0,TOR,0
TOR,1626153,Wright,Bad Pass,2,465.0,21700762,185,0,17.0,WAS,0
TOR,201586,Ibaka,Bad Pass,2,136.0,21700762,269,0,18.0,WAS,0
TOR,201942,DeRozan,Lost Ball,2,77.0,21700762,285,2,12.5,WAS,0
WAS,203078,Beal,Out of Bounds - Bad Pass Turnover,3,585.0,21700762,321,0,21.5,TOR,1
TOR,200768,Lowry,Bad Pass,3,543.0,21700762,326,2,7.5,WAS,0
WAS,202693,Morris,Bad Pass,3,473.0,21700762,340,0,10.0,TOR,0
TOR,202685,Valančiūnas,Bad Pass,3,459.0,21700762,344,0,10.0,WAS,0
WAS,203107,Satoransky,Out of Bounds - Bad Pass Turnover,3,455.0,21700762,346,2,20.0,TOR,1
TOR,1627751,Poeltl,3 Second Violation,3,135.0,21700762,417,0,11.5,WAS,1
TOR,1627783,Siakam,Offensive Foul Turnover,3,105.0,21700762,432,2,15.0,WAS,1
WAS,204025,Frazier,Bad Pass,3,51.2,21700762,436,2,18.300000000000004,TOR,0
TOR,1626153,Wright,Discontinue Dribble,4,704.0,21700762,454,0,8.0,WAS,1
TOR,1626181,Powell,Lost Ball,4,658.0,21700762,459,3,10.5,WAS,0
TOR,1627751,Poeltl,3 Second Violation,4,632.0,21700762,464,0,4.5,WAS,1
WAS,1626162,Oubre Jr.,Step Out of Bounds Turnover,4,623.0,21700762,465,2,15.0,TOR,1
TOR,1626153,Wright,Offensive Foul Turnover,4,499.0,21700762,485,2,14.0,WAS,1
WAS,101133,Mahinmi,Bad Pass,4,379.0,21700762,531,2,9.0,TOR,0
WAS,203118,Scott,Out of Bounds Lost Ball Turnover,4,355.0,21700762,534,3,13.5,TOR,1
WAS,101162,Gortat,Out of Bounds - Bad Pass Turnover,4,314.0,21700762,541,2,3.5,TOR,1
TOR,200768,Lowry,Bad Pass,4,189.0,21700762,560,2,9.5,WAS,0
WAS,203107,Satoransky,Bad Pass,4,43.0,21700762,586,0,0.0,TOR,0
WAS,203078,Beal,Lost Ball,4,3.0,21700762,621,0,22.9,TOR,0
TOR,201942,DeRozan,Bad Pass,4,2.7,21700762,638,0,24.0,WAS,0
MIL,203114,Middleton,Bad Pass,1,609.0,21700763,22,2,9.0,MIN,0
MIL,203507,Antetokounmpo,Offensive Foul Turnover,1,581.0,21700763,29,1,15.5,MIN,1
MIN,203952,Wiggins,Lost Ball,1,447.0,21700763,52,2,7.0,MIL,0
MIL,1628425,Brown,Bad Pass,1,322.0,21700763,67,0,15.0,MIN,0
MIN,202710,Butler III,Out of Bounds - Bad Pass Turnover,1,307.0,21700763,69,0,9.0,MIL,1
MIL,203521,Dellavedova,Bad Pass,1,164.0,21700763,89,2,12.0,MIN,0
MIL,203507,Antetokounmpo,Bad Pass,1,137.0,21700763,92,1,5.5,MIN,0
MIL,203114,Middleton,Lost Ball,2,689.0,21700763,137,0,17.0,MIN,0
MIN,2037,Crawford,Bad Pass,2,572.0,21700763,157,2,5.0,MIL,0
MIL,203114,Middleton,Out of Bounds - Bad Pass Turnover,2,372.0,21700763,198,2,18.5,MIN,1
MIN,202710,Butler III,Bad Pass,2,292.0,21700763,211,1,9.5,MIL,0
MIL,204098,Munford,Out of Bounds - Bad Pass Turnover,2,262.0,21700763,230,0,10.0,MIN,1
MIN,1626157,Towns,3 Second Violation,2,250.0,21700763,231,0,12.0,MIL,1
MIN,201952,Teague,Out of Bounds - Bad Pass Turnover,2,52.6,21700763,269,2,17.300000000000004,MIL,1
MIN,201952,Teague,Bad Pass,3,571.0,21700763,300,0,6.0,MIL,0
MIL,203114,Middleton,Out of Bounds - Bad Pass Turnover,3,568.0,21700763,302,0,21.0,MIN,1
MIN,1610612750,,Shot Clock Turnover,3,508.0,21700763,309,2,0.0,MIL,1
MIN,201952,Teague,Bad Pass,3,395.0,21700763,329,0,0.5,MIL,0
MIL,203114,Middleton,Lost Ball,3,390.0,21700763,331,0,19.0,MIN,0
MIN,1626157,Towns,Out of Bounds - Bad Pass Turnover,3,307.0,21700763,351,0,14.0,MIL,1
MIN,203952,Wiggins,Lost Ball,3,275.0,21700763,354,2,14.0,MIL,0
MIL,203507,Antetokounmpo,Out of Bounds Lost Ball Turnover,3,226.0,21700763,360,2,8.5,MIN,1
MIL,203507,Antetokounmpo,Offensive Foul Turnover,3,57.5,21700763,388,2,14.0,MIN,1
MIL,203507,Antetokounmpo,Out of Bounds - Bad Pass Turnover,3,10.8,21700763,399,0,5.300000000000001,MIN,1
MIN,202710,Butler III,Out of Bounds - Bad Pass Turnover,4,471.0,21700763,469,2,9.5,MIL,1
MIN,201166,Brooks,Bad Pass,4,107.0,21700763,586,0,20.0,MIL,0
MIL,1627850,Plumlee,Lost Ball,4,49.8,21700763,606,0,6.899999999999999,MIN,0
MIN,201166,Brooks,Out of Bounds Lost Ball Turnover,4,39.3,21700763,608,0,13.5,MIL,1
MIL,204098,Munford,Lost Ball,4,6.2,21700763,616,0,12.0,MIN,0
HOU,201935,Harden,Bad Pass,1,658.0,21700764,14,0,7.5,SAS,0
HOU,101108,Paul,Bad Pass,1,602.0,21700764,23,2,6.0,SAS,0
HOU,101108,Paul,Bad Pass,1,578.0,21700764,30,0,21.5,SAS,0
SAS,2200,Gasol,Bad Pass,1,569.0,21700764,33,3,15.0,HOU,0
SAS,2200,Gasol,Bad Pass,1,497.0,21700764,44,3,6.5,HOU,0
SAS,2200,Gasol,Lost Ball,1,304.0,21700764,68,3,9.5,HOU,0
HOU,201935,Harden,Lost Ball,1,249.0,21700764,86,0,3.5,SAS,0
SAS,200746,Aldridge,Traveling,1,136.0,21700764,101,2,7.5,HOU,1
HOU,201935,Harden,Out of Bounds - Bad Pass Turnover,1,97.0,21700764,107,0,18.0,SAS,1
SAS,1938,Ginobili,Bad Pass,1,81.0,21700764,108,3,8.0,HOU,0
HOU,201601,Mbah a Moute,Bad Pass,2,692.0,21700764,136,2,0.0,SAS,0
SAS,2225,Parker,Lost Ball,2,638.0,21700764,154,0,21.0,HOU,0
SAS,1627749,Murray,Offensive Goaltending,2,589.0,21700764,174,2,11.0,HOU,1
SAS,1627749,Murray,Bad Pass,2,570.0,21700764,178,0,16.5,HOU,0
HOU,203991,Capela,Bad Pass,2,521.0,21700764,184,0,11.5,SAS,0
SAS,201988,Mills,Bad Pass,3,517.0,21700764,331,0,17.0,HOU,0
SAS,1627749,Murray,Out of Bounds Lost Ball Turnover,3,367.0,21700764,356,3,21.5,HOU,1
HOU,2403,Hilario,Bad Pass,3,209.0,21700764,389,0,10.5,SAS,0
SAS,1938,Ginobili,Bad Pass,3,194.0,21700764,399,2,9.0,HOU,0
SAS,1938,Ginobili,Out of Bounds - Bad Pass Turnover,3,88.0,21700764,432,0,7.5,HOU,1
HOU,101108,Paul,Step Out of Bounds Turnover,4,510.0,21700764,485,0,17.0,SAS,1
SAS,1627749,Murray,Traveling,4,481.0,21700764,498,2,7.0,HOU,1
SAS,2200,Gasol,Lost Ball,4,450.0,21700764,502,2,10.5,HOU,0
SAS,200746,Aldridge,Bad Pass,4,376.0,21700764,528,2,12.0,HOU,0
SAS,201980,Green,Bad Pass,4,351.0,21700764,533,0,7.5,HOU,0
OKC,201566,Westbrook,Lost Ball,1,700.0,21700765,11,3,19.0,DEN,0
OKC,203500,Adams,Out of Bounds - Bad Pass Turnover,1,437.0,21700765,51,2,11.5,DEN,1
OKC,2546,Anthony,Offensive Foul Turnover,1,363.0,21700765,69,2,14.0,DEN,1
DEN,203999,Jokić,3 Second Violation,1,174.0,21700765,103,2,11.5,OKC,1
DEN,1626144,Mudiay,Bad Pass,2,363.0,21700765,233,0,14.0,OKC,0
DEN,203914,Harris,Out of Bounds - Bad Pass Turnover,2,197.0,21700765,275,2,10.0,OKC,1
DEN,1627750,Murray,Out of Bounds - Bad Pass Turnover,2,174.0,21700765,278,0,9.5,OKC,1
DEN,203914,Harris,Bad Pass,3,625.0,21700765,346,2,11.5,OKC,0
OKC,201566,Westbrook,Out of Bounds - Bad Pass Turnover,3,587.0,21700765,356,0,16.0,DEN,1
OKC,201566,Westbrook,Bad Pass,3,414.0,21700765,382,2,12.5,DEN,0
DEN,1626168,Lyles,Bad Pass,3,101.0,21700765,451,2,20.0,OKC,0
DEN,1626168,Lyles,Lost Ball,4,615.0,21700765,507,0,16.0,OKC,0
DEN,1626144,Mudiay,Offensive Foul Turnover,4,508.0,21700765,531,2,21.0,OKC,1
DEN,203115,Barton,Bad Pass,4,447.0,21700765,553,0,16.0,OKC,0
OKC,203518,Abrines,Bad Pass,4,416.0,21700765,559,0,13.0,DEN,0
DEN,203914,Harris,Offensive Foul Turnover,4,135.0,21700765,600,0,14.0,OKC,1
OKC,202331,George,Offensive Foul Turnover,4,129.0,21700765,603,2,18.0,DEN,1
DEN,203999,Jokić,Offensive Foul Turnover,4,65.0,21700765,619,0,14.0,OKC,1
IND,1626167,Turner,Out of Bounds - Bad Pass Turnover,1,607.0,21700766,21,3,5.5,CHA,1
CHA,201587,Batum,Bad Pass,1,418.0,21700766,50,2,6.5,IND,0
CHA,1626163,Kaminsky,Lost Ball,1,303.0,21700766,68,0,16.5,IND,0
CHA,203077,Kidd-Gilchrist,Offensive Foul Turnover,1,295.0,21700766,74,3,22.0,IND,1
CHA,202689,Walker,Bad Pass,1,243.0,21700766,89,2,21.0,IND,0
CHA,1626163,Kaminsky,Lost Ball,2,688.0,21700766,160,0,2.0,IND,0
IND,202362,Stephenson,Traveling,2,618.0,21700766,174,2,11.0,CHA,1
IND,1626202,Young,Lost Ball,2,552.0,21700766,183,3,15.0,CHA,0
CHA,202689,Walker,Bad Pass,2,358.0,21700766,229,0,0.0,IND,0
IND,202711,Bogdanović,Out of Bounds Lost Ball Turnover,2,185.0,21700766,274,0,24.0,CHA,1
IND,1626167,Turner,Offensive Foul Turnover,3,623.0,21700766,362,0,17.0,CHA,1
CHA,1626163,Kaminsky,Traveling,3,564.0,21700766,367,2,6.5,IND,1
CHA,203077,Kidd-Gilchrist,Out of Bounds - Bad Pass Turnover,3,352.0,21700766,400,3,8.5,IND,1
CHA,202689,Walker,Lost Ball,3,315.0,21700766,403,0,6.5,IND,0
IND,1626167,Turner,Traveling,3,307.0,21700766,405,0,16.0,CHA,1
CHA,2730,Howard,Out of Bounds Lost Ball Turnover,3,297.0,21700766,408,3,14.0,IND,1
IND,1627734,Sabonis,Bad Pass,3,145.0,21700766,444,0,16.0,CHA,0
CHA,202689,Walker,Bad Pass,3,132.0,21700766,447,0,11.0,IND,0
IND,202362,Stephenson,Bad Pass,4,590.0,21700766,503,2,10.0,CHA,0
CHA,203469,Zeller,Bad Pass,4,547.0,21700766,512,0,10.5,IND,0
IND,201152,Young,Bad Pass,4,543.0,21700766,514,0,20.0,CHA,0
CHA,203469,Zeller,Bad Pass,4,528.0,21700766,516,1,9.0,IND,0
CHA,2730,Howard,Offensive Foul Turnover,4,423.0,21700766,542,0,15.5,IND,1
IND,203506,Oladipo,Lost Ball,4,180.0,21700766,592,2,10.5,CHA,0
IND,202711,Bogdanović,Offensive Foul Turnover,4,70.0,21700766,614,2,23.0,CHA,1
CHA,203487,Carter-Williams,Bad Pass,4,40.9,21700766,622,3,19.199999999999996,IND,0
ATL,203471,Schröder,Out of Bounds Lost Ball Turnover,1,703.0,21700767,7,0,7.0,BOS,1
ATL,203471,Schröder,Bad Pass,1,568.0,21700767,20,0,9.5,BOS,0
BOS,1626179,Rozier,Bad Pass,1,563.0,21700767,22,2,19.0,ATL,0
ATL,1627752,Prince,Lost Ball,1,487.0,21700767,39,0,13.5,BOS,0
BOS,1627759,Brown,Lost Ball,1,337.0,21700767,74,2,10.0,ATL,0
BOS,1627846,Nader,Step Out of Bounds Turnover,1,289.0,21700767,80,3,20.5,ATL,1
ATL,203471,Schröder,Bad Pass,1,247.0,21700767,88,2,18.0,BOS,0
BOS,1628443,Allen,Bad Pass,1,209.0,21700767,96,0,11.0,ATL,0
ATL,1628381,Collins,3 Second Violation,1,197.0,21700767,98,2,12.0,BOS,1
ATL,1627098,Delaney,Out of Bounds - Bad Pass Turnover,1,19.5,21700767,150,0,9.0,BOS,1
BOS,1628464,Theis,Offensive Foul Turnover,1,7.4,21700767,154,0,14.0,ATL,1
BOS,1626179,Rozier,Bad Pass,2,621.0,21700767,176,0,10.5,ATL,0
BOS,1628443,Allen,Offensive Foul Turnover,2,410.0,21700767,228,2,18.0,ATL,1
BOS,201143,Horford,Offensive Foul Turnover,2,351.0,21700767,239,2,18.0,ATL,1
ATL,1627752,Prince,Bad Pass,2,170.0,21700767,275,0,17.5,BOS,0
ATL,203145,Bazemore,Bad Pass,3,684.0,21700767,315,0,10.0,BOS,0
ATL,203101,Plumlee,Offensive Foul Turnover,3,514.0,21700767,346,2,14.0,BOS,1
BOS,1627759,Brown,Offensive Foul Turnover,4,656.0,21700767,487,0,14.0,ATL,1
BOS,1627759,Brown,Bad Pass,4,511.0,21700767,516,1,7.0,ATL,0
ATL,101141,Ilyasova,Bad Pass,4,360.0,21700767,553,2,16.5,BOS,0
ATL,203488,Muscala,Bad Pass,4,345.0,21700767,561,0,14.5,BOS,0
ATL,203471,Schröder,Lost Ball,4,213.0,21700767,588,2,12.5,BOS,0
BOS,1627846,Nader,Bad Pass,4,62.0,21700767,634,2,14.0,ATL,0
LAL,203484,Caldwell-Pope,Double Dribble,1,565.0,21700768,27,0,17.0,BKN,1
BKN,201960,Carroll,Bad Pass,1,515.0,21700768,32,2,16.0,LAL,0
BKN,201960,Carroll,Out of Bounds - Bad Pass Turnover,1,433.0,21700768,50,0,15.5,LAL,1
LAL,203944,Randle,Out of Bounds - Bad Pass Turnover,1,359.0,21700768,61,0,9.0,BKN,1
BKN,201960,Carroll,Out of Bounds Lost Ball Turnover,1,320.0,21700768,73,0,22.0,LAL,1
LAL,201572,Lopez,Lost Ball,1,307.0,21700768,74,1,11.0,BKN,0
BKN,1627747,LeVert,Lost Ball,1,138.0,21700768,125,0,18.0,LAL,0
LAL,1610612747,,Shot Clock Turnover,1,5.8,21700768,149,2,0.0,BKN,1
BKN,1627747,LeVert,Bad Pass,2,696.0,21700768,164,0,16.0,LAL,0
LAL,1627936,Caruso,Bad Pass,2,692.0,21700768,166,0,20.0,BKN,0
BKN,1610612751,,Shot Clock Turnover,2,669.0,21700768,171,0,0.0,LAL,1
BKN,1626143,Okafor,Lost Ball,2,553.0,21700768,195,2,10.5,LAL,0
BKN,1627747,LeVert,Bad Pass,2,475.0,21700768,219,2,22.5,LAL,0
BKN,1626156,Russell,Out of Bounds - Bad Pass Turnover,2,421.0,21700768,227,0,16.0,LAL,1
LAL,201572,Lopez,Bad Pass,2,344.0,21700768,255,0,17.0,BKN,0
BKN,201960,Carroll,Bad Pass,2,252.0,21700768,274,1,19.0,LAL,0
LAL,201572,Lopez,Offensive Foul Turnover,3,681.0,21700768,345,3,19.0,BKN,1
LAL,203944,Randle,Lost Ball,3,639.0,21700768,347,0,5.5,BKN,0
LAL,203944,Randle,Lost Ball,3,622.0,21700768,351,2,17.0,BKN,0
BKN,1627747,LeVert,Step Out of Bounds Turnover,3,191.0,21700768,432,3,11.5,LAL,1
LAL,203944,Randle,Traveling,3,91.0,21700768,446,0,19.0,BKN,1
LAL,1627742,Ingram,Offensive Foul Turnover,3,5.0,21700768,465,0,14.0,BKN,1
BKN,203112,Acy,Traveling,4,560.0,21700768,499,3,21.0,LAL,1
LAL,1626204,Nance Jr.,Lost Ball,4,495.0,21700768,517,0,4.0,BKN,0
