team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
OKC,1628983,Gilgeous-Alexander,Lost Ball,3,690.0,21900036,348,0,11.5,GSW,0
OKC,1628390,Ferguson,Traveling,3,669.0,21900036,355,2,16.0,GSW,1
OKC,1628983,Gilgeous-Alexander,Offensive Foul Turnover,3,186.0,21900036,464,0,14.0,GSW,1
OKC,1629647,Bazley,Bad Pass,4,699.0,21900036,522,0,3.0,GSW,0
GSW,1627737,Chriss,Bad Pass,4,630.0,21900036,539,2,12.0,OKC,0
GSW,1627737,Chriss,Out of Bounds Lost Ball Turnover,4,610.0,21900036,546,0,9.5,OKC,1
OKC,1628977,Diallo,Traveling,4,598.0,21900036,547,0,12.0,GSW,1
OKC,203471,Schröder,Bad Pass,4,555.0,21900036,553,2,8.0,GSW,0
OKC,1627846,Nader,Offensive Foul Turnover,4,529.0,21900036,560,0,16.5,GSW,1
GSW,1629673,Poole,Lost Ball,4,510.0,21900036,572,2,8.0,OKC,0
OKC,1610612760,,Shot Clock Turnover,4,448.0,21900036,581,0,0.0,GSW,1
OKC,1629647,Bazley,Bad Pass,4,401.0,21900036,593,0,19.0,GSW,0
OKC,1628383,Patton,Offensive Foul Turnover,4,375.0,21900036,605,0,14.0,GSW,1
OKC,1629126,Burton,Bad Pass,4,344.0,21900036,612,3,12.0,GSW,0
OKC,1627846,Nader,Offensive Foul Turnover,4,281.0,21900036,625,3,14.0,GSW,1
OKC,1629647,Bazley,Double Dribble,4,209.0,21900036,640,2,24.0,GSW,1
OKC,1629126,Burton,Out of Bounds Lost Ball Turnover,4,180.0,21900036,642,0,9.5,GSW,1
BKN,1627752,Prince,Lost Ball,1,291.0,21900037,88,1,16.0,MEM,0
MEM,1629741,Guduric,Traveling,1,259.0,21900037,98,1,5.5,BKN,1
MEM,1626145,Jones,Traveling,1,214.0,21900037,111,0,10.0,BKN,1
BKN,1629066,Kurucs,Lost Ball,1,84.0,21900037,143,0,12.0,MEM,0
BKN,1628386,Allen,Traveling,1,66.0,21900037,149,2,19.0,MEM,1
BKN,1627747,LeVert,Lost Ball,2,696.0,21900037,199,0,15.5,MEM,0
BKN,203925,Harris,Lost Ball,2,680.0,21900037,203,0,17.0,MEM,0
MEM,1629630,Morant,Bad Pass,2,452.0,21900037,261,3,13.5,BKN,0
MEM,1629630,Morant,Palming Turnover,2,348.0,21900037,297,3,15.0,BKN,1
BKN,1627752,Prince,Bad Pass,2,275.0,21900037,314,0,11.5,MEM,0
BKN,202681,Irving,Lost Ball,2,70.0,21900037,350,0,22.0,MEM,0
BKN,1627747,LeVert,Step Out of Bounds Turnover,3,663.0,21900037,394,0,12.5,MEM,1
BKN,201599,Jordan,Out of Bounds - Bad Pass Turnover,3,554.0,21900037,418,0,24.0,MEM,1
MEM,1629630,Morant,Traveling,3,518.0,21900037,439,3,20.0,BKN,1
BKN,1627752,Prince,Out of Bounds - Bad Pass Turnover,3,209.0,21900037,517,0,18.5,MEM,1
BKN,1629066,Kurucs,Lost Ball,3,22.6,21900037,569,1,20.4,MEM,0
MEM,1629634,Clarke,Bad Pass,4,576.0,21900037,621,2,10.5,BKN,0
BKN,1628021,Nwaba,Step Out of Bounds Turnover,4,512.0,21900037,634,2,7.5,MEM,1
BKN,203915,Dinwiddie,Step Out of Bounds Turnover,4,483.0,21900037,636,3,8.5,MEM,1
MEM,203524,Hill,Bad Pass,4,429.0,21900037,639,0,3.5,BKN,0
BKN,1627752,Prince,Bad Pass,4,305.0,21900037,671,2,0.0,MEM,0
MEM,1626145,Jones,Bad Pass,4,238.0,21900037,680,2,10.5,BKN,0
BKN,202681,Irving,Bad Pass,4,167.0,21900037,703,1,13.5,MEM,0
MEM,1629630,Morant,Lost Ball,4,69.0,21900037,729,0,11.0,BKN,0
MEM,203109,Crowder,Offensive Foul Turnover,4,42.5,21900037,735,0,18.6,BKN,1
MEM,1629630,Morant,Lost Ball,5,196.0,21900037,772,0,4.0,BKN,0
BKN,1628386,Allen,Lost Ball,5,184.0,21900037,777,0,12.0,MEM,0
BKN,203925,Harris,Traveling,5,115.0,21900037,788,2,1.0,MEM,1
MEM,1629630,Morant,Out of Bounds - Bad Pass Turnover,5,8.1,21900037,824,1,14.0,BKN,1
DAL,1626153,Wright,Bad Pass,1,440.0,21900038,47,2,11.0,POR,0
POR,203081,Lillard,Lost Ball,1,330.0,21900038,79,2,17.0,DAL,0
DAL,1629029,Dončić,Bad Pass,1,207.0,21900038,103,2,8.5,POR,0
POR,201229,Tolliver,Lost Ball,1,130.0,21900038,135,2,9.0,DAL,0
POR,203145,Bazemore,Bad Pass,1,55.3,21900038,156,3,13.799999999999995,DAL,0
POR,1629014,Simons,Lost Ball,2,711.0,21900038,179,0,15.0,DAL,0
DAL,1626153,Wright,Traveling,2,606.0,21900038,196,2,3.0,POR,1
DAL,203501,Hardaway Jr.,Bad Pass,2,582.0,21900038,201,2,14.0,POR,0
POR,202355,Whiteside,Offensive Foul Turnover,2,203.0,21900038,280,2,14.0,DAL,1
DAL,1627827,Finney-Smith,Lost Ball,2,142.0,21900038,297,2,10.0,POR,0
POR,203918,Hood,Out of Bounds - Bad Pass Turnover,2,76.0,21900038,306,2,19.0,DAL,1
DAL,1629029,Dončić,Lost Ball,2,28.6,21900038,313,2,3.6000000000000014,POR,0
POR,1628380,Collins,Bad Pass,3,703.0,21900038,331,0,7.0,DAL,0
DAL,1629029,Dončić,Out of Bounds - Bad Pass Turnover,3,701.0,21900038,333,0,22.0,POR,1
POR,202355,Whiteside,Out of Bounds - Bad Pass Turnover,3,684.0,21900038,334,0,7.0,DAL,1
POR,1628380,Collins,Offensive Foul Turnover,3,601.0,21900038,345,0,14.0,DAL,1
POR,203918,Hood,Traveling,3,393.0,21900038,384,3,20.0,DAL,1
POR,203468,McCollum,Lost Ball,3,359.0,21900038,392,0,6.5,DAL,0
DAL,1628467,Kleber,Offensive Foul Turnover,3,279.0,21900038,417,2,18.0,POR,1
DAL,1627827,Finney-Smith,Out of Bounds - Bad Pass Turnover,3,1.3,21900038,503,0,23.4,POR,1
DAL,203501,Hardaway Jr.,Offensive Foul Turnover,4,540.0,21900038,561,0,14.0,POR,1
POR,202355,Whiteside,3 Second Violation,4,488.0,21900038,577,0,5.0,DAL,1
DAL,1629029,Dončić,Bad Pass,4,413.0,21900038,598,0,16.0,POR,0
POR,203081,Lillard,Bad Pass,4,407.0,21900038,600,3,18.0,DAL,0
POR,203145,Bazemore,Out of Bounds Lost Ball Turnover,4,380.0,21900038,605,2,5.5,DAL,1
POR,203468,McCollum,Offensive Foul Turnover,4,331.0,21900038,617,0,18.0,DAL,1
POR,203145,Bazemore,Out of Bounds - Bad Pass Turnover,4,147.0,21900038,649,0,13.0,DAL,1
DAL,1610612742,,Shot Clock Turnover,4,35.3,21900038,672,2,0.0,POR,1
MIN,203496,Covington,Out of Bounds - Bad Pass Turnover,1,685.0,21900039,15,0,21.0,MIA,1
MIA,1629134,Nunn,Lost Ball,1,664.0,21900039,16,2,3.0,MIN,0
MIA,1629134,Nunn,Lost Ball,1,270.0,21900039,93,2,6.5,MIN,0
MIA,1629639,Herro,Bad Pass,1,245.0,21900039,98,3,13.5,MIN,0
MIN,1627774,Layman,Out of Bounds - Bad Pass Turnover,1,196.0,21900039,113,0,1.0,MIA,1
MIA,201609,Dragic,Out of Bounds - Bad Pass Turnover,1,119.0,21900039,135,0,12.0,MIN,1
MIN,203894,Napier,Out of Bounds - Bad Pass Turnover,1,114.0,21900039,136,0,19.0,MIA,1
MIA,1629134,Nunn,Lost Ball,1,28.5,21900039,160,2,6.200000000000003,MIN,0
MIA,203482,Olynyk,Traveling,2,647.0,21900039,180,0,13.5,MIN,1
MIN,203894,Napier,Out of Bounds - Bad Pass Turnover,2,616.0,21900039,184,0,9.5,MIA,1
MIA,1610612748,,Shot Clock Turnover,2,559.0,21900039,198,0,0.0,MIN,1
MIN,1626157,Towns,Bad Pass,2,423.0,21900039,237,0,8.5,MIA,0
MIA,1629130,Robinson,Out of Bounds - Bad Pass Turnover,2,421.0,21900039,239,2,22.0,MIN,1
MIA,1626159,Winslow,Out of Bounds Lost Ball Turnover,2,338.0,21900039,264,0,11.0,MIN,1
MIA,1629639,Herro,Offensive Foul Turnover,2,317.0,21900039,269,3,22.0,MIN,1
MIN,201952,Teague,Lost Ball,2,218.0,21900039,293,0,14.0,MIA,0
MIA,1629639,Herro,Lost Ball,2,213.0,21900039,298,0,19.0,MIN,0
MIN,203952,Wiggins,Lost Ball,2,209.0,21900039,300,0,20.0,MIA,0
MIN,203952,Wiggins,Out of Bounds - Bad Pass Turnover,2,194.0,21900039,304,2,22.0,MIA,1
MIA,1629639,Herro,Lost Ball,2,115.0,21900039,325,0,6.0,MIN,0
MIA,1628389,Adebayo,Offensive Foul Turnover,3,667.0,21900039,355,0,14.0,MIN,1
MIA,1626159,Winslow,Bad Pass,3,567.0,21900039,371,0,12.0,MIN,0
MIN,203496,Covington,Lost Ball,3,565.0,21900039,373,2,22.0,MIA,0
MIN,203496,Covington,Offensive Foul Turnover,3,414.0,21900039,402,0,14.5,MIA,1
MIA,1626159,Winslow,Out of Bounds - Bad Pass Turnover,3,333.0,21900039,415,0,15.5,MIN,1
MIA,1628389,Adebayo,Bad Pass,3,295.0,21900039,431,0,11.0,MIN,0
MIN,203952,Wiggins,Offensive Foul Turnover,3,265.0,21900039,444,0,16.0,MIA,1
MIA,201609,Dragic,Bad Pass,3,253.0,21900039,447,0,12.0,MIN,0
MIA,1629134,Nunn,Traveling,3,225.0,21900039,456,0,6.0,MIN,1
MIN,203894,Napier,Traveling,3,120.0,21900039,477,0,15.5,MIA,1
MIA,1629735,Silva,Offensive Foul Turnover,3,111.0,21900039,480,0,15.0,MIN,1
MIN,203894,Napier,Lost Ball,3,29.2,21900039,617,0,20.1,MIA,0
MIN,1629633,Culver,Lost Ball,3,0.6,21900039,508,0,17.2,MIA,0
MIA,1629639,Herro,Bad Pass,4,638.0,21900039,528,2,14.0,MIN,0
MIN,1629006,Okogie,Out of Bounds Lost Ball Turnover,4,604.0,21900039,539,0,18.5,MIA,1
MIA,1610612748,,Shot Clock Turnover,4,578.0,21900039,547,2,0.0,MIN,1
MIA,1626159,Winslow,Bad Pass,4,124.0,21900039,634,3,11.5,MIN,0
MIA,1628389,Adebayo,Lost Ball,4,93.0,21900039,638,0,12.0,MIN,0
MIN,1626157,Towns,Bad Pass,4,47.2,21900039,644,0,10.200000000000005,MIA,0
CHA,1626179,Rozier,Bad Pass,1,649.0,21900040,13,0,13.5,LAL,0
LAL,202340,Bradley,Step Out of Bounds Turnover,1,646.0,21900040,15,0,21.0,CHA,1
CHA,1628407,Bacon,Offensive Foul Turnover,1,615.0,21900040,22,0,23.0,LAL,1
LAL,2544,James,Bad Pass,1,601.0,21900040,24,0,10.0,CHA,0
CHA,1628970,Bridges,Lost Ball,1,501.0,21900040,47,0,15.5,LAL,0
LAL,203076,Davis,Traveling,1,314.0,21900040,85,2,7.0,CHA,1
CHA,202687,Biyombo,Traveling,1,233.0,21900040,99,3,18.5,LAL,1
CHA,1626179,Rozier,Bad Pass,1,195.0,21900040,106,1,0.5,LAL,0
LAL,203484,Caldwell-Pope,Bad Pass,2,692.0,21900040,177,0,11.5,CHA,0
CHA,1628370,Monk,Bad Pass,2,633.0,21900040,194,2,13.0,LAL,0
LAL,2544,James,Bad Pass,2,553.0,21900040,209,1,16.0,CHA,0
CHA,1626179,Rozier,Offensive Foul Turnover,2,411.0,21900040,249,0,19.0,LAL,1
LAL,203076,Davis,Bad Pass,2,282.0,21900040,284,2,11.0,CHA,0
LAL,2544,James,Bad Pass,2,234.0,21900040,297,3,19.0,CHA,0
LAL,203076,Davis,Offensive Foul Turnover,2,179.0,21900040,306,0,14.0,CHA,1
CHA,1629023,Washington,Backcourt Turnover,2,163.0,21900040,311,0,8.0,LAL,1
CHA,1628970,Bridges,Out of Bounds - Bad Pass Turnover,3,552.0,21900040,408,0,12.0,LAL,1
LAL,2544,James,Bad Pass,3,502.0,21900040,417,0,17.5,CHA,0
LAL,203076,Davis,Bad Pass,3,297.0,21900040,458,0,17.0,CHA,0
CHA,1628984,Graham,Offensive Foul Turnover,3,191.0,21900040,486,0,19.0,LAL,1
LAL,203076,Davis,Traveling,3,183.0,21900040,491,0,16.0,CHA,1
LAL,2730,Howard,Offensive Foul Turnover,3,125.0,21900040,505,0,14.0,CHA,1
CHA,1610612766,,Shot Clock Turnover,3,1.8,21900040,527,0,0.0,LAL,1
CHA,1629023,Washington,Bad Pass,4,681.0,21900040,539,2,4.0,LAL,0
CHA,1629023,Washington,Lost Ball,4,479.0,21900040,599,0,11.0,LAL,0
CHA,1628970,Bridges,Offensive Foul Turnover,4,237.0,21900040,647,0,20.0,LAL,1
LAL,1627936,Caruso,Out of Bounds - Bad Pass Turnover,4,226.0,21900040,648,0,13.0,CHA,1
LAL,1610612747,,Shot Clock Turnover,4,104.0,21900040,671,0,0.0,CHA,1
CHA,1628997,Martin,Lost Ball,4,44.5,21900040,690,2,22.200000000000003,LAL,0
CHA,1610612766,,Shot Clock Turnover,4,1.4,21900040,693,0,0.0,LAL,1
DET,202693,Morris,Bad Pass,1,589.0,21900041,25,2,10.5,IND,0
DET,202693,Morris,Offensive Foul Turnover,1,482.0,21900041,49,2,16.5,IND,1
DET,1628971,Brown,Lost Ball,1,318.0,21900041,78,0,9.0,IND,0
DET,1628971,Brown,Bad Pass,1,93.0,21900041,130,2,14.0,IND,0
IND,204456,McConnell,Bad Pass,1,45.5,21900041,138,2,11.299999999999995,DET,0
IND,1627734,Sabonis,,2,499.0,21900041,195,2,16.0,DET,1
DET,201565,Rose,Bad Pass,2,336.0,21900041,235,3,9.5,IND,0
DET,202693,Morris,Lost Ball,2,181.0,21900041,262,2,0.0,IND,0
DET,203083,Drummond,Lost Ball,2,117.0,21900041,276,1,13.0,IND,0
DET,203083,Drummond,Offensive Foul Turnover,2,63.0,21900041,297,2,14.0,IND,1
IND,1627763,Brogdon,Offensive Foul Turnover,3,635.0,21900041,348,0,14.0,DET,1
DET,203083,Drummond,3 Second Violation,3,564.0,21900041,363,2,6.0,IND,1
DET,203083,Drummond,Offensive Foul Turnover,3,496.0,21900041,379,0,15.0,IND,1
DET,203503,Snell,Lost Ball,3,404.0,21900041,393,2,9.0,IND,0
DET,1628379,Kennard,Lost Ball,3,336.0,21900041,404,2,7.5,IND,0
DET,201565,Rose,Lost Ball,3,274.0,21900041,421,0,2.0,IND,0
IND,203200,Holiday,Bad Pass,3,264.0,21900041,423,0,14.0,DET,0
DET,201565,Rose,Out of Bounds - Bad Pass Turnover,3,256.0,21900041,425,0,16.0,IND,1
IND,1627763,Brogdon,Out of Bounds - Bad Pass Turnover,3,195.0,21900041,436,3,12.5,DET,1
IND,1610612754,,Shot Clock Turnover,3,30.1,21900041,465,0,0.0,DET,1
DET,1626174,Wood,Bad Pass,4,659.0,21900041,503,0,24.5,IND,0
DET,202693,Morris,Traveling,4,532.0,21900041,528,0,7.0,IND,1
IND,203926,McDermott,Offensive Foul Turnover,4,526.0,21900041,533,0,18.0,DET,1
DET,203083,Drummond,Traveling,4,462.0,21900041,552,0,11.0,IND,1
DET,1628971,Brown,Lost Ball,4,187.0,21900041,591,2,3.5,IND,0
DET,201565,Rose,Traveling,4,154.0,21900041,595,0,7.5,IND,1
IND,203933,Warren,Traveling,4,62.0,21900041,605,0,1.0,DET,1
DET,203083,Drummond,Offensive Goaltending,4,2.0,21900041,650,0,22.0,IND,1
NYK,203944,Randle,Traveling,1,709.0,21900042,7,0,13.0,CHI,1
NYK,202694,Morris Sr.,Bad Pass,1,453.0,21900042,62,2,14.5,CHI,0
NYK,203901,Payton,Out of Bounds - Bad Pass Turnover,1,429.0,21900042,65,2,4.5,CHI,1
NYK,1629628,Barrett,Bad Pass,1,134.0,21900042,119,0,7.5,CHI,0
NYK,1628995,Knox II,Offensive Foul Turnover,1,80.0,21900042,138,3,18.0,CHI,1
CHI,1610612741,,8 Second Violation,2,712.0,21900042,155,0,16.0,NYK,1
NYK,1628373,Ntilikina,Traveling,2,676.0,21900042,164,0,19.0,CHI,1
CHI,201152,Young,Traveling,2,643.0,21900042,169,0,11.5,NYK,1
NYK,1628373,Ntilikina,Bad Pass,2,561.0,21900042,184,0,10.5,CHI,0
NYK,1628373,Ntilikina,Out of Bounds - Bad Pass Turnover,2,491.0,21900042,197,3,9.5,CHI,1
NYK,1629628,Barrett,Bad Pass,2,372.0,21900042,232,0,7.0,CHI,0
NYK,203944,Randle,Traveling,2,293.0,21900042,250,2,9.0,CHI,1
CHI,203897,LaVine,Lost Ball,2,172.0,21900042,274,2,9.0,NYK,0
NYK,203944,Randle,Bad Pass,2,67.0,21900042,317,0,13.0,CHI,0
CHI,203107,Satoransky,Out of Bounds - Bad Pass Turnover,2,58.1,21900042,302,0,15.1,NYK,1
NYK,203944,Randle,3 Second Violation,2,35.0,21900042,305,0,0.8999999999999986,CHI,1
CHI,1628976,Carter Jr.,Lost Ball,3,706.0,21900042,325,1,10.0,NYK,0
NYK,203944,Randle,Out of Bounds Lost Ball Turnover,3,442.0,21900042,396,0,0.0,CHI,1
CHI,203897,LaVine,Traveling,3,435.0,21900042,397,2,17.0,NYK,1
CHI,203897,LaVine,Palming Turnover,3,278.0,21900042,418,2,15.5,NYK,1
CHI,1627853,Arcidiacono,Lost Ball,3,34.2,21900042,481,2,10.800000000000004,NYK,0
CHI,201152,Young,Traveling,4,680.0,21900042,505,0,15.0,NYK,1
NYK,203944,Randle,Offensive Foul Turnover,4,618.0,21900042,521,0,15.5,CHI,1
NYK,1628995,Knox II,Step Out of Bounds Turnover,4,594.0,21900042,531,0,13.0,CHI,1
NYK,203944,Randle,Offensive Foul Turnover,4,464.0,21900042,562,2,22.0,CHI,1
CHI,203897,LaVine,Traveling,4,385.0,21900042,577,0,14.0,NYK,1
NYK,203944,Randle,Lost Ball,4,220.0,21900042,614,3,13.0,CHI,0
PHI,203954,Embiid,Traveling,1,689.0,21900043,9,2,2.5,ATL,1
ATL,1629027,Young,Backcourt Turnover,1,559.0,21900043,33,2,10.0,PHI,1
PHI,1626196,Richardson,Out of Bounds - Bad Pass Turnover,1,467.0,21900043,53,2,20.0,ATL,1
PHI,1626196,Richardson,Lost Ball,1,422.0,21900043,61,3,14.5,ATL,0
ATL,1629027,Young,Lost Ball,1,337.0,21900043,87,2,7.5,PHI,0
ATL,1628981,Fernando,Lost Ball,1,211.0,21900043,119,3,8.0,PHI,0
ATL,202323,Turner,Bad Pass,1,150.0,21900043,147,0,6.0,PHI,0
PHI,203954,Embiid,Lost Ball,1,141.0,21900043,149,1,15.0,ATL,0
PHI,203954,Embiid,Bad Pass,1,88.0,21900043,163,0,5.5,ATL,0
ATL,1628381,Collins,Bad Pass,1,79.0,21900043,168,1,15.0,PHI,0
ATL,1629631,Hunter,Bad Pass,1,6.2,21900043,193,0,12.2,PHI,0
PHI,1626196,Richardson,Out of Bounds - Bad Pass Turnover,1,2.4,21900043,195,0,20.2,ATL,1
ATL,1629631,Hunter,Bad Pass,2,575.0,21900043,224,2,7.5,PHI,0
ATL,203953,Parker,Out of Bounds - Bad Pass Turnover,2,268.0,21900043,309,2,14.0,PHI,1
PHI,201143,Horford,Palming Turnover,2,219.0,21900043,325,0,23.0,ATL,1
ATL,1629027,Young,Bad Pass,2,202.0,21900043,328,0,7.0,PHI,0
PHI,1627732,Simmons,Offensive Foul Turnover,2,199.0,21900043,332,0,21.0,ATL,1
PHI,1627732,Simmons,Bad Pass,2,96.0,21900043,362,0,14.0,ATL,0
ATL,1627761,Bembry,Out of Bounds Lost Ball Turnover,2,88.0,21900043,372,3,16.0,PHI,1
PHI,203954,Embiid,Lost Ball,2,16.9,21900043,389,2,8.899999999999999,ATL,0
ATL,1629027,Young,Offensive Foul Turnover,3,551.0,21900043,443,2,14.0,PHI,1
ATL,1629631,Hunter,Bad Pass,3,526.0,21900043,451,0,11.5,PHI,0
PHI,203954,Embiid,Lost Ball,3,518.0,21900043,453,0,16.0,ATL,0
ATL,1629027,Young,Bad Pass,3,512.0,21900043,455,0,18.0,PHI,0
ATL,1629629,Reddish,Out of Bounds Lost Ball Turnover,3,476.0,21900043,462,0,12.0,PHI,1
PHI,1627732,Simmons,Offensive Foul Turnover,3,415.0,21900043,473,2,17.5,ATL,1
PHI,1629680,Thybulle,Out of Bounds Lost Ball Turnover,3,390.0,21900043,492,0,11.5,ATL,1
PHI,1629680,Thybulle,Offensive Foul Turnover,3,338.0,21900043,504,0,16.5,ATL,1
ATL,1628989,Huerter,Lost Ball,3,326.0,21900043,509,0,12.0,PHI,0
PHI,1629003,Milton,Bad Pass,3,283.0,21900043,522,0,12.5,ATL,0
PHI,1610612755,,Shot Clock Turnover,3,229.0,21900043,532,2,0.0,ATL,1
PHI,203954,Embiid,Bad Pass,3,159.0,21900043,562,0,6.0,ATL,0
ATL,1628381,Collins,Out of Bounds - Bad Pass Turnover,3,125.0,21900043,570,0,11.5,PHI,1
ATL,203953,Parker,Traveling,3,65.0,21900043,584,0,23.0,PHI,1
PHI,1629003,Milton,Lost Ball,3,48.4,21900043,585,2,7.399999999999999,ATL,0
ATL,1629027,Young,Bad Pass,4,637.0,21900043,632,3,2.0,PHI,0
PHI,202699,Harris,Lost Ball,4,593.0,21900043,647,0,7.0,ATL,0
ATL,1629027,Young,Offensive Foul Turnover,4,583.0,21900043,652,0,14.0,PHI,1
PHI,1629680,Thybulle,Bad Pass,4,569.0,21900043,653,0,10.0,ATL,0
ATL,1629631,Hunter,Lost Ball,4,564.0,21900043,655,0,19.0,PHI,0
PHI,203954,Embiid,Traveling,4,558.0,21900043,657,0,18.0,ATL,1
PHI,1627732,Simmons,Bad Pass,4,68.0,21900043,786,0,20.0,ATL,0
ATL,1629629,Reddish,Traveling,4,64.0,21900043,788,2,20.0,PHI,1
ORL,203095,Fournier,Lost Ball,1,488.0,21900044,41,0,0.5,TOR,0
TOR,201188,Gasol,Offensive Foul Turnover,1,437.0,21900044,58,3,19.0,ORL,1
TOR,1627832,VanVleet,Bad Pass,1,242.0,21900044,102,0,18.0,ORL,0
ORL,203082,Ross,Out of Bounds - Bad Pass Turnover,1,240.0,21900044,104,3,22.0,TOR,1
TOR,1626181,Powell,Bad Pass,1,155.0,21900044,118,2,10.5,ORL,0
TOR,1626181,Powell,Out of Bounds Lost Ball Turnover,1,138.0,21900044,122,2,14.5,ORL,1
TOR,200768,Lowry,Step Out of Bounds Turnover,1,106.0,21900044,161,0,7.5,ORL,1
ORL,203932,Gordon,Offensive Foul Turnover,1,96.0,21900044,136,0,14.0,TOR,1
ORL,203932,Gordon,Lost Ball,1,74.0,21900044,139,2,15.0,TOR,0
TOR,201586,Ibaka,Traveling,1,47.7,21900044,144,2,18.40000000000001,ORL,1
TOR,201586,Ibaka,Lost Ball,2,676.0,21900044,173,0,15.0,ORL,0
ORL,203082,Ross,Backcourt Turnover,2,659.0,21900044,177,0,7.0,TOR,1
ORL,1628964,Bamba,Offensive Foul Turnover,2,579.0,21900044,198,0,16.0,TOR,1
ORL,203487,Carter-Williams,Bad Pass,2,362.0,21900044,249,0,14.0,TOR,0
TOR,1627832,VanVleet,Traveling,2,339.0,21900044,263,0,14.0,ORL,1
TOR,201586,Ibaka,Bad Pass,2,263.0,21900044,287,1,18.0,ORL,0
TOR,201586,Ibaka,Bad Pass,2,236.0,21900044,295,0,0.0,ORL,0
ORL,1628371,Isaac,Bad Pass,2,230.0,21900044,297,2,18.0,TOR,0
ORL,203932,Gordon,Out of Bounds - Bad Pass Turnover,3,602.0,21900044,386,2,4.5,TOR,1
TOR,1627832,VanVleet,Bad Pass,3,510.0,21900044,398,0,15.0,ORL,0
ORL,203095,Fournier,Bad Pass,3,482.0,21900044,405,0,7.5,TOR,0
TOR,1610612761,,Shot Clock Turnover,3,353.0,21900044,430,2,0.0,ORL,1
ORL,1628365,Fultz,Lost Ball,3,309.0,21900044,435,0,12.5,TOR,0
ORL,1628365,Fultz,Traveling,3,204.0,21900044,460,0,4.5,TOR,1
TOR,1627783,Siakam,Lost Ball,3,101.0,21900044,480,0,8.5,ORL,0
TOR,1627783,Siakam,Offensive Foul Turnover,3,80.0,21900044,488,0,14.0,ORL,1
ORL,201571,Augustin,Bad Pass,4,683.0,21900044,520,0,11.0,TOR,0
ORL,203082,Ross,Traveling,4,497.0,21900044,562,0,16.0,TOR,1
TOR,201188,Gasol,Lost Ball,4,479.0,21900044,565,0,6.0,ORL,0
ORL,202329,Aminu,Lost Ball,4,445.0,21900044,577,2,2.0,TOR,0
TOR,1627783,Siakam,Lost Ball,4,381.0,21900044,592,0,6.0,ORL,0
TOR,200768,Lowry,Traveling,4,319.0,21900044,602,2,20.0,ORL,1
ORL,1628365,Fultz,Lost Ball,4,36.8,21900044,656,2,17.799999999999997,TOR,0
HOU,201566,Westbrook,Bad Pass,1,519.0,21900045,48,0,18.0,OKC,0
OKC,1628390,Ferguson,Bad Pass,1,461.0,21900045,64,0,13.5,HOU,0
OKC,203500,Adams,Offensive Foul Turnover,1,425.0,21900045,79,3,14.0,HOU,1
OKC,101108,Paul,Bad Pass,1,399.0,21900045,81,2,20.5,HOU,0
OKC,101108,Paul,Bad Pass,1,362.0,21900045,89,0,10.0,HOU,0
HOU,201935,Harden,Offensive Foul Turnover,1,317.0,21900045,107,0,16.0,OKC,1
HOU,203991,Capela,Lost Ball,1,222.0,21900045,123,2,11.5,OKC,0
HOU,201566,Westbrook,Lost Ball,1,28.5,21900045,180,0,20.4,OKC,0
OKC,1629647,Bazley,Offensive Foul Turnover,2,585.0,21900045,216,0,14.0,HOU,1
OKC,101108,Paul,Offensive Foul Turnover,2,411.0,21900045,254,2,14.0,HOU,1
HOU,201935,Harden,Bad Pass,2,328.0,21900045,269,0,13.5,OKC,0
OKC,101108,Paul,Bad Pass,2,309.0,21900045,277,2,5.0,HOU,0
HOU,203991,Capela,Bad Pass,2,51.7,21900045,360,3,20.800000000000004,OKC,0
OKC,201568,Gallinari,Offensive Foul Turnover,3,701.0,21900045,378,3,19.0,HOU,1
HOU,201566,Westbrook,Offensive Foul Turnover,3,471.0,21900045,418,0,22.0,OKC,1
OKC,1610612760,,Shot Clock Turnover,3,447.0,21900045,423,2,0.0,HOU,1
HOU,201935,Harden,Bad Pass,3,400.0,21900045,428,2,18.0,OKC,0
HOU,203991,Capela,Traveling,3,319.0,21900045,448,0,13.0,OKC,1
OKC,101108,Paul,Out of Bounds Lost Ball Turnover,3,291.0,21900045,454,2,2.0,HOU,1
OKC,1610612760,,Shot Clock Turnover,3,107.0,21900045,493,0,0.0,HOU,1
HOU,203991,Capela,Traveling,4,652.0,21900045,562,0,13.0,OKC,1
OKC,101108,Paul,Bad Pass,4,636.0,21900045,563,0,8.0,HOU,0
HOU,203991,Capela,Offensive Foul Turnover,4,574.0,21900045,580,0,16.0,OKC,1
OKC,203471,Schröder,Offensive Foul Turnover,4,566.0,21900045,587,0,16.0,HOU,1
HOU,201566,Westbrook,Out of Bounds - Bad Pass Turnover,4,530.0,21900045,592,0,19.0,OKC,1
OKC,203471,Schröder,Offensive Foul Turnover,4,477.0,21900045,605,0,18.0,HOU,1
OKC,203471,Schröder,Bad Pass,4,221.0,21900045,662,2,17.0,HOU,0
HOU,201566,Westbrook,Out of Bounds - Bad Pass Turnover,4,129.0,21900045,677,0,12.5,OKC,1
HOU,201935,Harden,Lost Ball,4,25.0,21900045,695,3,2.8999999999999986,OKC,0
MIL,201572,Lopez,Offensive Foul Turnover,1,313.0,21900046,82,2,15.0,CLE,1
MIL,203114,Middleton,Out of Bounds Lost Ball Turnover,1,251.0,21900046,99,0,24.0,CLE,1
