,team,player_id,player,TOI,TOs,PLAYER_ID,GP,TOUCHES,TIME_OF_POSS,TOI_POSS,TOI_10_TOUCHES,TO_POSS,TO_10_TOUCHES
0,ATL,101150,Williams,45.46037298358309,40,101150,66,2713,217.1,0.2093983094591575,1.6756495755098817,0.18424689083371718,1.474382602285293
1,ATL,200765,Rondo,39.461199410985394,39,200765,45,1949,165.2,0.23886924582920943,2.024689554180882,0.23607748184019373,2.0010261672652643
2,ATL,201568,Gallinari,42.45981225471869,43,201568,51,2107,80.0,0.5307476531839836,2.0151785597873135,0.5375,2.0408163265306123
3,ATL,203503,Snell,25.946713923463008,21,203503,47,932,28.1,0.92337060225847,2.7839821806290783,0.7473309608540925,2.2532188841201717
4,ATL,203524,Hill,49.369533679942485,42,203524,71,1689,48.3,1.022143554450155,2.9230037702748657,0.8695652173913044,2.4866785079928952
5,ATL,203991,Capela,85.32927203556737,71,203991,63,2966,70.0,1.2189896005081053,2.8769140942537885,1.0142857142857142,2.3937963587322995
6,ATL,203992,Bogdanović,53.7230279077776,53,203992,44,2069,105.0,0.5116478848359771,2.5965697393802607,0.5047619047619047,2.5616239729337846
7,ATL,1627739,Dunn,5.1830057157130005,3,1627739,4,79,6.3,0.8226993199544446,6.560766728750633,0.4761904761904762,3.79746835443038
8,ATL,1628381,Collins,105.26746686563179,82,1628381,63,3275,84.9,1.2398994919391257,3.2142737974238713,0.9658421672555948,2.50381679389313
9,ATL,1628981,Fernando,23.12745558671176,21,1628981,33,351,9.3,2.486823181366856,6.589018685672866,2.258064516129032,5.982905982905983
10,ATL,1628989,Huerter,85.85049051697497,78,1628989,69,3039,142.1,0.604155457543807,2.8249585560044412,0.5489092188599578,2.566633761105627
11,ATL,1629027,Young,304.03006467808996,257,1629027,63,5396,551.3,0.5514784412807727,5.634359982914936,0.46617086885543263,4.762787249814678
12,ATL,1629164,Goodwin,50.607108656278974,36,1629164,47,1386,111.9,0.45225298173618383,3.651306540857069,0.32171581769436997,2.5974025974025974
13,ATL,1629629,Reddish,43.5076537936919,34,1629629,26,909,38.2,1.138943816588793,4.7863205493610455,0.8900523560209423,3.74037403740374
14,ATL,1629631,Hunter,31.079418052251892,29,1629631,23,885,33.7,0.9222379243991659,3.5117986499719653,0.8605341246290801,3.2768361581920904
15,ATL,1630168,Okongwu,33.32975972447577,29,1630168,50,678,16.0,2.0831099827797357,4.915893764671943,1.8125,4.277286135693215
16,ATL,1630219,Mays,13.093956398593589,9,1630219,33,522,37.7,0.3473197983711827,2.5084207660140976,0.23872679045092837,1.7241379310344827
17,ATL,1630233,Knight,17.427134500794246,15,1630233,33,370,11.7,1.4894986752815595,4.710036351566012,1.2820512820512822,4.054054054054054
18,BKN,200746,Aldridge,9.931024224392477,7,200746,26,1157,34.9,0.2845565680341684,0.8583426295931267,0.2005730659025788,0.6050129645635264
19,BKN,201142,Durant,132.18293961050713,118,201142,35,2352,125.5,1.053250514824758,5.620022942623602,0.9402390438247012,5.017006802721088
20,BKN,201145,Green,75.65992070405602,53,201145,68,2445,77.6,0.9749989781450519,3.0944752844194694,0.6829896907216495,2.1676891615541924
21,BKN,201599,Jordan,106.8131455788543,85,201599,57,1742,42.6,2.5073508351843734,6.1316386669836,1.9953051643192488,4.879448909299656
22,BKN,201933,Griffin,26.681723280297934,28,201933,46,2173,93.5,0.2853660243882132,1.2278749783846266,0.2994652406417112,1.2885411872986654
23,BKN,201935,Harden,192.42107805748321,143,201935,44,4064,377.3,0.5099949060627702,4.7347706214931895,0.3790087463556851,3.518700787401575
24,BKN,202681,Irving,166.5542519992639,129,202681,54,4204,319.3,0.5216230880027056,3.9618042816190266,0.4040087691825869,3.0685061845861084
25,BKN,202697,Shumpert,2.213845746999689,1,202697,2,14,0.4,5.534614367499222,15.813183907140635,2.5,7.142857142857142
26,BKN,203460,Roberson,4.479732400762827,2,203460,5,83,1.8,2.488740222646015,5.397267952726297,1.1111111111111112,2.4096385542168677
27,BKN,203658,Pelle,3.844133477230371,3,203658,13,90,2.4,1.6017222821793213,4.271259419144856,1.25,3.3333333333333335
28,BKN,203915,Dinwiddie,5.15368786029981,5,203915,3,104,5.8,0.8885668724654845,4.955469096442125,0.8620689655172414,4.807692307692308
29,BKN,203925,Harris,83.43739000876224,60,203925,69,2583,66.4,1.256587198927142,3.2302512585660947,0.9036144578313252,2.3228803716608595
30,BKN,203943,Vonleh,1.4491868327228767,2,203943,4,29,1.6,0.9057417704517979,4.997195974906472,1.25,6.896551724137931
31,BKN,204020,Johnson,22.37865928616866,17,204020,39,904,37.7,0.5935983895535453,2.47551540776202,0.45092838196286467,1.8805309734513276
32,BKN,1627747,LeVert,32.21746267290688,26,1627747,47,2949,194.4,0.16572768864664034,1.0924877135607625,0.1337448559670782,0.8816547982366905
33,BKN,1627752,Prince,15.130309950530435,11,1627752,41,1287,50.9,0.29725559824224823,1.1756262587824737,0.21611001964636542,0.8547008547008548
34,BKN,1627789,Luwawu-Cabarrot,61.40814285928893,43,1627789,58,1513,44.2,1.389324499078935,4.058700783826103,0.9728506787330317,2.842035690680767
35,BKN,1628386,Allen,32.9047279653622,22,1628386,63,3061,80.5,0.40875438466288444,1.0749666110866447,0.2732919254658385,0.7187193727540019
36,BKN,1628455,James,23.471169287775563,16,1628455,13,545,47.1,0.49832631184236864,4.306636566564324,0.33970276008492567,2.9357798165137616
37,BKN,1628971,Brown,64.04748023622334,53,1628971,65,1988,71.4,0.8970235327202147,3.2217042372345746,0.7422969187675069,2.665995975855131
38,BKN,1628993,Johnson,10.605438788640125,9,1628993,18,288,12.3,0.8622307958244003,3.682444023833377,0.7317073170731707,3.125
39,BKN,1629013,Shamet,64.31052964830444,48,1629013,61,1927,81.9,0.7852323522381494,3.3373393693982583,0.586080586080586,2.4909185262065385
40,BKN,1629076,Cook,1.274212628887559,1,1629076,32,560,18.4,0.06925068635258473,0.22753796944420696,0.05434782608695653,0.17857142857142858
41,BKN,1629185,Chiozza,17.070878011444528,16,1629185,22,574,43.7,0.390637940765321,2.9740205594851092,0.36613272311212813,2.7874564459930316
42,BKN,1629617,Perry,13.93573713853581,15,1629617,26,337,9.1,1.5313996855533858,4.135233572265819,1.6483516483516485,4.451038575667656
43,BKN,1629651,Claxton,23.377647304206505,18,1629651,32,857,25.2,0.9276844168335915,2.7278468266285305,0.7142857142857143,2.100350058343057
44,BOS,201952,Teague,29.37840608866592,39,201952,55,1789,141.0,0.20835748999053844,1.6421691497297886,0.2765957446808511,2.1799888205701508
45,BOS,202684,Thompson,57.924791727340065,62,202684,54,1697,54.9,1.0550963884761397,3.4133642738562204,1.1293260473588342,3.653506187389511
46,BOS,202689,Walker,104.14418311408448,88,202689,43,3127,241.7,0.43088201536650594,3.330482350946098,0.3640877120397187,2.8141989126958746
47,BOS,203095,Fournier,15.834415524181587,19,203095,42,1858,88.7,0.17851652225683862,0.8522290378999777,0.21420518602029312,1.022604951560818
48,BOS,203935,Smart,107.31854694360193,96,203935,48,3099,183.9,0.5835701301990317,3.463005709699966,0.5220228384991843,3.0977734753146176
49,BOS,203953,Parker,8.697803893873806,7,203953,13,272,8.8,0.9883868061220232,3.197722019806546,0.7954545454545454,2.5735294117647056
50,BOS,1627759,Brown,185.4593876628338,158,1627759,58,3303,154.9,1.1972846201603213,5.614877010682222,1.0200129115558425,4.783530124129579
51,BOS,1628369,Tatum,187.8961433184835,171,1628369,64,4973,307.2,0.6116410915315218,3.778325825829147,0.556640625,3.4385682686507137
52,BOS,1628400,Ojeleye,26.53152902466184,21,1628400,56,1186,32.2,0.8239605287162062,2.23705978285513,0.6521739130434782,1.770657672849916
53,BOS,1628436,Kornet,7.5482422218426235,6,1628436,31,564,12.2,0.6187083788395593,1.3383408194756423,0.49180327868852464,1.0638297872340425
