,team,player_id,player,TOI,TOs,PLAYER_ID,GP,TOUCHES,TIME_OF_POSS,TOI_POSS,TOI_10_TOUCHES,TO_POSS,TO_10_TOUCHES
37,BKN,1629066,Kurucs,48.31104728220484,46,1629066,47,983,27.5,1.7567653557165397,4.914653843561021,1.6727272727272726,4.679552390640895
38,BKN,1629185,Chiozza,27.49644050147157,23,1629185,28,951,72.2,0.38083712605916303,2.891318664718357,0.3185595567867036,2.4185068349106205
39,BKN,1629651,Claxton,11.120695046389402,9,1629651,15,261,7.6,1.463249348209132,4.260802699766055,1.1842105263157896,3.4482758620689653
40,BKN,1629725,Martin,4.279179307341893,4,1629725,9,215,19.2,0.22287392225739028,1.990315956903206,0.20833333333333334,1.8604651162790697
41,BKN,1629743,Hall,2.439411211066102,3,1629743,9,179,5.2,0.469117540589635,1.3627995592548057,0.5769230769230769,1.675977653631285
42,BOS,202330,Hayward,104.15575997946166,96,202330,52,2999,147.3,0.7070995246399298,3.473016338094754,0.6517311608961303,3.2010670223407804
43,BOS,202683,Freedom,62.37282884571436,56,202683,58,1395,42.5,1.4675959728403378,4.4711705265745065,1.3176470588235294,4.014336917562724
44,BOS,202689,Walker,144.10220186047445,117,202689,56,3967,330.6,0.43588082837409087,3.6325233642670645,0.3539019963702359,2.949331988908495
45,BOS,202954,Wanamaker,77.81577073834262,76,202954,71,2747,192.6,0.40402788545349233,2.8327546683051557,0.39460020768431986,2.766654532216964
46,BOS,203935,Smart,118.35802394992972,103,203935,60,3521,211.6,0.5593479392718795,3.36148889377818,0.4867674858223063,2.9253053109911957
47,BOS,1627759,Brown,129.35663887028446,125,1627759,57,2792,123.2,1.0499727181029583,4.633117438047438,1.0146103896103895,4.477077363896848
48,BOS,1628369,Tatum,180.26629541926988,155,1628369,66,4495,225.2,0.8004720045260653,4.010373646702333,0.6882770870337478,3.4482758620689653
49,BOS,1628400,Ojeleye,20.29669802714747,19,1628400,69,1284,34.4,0.5900202914868451,1.580739721740457,0.5523255813953488,1.4797507788161994
50,BOS,1628464,Theis,58.21064666846356,54,1628464,65,2341,59.5,0.9783301961086313,2.4865718354747357,0.907563025210084,2.3067065356685177
51,BOS,1629035,Edwards,17.697938310728123,15,1629035,37,501,23.7,0.7467484519294567,3.5325226169118014,0.6329113924050633,2.9940119760479043
52,BOS,1629057,Williams III,27.718929015835343,21,1629057,29,508,10.5,2.639898001508128,5.456482089731367,2.0,4.133858267716536
53,BOS,1629605,Fall,5.154764829961759,3,1629605,7,42,1.4,3.6819748785441138,12.273249595147046,2.142857142857143,7.142857142857142
54,BOS,1629641,Langford,13.277265823558535,11,1629641,32,309,11.7,1.1348090447485928,4.296849781086904,0.9401709401709403,3.559870550161812
55,BOS,1629682,Waters,21.657564453340765,15,1629682,11,241,20.9,1.0362471030306586,8.986541266946375,0.7177033492822967,6.224066390041494
56,BOS,1629684,Williams,55.91445452826847,50,1629684,69,1315,40.0,1.3978613632067118,4.252049774012812,1.25,3.802281368821293
57,BOS,1629738,Poirier,12.742346456062991,8,1629738,22,183,4.9,2.600478868584284,6.9630308503076455,1.6326530612244896,4.371584699453552
58,BOS,1629750,Green,23.660655526106773,23,1629750,48,594,18.5,1.2789543527625282,3.9832753410954167,1.2432432432432432,3.872053872053872
59,CHA,101107,Williams,26.36413775934727,25,101107,57,1360,29.1,0.9059841154414868,1.9385395411284756,0.8591065292096219,1.8382352941176472
60,CHA,201587,Batum,25.09650619165201,22,201587,21,671,23.1,1.0864288394654549,3.7401648571761563,0.9523809523809523,3.278688524590164
61,CHA,202687,Biyombo,47.211008767621706,48,202687,52,1731,41.6,1.1348800184524448,2.727383522104085,1.1538461538461537,2.772963604852686
62,CHA,203077,Kidd-Gilchrist,7.648929529692908,7,203077,24,356,10.9,0.7017366541002668,2.1485757105878958,0.6422018348623852,1.9662921348314606
63,CHA,203469,Zeller,92.3166302478356,75,203469,57,2721,74.0,1.2475220303761567,3.3927464258667994,1.0135135135135136,2.7563395810363835
64,CHA,1626179,Rozier,155.42658992125627,141,1626179,62,4335,304.2,0.5109355355728346,3.585388464158161,0.4635108481262328,3.2525951557093427
65,CHA,1626195,Hernangomez,38.57256897522582,30,1626195,30,804,21.2,1.8194608007181992,4.797583205873858,1.4150943396226416,3.731343283582089
66,CHA,1628370,Monk,98.50103304500918,77,1628370,54,1724,79.0,1.2468485195570782,5.71351699797037,0.9746835443037974,4.466357308584687
67,CHA,1628407,Bacon,43.88054391771732,37,1628407,39,1021,43.1,1.0181100676964574,4.297800579600129,0.8584686774941995,3.623898139079334
68,CHA,1628970,Bridges,107.42465159040754,95,1628970,64,2632,89.7,1.1975992373512545,4.0814837230398,1.0590858416945372,3.609422492401216
69,CHA,1628984,Graham,179.2376408679033,181,1628984,62,5615,505.7,0.35443472586099134,3.1921218320196494,0.3579197152461934,3.223508459483526
70,CHA,1628997,Martin,14.001405375284069,15,1628997,18,390,14.4,0.9723198177280603,3.5901039423805305,1.0416666666666667,3.8461538461538463
71,CHA,1628998,Martin,42.77392776811402,44,1628998,48,1289,55.2,0.774889995799167,3.318380742289684,0.7971014492753623,3.4134988363072147
72,CHA,1629023,Washington,101.67177555968617,93,1629023,57,2792,72.6,1.4004376798854845,3.641539239243774,1.2809917355371903,3.330945558739255
73,CHA,1629147,Chealey,1.0823804172692513,2,1629147,4,76,5.2,0.20815008024408677,1.4241847595648043,0.3846153846153846,2.631578947368421
74,CHA,1629667,McDaniels,9.789123792155713,11,1629667,16,400,12.6,0.7769145866790249,2.4472809480389284,0.873015873015873,2.75
75,CHI,201152,Young,113.2837664030949,102,201152,64,2827,88.3,1.2829418618697044,4.007207867106293,1.1551528878822197,3.6080650866643085
76,CHI,203107,Satoransky,165.10448187739388,130,203107,65,4137,285.9,0.5774903178642669,3.9909229363643677,0.45470444211262684,3.1423737007493355
77,CHI,203490,Porter Jr.,11.481637212340214,11,203490,14,443,19.9,0.5769666940874479,2.5917916957878586,0.5527638190954774,2.4830699774266365
78,CHI,203897,LaVine,224.79939656185658,206,203897,60,4052,272.2,0.8258611188899948,5.547862698959936,0.7567964731814842,5.08390918065153
79,CHI,1626245,Felicio,16.42150433969086,18,1626245,22,502,14.5,1.1325175406683352,3.2712160039224822,1.2413793103448276,3.5856573705179287
80,CHI,1627739,Dunn,68.53100130657758,68,1627739,51,2327,133.0,0.5152706865156209,2.945036583866677,0.5112781954887218,2.922217447357112
81,CHI,1627756,Valentine,31.208259154291508,26,1627756,36,744,32.8,0.9514713156796192,4.194658488480042,0.7926829268292683,3.494623655913978
82,CHI,1627853,Arcidiacono,33.776702037967,37,1627853,58,1449,72.7,0.46460387947685006,2.3310353373338164,0.5089408528198074,2.5534851621808143
83,CHI,1627885,Harrison,16.61043247004045,19,1627885,43,782,37.7,0.4405950257305159,2.124096223790339,0.5039787798408488,2.4296675191815855
84,CHI,1628374,Markkanen,88.67132397854068,81,1628374,50,2265,68.8,1.2888273834090216,3.914848740774423,1.177325581395349,3.576158940397351
85,CHI,1628436,Kornet,19.364770834366055,14,1628436,36,765,18.9,1.0245910494373576,2.5313425927275888,0.7407407407407408,1.8300653594771243
86,CHI,1628976,Carter Jr.,76.35343565250378,72,1628976,43,1742,45.7,1.6707535153720738,4.383090450775188,1.575492341356674,4.133180252583238
87,CHI,1628990,Hutchison,27.045110298986238,27,1628990,28,703,27.9,0.9693587920783598,3.8470996157875157,0.967741935483871,3.8406827880512093
88,CHI,1629632,White,118.93149830178866,109,1629632,65,3046,203.0,0.5858694497625058,3.904514061122412,0.5369458128078818,3.578463558765594
89,CHI,1629655,Gafford,27.73573758979808,29,1629655,43,633,16.6,1.6708275656504867,4.381633110552619,1.7469879518072287,4.581358609794629
90,CHI,1629690,Mokoka,2.956123317507067,2,1629690,11,112,2.7,1.0948604879655803,2.6393958192027385,0.7407407407407407,1.7857142857142856
91,CLE,201567,Love,163.11341100533454,140,201567,56,3421,109.9,1.4841984622869384,4.768003829445616,1.2738853503184713,4.092370651856182
92,CLE,202684,Thompson,127.16604459542486,103,202684,57,3048,103.7,1.2262877974486486,4.172114323996879,0.9932497589199614,3.379265091863517
93,CLE,202688,Knight,21.816327923377315,16,202688,25,890,70.0,0.3116618274768188,2.4512728003794737,0.22857142857142856,1.7977528089887642
94,CLE,203083,Drummond,34.955710395956245,29,203083,56,3579,139.2,0.25111860916635237,0.9766893097501046,0.20833333333333334,0.8102822017323273
95,CLE,203089,Henson,25.158265058723565,21,203089,40,931,24.8,1.0144461717227244,2.7022841094225094,0.8467741935483871,2.2556390977443606
96,CLE,203521,Dellavedova,62.01827757699511,59,203521,57,1663,130.1,0.4766969836817457,3.7293011170772763,0.45349730976172176,3.5478051713770298
97,CLE,203903,Clarkson,51.33103811680385,39,203903,71,2646,153.6,0.3341864460729418,1.9399485304914532,0.25390625,1.473922902494331
98,CLE,203957,Exum,20.846625697629282,21,203957,35,674,40.5,0.5147314987068958,3.0929711717550865,0.5185185185185185,3.115727002967359
99,CLE,1626204,Nance Jr.,53.89868241465016,60,1626204,56,2523,86.5,0.6231061550826608,2.136293397330565,0.6936416184971098,2.3781212841854935
100,CLE,1626224,Osman,108.30047196733213,91,1626224,65,2611,115.9,0.9344303017026068,4.147854154244816,0.7851596203623813,3.485254691689008
101,CLE,1627790,Zizic,8.440803464818847,10,1627790,22,303,8.2,1.0293662761974205,2.7857437177619957,1.2195121951219514,3.3003300330033
102,CLE,1628035,McKinnie,33.46002228481593,26,1628035,40,686,20.3,1.648276959843149,4.877554268923605,1.2807881773399015,3.7900874635568513
103,CLE,1629005,Newman,1.0828962238082274,1,1629005,1,9,0.8,1.353620279760284,12.032180264535858,1.25,11.11111111111111
104,CLE,1629012,Sexton,178.52231332655361,158,1629012,65,4062,302.8,0.5895717084760688,4.394936320200729,0.5217965653896961,3.8897095027080253
105,CLE,1629076,Cook,0.0954074407154768,1,1629076,13,67,1.9,0.05021444248182989,0.1423991652469803,0.5263157894736842,1.4925373134328357
106,CLE,1629636,Garland,181.41255554115614,151,1629636,59,3523,285.8,0.6347535183385449,5.149377108746981,0.5283414975507348,4.286119784274766
107,CLE,1629645,Porter Jr.,102.24095440945979,93,1629645,50,1597,90.4,1.1309840089542011,6.402063519690657,1.0287610619469025,5.823418910457107
108,CLE,1629731,Wade,2.9720576910794785,3,1629731,12,92,2.5,1.1888230764317913,3.2304974903037813,1.2,3.260869565217391
109,DAL,200826,Barea,45.47610407069202,38,200826,29,1125,94.1,0.48327421966729034,4.04232036183929,0.4038257173219979,3.3777777777777773
110,DAL,201584,Lee,16.003331415280165,11,201584,23,320,13.8,1.1596616967594322,5.001041067275051,0.7971014492753623,3.4375000000000004
111,DAL,203077,Kidd-Gilchrist,8.996021024364781,9,203077,24,356,10.9,0.8253230297582368,2.5269721978552755,0.8256880733944953,2.528089887640449
112,DAL,203501,Hardaway Jr.,95.0615412174103,69,203501,69,2784,124.5,0.7635465158024923,3.414566854073646,0.5542168674698795,2.478448275862069
113,DAL,203504,Burke,11.955305022466316,9,203504,33,1027,77.2,0.1548614640215844,1.1640998074456004,0.11658031088082901,0.8763388510223954
114,DAL,203552,Curry,67.36819155987753,62,203552,62,1945,102.5,0.6572506493646588,3.4636602344410043,0.6048780487804878,3.1876606683804627
115,DAL,203939,Powell,46.757495004639125,36,203939,39,1510,37.4,1.2502004011935595,3.096522847989346,0.9625668449197862,2.384105960264901
116,DAL,204001,Porziņģis,119.83918622425483,92,204001,55,3299,87.0,1.3774619106236188,3.6325912768795035,1.0574712643678161,2.7887238557138527
117,DAL,1626153,Wright,79.29934806222101,73,1626153,72,3076,205.8,0.3853223909728912,2.5780022126859885,0.35471331389698735,2.3732119635890765
118,DAL,1626161,Cauley-Stein,6.788783403780617,5,1626161,53,1702,47.6,0.14262150007942473,0.3988709402926332,0.10504201680672269,0.2937720329024677
119,DAL,1626246,Marjanović,32.20997529720628,30,1626246,44,760,20.2,1.5945532325349643,4.2381546443692475,1.4851485148514851,3.9473684210526314
120,DAL,1627827,Finney-Smith,81.9310620669103,69,1627827,69,2584,78.4,1.0450390569758967,3.170706736335538,0.8801020408163265,2.6702786377708976
121,DAL,1628382,Jackson,19.340891627840957,14,1628382,64,1395,41.2,0.4694391171806057,1.3864438442896743,0.3398058252427184,1.003584229390681
122,DAL,1628467,Kleber,73.4252151749211,58,1628467,72,2628,52.4,1.4012445644068914,2.793957959471884,1.1068702290076335,2.207001522070015
123,DAL,1628499,Cleveland,4.448332385659937,2,1628499,11,47,1.9,2.341227571399967,9.464536990765822,1.0526315789473684,4.25531914893617
124,DAL,1628973,Brunson,74.81653271283363,66,1628973,56,2107,157.7,0.47442316241492477,3.550855847785175,0.4185161699429296,3.1324157570004743
125,DAL,1629029,Dončić,316.90929207828384,260,1629029,59,5655,524.0,0.6047887253402363,5.604054678661076,0.4961832061068702,4.597701149425287
126,DAL,1629151,Broekhoff,7.261462002859826,6,1629151,16,238,5.5,1.3202658187017866,3.05103445498312,1.0909090909090908,2.5210084033613445
127,DEN,200794,Millsap,72.01826823538862,70,200794,51,1692,63.1,1.1413354712422918,4.25639883187876,1.109350237717908,4.137115839243498
128,DEN,203115,Barton,106.4258601654982,88,203115,58,3235,192.1,0.5540128066918177,3.2898256619937616,0.45809474232170744,2.7202472952086554
129,DEN,203486,Plumlee,87.24261633560764,82,203486,61,2015,68.3,1.2773443094525276,4.329658378938344,1.2005856515373354,4.069478908188586
130,DEN,203584,Daniels,4.224367594112597,3,203584,47,464,14.0,0.3017405424366141,0.9104240504553012,0.21428571428571427,0.646551724137931
131,DEN,203914,Harris,65.89213529513144,60,203914,56,1771,73.4,0.8977130149200467,3.720617464434299,0.8174386920980926,3.387916431394692
132,DEN,203924,Grant,72.30369469213088,63,203924,71,2597,75.8,0.953874600160038,2.784123784833688,0.8311345646437995,2.4258760107816713
133,DEN,203943,Vonleh,3.1454437080318502,2,203943,36,751,22.6,0.13917892513415267,0.4188340490055726,0.08849557522123894,0.2663115845539281
134,DEN,203999,Jokić,225.7821569163106,226,203999,73,7094,284.9,0.7924961632724136,3.1827200016395634,0.7932607932607934,3.1857908091344798
135,DEN,1627736,Beasley,44.80821133261945,36,1627736,55,1593,65.1,0.6882981771523725,2.812819292694253,0.5529953917050692,2.2598870056497176
136,DEN,1627750,Murray,154.67532906713225,127,1627750,59,4469,346.7,0.4461359361613275,3.461072478566397,0.3663109316411884,2.8417990601924368
137,DEN,1627823,Hernangomez,20.94976306047841,18,1627823,48,1128,28.8,0.7274223284888337,1.857248498269363,0.625,1.5957446808510638
138,DEN,1628408,Dozier,24.286589449470057,27,1628408,29,769,54.9,0.44237867849672236,3.1582040896580046,0.4918032786885246,3.5110533159947983
139,DEN,1628420,Morris,73.90309795113095,53,1628420,73,3370,272.0,0.2717025659968049,2.1929702656121943,0.1948529411764706,1.5727002967359052
140,DEN,1628427,Čančar,6.329241260258461,3,1628427,14,59,1.5,4.21949417350564,10.727527559760103,2.0,5.084745762711865
141,DEN,1628470,Craig,23.367889016279097,25,1628470,58,1083,33.5,0.6975489258590776,2.1576998168309416,0.746268656716418,2.308402585410896
142,DEN,1628966,Bates-Diop,6.093640712738934,3,1628966,44,881,27.1,0.22485759087597543,0.6916731796525464,0.11070110701107011,0.340522133938706
143,DEN,1629008,Porter Jr.,57.0442415377627,49,1629008,55,1266,44.5,1.2818930682643304,4.505864260486785,1.101123595505618,3.8704581358609795
144,DEN,1629020,Vanderbilt,8.564889828281872,7,1629020,11,55,1.4,6.117778448772766,15.572526960512494,5.0,12.727272727272727
145,DEN,1629076,Cook,1.2569945569336947,2,1629076,13,67,1.9,0.6615760825966814,1.8761112790055143,1.0526315789473684,2.9850746268656714
146,DEN,1629626,Bol,13.821364539014361,10,1629626,7,99,3.2,4.319176418441987,13.960974281832689,3.125,10.1010101010101
147,DET,201565,Rose,158.33206145498386,126,201565,49,3164,308.6,0.5130656560433695,5.004173876579768,0.40829552819183407,3.982300884955752
148,DET,201933,Griffin,45.20051438564399,40,201933,17,1059,48.4,0.933894925323223,4.268226098738809,0.8264462809917356,3.777148253068933
149,DET,202688,Knight,25.280744773529417,22,202688,25,890,70.0,0.36115349676470593,2.8405331206212825,0.3142857142857143,2.4719101123595504
150,DET,202693,Morris,77.19300527624242,70,202693,57,1762,46.4,1.6636423550914314,4.380987813634643,1.5086206896551724,3.9727582292849033
151,DET,202704,Jackson,24.43233328406287,23,202704,31,1643,135.9,0.17978170186948395,1.4870561950129564,0.1692420897718911,1.399878271454656
152,DET,203083,Drummond,202.0961266535593,174,203083,56,3579,139.2,1.451839990327294,5.646720498842115,1.25,4.861693210393965
153,DET,203089,Henson,14.444717417241247,15,203089,40,931,24.8,0.5824482829532761,1.5515271124856334,0.6048387096774194,1.611170784103115
154,DET,203503,Snell,37.223947183365475,31,203503,58,2056,69.0,0.5394774954110938,1.8105032676734178,0.4492753623188406,1.5077821011673151
155,DET,203895,McRae,3.5240332830932504,5,203895,37,1358,74.7,0.04717581369602745,0.25950171451349413,0.06693440428380187,0.3681885125184094
156,DET,204025,Frazier,44.297257719735136,36,204025,26,907,84.9,0.5217580414574221,4.883931391371018,0.4240282685512367,3.9691289966923926
157,DET,204038,Galloway,41.781796865501946,40,204038,65,1770,59.1,0.7069677980626387,2.3605534952260987,0.676818950930626,2.2598870056497176
158,DET,1626174,Wood,97.91091850795651,84,1626174,61,2303,73.0,1.3412454590131029,4.2514510858860834,1.1506849315068493,3.64741641337386
159,DET,1627748,Maker,47.23400070781883,45,1627748,59,1248,34.0,1.3892353149358478,3.7847756977418934,1.3235294117647058,3.6057692307692304
160,DET,1628379,Kennard,45.26720285276958,43,1628379,27,1379,74.0,0.6117189574698592,3.2826107942545013,0.581081081081081,3.118201595358956
161,DET,1628476,Walton Jr.,1.1422117098149331,1,1628476,26,410,26.5,0.04310232867226163,0.27858822190608123,0.03773584905660377,0.24390243902439024
162,DET,1628971,Brown,115.19985510596679,100,1628971,57,3189,240.7,0.4786034694888525,3.612413142237905,0.41545492314083926,3.135779241141424
163,DET,1629004,Mykhailiuk,64.83280101128153,61,1629004,55,1620,66.1,0.9808290621979052,4.00202475378281,0.9228441754916794,3.7654320987654324
164,DET,1629017,Thomas,5.200083987681012,3,1629017,8,104,6.9,0.7536353605334799,5.000080757385588,0.43478260869565216,2.8846153846153846
165,DET,1629635,Doumbouya,35.93176699630729,35,1629635,38,1021,32.5,1.1055928306556089,3.519271987885141,1.0769230769230769,3.4280117531831538
166,DET,1629648,Bone,2.3008955687469763,2,1629648,10,88,4.8,0.4793532434889534,2.614654055394291,0.4166666666666667,2.272727272727273
167,DET,1629663,King,2.2794234196298664,2,1629663,10,78,3.0,0.7598078065432888,2.9223377174741874,0.6666666666666666,2.564102564102564
168,DET,1629743,Hall,3.2530345307409774,2,1629743,9,179,5.2,0.6255835636040341,1.8173377266709372,0.3846153846153846,1.1173184357541899
169,GSW,201939,Curry,17.722502894628978,16,201939,5,379,22.4,0.7911831649387937,4.67612213578601,0.7142857142857143,4.221635883905013
170,GSW,202692,Burks,90.40449206138175,76,202692,66,3420,202.5,0.44644193610558885,2.643406200625197,0.37530864197530867,2.2222222222222223
171,GSW,202951,Pargo,5.13876563009517,4,202951,3,97,8.3,0.6191283891680928,5.297696525871309,0.48192771084337344,4.123711340206185
172,GSW,203110,Green,108.81539060922252,98,203110,43,3019,132.7,0.8200104793460627,3.604352123525092,0.7385079125847778,3.2461079827757535
173,GSW,203922,Robinson III,64.96983471720056,50,203922,62,2436,77.2,0.8415781699119242,2.667070390689678,0.6476683937823834,2.052545155993432
174,GSW,203952,Wiggins,40.22433647384976,25,203952,54,3546,218.7,0.18392472095953252,1.1343580505879798,0.11431184270690443,0.7050197405527355
175,GSW,1626156,Russell,113.74045992110631,101,1626156,45,3739,267.8,0.4247216576590975,3.0420021374995003,0.3771471247199402,2.7012570205937414
176,GSW,1626161,Cauley-Stein,39.14951190403158,35,1626161,53,1702,47.6,0.822468737479655,2.300206339837343,0.7352941176470588,2.056404230317274
177,GSW,1626172,Looney,12.33354916765433,12,1626172,20,420,12.5,0.9866839334123463,2.936559325631983,0.96,2.857142857142857
178,GSW,1627733,Bender,19.12175626238483,16,1627733,15,574,12.9,1.482306687006576,3.3313164220182636,1.2403100775193798,2.7874564459930316
179,GSW,1627737,Chriss,78.99422350112265,78,1627737,59,2484,61.3,1.2886496492842194,3.180121719046806,1.272430668841762,3.140096618357488
180,GSW,1627814,Lee,77.4998019002502,67,1627814,49,2350,91.6,0.8460677063346093,3.2978639106489447,0.7314410480349346,2.851063829787234
181,GSW,1628539,Mulder,4.301824122549495,5,1628539,7,208,6.0,0.7169706870915825,2.0681846743026417,0.8333333333333334,2.403846153846154
182,GSW,1628980,Evans,19.25456294027839,25,1628980,29,847,45.5,0.42317720747864596,2.2732659905877672,0.5494505494505495,2.95159386068477
183,GSW,1629016,Spellman,48.889303911984534,54,1629016,49,1367,39.3,1.2440026440708534,3.576393848718693,1.3740458015267176,3.9502560351133873
184,GSW,1629065,Bowman,83.80544621656931,70,1629065,45,2484,169.2,0.49530405565348296,3.3738102341614056,0.4137115839243499,2.818035426731079
185,GSW,1629308,Toscano-Anderson,20.042643239853064,16,1629308,13,519,19.0,1.0548759599922666,3.861780971069954,0.8421052631578947,3.0828516377649327
186,GSW,1629346,Smailagic,16.215079615249746,11,1629346,14,193,7.3,2.221243782910924,8.401595655569816,1.5068493150684932,5.699481865284974
187,GSW,1629668,Norvell Jr.,2.032770607555293,3,1629668,5,52,1.7,1.1957474162089958,3.90917424529864,1.7647058823529411,5.769230769230769
188,GSW,1629672,Paschall,100.27145919675438,94,1629672,60,2867,114.7,0.8742062702419736,3.4974349214075473,0.8195292066259808,3.278688524590164
189,GSW,1629673,Poole,77.72113822188832,74,1629673,57,2092,105.8,0.7346043310197384,3.7151595708359615,0.6994328922495274,3.5372848948374758
190,HOU,2199,Chandler,10.287197434742625,8,2199,26,253,6.0,1.7145329057904375,4.066085942586018,1.3333333333333333,3.1620553359683794
191,HOU,200757,Sefolosha,14.042143537241472,15,200757,41,524,14.3,0.9819680795273756,2.6797983849697466,1.048951048951049,2.8625954198473282
192,HOU,200782,Tucker,102.04823107902587,72,200782,72,2843,62.2,1.6406468019135991,3.5894558944434003,1.157556270096463,2.53253605346465
193,HOU,201145,Green,22.368300407457344,15,201145,48,1252,40.1,0.5578129777420784,1.7866054638544202,0.37406483790523687,1.1980830670926517
