,team,player_id,player,TOI,TOs,PLAYER_ID,GP,TOUCHES,TIME_OF_POSS,TOI_POSS,TOI_10_TOUCHES,TO_POSS,TO_10_TOUCHES
140,DEN,1627750,Murray,185.79934513948234,158,1627750,75,5767,419.7,0.4426956043351974,3.2217677326076353,0.3764593757445795,2.73972602739726
141,DEN,1627823,Hernangomez,46.21857496673524,37,1627823,70,1598,45.8,1.0091391914134333,2.8922762807719176,0.8078602620087336,2.3153942428035044
142,DEN,1628399,Lydon,5.432881119227629,4,1628399,25,101,2.4,2.2637004663448455,5.379090217057058,1.6666666666666667,3.9603960396039604
143,DEN,1628420,Morris,55.319605535574375,52,1628420,82,4385,321.9,0.17185338780855663,1.2615645504121864,0.16154085119602363,1.185860889395667
144,DEN,1628470,Craig,43.563231832246785,44,1628470,75,1509,45.7,0.9532435849506955,2.886894090937494,0.9628008752735229,2.9158383035122597
145,DEN,1629020,Vanderbilt,6.854456955032522,8,1629020,17,103,2.9,2.3636058465629386,6.654812577701478,2.7586206896551726,7.766990291262135
146,DEN,1629118,Welsh,0.06717038561314137,1,1629118,11,53,1.6,0.041981491008213356,0.12673657662856863,0.625,1.8867924528301887
147,DEN,1629152,Akoon-Purcell,1.9697801893304483,2,1629152,7,47,4.2,0.46899528317391626,4.191021679426486,0.47619047619047616,4.25531914893617
148,DEN,1629164,Goodwin,4.992265497224803,3,1629164,16,118,10.8,0.46224680529859286,4.23073347222441,0.27777777777777773,2.5423728813559325
149,DET,2585,Pachulia,66.10177719737449,55,2585,68,1417,43.3,1.5265999352742377,4.664910176243789,1.2702078521939955,3.8814396612561755
150,DET,101181,Calderon,44.547545667148796,35,101181,49,1527,120.3,0.37030378775684786,2.9173245361590565,0.29093931837073983,2.2920759659463
151,DET,201933,Griffin,307.4032783512474,247,201933,75,6638,361.0,0.8515326270117657,4.630962313215538,0.6842105263157895,3.7210003012955712
152,DET,201961,Ellington,29.70696277371688,25,201961,53,1466,46.7,0.6361233998654579,2.026395823582325,0.5353319057815845,1.7053206002728514
153,DET,202397,Smith,60.21546288933574,61,202397,56,3013,253.2,0.23781778392312694,1.9985218350260785,0.24091627172195892,2.0245602389644874
154,DET,202704,Jackson,165.71144696865875,147,202704,82,5692,444.5,0.3728041551600872,2.9113044091472022,0.33070866141732286,2.5825720309205904
155,DET,202720,Leuer,24.2248615012334,23,202720,41,592,16.5,1.4681734243171756,4.0920374157488855,1.393939393939394,3.885135135135135
156,DET,203083,Drummond,185.44084629181,174,203083,79,4246,132.4,1.4006106215393503,4.367424547616816,1.3141993957703928,4.097974564295808
157,DET,203493,Bullock Jr.,61.70204062453957,54,203493,63,2449,69.0,0.8942324728194141,2.519478996510395,0.782608695652174,2.2049816251531236
158,DET,203922,Robinson III,21.15241670540476,18,203922,47,868,26.8,0.7892692800524165,2.436914366982115,0.6716417910447761,2.0737327188940093
159,DET,204038,Galloway,20.862855061752327,23,204038,80,1915,58.1,0.3590852850559781,1.0894441285510355,0.3958691910499139,1.2010443864229765
160,DET,1626169,Johnson,62.48686706514788,55,1626169,66,2276,97.3,0.6422082946058364,2.7454686759731053,0.565262076053443,2.416520210896309
161,DET,1627748,Maker,26.072259167072474,24,1627748,64,1519,38.3,0.680737837260378,1.716409425087062,0.6266318537859008,1.5799868334430547
162,DET,1628379,Kennard,61.70727557770855,55,1628379,63,2002,90.0,0.6856363953078728,3.0822814973880392,0.6111111111111112,2.7472527472527473
163,DET,1628971,Brown,41.928558575384855,45,1628971,74,1734,71.8,0.583963211356335,2.4180252926980885,0.6267409470752089,2.5951557093425603
164,DET,1629004,Mykhailiuk,1.0545331014246682,1,1629004,42,529,19.0,0.05550174218024569,0.19934463164927563,0.05263157894736842,0.1890359168241966
165,DET,1629017,Thomas,5.292127619163197,4,1629017,26,244,10.9,0.4855162953360731,2.16890476195213,0.36697247706422015,1.639344262295082
166,DET,1629155,Lofton,2.0943571613352066,1,1629155,1,5,0.2,10.471785806676031,41.88714322670413,5.0,20.0
167,GSW,2733,Livingston,50.634878094488336,38,2733,64,1886,103.2,0.49064804355124353,2.6847761449887773,0.3682170542635659,2.014846235418876
168,GSW,2738,Iguodala,67.588797044268,51,2738,68,2607,108.8,0.6212205610686398,2.592589069592175,0.46875,1.9562715765247412
169,GSW,101106,Bogut,7.517762186786471,8,101106,11,240,6.5,1.1565787979671494,3.13240091116103,1.2307692307692308,3.3333333333333335
170,GSW,201142,Durant,286.343881343385,223,201142,78,5423,325.7,0.8791645113398374,5.280174835762217,0.684679152594412,4.112115065461921
171,GSW,201939,Curry,254.38246362533977,189,201939,69,5298,329.0,0.7731989775846193,4.8014810046308,0.574468085106383,3.567383918459796
172,GSW,201973,Jerebko,47.895495806051265,43,201973,73,2160,52.9,0.9053968961446364,2.217384065094966,0.8128544423440454,1.990740740740741
173,GSW,202326,Cousins,89.0128116937618,72,202326,30,1663,61.2,1.4544577074144085,5.352544299083693,1.1764705882352942,4.329524954900782
174,GSW,202691,Thompson,152.5545251242787,115,202691,78,3612,122.7,1.2433131631970555,4.223547207205945,0.9372453137734311,3.183831672203765
175,GSW,203110,Green,202.276609202299,168,203110,66,4619,151.0,1.3395801933927085,4.379229469631933,1.1125827814569536,3.637150898462871
176,GSW,1626172,Looney,64.63758798555482,50,1626172,80,2249,52.4,1.2335417554495194,2.874059047823691,0.9541984732824428,2.223210315695865
177,GSW,1626188,Cook,73.29437633299635,50,1626188,74,2447,153.7,0.4768664693103211,2.9952748807926586,0.3253090435914119,2.043318348998774
178,GSW,1627745,Jones,27.905940678775114,16,1627745,24,516,11.3,2.4695522724579746,5.4081280385223085,1.415929203539823,3.10077519379845
179,GSW,1627814,Lee,17.461887409982825,11,1627814,32,532,18.3,0.9542014978132691,3.282309663530606,0.6010928961748634,2.0676691729323307
180,GSW,1628035,McKinnie,35.68273727853616,30,1628035,72,1291,34.8,1.0253660137510392,2.763961059530299,0.8620689655172414,2.3237800154918666
181,GSW,1628395,Bell,53.55780524404414,42,1628395,68,1525,42.4,1.2631557840576448,3.5119872291176484,0.9905660377358491,2.754098360655738
182,GSW,1628980,Evans,15.924395867336573,11,1628980,30,319,15.1,1.0545957528037466,4.9919736261243175,0.728476821192053,3.4482758620689653
183,GSW,1629094,Derrickson,3.6324112170535154,3,1629094,11,89,2.8,1.2972897203762557,4.0813609180376575,1.0714285714285714,3.3707865168539324
184,HOU,2403,Hilario,13.95595503620432,11,2403,42,766,22.6,0.6175201343453239,1.8219262449352898,0.48672566371681414,1.4360313315926894
185,HOU,2546,Anthony,10.246227996036078,8,2546,10,327,11.1,0.9230836032464935,3.133403056891767,0.7207207207207208,2.4464831804281344
186,HOU,101108,Paul,178.26595713912366,152,101108,58,4077,383.5,0.46483952317894045,4.372478713248066,0.3963494132985658,3.728231542801079
187,HOU,101123,Green,65.51892689331946,55,101123,73,1778,57.7,1.1355099981511172,3.684979015372298,0.9532062391681109,3.093363329583802
188,HOU,200782,Tucker,80.54673703240317,63,200782,82,2927,63.2,1.2744736872215692,2.751852990515995,0.9968354430379747,2.152374444824052
189,HOU,201569,Gordon,115.62612036138844,90,201569,68,2641,116.4,0.9933515494964642,4.37811890804197,0.7731958762886597,3.40780007572889
190,HOU,201935,Harden,484.28641327583483,387,201935,78,6804,722.0,0.670756805091184,7.117672152790047,0.53601108033241,5.6878306878306875
191,HOU,202688,Knight,5.856766467055788,5,202688,39,1251,88.8,0.06595457733170933,0.4681667839373132,0.05630630630630631,0.3996802557953637
192,HOU,202697,Shumpert,12.894418532197541,12,202697,62,1852,67.7,0.19046408467056927,0.6962429013065626,0.17725258493353027,0.6479481641468683
