,team,player_id,player,TOI,TOs,PLAYER_ID,GP,TOUCHES,TIME_OF_POSS,TOI_POSS,TOI_10_TOUCHES,TO_POSS,TO_10_TOUCHES
42,BOS,204001,Porziņģis,55.872652477078546,38,204001,36,1387,35.6,1.5694565302550152,4.028309479241424,1.0674157303370786,2.73972602739726
43,BOS,1627759,Brown,178.16835425519875,143,1627759,55,3188,221.1,0.8058270206024367,5.588718765846886,0.6467661691542289,4.485570890840653
44,BOS,1628369,Tatum,204.8713988687554,175,1628369,64,5378,335.7,0.610281200085658,3.8094347130672257,0.5212987786714328,3.2539977686872446
45,BOS,1628401,White,149.85633827798387,96,1628401,66,4800,331.7,0.45178275031047294,3.122007047457997,0.2894181489297558,2.0
46,BOS,1628436,Kornet,32.51944054644334,26,1628436,62,1111,22.6,1.438913298515192,2.9270423534152425,1.1504424778761062,2.34023402340234
47,BOS,1628470,Craig,0.20720476177210556,1,1628470,20,285,8.1,0.0255808347866797,0.07270342518319493,0.1234567901234568,0.3508771929824561
48,BOS,1629674,Queta,38.843914929337664,30,1629674,54,718,18.0,2.1579952738520927,5.410016006871541,1.6666666666666667,4.178272980501393
49,BOS,1630202,Pritchard,65.58498927104799,59,1630202,69,3502,242.5,0.2704535640043216,1.8727866725027982,0.24329896907216494,1.6847515705311251
50,BOS,1630214,Tillman,20.09936697609615,12,1630214,29,252,6.8,2.9557892611906103,7.9759392762286305,1.7647058823529411,4.761904761904762
51,BOS,1630531,Springer,6.313979519719379,4,1630531,33,208,14.0,0.4509985371228128,3.0355670767881633,0.2857142857142857,1.9230769230769231
52,BOS,1630573,Hauser,27.355969839825867,19,1630573,59,1464,35.1,0.779372360108999,1.8685771748514939,0.5413105413105412,1.2978142076502732
53,BOS,1631120,Davison,7.332267352285921,6,1631120,12,109,10.9,0.6726850781913689,6.726850781913689,0.5504587155963303,5.5045871559633035
54,BOS,1631248,Scheierman,0.2074992425722042,1,1631248,21,233,9.1,0.02280211456837409,0.0890554689151091,0.10989010989010989,0.4291845493562232
55,BOS,1641775,Walsh,10.84081548423696,11,1641775,44,391,13.8,0.7855663394374609,2.7725870803675092,0.7971014492753623,2.813299232736573
56,BOS,1641809,Peterson,8.937512777448282,6,1641809,20,206,8.3,1.0768087683672627,4.3385984356545055,0.7228915662650601,2.912621359223301
57,CHA,201959,Gibson,20.98616191345143,20,201959,28,321,8.9,2.35799572061252,6.537745144377392,2.2471910112359548,6.230529595015576
58,CHA,203552,Curry,24.224586765236715,22,203552,60,1225,53.1,0.45620690706660477,1.977517286958099,0.4143126177024482,1.7959183673469388
59,CHA,203901,Payton,6.279175448365953,7,203901,15,735,61.5,0.10210041379456834,0.8543095848116942,0.11382113821138211,0.9523809523809524
60,CHA,203994,Nurkić,15.420845529512283,13,203994,41,1694,49.5,0.31153223291944004,0.9103214598295326,0.26262626262626265,0.7674144037780402
61,CHA,203995,Micić,95.96630527816785,74,203995,38,1826,141.9,0.6762953155614365,5.255547934182248,0.5214940098661028,4.052573932092004
62,CHA,1628970,Bridges,137.2004233587289,104,1628970,55,3521,180.5,0.7601131488018221,3.896632302150778,0.5761772853185596,2.9537063334280034
63,CHA,1628998,Martin,52.04608252554882,42,1628998,44,1600,74.1,0.7023762823960705,3.252880157846801,0.5668016194331984,2.625
64,CHA,1629006,Okogie,9.578622523771513,9,1629006,32,665,21.3,0.44970058797049356,1.4403943644769193,0.4225352112676056,1.3533834586466165
65,CHA,1629610,Jeffries,25.000653140300603,17,1629610,35,834,26.7,0.9363540501985245,2.997680232649952,0.6367041198501873,2.038369304556355
66,CHA,1629684,Williams,23.61648059430196,28,1629684,16,588,18.1,1.3047779333868486,4.016408264337068,1.5469613259668507,4.761904761904762
67,CHA,1630163,Ball,156.3660031636801,141,1630163,46,3931,309.6,0.5050581497534886,3.9777665521160035,0.45542635658914726,3.5868735690663955
68,CHA,1630182,Green,63.392315758242745,55,1630182,63,1872,62.4,1.015902496125685,3.3863416537522832,0.8814102564102564,2.938034188034188
69,CHA,1630201,Flynn,1.9049461698099628,3,1630201,3,65,3.4,0.5602782852382243,2.9306864150922505,0.8823529411764706,4.615384615384616
70,CHA,1630208,Richards,33.97305905120402,33,1630208,50,1551,40.5,0.8388409642272597,2.19039710194739,0.8148148148148148,2.127659574468085
71,CHA,1630544,Mann,28.15205517300907,25,1630544,13,656,54.4,0.5175010142097256,4.291471825153822,0.4595588235294118,3.8109756097560976
72,CHA,1631109,Williams,34.569148089406696,37,1631109,37,1386,35.8,0.9656186617152709,2.494166528817222,1.0335195530726258,2.6695526695526697
73,CHA,1631111,Moore Jr.,5.405011339617303,4,1631111,31,626,26.7,0.20243488163360687,0.8634203417919015,0.149812734082397,0.6389776357827476
74,CHA,1631197,Rhoden,0.970961026683628,1,1631197,9,203,8.8,0.11033648030495773,0.4783059244746936,0.11363636363636363,0.49261083743842365
75,CHA,1631209,Wong,17.43735196053574,18,1631209,20,506,37.0,0.4712797827171821,3.44611698824817,0.4864864864864865,3.557312252964427
76,CHA,1631217,Diabaté,53.618263747960384,49,1631217,61,1153,30.9,1.7352188915197535,4.650326430872539,1.5857605177993528,4.24978317432784
77,CHA,1641706,Miller,82.74912570352241,76,1641706,27,1912,102.1,0.8104713585065858,4.327883143489665,0.7443682664054848,3.9748953974895396
78,CHA,1641733,Smith Jr.,74.22545630661917,54,1641733,51,2190,112.6,0.6591958819415557,3.3892902423113775,0.47957371225577267,2.4657534246575343
79,CHA,1641878,Baugh,18.76790871857121,18,1641878,10,544,32.2,0.5828543080301617,3.44998322032559,0.5590062111801242,3.308823529411765
80,CHA,1642275,Salaün,54.189926339260914,44,1642275,48,1386,43.7,1.2400440809899522,3.9098070951847705,1.0068649885583523,3.1746031746031744
81,CHA,1642354,Simpson,46.77800847004379,32,1642354,25,1120,79.2,0.5906314200763104,4.176607899111053,0.40404040404040403,2.857142857142857
82,CHI,202696,Vučević,125.33093349297344,96,202696,64,4122,102.9,1.2179876918656312,3.0405369600430237,0.9329446064139941,2.3289665211062593
83,CHI,203897,LaVine,158.14367392767323,121,203897,63,3797,270.5,0.584634654076426,4.164963758959,0.44731977818853974,3.186726362918093
84,CHI,1628366,Ball,51.34085334108405,41,1628366,35,1460,66.1,0.7767148765670809,3.516496804183839,0.6202723146747353,2.808219178082192
85,CHI,1628380,Collins,17.683160307117085,12,1628380,53,1325,34.1,0.5185677509418499,1.334578136386195,0.3519061583577712,0.9056603773584906
86,CHI,1628975,Carter,9.483117284610293,9,1628975,31,359,17.0,0.5578304285064878,2.6415368480808614,0.5294117647058824,2.5069637883008355
87,CHI,1628989,Huerter,18.300960436857476,12,1628989,59,2244,78.9,0.23195133633532922,0.8155508216068394,0.1520912547528517,0.53475935828877
88,CHI,1629632,White,175.86022559278325,132,1629632,64,3936,243.0,0.7237046320690669,4.467993536402013,0.5432098765432098,3.353658536585366
89,CHI,1629659,Horton-Tucker,48.74559453998207,32,1629659,49,918,50.0,0.9749118907996415,5.309977618734431,0.64,3.485838779956427
90,CHI,1630172,Williams,84.13844641042871,60,1630172,53,1966,65.5,1.2845564337470032,4.27967682657318,0.916030534351145,3.0518819938962363
91,CHI,1630188,Smith,42.44441706285138,34,1630188,58,1540,38.8,1.0939282748157573,2.7561309781072323,0.8762886597938145,2.207792207792208
92,CHI,1630200,Jones,10.45437244269013,6,1630200,45,1849,124.7,0.08383618638885428,0.5654068384364591,0.048115477145148355,0.32449972958355866
93,CHI,1630245,Dosunmu,95.16831629018264,69,1630245,46,2600,128.2,0.7423425607658554,3.6603198573147173,0.5382215288611545,2.6538461538461537
94,CHI,1630537,Duarte,0.16180406544252035,1,1630537,17,118,5.5,0.029418920989549156,0.13712208935806808,0.18181818181818182,0.847457627118644
95,CHI,1630581,Giddey,199.79425944420456,162,1630581,62,4661,256.0,0.780446325953924,4.286510608114236,0.6328125,3.475649002360009
96,CHI,1630604,Liddell,1.4704549140212746,2,1630604,7,47,1.1,1.336777194564795,3.1286274766410096,1.8181818181818181,4.25531914893617
97,CHI,1631207,Terry,52.36733858341815,38,1631207,64,1366,55.1,0.9504054189368085,3.833626543442032,0.689655172413793,2.781844802342606
98,CHI,1641763,Phillips,34.975717625788285,24,1641763,69,1058,25.1,1.393454885489573,3.30583342398755,0.9561752988047808,2.2684310018903595
99,CHI,1641766,Sanogo,2.9102644730621186,1,1641766,4,21,0.5,5.820528946124237,13.858402252676754,2.0,4.761904761904762
100,CHI,1641824,Buzelis,59.55215718255773,47,1641824,69,1509,49.6,1.2006483302935025,3.9464650220382853,0.9475806451612903,3.1146454605699136
101,CLE,202684,Thompson,13.724915185538684,11,202684,36,448,16.5,0.831813041547799,3.0635971396291706,0.6666666666666666,2.455357142857143
102,CLE,1627747,LeVert,62.082948094871455,51,1627747,53,1973,104.8,0.5923945428899948,3.1466268674542044,0.4866412213740458,2.5848960973137354
103,CLE,1627777,Niang,65.99773448073472,48,1627777,68,2218,57.3,1.1517929228749515,2.97555159967244,0.837696335078534,2.164111812443643
104,CLE,1628378,Mitchell,163.70414173398498,125,1628378,65,3891,313.2,0.5226824448722381,4.207251136828193,0.3991060025542784,3.21254176304292
105,CLE,1628386,Allen,94.1612651394715,75,1628386,71,2667,65.1,1.4464096027568587,3.53060611696556,1.1520737327188941,2.81214848143982
106,CLE,1629622,Strus,45.7831597893394,34,1629622,42,1695,48.4,0.945933053498748,2.7010713740023244,0.7024793388429752,2.005899705014749
107,CLE,1629631,Hunter,7.28551078408434,9,1629631,55,2057,71.2,0.10232458966410589,0.35418137015480505,0.12640449438202248,0.4375303840544483
108,CLE,1629636,Garland,199.12934939300214,145,1629636,66,4183,332.2,0.5994260969084954,4.760443447119344,0.43648404575556893,3.4664116662682285
109,CLE,1629660,Jerome,103.88479025033384,75,1629660,66,2631,185.0,0.5615394067585613,3.948490697466128,0.40540540540540543,2.8506271379703536
110,CLE,1629731,Wade,18.559363824362414,17,1629731,51,1402,33.1,0.5607058557209188,1.3237777335493877,0.5135951661631419,1.2125534950071328
111,CLE,1629750,Green,2.1855469273472004,1,1629750,58,1633,44.0,0.049671521076072735,0.1338363090843356,0.022727272727272728,0.0612369871402327
112,CLE,1630171,Okoro,18.237168809574953,15,1630171,45,840,25.9,0.7041377918754809,2.171091524949399,0.5791505791505792,1.7857142857142856
113,CLE,1630241,Merrill,28.52549760631689,23,1630241,62,1336,32.4,0.8804165927875583,2.135142036400965,0.7098765432098766,1.721556886227545
114,CLE,1630550,Thor,9.350403502566053,6,1630550,13,136,4.7,1.989447553737458,6.875296693063274,1.276595744680851,4.411764705882353
115,CLE,1630596,Mobley,160.540607646631,114,1630596,63,3636,142.5,1.1266007554149544,4.415308241106463,0.8,3.1353135313531353
116,CLE,1631247,Travers,6.380461935597088,5,1631247,9,78,2.6,2.4540238213834953,8.18007940461165,1.923076923076923,6.41025641025641
117,CLE,1641772,Tomlin,1.316141898244985,1,1641772,3,20,0.7,1.8802027117785503,6.580709491224926,1.4285714285714286,5.0
118,CLE,1641854,Porter Jr.,32.715642788907175,24,1641854,45,676,41.6,0.7864337208871917,4.839592128536564,0.5769230769230769,3.5502958579881656
119,CLE,1642281,Tyson,23.866777672367167,19,1642281,42,521,23.4,1.0199477637763747,4.580955407364139,0.811965811965812,3.6468330134357005
120,DAL,202681,Irving,138.37844315907458,111,202681,50,3464,231.0,0.5990408794765133,3.9947587517053864,0.4805194805194805,3.2043879907621244
121,DAL,202691,Thompson,88.87250457707674,76,202691,63,2058,79.6,1.1164887509683008,4.318391864775352,0.9547738693467337,3.69290573372206
122,DAL,202693,Morris,4.227087355376472,2,202693,14,183,5.3,0.797563651957825,2.3098838007521705,0.37735849056603776,1.092896174863388
123,DAL,203076,Davis,1.206517162536721,1,203076,44,3303,138.4,0.008717609555901163,0.03652791893844145,0.0072254335260115606,0.030275507114744173
124,DAL,203915,Dinwiddie,83.12514910247681,73,203915,70,3157,261.6,0.3177566861715474,2.633042416929896,0.27905198776758405,2.3123218245169466
125,DAL,203939,Powell,16.533978717303533,12,203939,47,669,19.9,0.8308532018745495,2.4714467439915593,0.6030150753768845,1.7937219730941705
126,DAL,203957,Exum,20.51526417172082,16,203957,18,695,57.7,0.35555050557575074,2.9518365714706216,0.2772963604852686,2.302158273381295
127,DAL,1628467,Kleber,24.29800895101753,23,1628467,34,723,18.7,1.2993587674340925,3.360720463487902,1.2299465240641712,3.18118948824343
128,DAL,1628997,Martin,2.4230343250734423,2,1628997,36,1463,80.1,0.03025011641789566,0.16562093814582654,0.024968789013732836,0.1367053998632946
129,DAL,1629023,Washington,86.3369020022213,88,1629023,51,2758,109.2,0.7906309707163122,3.13041704141484,0.8058608058608059,3.1907179115300943
130,DAL,1629029,Dončić,97.34265810775719,75,1629029,39,3197,254.5,0.38248588647448795,3.044812577658967,0.29469548133595286,2.3459493274945262
131,DAL,1629650,Brown,8.672279989475332,5,1629650,13,180,4.7,1.8451659552075172,4.817933327486295,1.0638297872340425,2.7777777777777777
132,DAL,1629655,Gafford,70.94770334328186,61,1629655,51,1717,47.9,1.4811629090455503,4.132073578525443,1.2734864300626305,3.5527082119976705
133,DAL,1629656,Grimes,74.39019321511469,61,1629656,67,2912,144.3,0.5155245545052993,2.5546082834860813,0.4227304227304227,2.0947802197802194
134,DAL,1630230,Marshall,109.23744632927254,77,1630230,59,2735,137.2,0.796191299776039,3.9940565385474422,0.5612244897959184,2.8153564899451555
135,DAL,1630283,Kelley,2.148517162536721,1,1630283,8,98,2.1,1.0231034107317718,2.192364451568083,0.47619047619047616,1.0204081632653061
136,DAL,1630314,Williams,21.066220142161825,18,1630314,28,776,56.8,0.37088415743242653,2.7147190904847713,0.31690140845070425,2.3195876288659796
137,DAL,1630539,Jones,0.12221004643185185,1,1630539,32,426,13.1,0.009329011178003959,0.028687804326725786,0.07633587786259542,0.2347417840375587
138,DAL,1630556,Edwards,13.431008957424801,11,1630556,39,868,22.4,0.5995986141707501,1.5473512623761292,0.4910714285714286,1.2672811059907834
139,DAL,1630702,Hardy,78.94951880392368,64,1630702,49,1184,80.6,0.9795225658055048,6.6680336827638245,0.794044665012407,5.405405405405405
140,DAL,1631108,Christie,29.20691264662296,21,1631108,68,2394,108.9,0.26819938151168926,1.2200047053727217,0.19283746556473827,0.8771929824561403
141,DAL,1641726,Lively II,46.63976727186572,39,1641726,32,1181,31.1,1.499670973371888,3.9491758909285113,1.2540192926045015,3.302286198137172
142,DAL,1641765,Prosper,19.74977942039954,14,1641765,52,800,33.2,0.5948728741084198,2.4687224275499426,0.4216867469879518,1.7500000000000002
143,DAL,1641789,Gortman,4.697238832982292,5,1641789,16,106,8.2,0.5728340040222307,4.431357389605935,0.6097560975609757,4.716981132075472
144,DEN,201566,Westbrook,206.7094359103587,173,201566,66,3867,246.5,0.8385778333077433,5.345472870710078,0.7018255578093306,4.473752262735971
145,DEN,201599,Jordan,45.29709045241704,33,201599,48,822,21.0,2.1570043072579543,5.510594945549518,1.5714285714285714,4.014598540145985
146,DEN,203932,Gordon,55.28050834287374,46,203932,43,1776,92.8,0.5956951330051049,3.1126412355221698,0.4956896551724138,2.59009009009009
147,DEN,203967,Šarić,16.16382161014969,14,203967,15,343,10.0,1.616382161014969,4.712484434445974,1.4,4.081632653061225
148,DEN,203999,Jokić,234.06738433469988,192,203999,62,6483,279.8,0.8365524815393134,3.6104794745441904,0.6862044317369549,2.9615918556223972
149,DEN,1627750,Murray,163.33465731920057,122,1627750,64,4428,344.0,0.4748100503465133,3.6886778979042587,0.3546511627906977,2.7551942186088527
150,DEN,1628427,Čančar,2.3607338476579534,2,1628427,11,169,5.8,0.40702307718240577,1.3968839335254162,0.3448275862068966,1.183431952662722
151,DEN,1629008,Porter Jr.,106.60146439643826,80,1629008,70,3224,107.7,0.9898000408211537,3.306497034628978,0.7428040854224698,2.481389578163772
152,DEN,1629618,Pickett,13.110730904590069,12,1629618,40,863,59.6,0.2199787064528535,1.5192040445643187,0.20134228187919462,1.3904982618771726
153,DEN,1630192,Nnaji,6.614873383314082,6,1630192,52,496,13.2,0.5011267714631881,1.333643827281065,0.4545454545454546,1.2096774193548387
154,DEN,1631124,Strawther,72.08850365881695,57,1631124,61,1705,71.2,1.0124789839721482,4.2280647307224015,0.800561797752809,3.343108504398827
155,DEN,1631128,Braun,72.16987001777822,60,1631128,71,3068,127.3,0.5669274942480614,2.3523425690279733,0.4713275726630008,1.955671447196871
156,DEN,1631212,Watson,49.907975612231155,43,1631212,60,1817,71.8,0.695097153373693,2.746724029291753,0.5988857938718664,2.3665382498624106
157,DEN,1641725,Alexander,2.1537531961789615,3,1641725,19,143,10.2,0.21115227413519233,1.5061211162090642,0.29411764705882354,2.097902097902098
158,DEN,1641790,Hall,3.278499728954588,2,1641790,18,101,2.8,1.1708927603409243,3.2460393355986015,0.7142857142857143,1.9801980198019802
159,DEN,1641816,Tyson,12.103396427395642,13,1641816,46,380,11.2,1.0806603953031824,3.185104322998853,1.1607142857142858,3.421052631578948
160,DEN,1642461,Jones,3.27410184279279,2,1642461,17,77,2.1,1.5590961156156142,4.252080315315312,0.9523809523809523,2.5974025974025974
161,DET,202699,Harris,70.43231770532519,68,202699,67,3064,136.9,0.5144800416751292,2.2987048859440335,0.4967129291453616,2.219321148825065
162,DET,203471,Schröder,23.02620928697114,15,203471,64,4490,366.4,0.06284445766094744,0.5128331689748583,0.040938864628820966,0.33407572383073497
163,DET,203501,Hardaway Jr.,43.717580056887456,43,203501,66,1981,63.5,0.688465827667519,2.2068440210442937,0.6771653543307087,2.170620898536093
164,DET,1627736,Beasley,105.93435582780111,68,1627736,71,2600,89.8,1.179669886723843,4.074398301069274,0.7572383073496659,2.6153846153846154
165,DET,1630191,Stewart,70.29729189444994,57,1630191,65,1603,45.2,1.5552498206736711,4.385358196784151,1.2610619469026547,3.5558328134747343
166,DET,1630194,Reed,22.752530836222782,18,1630194,38,523,16.4,1.3873494412330967,4.350388305205121,1.0975609756097562,3.4416826003824093
167,DET,1630322,Waters III,1.2270742258459384,1,1630322,46,1013,35.8,0.03427581636441169,0.12113269751687447,0.02793296089385475,0.09871668311944717
168,DET,1630595,Cunningham,346.1634874270361,274,1630595,65,5907,526.1,0.6579803980745792,5.860224943745321,0.5208135335487549,4.638564415100728
169,DET,1631093,Ivey,107.48984365904751,89,1631093,30,1782,126.8,0.8477117007811318,6.031977758644641,0.7018927444794952,4.994388327721661
170,DET,1631105,Duren,133.98936519529653,113,1631105,68,2963,94.5,1.4178768803735082,4.522084549284392,1.1957671957671958,3.8137023287208907
171,DET,1631111,Moore Jr.,14.304619114591382,9,1631111,31,626,26.7,0.535753524891063,2.285082925653575,0.33707865168539325,1.4376996805111821
172,DET,1631204,Sasser,54.370666919263044,41,1631204,50,1416,115.6,0.47033448892096064,3.839736364354734,0.3546712802768166,2.8954802259887007
173,DET,1631323,Fontecchio,60.13644552503408,45,1631323,64,1533,43.9,1.3698506953310725,3.922794880954604,1.0250569476082005,2.935420743639922
174,DET,1641709,Thompson,70.86872377246705,60,1641709,49,1521,75.9,0.9337117756583273,4.659350675375874,0.7905138339920948,3.9447731755424065
175,DET,1641752,Klintman,2.145939394385264,1,1641752,6,25,0.9,2.3843771048725153,8.583757577541055,1.1111111111111112,4.0
176,DET,1641842,Holland II,63.60707670852151,52,1641842,71,1591,60.9,1.0444511774798277,3.99793065421254,0.8538587848932677,3.268384663733501
177,DET,1642450,Jenkins,2.129979993686665,1,1642450,5,17,2.4,0.8874916640361105,12.529294080509795,0.4166666666666667,5.88235294117647
178,GSW,201939,Curry,202.32840522710293,158,201939,58,3929,269.3,0.7513123105351018,5.1496158113286565,0.5867062755291497,4.021379485874268
179,GSW,202710,Butler III,21.44122284027659,17,202710,43,2695,171.8,0.12480339255108609,0.7955926842403187,0.0989522700814901,0.6307977736549165
180,GSW,203110,Green,131.5041725173804,121,203110,56,3717,123.6,1.063949615836411,3.5379115554850795,0.9789644012944985,3.25531342480495
181,GSW,203471,Schröder,57.39304409239254,48,203471,64,4490,366.4,0.15664040418229408,1.2782415165343552,0.13100436681222707,1.0690423162583518
182,GSW,203937,Anderson,28.233002353157865,20,203937,50,1531,64.5,0.4377209667156258,1.8440889845302326,0.31007751937984496,1.3063357282821686
183,GSW,203952,Wiggins,58.1736458214149,56,203952,54,2562,125.9,0.46206231788256474,2.2706341070029232,0.44479745830023826,2.185792349726776
184,GSW,1626172,Looney,49.44068148946484,34,1626172,63,1795,42.4,1.1660538087137935,2.7543555147334176,0.8018867924528302,1.894150417827298
185,GSW,1627741,Hield,87.22367555038154,77,1627741,69,2829,91.9,0.949115076717971,3.0831981460014686,0.8378672470076169,2.7218098267939204
186,GSW,1627780,Payton II,34.70403419909885,31,1627780,55,1369,41.7,0.8322310359496127,2.534991541205175,0.7434052757793764,2.264426588750913
187,GSW,1628995,Knox II,0.09616576525128662,1,1628995,7,85,2.2,0.04371171147785755,0.11313619441327837,0.45454545454545453,1.1764705882352942
188,GSW,1629001,Melton,13.346348943481795,10,1629001,6,259,12.0,1.1121957452901496,5.153030480108801,0.8333333333333334,3.861003861003861
189,GSW,1630228,Kuminga,51.71497274718837,50,1630228,38,1849,100.3,0.5156029187157365,2.7969157786472887,0.4985044865403789,2.704164413196322
190,GSW,1630311,Spencer,17.287460889291015,15,1630311,31,541,31.3,0.5523150443862944,3.1954641200168235,0.4792332268370607,2.7726432532347505
191,GSW,1630322,Waters III,23.505186645227948,17,1630322,46,1013,35.8,0.6565694593639092,2.3203540617204292,0.4748603351955308,1.678183613030602
