,team,player_id,player,TOI,TOs,PLAYER_ID,GP,TOUCHES,TIME_OF_POSS,TOI_POSS,TOI_10_TOUCHES,TO_POSS,TO_10_TOUCHES
37,BKN,1628975,Carter,34.724369890454724,26,1628975,66,1491,84.8,0.40948549399121137,2.328931582190122,0.30660377358490565,1.7437961099932933
38,BKN,1629651,Claxton,45.29370934850789,38,1629651,47,1265,33.8,1.3400505724410618,3.580530383281256,1.124260355029586,3.0039525691699605
39,BKN,1630549,Sharpe,33.324718940337796,30,1630549,32,609,15.1,2.2069350291614436,5.472039234866633,1.9867549668874174,4.926108374384237
40,BKN,1630556,Edwards,55.65610008289334,42,1630556,48,1201,30.9,1.8011682874722763,4.634146551448238,1.3592233009708738,3.4970857618651126
41,BKN,1630560,Thomas,88.45291409163589,55,1630560,67,1688,98.1,0.9016606941043415,5.240101545713027,0.5606523955147809,3.2582938388625595
42,BKN,1630561,Duke Jr.,13.242964314090406,9,1630561,22,424,18.4,0.7197263214179569,3.1233406401156616,0.48913043478260876,2.1226415094339623
43,BOS,201143,Horford,74.61330473592953,65,201143,68,3357,96.8,0.7707986026439001,2.222618550370257,0.6714876033057852,1.9362526064938934
44,BOS,202683,Freedom,23.806309797111965,20,202683,34,467,11.2,2.1255633747421396,5.097710877325903,1.7857142857142858,4.282655246252676
45,BOS,203471,Schröder,110.81783884262215,104,203471,63,4225,344.1,0.32205126080390045,2.622907428227743,0.3022377215925603,2.4615384615384617
46,BOS,203917,Stauskas,3.1639679511793872,1,203917,8,51,2.0,1.5819839755896936,6.20385872780272,0.5,1.9607843137254901
47,BOS,203935,Smart,194.33843915111225,159,203935,70,4563,279.6,0.6950587952471825,4.259005898556043,0.5686695278969957,3.4845496383957926
48,BOS,203953,Parker,6.13710795669018,8,203953,12,158,4.9,1.2524710115694244,3.884245542208974,1.6326530612244896,5.063291139240507
49,BOS,1626196,Richardson,37.13169277503922,39,1626196,64,2565,115.2,0.32232372200554876,1.4476293479547453,0.3385416666666667,1.5204678362573099
50,BOS,1627759,Brown,200.76686324245875,178,1627759,65,3914,215.1,0.9333652405507148,5.129454860563586,0.8275220827522083,4.5477772100153295
51,BOS,1627823,Hernangomez,7.825806319352867,6,1627823,40,572,14.5,0.5397107806450253,1.368147957928823,0.41379310344827586,1.048951048951049
52,BOS,1628369,Tatum,267.4943572422872,217,1628369,75,5533,348.8,0.7668989599836216,4.834526608391238,0.6221330275229358,3.921923007410085
53,BOS,1628401,White,31.475747472644475,32,1628401,75,3882,252.1,0.12485421448887138,0.8108126602948087,0.12693375644585483,0.8243173621844411
54,BOS,1628464,Theis,16.666681540814707,15,1628464,47,1361,32.7,0.5096844507894406,1.224590855313351,0.4587155963302752,1.1021307861866276
55,BOS,1628981,Fernando,7.748459550171583,5,1628981,30,274,7.2,1.076174937523831,2.827904945318096,0.6944444444444444,1.824817518248175
56,BOS,1629057,Williams III,67.12107026613604,63,1629057,60,2144,45.2,1.4849794306667266,3.130646934054853,1.393805309734513,2.9384328358208958
57,BOS,1629641,Langford,21.341720393937567,16,1629641,48,719,23.0,0.9279008866929377,2.9682504024947938,0.6956521739130435,2.2253129346314324
58,BOS,1629684,Williams,65.67590408022262,62,1629684,76,2091,55.4,1.185485633217015,3.140884939274157,1.1191335740072204,2.965088474414156
59,BOS,1630174,Nesmith,35.34607123971713,31,1630174,52,802,25.1,1.4082100095504833,4.407240802957248,1.2350597609561753,3.865336658354115
60,BOS,1630202,Pritchard,60.72425481504576,41,1630202,71,2028,134.7,0.4508110973648535,2.994292643739929,0.3043801039346697,2.021696252465483
61,BOS,1630271,Thomas,11.855231941171748,6,1630271,12,91,6.1,1.9434806460937293,13.027727407881043,0.9836065573770493,6.593406593406594
62,BOS,1630573,Hauser,1.3823644778643354,2,1630573,26,227,6.0,0.2303940796440559,0.6089711356230553,0.3333333333333333,0.881057268722467
63,CHA,202330,Hayward,95.93018763643379,81,202330,48,2624,121.0,0.7928114680697007,3.655876053217751,0.6694214876033058,3.086890243902439
64,CHA,202397,Smith,48.17095663777616,36,202397,64,2675,220.0,0.21895889380807346,1.8007834257112583,0.16363636363636364,1.3457943925233644
65,CHA,202738,Thomas,12.87047510483113,10,202738,22,676,45.2,0.28474502444316657,1.9039164356259068,0.22123893805309733,1.4792899408284024
66,CHA,203486,Plumlee,120.8103948230055,100,203486,72,2892,93.4,1.293473177976504,4.177399544363952,1.070663811563169,3.4578146611341634
67,CHA,1626149,Harrell,27.060579157553203,22,1626149,71,2665,90.9,0.29769614034711994,1.0154063473753547,0.242024202420242,0.8255159474671669
68,CHA,1626162,Oubre Jr.,74.24322688829967,67,1626162,75,2483,82.9,0.8955757163847969,2.9900614936890726,0.8082026537997586,2.698348771647201
69,CHA,1626179,Rozier,110.29635625733381,96,1626179,72,4925,298.7,0.3692546242294403,2.239519924006778,0.32139270170739875,1.9492385786802031
70,CHA,1628970,Bridges,184.56069601288078,150,1628970,79,4758,187.0,0.9869555936517689,3.8789553596654223,0.8021390374331551,3.1525851197982346
71,CHA,1628998,Martin,84.47294489013757,61,1628998,70,2454,99.6,0.8481219366479676,3.442255292996641,0.6124497991967872,2.4857375713121432
72,CHA,1629023,Washington,102.80388979337174,82,1629023,65,2789,65.5,1.569525035013309,3.686048397037352,1.251908396946565,2.9401219074937255
73,CHA,1629667,McDaniels,34.46492387979229,36,1629667,54,1338,43.3,0.7959566715887365,2.575853802675059,0.8314087759815243,2.690582959641256
74,CHA,1630163,Ball,297.7422342777186,245,1630163,74,6431,454.0,0.6558198992901291,4.629796832183464,0.539647577092511,3.8096719017260146
75,CHA,1630176,Carey Jr.,3.1399760225330127,1,1630176,7,56,1.7,1.8470447191370662,5.607100040237523,0.5882352941176471,1.7857142857142856
76,CHA,1630208,Richards,31.82322402493082,24,1630208,49,494,12.4,2.5663890342686146,6.441948183184376,1.9354838709677418,4.8582995951417
77,CHA,1630539,Jones,10.091158971004376,6,1630539,20,77,2.1,4.805313795716369,13.105401261044644,2.857142857142857,7.792207792207792
78,CHA,1630547,Bouknight,17.577404229020424,15,1630547,30,461,26.2,0.6708932911839857,3.81288594989597,0.5725190839694657,3.2537960954446854
79,CHA,1630550,Thor,14.431033802628502,10,1630550,33,309,9.1,1.5858278903987366,4.670237476578802,1.098901098901099,3.2362459546925564
80,CHI,201942,DeRozan,239.6019517329187,181,201942,76,4670,417.7,0.5736221013476627,5.130662778006824,0.43332535312425186,3.8758029978586723
81,CHI,202684,Thompson,12.219466868738415,12,202684,56,1178,36.9,0.3311508636514476,1.0373061858012238,0.3252032520325203,1.0186757215619695
82,CHI,202696,Vučević,158.04421495416688,136,202696,73,4986,131.4,1.202771803304162,3.1697596260362393,1.035007610350076,2.727637384677096
83,CHI,203897,LaVine,235.77187879459066,171,203897,67,4114,300.5,0.7845985983181054,5.730964482124226,0.5690515806988353,4.156538648517258
84,CHI,1627884,Jones Jr.,40.60017446617737,30,1627884,51,1051,24.7,1.643731759764266,3.86300423084466,1.2145748987854252,2.8544243577545196
85,CHI,1627936,Caruso,70.71790812447581,57,1627936,41,2071,113.8,0.6214227427458332,3.414674462794583,0.5008787346221442,2.7522935779816518
86,CHI,1628035,McKinnie,8.00235092271618,7,1628035,17,231,6.2,1.2907017617284162,3.4642211786650132,1.129032258064516,3.0303030303030303
87,CHI,1628366,Ball,93.53319484558816,82,1628366,35,2578,147.7,0.6332646908976856,3.628130133653536,0.5551794177386595,3.180760279286268
88,CHI,1628396,Bradley,38.48942720646589,34,1628396,55,764,18.3,2.1032473883314693,5.037883142207578,1.8579234972677594,4.450261780104712
89,CHI,1628972,Brown Jr.,31.489709958944484,26,1628972,66,1262,40.6,0.7756086196784355,2.49522265918736,0.6403940886699507,2.0602218700475436
90,CHI,1628993,Johnson,10.287668479590632,8,1628993,23,247,8.5,1.2103139387753685,4.1650479674456005,0.9411764705882353,3.2388663967611335
91,CHI,1629076,Cook,10.510736136936126,7,1629076,20,213,5.7,1.8439887959537062,4.934617904664848,1.2280701754385965,3.286384976525822
92,CHI,1629632,White,93.19267840976634,70,1629632,61,2749,173.3,0.5377534818797827,3.3900574175979026,0.4039238315060588,2.5463805020007277
93,CHI,1629653,Dotson,6.881027554684183,5,1629653,11,175,12.5,0.5504822043747346,3.9320157455338185,0.4,2.857142857142857
94,CHI,1629744,Thomas,10.732502267336914,8,1629744,40,557,19.0,0.5648685403861533,1.9268406225021388,0.42105263157894735,1.436265709156194
95,CHI,1629750,Green,32.80583353039336,30,1629750,65,1743,35.7,0.9189309112155002,1.8821476494775304,0.8403361344537814,1.7211703958691909
96,CHI,1630172,Williams,14.748930887423112,16,1630172,17,567,17.7,0.8332729314928312,2.601222378734235,0.903954802259887,2.821869488536155
97,CHI,1630245,Dosunmu,128.84450477449946,108,1630245,77,3185,194.6,0.6620992023355573,4.045353368116152,0.5549845837615622,3.390894819466248
98,CHI,1630250,Simonovic,2.4515113811728106,2,1630250,9,47,1.1,2.2286467101571006,5.21598166206981,1.8181818181818181,4.25531914893617
99,CHI,1630644,McClung,1.1597444677972466,1,1630644,2,43,2.3,0.5042367251292377,2.6970801576680152,0.4347826086956522,2.3255813953488373
100,CHI,1630792,Hill,5.417286845589473,3,1630792,19,205,6.7,0.8085502754611154,2.6425789490680356,0.44776119402985076,1.4634146341463417
101,CLE,200765,Rondo,45.623466221292304,34,200765,39,1805,133.0,0.34303358061122036,2.5276158571353076,0.2556390977443609,1.8836565096952906
102,CLE,201567,Love,121.29290527081933,98,201567,74,3249,98.4,1.2326514763294647,3.733238081588776,0.9959349593495934,3.0163127116035704
103,CLE,201937,Rubio,91.97036254507009,90,201937,34,2469,203.2,0.45261005189503,3.7250045583260465,0.4429133858267717,3.6452004860267313
104,CLE,202334,Davis,5.721571580681647,5,202334,31,287,7.8,0.7335348180361085,1.9935789479726993,0.6410256410256411,1.7421602787456445
105,CLE,204025,Frazier,3.9207707006766133,2,204025,12,468,35.7,0.10982550982287431,0.8377715172385926,0.05602240896358543,0.4273504273504274
106,CLE,1626147,Anderson,2.3049993917886766,2,1626147,16,462,13.2,0.17462116604459674,0.49891761727027634,0.15151515151515152,0.4329004329004329
107,CLE,1626224,Osman,81.26592053186347,67,1626224,66,2351,99.8,0.8142877808803956,3.45665336162754,0.6713426853707415,2.849851127179923
108,CLE,1627747,LeVert,45.1629463126167,33,1627747,58,3645,247.4,0.1825503084584345,1.2390383076163702,0.13338722716248988,0.9053497942386831
109,CLE,1627756,Valentine,11.867068430360781,10,1627756,24,331,11.6,1.0230231405483432,3.5852170484473658,0.8620689655172414,3.0211480362537766
110,CLE,1628374,Markkanen,64.00031645129593,54,1628374,61,2604,78.7,0.813218760499313,2.4577694489744983,0.6861499364675985,2.0737327188940093
111,CLE,1628386,Allen,107.63669668406992,94,1628386,56,2814,78.1,1.3781907385924446,3.8250425260863508,1.203585147247119,3.3404406538734897
112,CLE,1629005,Newman,-0.049630338584331524,1,1629005,1,17,1.2,-0.04135861548694294,-0.2919431681431266,0.8333333333333334,5.88235294117647
113,CLE,1629012,Sexton,36.5706746289502,31,1629012,11,533,37.4,0.9778255248382407,6.861289799052571,0.8288770053475936,5.816135084427768
114,CLE,1629164,Goodwin,42.457602964639705,36,1629164,36,1248,105.7,0.4016802551053898,3.4020515196025407,0.34058656575212864,2.8846153846153846
115,CLE,1629605,Fall,2.2810762549472114,3,1629605,11,83,3.3,0.6912352287718823,2.7482846445147127,0.9090909090909092,3.614457831325301
116,CLE,1629636,Garland,295.893757545032,248,1629636,68,5824,523.4,0.5653300679117921,5.080593364440796,0.4738249904470768,4.258241758241758
117,CLE,1629650,Brown,5.29611405293693,6,1629650,40,468,11.4,0.46457140815236225,1.1316483019096002,0.5263157894736842,1.282051282051282
118,CLE,1629685,Windler,15.293594358834836,16,1629685,50,666,18.2,0.8403073823535625,2.29633548931454,0.8791208791208791,2.4024024024024024
119,CLE,1629731,Wade,15.772366616549595,16,1629731,51,1278,35.9,0.43934168848327565,1.2341444926877618,0.44568245125348194,1.2519561815336464
120,CLE,1630171,Okoro,65.24370453878822,58,1630171,67,2104,78.7,0.8290178467444501,3.1009365275089458,0.7369758576874206,2.7566539923954374
121,CLE,1630205,Stevens,46.3447111916708,41,1630205,63,1247,47.6,0.9736283863796386,3.7164964869022294,0.861344537815126,3.2878909382518042
122,CLE,1630596,Mobley,155.83519435776213,133,1630596,69,4071,138.3,1.1267909931870002,3.827934029913096,0.9616775126536514,3.2670105625153525
123,CLE,1630612,Nembhard Jr.,3.080640362092282,3,1630612,14,135,11.1,0.27753516775606146,2.2819558237720607,0.2702702702702703,2.2222222222222223
124,CLE,1630698,Pangos,9.35810512016176,7,1630698,24,382,36.0,0.2599473644489378,2.449765738262241,0.19444444444444445,1.832460732984293
125,DAL,202688,Knight,5.6930710357744765,4,202688,5,140,10.8,0.5271362070161552,4.066479311267483,0.37037037037037035,2.857142857142857
126,DAL,202722,Bertans,3.6350271502422373,5,202722,56,938,20.1,0.18084712190259886,0.38752954693414043,0.24875621890547261,0.5330490405117271
127,DAL,203493,Bullock Jr.,43.87205049612611,40,203493,68,2397,57.6,0.7616675433355227,1.8302899664633336,0.6944444444444444,1.668752607425949
128,DAL,203501,Hardaway Jr.,46.05076955375554,34,203501,42,1938,77.3,0.5957408739166306,2.376200699368191,0.4398447606727038,1.7543859649122806
129,DAL,203504,Burke,31.37406862709364,26,203504,42,938,76.3,0.41119355998812107,3.3447834357242683,0.34076015727391873,2.771855010660981
130,DAL,203915,Dinwiddie,38.241921248737064,31,203915,67,4085,349.8,0.10932510362703562,0.9361547429311399,0.08862206975414522,0.7588739290085679
131,DAL,203939,Powell,85.8859132768145,64,203939,82,2477,62.4,1.3763768153335658,3.4673360224793908,1.0256410256410258,2.583770690351231
132,DAL,204001,Porziņģis,59.116716137044456,53,204001,51,2855,81.7,0.7235828168548892,2.070638043329053,0.6487148102815177,1.8563922942206657
133,DAL,1626161,Cauley-Stein,8.429710697692347,7,1626161,20,240,5.5,1.5326746723076994,3.512379457371811,1.2727272727272727,2.9166666666666665
134,DAL,1626246,Marjanović,16.122897058858957,15,1626246,23,206,6.5,2.4804457013629166,7.826649057698523,2.3076923076923075,7.281553398058252
135,DAL,1627737,Chriss,22.823268586297402,17,1627737,34,529,12.2,1.8707597201883117,4.314417502135615,1.3934426229508197,3.213610586011342
136,DAL,1627827,Finney-Smith,80.76838672071482,80,1627827,80,3344,99.7,0.810114209836658,2.4153225693993665,0.802407221664995,2.3923444976076556
137,DAL,1628373,Ntilikina,34.55638198592451,31,1628373,58,1168,61.2,0.5646467644758907,2.9585943481099752,0.5065359477124183,2.654109589041096
138,DAL,1628425,Brown,21.09654192373606,23,1628425,49,857,30.3,0.6962555090341933,2.461673503353099,0.759075907590759,2.6837806301050176
139,DAL,1628467,Kleber,56.91806178760015,47,1628467,59,2310,47.6,1.1957576005798352,2.4639853587705693,0.9873949579831932,2.0346320346320343
140,DAL,1628973,Brunson,147.64528563867594,124,1628973,79,5358,427.2,0.3456116236860392,2.755604435212317,0.2902621722846442,2.3142963792459876
141,DAL,1628994,King,2.1537660905547407,1,1628994,4,19,0.4,5.384415226386851,11.335611002919688,2.5,5.263157894736842
142,DAL,1629029,Dončić,329.82748100786074,292,1629029,65,5883,607.1,0.5432836122679306,5.6064504675821984,0.4809751276560698,4.963454020057793
143,DAL,1629033,Pinson,8.364567008132466,5,1629033,19,269,10.2,0.8200555890325948,3.109504463989764,0.4901960784313726,1.858736059479554
144,DAL,1629650,Brown,13.492170347997254,14,1629650,40,468,11.4,1.1835237147366011,2.8829423820506954,1.2280701754385965,2.9914529914529915
145,DAL,1630182,Green,53.54758200020104,44,1630182,67,1134,43.1,1.2424032946682375,4.722008994726723,1.0208816705336428,3.880070546737213
146,DAL,1630637,Jones,2.2138989739832384,3,1630637,5,42,3.7,0.5983510740495239,5.2711880332934244,0.8108108108108107,7.142857142857142
147,DEN,201145,Green,79.42802174152393,71,201145,75,2153,64.6,1.2295359402712684,3.6891789011390586,1.0990712074303406,3.297724105898746
148,DEN,202326,Cousins,75.16021419340322,69,202326,48,1526,47.6,1.5789960965000676,4.9253089248625965,1.449579831932773,4.521625163826998
149,DEN,203085,Rivers,63.02905883825219,54,203085,67,1697,77.5,0.8132781785580928,3.7141460717885795,0.6967741935483871,3.182086034177961
150,DEN,203115,Barton,142.27166747243396,127,203115,71,3840,220.1,0.6463955814285959,3.7049913404279677,0.5770104497955475,3.3072916666666665
151,DEN,203210,Green,59.06191251781776,57,203210,67,1518,33.6,1.7577950154112427,3.8907715756138184,1.6964285714285714,3.7549407114624502
152,DEN,203516,Ennis III,0.9245560957884844,1,203516,7,69,1.9,0.48660847146762337,1.3399363707079484,0.5263157894736842,1.4492753623188406
153,DEN,203932,Gordon,154.72850596748788,133,203932,75,3173,146.7,1.0547273753748323,4.87641052529114,0.9066121336059987,4.191616766467066
154,DEN,203999,Jokić,310.37239435234534,281,203999,74,7407,320.7,0.9677966771198795,4.190257787934999,0.876208294356096,3.793708653975969
155,DEN,1627822,Cornelie,7.255704900875872,4,1627822,13,68,1.6,4.53481556304742,10.67015426599393,2.5,5.88235294117647
156,DEN,1627854,Forbes,28.91240965529949,23,1627854,75,1689,58.5,0.4942292248769144,1.7118063739076075,0.39316239316239315,1.3617525162818236
157,DEN,1628408,Dozier,12.722618708873675,13,1628408,18,524,23.2,0.5483887374514516,2.427980669632381,0.560344827586207,2.480916030534351
158,DEN,1628420,Morris,91.89978326308831,78,1628420,75,4548,304.6,0.30170644538111724,2.0206636601382657,0.25607353906762964,1.7150395778364116
159,DEN,1628427,Čančar,7.91418793559565,9,1628427,15,249,6.8,1.1638511669993603,3.1783887291548796,1.3235294117647058,3.614457831325301
160,DEN,1628432,Reed,18.22437890806895,16,1628432,48,1075,40.6,0.44887632778494946,1.6952910612157164,0.3940886699507389,1.4883720930232558
161,DEN,1629008,Porter Jr.,13.933351208774974,12,1629008,9,354,12.6,1.1058215245059504,3.9359749177330436,0.9523809523809524,3.389830508474576
162,DEN,1629626,Bol,4.316345463429196,4,1629626,14,107,3.0,1.4387818211430652,4.033967722831024,1.3333333333333333,3.7383177570093453
163,DEN,1630192,Nnaji,20.42752123066399,23,1630192,41,739,16.6,1.2305735681122885,2.7642112626067648,1.3855421686746987,3.1123139377537212
164,DEN,1630210,Howard,8.437302393273315,7,1630210,31,263,10.4,0.8112790762762803,3.208099769305443,0.673076923076923,2.6615969581749046
165,DEN,1630267,Campazzo,82.00612253193228,67,1630267,65,2632,181.4,0.4520734428441691,3.1157341387512263,0.3693495038588754,2.545592705167173
166,DEN,1630538,Hyland,85.41426350167515,86,1630538,69,2994,190.2,0.44907604364708287,2.8528478123471994,0.45215562565720296,2.8724114896459585
167,DET,202709,Joseph,93.9235386876813,85,202709,65,3374,244.3,0.38445983908179,2.783744477998853,0.34793286942284074,2.5192649673977474
168,DET,203482,Olynyk,69.66855116736868,58,203482,40,1727,58.7,1.1868577711647132,4.034079395910172,0.9880749574105622,3.35842501447597
169,DET,203585,McGruder,27.173283754273985,24,203585,50,851,26.0,1.0451262982413072,3.193100323651467,0.9230769230769231,2.82021151586369
170,DET,203924,Grant,82.60994042827912,85,203924,47,2808,112.0,0.7375887538239206,2.9419494454515354,0.7589285714285714,3.027065527065527
171,DET,1626168,Lyles,53.01927554348431,54,1626168,74,2590,83.1,0.6380177562392818,2.047076275810205,0.6498194945848376,2.084942084942085
172,DET,1627767,Diallo,1.0715588997510006,1,1627767,3,56,1.9,0.5639783682900004,1.913498035269644,0.5263157894736842,1.7857142857142856
173,DET,1628367,Jackson,43.43835526900227,38,1628367,50,1290,48.0,0.9049657347708807,3.3673143619381602,0.7916666666666666,2.945736434108527
174,DET,1628402,Jackson,43.702418650169555,38,1628402,53,1416,46.2,0.9459397976227176,3.0863290007181887,0.8225108225108224,2.6836158192090394
175,DET,1628476,Walton Jr.,9.502227529336228,11,1628476,3,234,19.5,0.4872937194531399,4.060780995442832,0.5641025641025641,4.700854700854701
176,DET,1628963,Bagley III,17.158673046799404,18,1628963,48,1691,47.3,0.36276264369554767,1.0147056798816916,0.3805496828752643,1.0644589000591367
177,DET,1628977,Diallo,52.7403025041759,58,1628977,57,2102,82.8,0.6369601751712065,2.509053401721023,0.7004830917874396,2.759276879162702
178,DET,1629035,Edwards,3.2406342968313595,5,1629035,4,156,10.3,0.3146246890127533,2.0773296774559995,0.48543689320388345,3.205128205128205
179,DET,1629309,Palmer,1.094412254537216,1,1629309,1,11,0.3,3.6480408484573865,9.949202313974691,3.3333333333333335,9.090909090909092
180,DET,1629620,Robinson,8.791159926931872,5,1629620,24,573,41.6,0.21132595978201615,1.5342338441416878,0.12019230769230768,0.8726003490401396
181,DET,1629873,Paige,1.856869156438646,1,1629873,1,13,0.4,4.642172891096615,14.283608895681892,2.5,7.6923076923076925
182,DET,1630165,Hayes,119.34282518860554,111,1630165,65,3421,228.6,0.5220596027498056,3.4885362522246575,0.48556430446194226,3.2446653025431162
183,DET,1630180,Bey,115.90867957334561,96,1630180,81,4052,156.2,0.742053006231406,2.860530098058875,0.6145966709346992,2.3692003948667324
184,DET,1630191,Stewart,93.40591416921302,85,1630191,70,2551,68.8,1.3576441012967009,3.6615411277621726,1.2354651162790697,3.3320266562132494
185,DET,1630199,Stanley,4.090060620801829,6,1630199,9,170,6.3,0.6492159715558459,2.40591801223637,0.9523809523809524,3.5294117647058822
186,DET,1630240,Lee,46.32977032466664,36,1630240,36,1290,99.1,0.467505250501177,3.591455063927647,0.36326942482341074,2.7906976744186047
187,DET,1630296,Key,8.368594240811795,9,1630296,11,347,9.5,0.8809046569275574,2.4116986284760213,0.9473684210526315,2.5936599423631126
188,DET,1630568,Garza,17.601600790605396,18,1630568,31,567,14.8,1.1892973507165807,3.104338763775202,1.2162162162162162,3.1746031746031744
189,DET,1630587,Livers,23.49029282635889,15,1630587,19,519,14.6,1.608924166188965,4.526067981957397,1.0273972602739727,2.8901734104046244
190,DET,1630595,Cunningham,262.02522028116573,234,1630595,63,4849,366.9,0.7141597718211113,5.403696025596324,0.6377759607522486,4.825737265415549
191,DET,1630691,Pickett,7.2453454049753265,5,1630691,13,222,5.3,1.3670463028255333,3.2636691013402372,0.9433962264150944,2.2522522522522523
192,DET,1630695,Potter,1.0779643083109591,1,1630695,3,37,0.8,1.3474553853886988,2.913417049489079,1.25,2.7027027027027026
