,team,player_id,player,TOI,TOs,PLAYER_ID,GP,TOUCHES,TIME_OF_POSS,TOI_POSS,TOI_10_TOUCHES,TO_POSS,TO_10_TOUCHES
195,HOU,203584,Daniels,6.661186762686478,5,203584,46,565,22.1,0.30141116573241983,1.1789711084400847,0.2262443438914027,0.8849557522123894
196,HOU,203909,McDaniels,2.4101879508101027,1,203909,62,1661,71.4,0.033756133764847374,0.1451046328001266,0.014005602240896357,0.060204695966285374
197,HOU,203910,Johnson,28.347353225306623,19,203910,27,370,18.2,1.557546880511353,7.661446817650439,1.043956043956044,5.135135135135135
198,HOU,203991,Capela,9.250241585690468,5,203991,12,138,3.3,2.8031035108152933,6.70307361281918,1.5151515151515151,3.6231884057971016
199,HOU,204028,Black,21.35308616721659,19,204028,62,1678,48.9,0.43666842877743534,1.2725319527542662,0.3885480572597137,1.132300357568534
200,IND,2449,Scola,128.50839710320088,94,2449,81,3531,96.4,1.333074658746897,3.6394335061795777,0.975103734439834,2.6621353724157464
201,IND,2561,West,153.37869136166813,120,2561,66,3948,113.6,1.3501645366344026,3.8849719189885543,1.0563380281690142,3.0395136778115504
202,IND,101133,Mahinmi,85.51172262945273,59,101133,61,1505,37.0,2.3111276386338577,5.681842035179583,1.5945945945945945,3.9202657807308974
203,IND,101139,Miles,93.87364509544624,73,101139,70,2481,79.6,1.1793171494402794,3.783701938550836,0.9170854271356784,2.94236195082628
204,IND,201155,Stuckey,167.2273636996385,118,201155,71,3409,222.4,0.751921599368878,4.905466814304444,0.5305755395683454,3.4614256380170136
205,IND,201228,Watson,126.31673467419938,100,201228,57,3345,279.5,0.45193822781466686,3.776285042576962,0.35778175313059035,2.9895366218236172
206,IND,201579,Hibbert,140.39702554986224,107,201579,76,2826,89.5,1.568681849719131,4.968047613229378,1.1955307262569832,3.7862703467799013
207,IND,201588,Hill,99.46360802227795,69,201588,43,3109,282.3,0.35233300751781066,3.1992154397644885,0.24442082890541975,2.219363139273078
208,IND,201985,Price,10.521338086234232,10,201985,26,788,74.4,0.1414158344923956,1.335195188608405,0.13440860215053763,1.2690355329949239
209,IND,202331,George,19.036368619844946,12,202331,6,146,6.8,2.7994659735066096,13.038608643729416,1.7647058823529411,8.21917808219178
210,IND,202388,Sloan,96.33308876289864,65,202388,53,2807,270.8,0.3557351874553125,3.431887736476617,0.24002954209748892,2.3156394727467045
211,IND,202730,Allen,55.036924929795205,40,202730,63,1783,45.1,1.2203309297072107,3.086759670768099,0.8869179600886917,2.243409983174425
212,IND,203142,Copeland,73.09261811346975,59,203142,50,1133,41.2,1.7740926726570327,6.45124608238921,1.4320388349514561,5.207413945278023
213,IND,203524,Hill,148.59231805379358,115,203524,82,3359,145.9,1.0184531737751443,4.423706997731276,0.7882111034955449,3.423637987496279
214,IND,203963,Whittington,7.343597036978586,5,203963,20,198,5.1,1.4399209876428603,3.708887392413428,0.9803921568627452,2.525252525252525
215,IND,204014,Rudez,70.16780165618985,47,204014,68,1219,36.7,1.9119292004411401,5.756177330286288,1.2806539509536783,3.855619360131255
216,LAC,2037,Crawford,0.0,92,2037,64,2659,159.9,0.0,0.0,0.5753595997498436,3.4599473486273036
217,LAC,2045,Turkoglu,0.0,29,2045,62,975,31.6,0.0,0.0,0.9177215189873418,2.9743589743589745
218,LAC,2440,Barnes,0.0,87,2440,76,2736,66.3,0.0,0.0,1.3122171945701357,3.179824561403509
219,LAC,2563,Jones,0.0,1,2563,33,105,4.7,0.0,0.0,0.2127659574468085,0.9523809523809524
220,LAC,101108,Paul,0.0,190,101108,82,7628,685.6,0.0,0.0,0.27712952158693116,2.4908232826428947
221,LAC,101126,Robinson,0.0,8,101126,42,1207,100.8,0.0,0.0,0.07936507936507936,0.6628003314001657
222,LAC,200755,Redick,0.0,95,200755,78,3035,92.5,0.0,0.0,1.027027027027027,3.130148270181219
223,LAC,200770,Farmar,0.0,32,200770,36,1128,92.1,0.0,0.0,0.34744842562432143,2.8368794326241136
224,LAC,201150,Hawes,0.0,61,201150,73,2276,57.4,0.0,0.0,1.0627177700348431,2.680140597539543
225,LAC,201175,Davis,0.0,39,201175,74,1192,36.1,0.0,0.0,1.080332409972299,3.271812080536913
226,LAC,201599,Jordan,0.0,109,201599,82,4028,86.2,0.0,0.0,1.2645011600928073,2.7060575968222444
227,LAC,201933,Griffin,0.0,152,201933,67,5406,198.0,0.0,0.0,0.7676767676767676,2.8116907140214575
228,LAC,201991,Hudson,0.0,3,201991,5,120,8.6,0.0,0.0,0.3488372093023256,2.5
229,LAC,202327,Udoh,0.0,7,202327,33,172,5.2,0.0,0.0,1.346153846153846,4.069767441860465
230,LAC,202706,Hamilton,0.0,4,202706,14,133,5.0,0.0,0.0,0.8,3.007518796992481
231,LAC,203085,Rivers,0.0,35,203085,76,2573,218.2,0.0,0.0,0.16040329972502293,1.3602798289933928
232,LAC,203099,Cunningham,0.0,7,203099,19,153,9.5,0.0,0.0,0.7368421052631579,4.57516339869281
233,LAC,203493,Bullock Jr.,0.0,6,203493,36,363,9.6,0.0,0.0,0.625,1.6528925619834711
234,LAC,203912,Wilcox,0.0,10,203912,21,129,5.1,0.0,0.0,1.9607843137254903,7.751937984496124
235,LAL,977,Bryant,188.11255349155437,128,977,35,2344,191.0,0.9848824790133737,8.025279585817167,0.6701570680628273,5.460750853242321
236,LAL,2430,Boozer,132.34766942848347,92,2430,71,3043,95.3,1.3887478429011908,4.349249734751346,0.9653725078698846,3.023332237923102
237,LAL,101179,Price,83.14060016751185,52,101179,43,2066,169.9,0.48935020698947523,4.024230405010254,0.30606238964096527,2.516940948693127
238,LAL,201156,Young,58.829351316744805,44,201156,42,1191,70.5,0.8344588839254582,4.9394921340675735,0.624113475177305,3.6943744752308985
239,LAL,201941,Hill,141.04606652348622,106,201941,70,3301,112.0,1.259339879673984,4.27282843149004,0.9464285714285714,3.211148136928203
240,LAL,201961,Ellington,70.70482520943847,50,201961,65,2015,107.4,0.6583317058606933,3.5089243280118345,0.46554934823091243,2.481389578163772
241,LAL,202325,Johnson,130.87849526870477,87,202325,76,2578,81.6,1.6039031282929508,5.076745355651853,1.0661764705882353,3.374709076803724
242,LAL,202333,Henry,6.075021128732789,3,202333,9,83,3.8,1.5986897707191552,7.3193025647383,0.7894736842105263,3.614457831325301
243,LAL,202334,Davis,80.78597995471976,58,202334,79,2780,78.9,1.0239034214793379,2.9059705019683366,0.7351077313054499,2.086330935251799
244,LAL,202391,Lin,239.74126575894493,166,202391,74,3981,378.4,0.6335657128936177,6.022136793743907,0.43868921775898523,4.16980658126099
245,LAL,202779,Buycks,17.206909218243272,12,202779,6,238,23.8,0.7229793789177845,7.229793789177845,0.5042016806722689,5.042016806722689
246,LAL,203135,Sacre,51.90776668894363,36,203135,67,1555,50.8,1.0218064308847172,3.338120044305057,0.7086614173228347,2.315112540192926
247,LAL,203505,Blue,10.626089810762835,6,203505,2,119,8.7,1.2213896334210157,8.929487235935156,0.6896551724137931,5.042016806722689
248,LAL,203527,Kelly,54.64904938560863,37,203527,52,1625,51.4,1.063211077541024,3.363018423729762,0.7198443579766537,2.2769230769230773
249,LAL,203903,Clarkson,138.36129353310236,96,203903,59,3071,301.7,0.4586055470106144,4.505414963630816,0.31819688432217436,3.1260175838489093
250,LAL,203913,Brown,39.795275795510975,32,203913,19,709,38.8,1.0256514380286335,5.612873878069249,0.8247422680412372,4.513399153737659
251,LAL,203944,Randle,1.3715597272424764,1,203944,1,18,0.9,1.5239552524916404,7.619776262458203,1.1111111111111112,5.555555555555555
252,LAL,204028,Black,42.18879728160587,29,204028,62,1678,48.9,0.8627565906258869,2.5142310656499327,0.5930470347648262,1.7282479141835518
253,MEM,1713,Carter,54.34547321804314,43,1713,66,1687,58.7,0.9258172609547383,3.2214269838792617,0.7325383304940375,2.5489033787788973
254,MEM,2216,Randolph,199.15880391742058,156,2216,71,3798,126.4,1.5756234487137704,5.243781040479742,1.2341772151898733,4.107424960505529
255,MEM,2419,Prince,13.624053780750955,15,2419,58,2142,80.0,0.17030067225938694,0.6360435938725937,0.1875,0.700280112044818
256,MEM,2754,Allen,105.62002752165668,86,2754,63,1872,67.5,1.564741148468988,5.642095487267985,1.2740740740740741,4.594017094017095
257,MEM,2757,Udrih,117.67888575189598,89,2757,79,3722,299.6,0.3927866680637382,3.1617110626516918,0.2970627503337783,2.3911875335840946
258,MEM,201144,Conley,222.44093076397405,156,201144,70,5609,498.2,0.4464892227297753,3.965785893456482,0.31312725812926534,2.781244428596898
259,MEM,201145,Green,70.23558063595968,52,201145,78,3680,146.4,0.4797512338521836,1.9085755607597739,0.3551912568306011,1.4130434782608696
260,MEM,201188,Gasol,241.32079228583444,176,201188,81,5464,178.5,1.351937211685347,4.416559156036501,0.9859943977591037,3.22108345534407
261,MEM,201584,Lee,79.5187856050671,78,201584,77,3140,121.5,0.6544756016877951,2.532445401435258,0.6419753086419753,2.4840764331210194
262,MEM,201585,Koufos,82.67545189991796,69,201585,81,1975,50.3,1.6436471550679517,4.1860988303755935,1.371769383697813,3.4936708860759493
263,MEM,201979,Calathes,74.97089223231737,61,201979,58,1932,154.2,0.48619255662981437,3.880480964405661,0.39559014267185477,3.1573498964803313
264,MEM,202347,Pondexter,12.305894269810674,10,202347,75,2085,78.4,0.15696293711493206,0.5902107563458356,0.12755102040816327,0.4796163069544364
265,MEM,202720,Leuer,40.26575377950619,35,202720,63,1393,38.6,1.0431542429923883,2.890578160768571,0.9067357512953368,2.512562814070352
266,MEM,203210,Green,17.35907286952945,12,203210,24,218,5.2,3.3382832441402783,7.962877463086904,2.3076923076923075,5.5045871559633035
267,MEM,203893,Smith,6.9112104304476905,5,203893,12,145,13.0,0.5316315715728993,4.766352020998407,0.38461538461538464,3.4482758620689653
268,MEM,203919,Adams,21.627447109836048,14,203919,30,309,10.7,2.021256739237014,6.999173821953414,1.3084112149532712,4.53074433656958
269,MEM,203950,Stokes,7.429384672353566,7,203950,19,180,5.3,1.4017706928968994,4.127435929085315,1.3207547169811322,3.888888888888889
270,MIA,2365,Andersen,50.70491901636312,40,2365,59,1375,34.4,1.4739802039640442,3.687630473917318,1.1627906976744187,2.909090909090909
271,MIA,2547,Bosh,118.7392017099115,95,2547,44,2846,103.3,1.1494598423031124,4.172143419181711,0.9196515004840271,3.338018271257906
272,MIA,2548,Wade,283.0326017908382,209,2548,61,3976,276.6,1.0232559717673109,7.118526201982853,0.7556037599421547,5.2565392354124745
273,MIA,2617,Haslem,55.570007386458265,41,2617,61,1575,40.6,1.3687193937551296,3.528254437235445,1.0098522167487685,2.6031746031746033
274,MIA,2736,Deng,135.7636704707249,108,2736,71,3152,104.8,1.2954548709038636,4.30722304792909,1.0305343511450382,3.4263959390862944
275,MIA,101122,Granger,27.077649898665516,24,101122,29,672,19.8,1.3675580756901775,4.029412187301416,1.2121212121212122,3.571428571428571
276,MIA,200761,Williams,23.44916993586797,23,200761,62,1778,47.3,0.49575412126570767,1.318850952523508,0.48625792811839325,1.2935883014623173
277,MIA,200769,Brown,5.358113028219375,4,200769,5,92,4.1,1.306856836151067,5.824035900238451,0.9756097560975611,4.3478260869565215
278,MIA,201177,McRoberts,24.17534283268468,22,201177,17,560,20.5,1.179285016228521,4.3170255058365505,1.0731707317073171,3.9285714285714284
279,MIA,201563,Beasley,54.70872590463455,37,201563,24,858,29.2,1.873586503583375,6.376308380493537,1.2671232876712328,4.312354312354312
280,MIA,201596,Chalmers,215.55841562137917,173,201596,79,5016,355.9,0.6056712998633863,4.2974165793735875,0.4860915987636977,3.4489633173843703
281,MIA,201609,Dragic,89.03709720343102,59,201609,78,5444,391.0,0.22771636113409469,1.6355087656765435,0.15089514066496162,1.0837619397501836
282,MIA,201611,Walker,34.31983925466385,24,201611,24,1038,27.2,1.2617587961273473,3.306342895439677,0.8823529411764706,2.312138728323699
283,MIA,202355,Whiteside,80.11093977127769,58,202355,47,1500,39.7,2.0179078028029642,5.340729318085179,1.4609571788413098,3.8666666666666667
284,MIA,202708,Cole,73.49364876626196,58,202708,74,4127,346.9,0.2118583129612625,1.7808007939486785,0.1671951571057942,1.4053792100799611
285,MIA,203120,Hamilton,11.01430269040185,8,203120,41,1016,27.3,0.40345431100373075,1.0840849104726231,0.29304029304029305,0.7874015748031495
286,MIA,203516,Ennis III,55.70611614687925,39,203516,62,1104,34.9,1.5961637864435316,5.045843853883991,1.1174785100286533,3.532608695652174
287,MIA,203894,Napier,113.74258206975904,81,203894,51,2281,174.5,0.651819954554493,4.986522668555855,0.46418338108882523,3.5510740903112668
288,MIA,203958,Dawkins,1.372345298419223,1,203958,4,21,0.7,1.9604932834560331,6.53497761152011,1.4285714285714286,4.761904761904762
289,MIA,204020,Johnson,43.82331434633478,30,204020,32,978,50.0,0.8764662869266957,4.480911487355295,0.6,3.067484662576687
290,MIA,204054,Dragic,8.95672732189512,5,204054,16,104,4.7,1.9056866642330041,8.612237809514538,1.0638297872340425,4.807692307692308
291,MIL,2030,Martin,3.164223664643881,3,2030,10,109,2.6,1.217009101786108,2.9029574904989737,1.1538461538461537,2.7522935779816518
292,MIL,2585,Pachulia,173.7920225286142,133,2585,72,2612,79.9,2.175119180583407,6.653599637389518,1.6645807259073842,5.091883614088821
293,MIL,101141,Ilyasova,64.2414677144481,45,101141,57,2073,45.0,1.42758817143218,3.0989612983332417,1.0,2.170767004341534
294,MIL,201162,Dudley,76.55644251085648,62,201162,71,2832,69.3,1.1047105701422293,2.7032642129539717,0.8946608946608947,2.189265536723164
295,MIL,201564,Mayo,179.81081831979625,128,201564,70,2426,89.7,2.0045799143789993,7.411822684245517,1.426978818283166,5.276174773289365
296,MIL,201573,Bayless,175.40867201487345,133,201573,76,3485,279.4,0.6278048389938206,5.03324740358317,0.4760200429491768,3.8163558106169297
297,MIL,202336,Sanders,34.35874605376009,28,202336,27,796,22.0,1.5617611842618224,4.316425383638203,1.2727272727272727,3.5175879396984926
298,MIL,202688,Knight,198.45959314183722,166,202688,62,4572,388.7,0.5105726605141169,4.340761004852083,0.42706457422176486,3.63079615048119
299,MIL,203088,Marshall,48.701550651975666,35,203088,27,850,65.2,0.746956298343185,5.729594194350078,0.5368098159509203,4.117647058823529
300,MIL,203089,Henson,108.10854181122517,87,203089,66,1568,41.3,2.6176402375599315,6.894677411430177,2.106537530266344,5.548469387755102
301,MIL,203101,Plumlee,5.489290800690673,6,203101,73,1645,41.3,0.13291261018621486,0.3336954894036884,0.14527845036319614,0.364741641337386
302,MIL,203114,Middleton,151.94760883900238,113,203114,78,3450,127.7,1.1898794740720624,4.404278517072533,0.8848864526233359,3.27536231884058
303,MIL,203268,Gutierrez,13.954011797975104,9,203268,20,338,23.1,0.604069774804117,4.128405857389084,0.3896103896103896,2.6627218934911245
304,MIL,203487,Carter-Williams,110.46323305252787,79,203487,66,5688,494.9,0.22320313811381667,1.942039962245567,0.15962820771873107,1.3888888888888888
305,MIL,203489,Wolters,2.3305604191559635,3,203489,21,422,31.8,0.07328806349547055,0.5522655021696595,0.09433962264150943,0.7109004739336493
306,MIL,203507,Antetokounmpo,205.29832489959978,173,203507,80,4059,177.6,1.1559590365968457,5.057854764710514,0.9740990990990991,4.262133530426214
307,MIL,203898,Ennis,38.98052618196123,34,203898,33,948,79.1,0.49280058384274633,4.111869850417851,0.42983565107458915,3.5864978902953584
308,MIL,203948,O'Bryant III,30.19149799678287,25,203948,33,492,12.8,2.3587107809986616,6.136483332679445,1.953125,5.08130081300813
309,MIL,203953,Parker,47.05105305068575,47,203953,25,1033,35.5,1.325381776075655,4.554797003938601,1.323943661971831,4.549854791868345
310,MIN,708,Garnett,1.9799789671730172,1,708,47,2013,45.9,0.04313679667043611,0.09835961088787964,0.02178649237472767,0.04967709885742673
311,MIN,2590,Williams,125.29120820750661,102,2590,67,4944,472.5,0.2651665782169452,2.534207285750538,0.21587301587301588,2.063106796116505
312,MIN,2755,Martin,107.20321965907836,76,2755,38,1791,70.0,1.5314745665582623,5.985662739200355,1.0857142857142856,4.243439419318816
313,MIN,201147,Brewer,68.67802107176581,50,201147,79,2918,109.2,0.6289196068843023,2.3535990771681226,0.45787545787545786,1.7135023989033584
314,MIN,201152,Young,99.94873486118041,75,201152,75,4817,151.3,0.660599701660148,2.074916646484958,0.495703899537343,1.5569856757317833
315,MIN,201593,Pekovic,48.13295680354555,42,201593,30,884,28.4,1.6948224226600546,5.4449046157856955,1.4788732394366197,4.751131221719457
316,MIN,201937,Rubio,83.82446485820657,64,201937,22,1841,177.6,0.4719845994268388,4.5532028711682,0.3603603603603604,3.476371537208039
317,MIN,201978,Budinger,59.68583855913945,49,201978,66,1697,47.3,1.2618570519902632,3.5171383947636676,1.0359408033826638,2.8874484384207424
318,MIN,202390,Neal,9.911098776152253,10,202390,54,1877,95.1,0.10421765274608047,0.5280287041104024,0.10515247108307046,0.5327650506126799
319,MIN,202399,Adrien,12.498416354642073,9,202399,17,305,8.9,1.404316444341806,4.0978414277515,1.0112359550561798,2.9508196721311477
320,MIN,202620,Onuaku,2.477127947123649,2,202620,6,69,1.9,1.3037515511177102,3.5900405030777525,1.0526315789473684,2.898550724637681
321,MIN,203120,Hamilton,24.352121749966425,18,203120,41,1016,27.3,0.8920191117203818,2.396862376965199,0.6593406593406593,1.7716535433070866
322,MIN,203133,Hummel,17.584087555827775,18,203133,44,1238,34.2,0.5141546068955489,1.4203624843156524,0.5263157894736842,1.4539579967689822
323,MIN,203461,Bennett,46.41712132657559,36,203461,56,1745,41.7,1.1131204155054097,2.6600069528123544,0.8633093525179856,2.0630372492836675
324,MIN,203476,Dieng,147.87063634012267,126,203476,72,2693,86.8,1.7035787596788328,5.490925968812576,1.4516129032258065,4.6787968808020794
325,MIN,203485,Brown,28.225396277196044,30,203485,29,1161,97.5,0.28949124386867736,2.4311280169850167,0.3076923076923077,2.5839793281653747
326,MIN,203498,Muhammad,48.67321816217651,35,203498,37,952,31.6,1.5402917139929275,5.1127330002286255,1.1075949367088607,3.6764705882352944
327,MIN,203545,Raduljica,1.5320632919512351,2,203545,5,26,0.7,2.1886618456446216,5.892551122889366,2.857142857142857,7.6923076923076925
328,MIN,203584,Daniels,12.686324942125374,8,203584,46,565,22.1,0.5740418525848585,2.2453672463938714,0.36199095022624433,1.415929203539823
329,MIN,203897,LaVine,272.4537297428976,193,203897,76,4291,404.2,0.6740567287058328,6.349422739289154,0.4774863928748145,4.497786063854579
330,MIN,203922,Robinson III,3.935729237063944,3,203922,35,295,11.3,0.34829462274902157,1.3341455040894725,0.2654867256637168,1.0169491525423728
331,MIN,203930,Kilpatrick,3.1732830138800874,2,203930,4,58,1.6,1.9833018836750544,5.471177610138081,1.25,3.4482758620689653
332,MIN,203940,Payne,50.37345097937845,44,203940,32,1258,36.3,1.3876983740875606,4.004248885483183,1.2121212121212122,3.4976152623211445
333,MIN,203952,Wiggins,224.08635360522285,177,203952,81,3536,143.8,1.558319566100298,6.3372837558038135,1.230876216968011,5.005656108597285
334,NOP,2422,Salmons,10.77602671385612,5,2422,21,275,11.0,0.9796387921687383,3.918555168674953,0.45454545454545453,1.8181818181818181
335,NOP,201569,Gordon,176.9706317447696,122,201569,61,2709,145.3,1.2179671833776298,6.532692201726453,0.8396421197522367,4.5035068290882245
336,NOP,201582,Ajinca,90.61179472127662,69,201582,68,1364,42.2,2.1471989270444696,6.6430934546390485,1.6350710900473933,5.058651026392962
337,NOP,201583,Anderson,84.54046275298539,62,201583,61,2548,76.1,1.110912782562226,3.3179145507451095,0.8147174770039423,2.4332810047095763
338,NOP,201600,Asik,129.077615986054,95,201600,76,2945,74.6,1.7302629488747188,4.382941120069746,1.2734584450402147,3.225806451612903
339,NOP,201936,Evans,337.34085816744823,246,201936,79,5893,532.2,0.6338610638245926,5.724433364456953,0.4622322435174746,4.174444255896827
340,NOP,201950,Holiday,124.59722846646613,91,201950,40,2931,260.2,0.478851761977195,4.2510142772591655,0.34973097617217525,3.10474240873422
341,NOP,201962,Douglas,10.27444630076323,10,201962,12,275,19.9,0.5163038342092076,3.7361622911866297,0.5025125628140704,3.6363636363636362
342,NOP,201967,Cunningham,41.4021063054667,35,201967,66,1856,48.5,0.8536516764013753,2.2307169345617837,0.7216494845360825,1.8857758620689655
343,NOP,202337,Babbitt,35.65587503628713,26,202337,63,1026,30.7,1.1614291542764537,3.475231485018239,0.8469055374592834,2.53411306042885
344,NOP,202347,Pondexter,60.1007195150957,41,202347,75,2085,78.4,0.7665908101415267,2.8825285139134627,0.5229591836734694,1.9664268585131892
345,NOP,202690,Fredette,53.12155794465151,33,202690,50,763,58.1,0.91431252916784,6.962196323021168,0.5679862306368331,4.3250327653997385
346,NOP,202708,Cole,59.121330109564084,41,202708,74,4127,346.9,0.17042758751676013,1.4325497966940655,0.1181896800230614,0.9934577174703174
347,NOP,203076,Davis,117.48173507770683,95,203076,68,3973,133.9,0.877384130528057,2.9570031481929733,0.7094846900672143,2.391140196325195
348,NOP,203085,Rivers,42.562736075739124,30,203085,76,2573,218.2,0.19506295176782368,1.6542066100170667,0.13748854262144822,1.165954139137194
349,NOP,203121,Miller,0.45380579596678805,1,203121,5,30,1.1,0.4125507236061709,1.51268598655596,0.9090909090909091,3.3333333333333335
350,NOP,203481,Withey,15.009501304889305,12,203481,37,376,10.3,1.45723313639702,3.9918886449173687,1.1650485436893203,3.1914893617021276
351,NOP,203489,Wolters,17.665949308629735,10,203489,21,422,31.8,0.5555329971267212,4.186243911997567,0.31446540880503143,2.3696682464454977
352,NOP,203539,Mekel,0.9164358227642071,2,203539,4,108,9.5,0.0964669287120218,0.8485516877446362,0.21052631578947367,1.8518518518518516
353,NOP,203893,Smith,10.152736066668023,7,203893,12,145,13.0,0.7809796974360018,7.001886942529671,0.5384615384615384,4.827586206896552
354,NYK,2223,Dalembert,46.1584700438569,39,2223,32,986,25.3,1.824445456278929,4.68138641418427,1.541501976284585,3.9553752535496955
355,NYK,2405,Stoudemire,88.62812110001032,63,2405,58,2045,69.2,1.2807531950868543,4.3338934523232435,0.9104046242774566,3.0806845965770173
356,NYK,2546,Anthony,109.76472192700572,89,2546,39,2701,132.5,0.8284129956755149,4.063854939911356,0.6716981132075471,3.295075897815624
357,NYK,2747,Smith,49.1281407534465,45,2747,70,3188,148.4,0.33105216141136456,1.5410332733201537,0.3032345013477089,1.411543287327478
358,NYK,101181,Calderon,98.95366600482244,75,101181,41,3023,187.2,0.5285986431881541,3.2733597752174144,0.40064102564102566,2.480979159775058
359,NYK,200745,Bargnani,68.62487008906791,42,200745,29,1394,44.8,1.5318051359166946,4.92287446836929,0.9375000000000001,3.012912482065997
360,NYK,200811,Amundson,85.6505707796465,57,200811,52,1703,46.3,1.849904336493445,5.029393469151292,1.2311015118790498,3.3470346447445682
361,NYK,201160,Smith,129.5492981028701,104,201160,81,3344,99.9,1.2967897707995004,3.8740818810666897,1.041041041041041,3.110047846889952
362,NYK,202332,Aldrich,64.51538271398209,59,202332,60,2034,55.3,1.1666434487157702,3.1718477243845666,1.0669077757685352,2.9006882989183875
363,NYK,202498,Thomas,73.49531454274094,57,202498,61,2074,70.7,1.0395376880161378,3.543650652976902,0.8062234794908062,2.74831243972999
364,NYK,202697,Shumpert,47.09169047814838,42,202697,62,2421,110.7,0.4253991913111868,1.945133848746319,0.3794037940379404,1.734820322180917
365,NYK,203112,Acy,73.69982871277975,60,203112,67,2046,57.1,1.29071503875271,3.602142165825012,1.0507880910683012,2.932551319648094
366,NYK,203143,Prigioni,58.72646611751412,47,203143,66,2693,161.2,0.3643081024659685,2.1807079880250324,0.2915632754342432,1.745265503156331
367,NYK,203144,Shved,30.413971375544016,25,203144,42,1715,105.4,0.2885576031835295,1.7734094096527122,0.23719165085388993,1.4577259475218658
368,NYK,203495,Ledo,32.03751818286889,24,203495,17,503,23.5,1.363298646079527,6.3692879091190635,1.0212765957446808,4.7713717693836974
369,NYK,203499,Larkin,109.75765511060051,83,203499,75,4110,280.8,0.3908748401374662,2.6705025574355354,0.29558404558404555,2.019464720194647
370,NYK,203501,Hardaway Jr.,110.62781011437221,82,203501,69,3142,128.6,0.8602473570324434,3.520936031647747,0.6376360808709176,2.609802673456397
371,NYK,203921,Early,46.653386049922474,40,203921,39,1187,44.7,1.0436999116313752,3.9303610825545467,0.8948545861297539,3.369839932603201
372,NYK,204037,Wear,40.06886053392266,35,204037,50,1098,37.8,1.0600227654476895,3.6492587007215542,0.925925925925926,3.1876138433515484
373,NYK,204038,Galloway,86.05135399429864,61,204038,44,3076,186.2,0.46214475829376284,2.7975082572918932,0.32760472610096675,1.9830949284785435
374,OKC,2555,Collison,64.18414506584364,45,2555,66,2122,57.8,1.1104523367793018,3.0247005214817926,0.7785467128027682,2.1206409048067862
375,OKC,2570,Perkins,91.007663083471,74,2570,68,1745,54.7,1.6637598369921571,5.215338858651633,1.352833638025594,4.240687679083095
376,OKC,2742,Telfair,22.29477381309014,18,2742,16,800,69.5,0.32078811241856314,2.7868467266362673,0.2589928057553957,2.25
377,OKC,200779,Novak,3.222905440329845,2,200779,35,289,6.9,0.46708774497533984,1.1151921938857594,0.2898550724637681,0.6920415224913495
378,OKC,201142,Durant,91.3414652882261,74,201142,27,1593,82.8,1.1031577933360641,5.733927513385192,0.8937198067632851,4.645323289391086
379,OKC,201566,Westbrook,390.35013725956736,293,201566,67,6002,544.0,0.7175553993742048,6.503667731748873,0.5386029411764706,4.881706097967344
380,OKC,201571,Augustin,40.15097591308102,35,201571,82,4467,433.6,0.092599114190685,0.8988353685489371,0.08071955719557194,0.7835236176404745
381,OKC,201586,Ibaka,110.73181285304707,97,201586,64,3644,90.3,1.226265923068074,3.0387434921253313,1.0741971207087486,2.6619099890230515
382,OKC,201627,Morrow,49.73502916114882,38,201627,74,1774,51.9,0.9582857256483396,2.803552940312786,0.7321772639691715,2.142051860202931
383,OKC,202397,Smith,13.477158350856833,9,202397,55,2089,176.7,0.07627141115368893,0.6451487961156933,0.050933786078098474,0.430828147438966
384,OKC,202498,Thomas,21.442799963556084,17,202498,61,2074,70.7,0.30329278590602665,1.0338862084646134,0.24045261669024046,0.819672131147541
385,OKC,202683,Freedom,63.612919321487375,52,202683,75,4240,117.8,0.5400078040873292,1.5003047009784758,0.44142614601018676,1.2264150943396228
386,OKC,202704,Jackson,115.87434855130377,91,202704,77,5140,479.9,0.2414551959810456,2.2543647578074664,0.18962283809126904,1.7704280155642023
387,OKC,202713,Singler,17.842778796765554,13,202713,80,2225,66.7,0.26750792798748957,0.8019226425512609,0.19490254872563717,0.5842696629213483
388,OKC,203079,Waiters,70.4733109179888,63,203079,79,2840,156.3,0.45088490670498266,2.481454609788338,0.40307101727447214,2.21830985915493
389,OKC,203087,Lamb,26.46757540977348,27,203087,47,858,47.6,0.5560415002053252,3.084798998808098,0.5672268907563025,3.146853146853147
390,OKC,203103,Jones III,25.79286129355823,24,203103,43,786,28.3,0.9114085262741424,3.2815345157198763,0.8480565371024735,3.0534351145038165
391,OKC,203460,Roberson,49.493263033797646,46,203460,67,1446,41.2,1.201292792082467,3.4227706109127003,1.116504854368932,3.18118948824343
392,OKC,203500,Adams,128.41281799735893,99,203500,70,2365,67.6,1.899597899369215,5.429717462890441,1.4644970414201184,4.186046511627907
393,OKC,203511,Jerrett,4.246407685759735,2,203511,8,103,2.3,1.8462642111998848,4.122725908504597,0.8695652173913044,1.9417475728155338
394,OKC,203956,McGary,35.31953534879716,31,203956,32,815,22.7,1.5559266673478926,4.333685318870817,1.3656387665198237,3.8036809815950923
395,ORL,2557,Ridnour,51.88203412799177,38,2557,47,1443,119.5,0.4341592814057889,3.5954285604983904,0.3179916317991632,2.6334026334026333
396,ORL,2584,Green,72.15285205791575,48,2584,52,1313,78.1,0.92385213902581,5.495266721851923,0.6145966709346992,3.655750190403656
