team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
NOP,1641722,Hawkins,Bad Pass,4,490.0,22300156,550,3,14.5,DEN,0
DEN,203932,Gordon,Lost Ball,4,426.0,22300156,587,0,20.0,NOP,0
NOP,1630700,Daniels,Out of Bounds - Bad Pass Turnover,4,422.0,22300156,591,0,20.0,DEN,1
DEN,1631124,Strawther,Out of Bounds Lost Ball Turnover,4,389.0,22300156,577,2,6.5,NOP,1
NOP,1627742,Ingram,Lost Ball,4,270.0,22300156,607,2,13.0,DEN,0
NOP,1626204,Nance Jr.,Out of Bounds - Bad Pass Turnover,4,58.5,22300156,651,3,22.799999999999997,DEN,1
DEN,1610612743,,Shot Clock Turnover,4,2.2,22300156,666,0,0.0,NOP,1
WAS,1628398,Kuzma,Bad Pass,1,628.0,22300157,23,0,5.5,CHA,0
WAS,1629655,Gafford,3 Second Violation,1,533.0,22300157,37,0,9.5,CHA,1
CHA,1631109,Williams,Offensive Foul Turnover,1,457.0,22300157,62,2,16.0,WAS,1
CHA,202330,Hayward,Offensive Foul Turnover,1,390.0,22300157,83,0,17.5,WAS,1
WAS,1626145,Jones,Bad Pass,1,331.0,22300157,94,3,21.0,CHA,0
CHA,1630163,Ball,Bad Pass,1,277.0,22300157,100,2,7.5,WAS,0
CHA,1610612766,,Shot Clock Turnover,1,198.0,22300157,128,2,0.0,WAS,1
CHA,1630163,Ball,Traveling,2,658.0,22300157,179,3,15.5,WAS,1
WAS,1630166,Avdija,Bad Pass,2,550.0,22300157,232,2,16.0,CHA,0
CHA,1610612766,,Shot Clock Turnover,2,476.0,22300157,223,3,0.0,WAS,1
CHA,1641706,Miller,Out of Bounds - Bad Pass Turnover,2,356.0,22300157,244,2,9.0,WAS,1
CHA,202330,Hayward,Offensive Foul Turnover,2,313.0,22300157,250,2,14.0,WAS,1
WAS,201568,Gallinari,Bad Pass,2,271.0,22300157,254,0,18.0,CHA,0
WAS,1628398,Kuzma,Traveling,2,116.0,22300157,310,2,11.0,CHA,1
CHA,1630163,Ball,Out of Bounds - Bad Pass Turnover,2,60.0,22300157,324,1,21.0,WAS,1
CHA,202330,Hayward,Traveling,3,376.0,22300157,426,0,14.0,WAS,1
WAS,1629673,Poole,Lost Ball,3,300.0,22300157,435,2,12.5,CHA,0
CHA,1630163,Ball,Bad Pass,3,179.0,22300157,476,2,24.5,WAS,0
CHA,1641706,Miller,Bad Pass,3,156.0,22300157,481,3,1.0,WAS,0
CHA,1630163,Ball,Bad Pass,3,139.0,22300157,490,2,14.5,WAS,0
CHA,1629023,Washington,Traveling,3,62.0,22300157,513,2,19.0,WAS,1
WAS,1630557,Kispert,Bad Pass,3,2.8,22300157,531,0,23.4,CHA,0
CHA,1629023,Washington,Bad Pass,4,679.0,22300157,551,0,14.0,WAS,0
WAS,1630557,Kispert,Lost Ball,4,613.0,22300157,563,0,8.0,CHA,0
CHA,1630163,Ball,Bad Pass,4,550.0,22300157,583,2,16.0,WAS,0
CHA,1630177,Maledon,Traveling,4,491.0,22300157,597,3,3.5,WAS,1
CHA,1631121,McGowens,Bad Pass,4,200.0,22300157,669,0,14.0,WAS,0
WAS,1626153,Wright,Lost Ball,4,178.0,22300157,673,0,3.0,CHA,0
CHA,1641733,Smith Jr.,Out of Bounds - Bad Pass Turnover,4,175.0,22300157,675,3,21.0,WAS,1
CHA,1631121,McGowens,Bad Pass,4,119.0,22300157,693,0,19.0,WAS,0
CHA,202397,Smith,Bad Pass,4,76.0,22300157,701,0,15.0,WAS,0
WAS,1610612764,,Shot Clock Turnover,4,20.3,22300157,710,0,0.0,CHA,1
CHA,202397,Smith,Bad Pass,4,11.7,22300157,711,0,15.4,WAS,0
UTA,1630534,Agbaji,Bad Pass,1,681.0,22300158,9,2,9.0,IND,0
IND,1628971,Brown,Bad Pass,1,633.0,22300158,23,0,20.0,UTA,0
UTA,1628381,Collins,Bad Pass,1,630.0,22300158,25,0,21.0,IND,0
IND,1630169,Haliburton,Out of Bounds - Bad Pass Turnover,1,556.0,22300158,41,3,21.5,UTA,1
UTA,1630534,Agbaji,Traveling,1,354.0,22300158,75,0,13.5,IND,1
UTA,203903,Clarkson,Traveling,1,303.0,22300158,91,0,18.0,IND,1
IND,1630169,Haliburton,Bad Pass,1,287.0,22300158,96,2,8.0,UTA,0
IND,1627741,Hield,Out of Bounds - Bad Pass Turnover,1,181.0,22300158,117,2,14.5,UTA,1
IND,1630174,Nesmith,Step Out of Bounds Turnover,1,129.0,22300158,127,0,18.0,UTA,1
UTA,1628374,Markkanen,Offensive Goaltending,1,118.0,22300158,130,2,13.0,IND,1
UTA,1631323,Fontecchio,Bad Pass,1,75.0,22300158,135,3,11.0,IND,0
UTA,1631323,Fontecchio,Lost Ball,1,21.8,22300158,149,3,9.1,IND,0
UTA,1629659,Horton-Tucker,Bad Pass,2,690.0,22300158,162,0,19.0,IND,0
IND,1628971,Brown,Out of Bounds Lost Ball Turnover,2,422.0,22300158,225,2,13.5,UTA,1
UTA,1628381,Collins,Offensive Foul Turnover,2,344.0,22300158,259,0,14.0,IND,1
UTA,203482,Olynyk,Offensive Foul Turnover,2,191.0,22300158,285,2,14.0,IND,1
UTA,203903,Clarkson,Traveling,2,131.0,22300158,299,0,11.0,IND,1
IND,1630167,Toppin,Offensive Foul Turnover,2,125.0,22300158,302,0,18.0,UTA,1
IND,1631097,Mathurin,Out of Bounds - Bad Pass Turnover,3,637.0,22300158,361,3,9.5,UTA,1
IND,1631097,Mathurin,Lost Ball,3,373.0,22300158,411,3,10.0,UTA,0
UTA,1610612762,,Shot Clock Turnover,3,323.0,22300158,425,1,0.0,IND,1
UTA,1629659,Horton-Tucker,Bad Pass,3,246.0,22300158,447,2,16.0,IND,0
UTA,203903,Clarkson,Lost Ball,3,162.0,22300158,470,0,19.0,IND,0
UTA,1629659,Horton-Tucker,Bad Pass,3,28.2,22300158,508,2,14.900000000000002,IND,0
UTA,1629659,Horton-Tucker,Out of Bounds Lost Ball Turnover,3,10.0,22300158,512,2,21.5,IND,1
IND,1630188,Smith,Out of Bounds Lost Ball Turnover,4,554.0,22300158,543,0,15.5,UTA,1
UTA,203482,Olynyk,Lost Ball,4,446.0,22300158,581,0,10.0,IND,0
UTA,1641718,George,Bad Pass,4,427.0,22300158,585,2,21.0,IND,0
UTA,1630534,Agbaji,Lost Ball,4,358.0,22300158,600,2,10.5,IND,0
IND,1631097,Mathurin,Out of Bounds - Bad Pass Turnover,4,114.0,22300158,659,0,21.0,UTA,1
UTA,203903,Clarkson,Bad Pass,4,101.0,22300158,660,2,11.0,IND,0
UTA,203903,Clarkson,Lost Ball,4,51.3,22300158,674,0,17.599999999999994,IND,0
IND,1610612754,,Shot Clock Turnover,4,28.2,22300158,676,0,0.0,UTA,1
UTA,203903,Clarkson,Lost Ball,4,22.0,22300158,677,0,17.8,IND,0
BOS,1628369,Tatum,Out of Bounds Lost Ball Turnover,1,496.0,22300159,40,0,9.5,PHI,1
PHI,203954,Embiid,Bad Pass,1,464.0,22300159,45,2,14.5,BOS,0
PHI,203954,Embiid,Lost Ball,1,415.0,22300159,54,2,5.5,BOS,0
BOS,1628401,White,Traveling,1,176.0,22300159,105,0,13.5,PHI,1
PHI,1627788,Korkmaz,Bad Pass,1,107.0,22300159,116,0,10.5,BOS,0
BOS,201950,Holiday,Bad Pass,2,594.0,22300159,176,2,18.0,PHI,0
PHI,1630194,Reed,Offensive Goaltending,2,449.0,22300159,204,2,12.0,BOS,1
PHI,202699,Harris,Bad Pass,2,381.0,22300159,223,0,6.0,BOS,0
BOS,1628401,White,Bad Pass,2,165.0,22300159,285,2,20.0,PHI,0
BOS,1628369,Tatum,Discontinue Dribble,2,5.2,22300159,328,2,17.8,PHI,1
PHI,203954,Embiid,Lost Ball,3,604.0,22300159,350,0,7.5,BOS,0
BOS,1627759,Brown,Offensive Foul Turnover,3,595.0,22300159,355,0,15.0,PHI,1
PHI,203954,Embiid,Lost Ball,3,539.0,22300159,368,0,8.5,BOS,0
BOS,1627759,Brown,Lost Ball,3,515.0,22300159,376,0,19.0,PHI,0
BOS,1627759,Brown,Out of Bounds - Bad Pass Turnover,3,463.0,22300159,390,0,15.0,PHI,1
BOS,1630202,Pritchard,Bad Pass,3,131.0,22300159,455,0,5.0,PHI,0
BOS,201143,Horford,Bad Pass,3,22.0,22300159,475,2,22.5,PHI,0
BOS,1627759,Brown,Lost Ball,4,580.0,22300159,508,2,15.0,PHI,0
PHI,1630178,Maxey,Out of Bounds - Bad Pass Turnover,4,555.0,22300159,514,1,21.0,BOS,1
BOS,201950,Holiday,Lost Ball,4,444.0,22300159,539,2,11.5,PHI,0
PHI,202699,Harris,Lost Ball,4,402.0,22300159,545,3,11.0,BOS,0
PHI,1610612755,,Shot Clock Turnover,4,325.0,22300159,562,0,0.0,BOS,1
BOS,1610612738,,Shot Clock Turnover,4,198.0,22300159,585,0,0.0,PHI,1
PHI,203954,Embiid,Lost Ball,4,126.0,22300159,595,3,21.0,BOS,0
PHI,203954,Embiid,Out of Bounds - Bad Pass Turnover,4,106.0,22300159,602,3,12.0,BOS,1
PHI,1629001,Melton,Lost Ball,4,63.0,22300159,620,2,18.0,BOS,0
PHI,1610612755,,Shot Clock Turnover,4,8.5,22300159,635,0,0.0,BOS,1
LAC,202331,George,Out of Bounds - Bad Pass Turnover,1,624.0,22300160,20,0,19.0,BKN,1
BKN,1630560,Thomas,Lost Ball,1,329.0,22300160,74,2,9.0,LAC,0
BKN,1630549,Sharpe,Lost Ball,1,281.0,22300160,83,2,9.5,LAC,0
BKN,1628969,Bridges,Lost Ball,1,265.0,22300160,100,0,11.0,LAC,0
BKN,1628969,Bridges,Lost Ball,1,228.0,22300160,110,2,8.0,LAC,0
LAC,202695,Leonard,Lost Ball,1,161.0,22300160,125,2,16.0,BKN,0
BKN,1630560,Thomas,Lost Ball,1,125.0,22300160,130,2,18.0,LAC,0
LAC,1630538,Hyland,Bad Pass,2,659.0,22300160,176,2,19.0,BKN,0
LAC,1626181,Powell,Traveling,2,636.0,22300160,186,0,9.0,BKN,1
BKN,1628372,Smith Jr.,Offensive Foul Turnover,2,631.0,22300160,189,0,19.0,LAC,1
LAC,201935,Harden,Lost Ball,2,587.0,22300160,202,0,3.0,BKN,0
LAC,201935,Harden,Out of Bounds - Bad Pass Turnover,2,575.0,22300160,207,2,21.0,BKN,1
BKN,203915,Dinwiddie,Bad Pass,2,161.0,22300160,283,1,14.0,LAC,0
BKN,1630570,Watford,Out of Bounds - Bad Pass Turnover,2,92.0,22300160,303,0,8.5,LAC,1
BKN,203915,Dinwiddie,Step Out of Bounds Turnover,2,33.9,22300160,312,0,18.299999999999997,LAC,1
LAC,201566,Westbrook,Out of Bounds - Bad Pass Turnover,3,536.0,22300160,444,0,14.0,BKN,1
LAC,1629611,Mann,Bad Pass,3,47.1,22300160,463,2,14.700000000000005,BKN,0
LAC,201935,Harden,Lost Ball,4,716.0,22300160,480,0,20.0,BKN,0
BKN,1630570,Watford,Bad Pass,4,714.0,22300160,492,0,22.0,LAC,0
LAC,1629611,Mann,Lost Ball,4,710.0,22300160,475,2,20.0,BKN,0
LAC,201935,Harden,Lost Ball,4,698.0,22300160,483,0,18.0,BKN,0
BKN,1630549,Sharpe,Bad Pass,4,694.0,22300160,485,2,20.0,LAC,0
LAC,1627826,Zubac,Bad Pass,4,625.0,22300160,503,2,7.0,BKN,0
LAC,201935,Harden,Lost Ball,4,515.0,22300160,525,3,5.5,BKN,0
LAC,1610612746,,Shot Clock Turnover,4,484.0,22300160,534,0,0.0,BKN,1
BKN,1630570,Watford,Offensive Foul Turnover,4,375.0,22300160,554,0,14.0,LAC,1
BKN,1630570,Watford,Lost Ball,4,342.0,22300160,563,0,14.0,LAC,0
LAC,202331,George,Bad Pass,4,198.0,22300160,598,0,14.0,BKN,0
BKN,1628969,Bridges,Lost Ball,4,191.0,22300160,600,2,17.0,LAC,0
LAC,202331,George,Out of Bounds Lost Ball Turnover,4,75.0,22300160,623,0,22.0,BKN,1
NYK,203944,Randle,Backcourt Turnover,1,508.0,22300161,39,2,18.5,SAS,1
SAS,1629640,Johnson,Offensive Foul Turnover,1,344.0,22300161,72,0,14.0,NYK,1
SAS,1629640,Johnson,Out of Bounds Lost Ball Turnover,1,322.0,22300161,79,0,23.0,NYK,1
NYK,1610612752,,Shot Clock Turnover,1,200.0,22300161,110,2,0.0,SAS,1
SAS,1641705,Wembanyama,Lost Ball,1,147.0,22300161,125,3,12.0,NYK,0
SAS,1630170,Vassell,Bad Pass,1,41.7,22300161,138,0,19.1,NYK,0
SAS,1641705,Wembanyama,Lost Ball,2,703.0,22300161,158,0,7.0,NYK,0
SAS,1631103,Branham,Step Out of Bounds Turnover,2,688.0,22300161,164,2,22.0,NYK,1
SAS,203926,McDermott,Bad Pass,2,545.0,22300161,193,2,13.0,NYK,0
SAS,1629640,Johnson,Bad Pass,2,464.0,22300161,206,0,6.5,NYK,0
NYK,203944,Randle,Lost Ball,2,157.0,22300161,279,0,14.5,SAS,0
SAS,1628380,Collins,Out of Bounds - Bad Pass Turnover,3,680.0,22300161,326,3,16.0,NYK,1
SAS,1628380,Collins,Offensive Foul Turnover,3,512.0,22300161,354,2,16.5,NYK,1
SAS,1641705,Wembanyama,Lost Ball,3,39.8,22300161,473,2,3.799999999999997,NYK,0
SAS,203926,McDermott,Bad Pass,4,343.0,22300161,582,2,10.5,NYK,0
SAS,203926,McDermott,Offensive Foul Turnover,4,265.0,22300161,602,3,20.0,NYK,1
NYK,1629610,Jeffries,Bad Pass,4,59.6,22300161,654,2,5.600000000000001,SAS,0
PHX,201142,Durant,Lost Ball,1,324.0,22300162,83,2,5.0,CHI,0
PHX,201142,Durant,Out of Bounds - Bad Pass Turnover,1,194.0,22300162,118,0,23.0,CHI,1
CHI,203083,Drummond,Out of Bounds Lost Ball Turnover,1,183.0,22300162,119,0,13.0,PHX,1
PHX,1610612756,,Shot Clock Turnover,2,686.0,22300162,173,0,0.0,CHI,1
PHX,203078,Beal,Out of Bounds - Bad Pass Turnover,2,657.0,22300162,178,2,16.0,CHI,1
PHX,201569,Gordon,Traveling,2,588.0,22300162,187,0,20.0,CHI,1
PHX,1629139,Watanabe,Bad Pass,2,488.0,22300162,207,2,18.0,CHI,0
CHI,1630245,Dosunmu,Traveling,2,442.0,22300162,230,2,22.0,PHX,1
CHI,202696,Vučević,Offensive Foul Turnover,2,421.0,22300162,237,0,17.0,PHX,1
CHI,203897,LaVine,Out of Bounds Lost Ball Turnover,2,280.0,22300162,264,0,3.5,PHX,1
PHX,203994,Nurkić,Lost Ball,2,190.0,22300162,277,3,13.5,CHI,0
PHX,201142,Durant,Offensive Foul Turnover,2,76.0,22300162,308,2,15.0,CHI,1
PHX,201142,Durant,Offensive Foul Turnover,3,694.0,22300162,337,0,14.5,CHI,1
CHI,201942,DeRozan,Lost Ball,3,492.0,22300162,371,2,9.0,PHX,0
PHX,203994,Nurkić,Bad Pass,3,462.0,22300162,376,2,15.0,CHI,0
PHX,201569,Gordon,Bad Pass,3,371.0,22300162,397,2,8.0,CHI,0
CHI,203897,LaVine,Lost Ball,3,159.0,22300162,440,0,9.5,PHX,0
PHX,1629139,Watanabe,Bad Pass,3,87.0,22300162,459,0,9.5,CHI,0
CHI,1630172,Williams,Lost Ball,3,72.0,22300162,461,0,9.0,PHX,0
PHX,201142,Durant,Bad Pass,3,64.0,22300162,467,0,16.0,CHI,0
PHX,1628960,Allen,Bad Pass,4,702.0,22300162,490,3,6.0,CHI,0
PHX,1629139,Watanabe,Bad Pass,4,677.0,22300162,499,2,16.5,CHI,0
CHI,203083,Drummond,Offensive Goaltending,4,499.0,22300162,550,0,7.0,PHX,1
PHX,203078,Beal,Backcourt Turnover,4,479.0,22300162,552,0,4.0,CHI,1
PHX,201569,Gordon,Offensive Foul Turnover,4,326.0,22300162,584,2,14.0,CHI,1
PHX,201142,Durant,Traveling,4,79.0,22300162,653,0,11.0,CHI,1
CHI,201942,DeRozan,Bad Pass,4,71.0,22300162,654,0,16.0,PHX,0
PHX,203994,Nurkić,Bad Pass,4,55.1,22300162,656,0,8.100000000000001,CHI,0
CHI,203897,LaVine,Out of Bounds Lost Ball Turnover,4,45.3,22300162,672,0,14.199999999999996,PHX,1
PHX,203994,Nurkić,Offensive Foul Turnover,4,25.0,22300162,667,2,14.0,CHI,1
CHI,1629632,White,Lost Ball,5,288.0,22300162,692,2,12.0,PHX,0
PHX,203994,Nurkić,Bad Pass,5,169.0,22300162,710,0,6.5,CHI,0
PHX,203994,Nurkić,Lost Ball,5,121.0,22300162,723,0,13.0,CHI,0
CHI,1629632,White,Bad Pass,5,106.0,22300162,770,0,13.0,PHX,0
CHI,202696,Vučević,Lost Ball,5,18.5,22300162,746,2,5.5,PHX,0
CHI,1627936,Caruso,Out of Bounds - Bad Pass Turnover,5,0.1,22300162,767,0,24.0,PHX,1
LAL,1626156,Russell,Bad Pass,1,616.0,22300163,22,2,6.5,HOU,0
HOU,1630578,Sengun,Lane Violation,1,411.0,22300163,126,0,10.0,LAL,1
HOU,1631095,Smith Jr.,Offensive Foul Turnover,1,379.0,22300163,64,0,15.5,LAL,1
LAL,2544,James,Out of Bounds Lost Ball Turnover,1,364.0,22300163,69,0,9.0,HOU,1
LAL,1630559,Reaves,Traveling,1,149.0,22300163,123,2,2.5,HOU,1
HOU,1628415,Brooks,Bad Pass,2,662.0,22300163,192,0,20.0,LAL,0
HOU,1628415,Brooks,Bad Pass,2,607.0,22300163,210,2,10.0,LAL,0
LAL,1630559,Reaves,Lost Ball,2,450.0,22300163,241,2,11.5,HOU,0
LAL,2544,James,Lost Ball,2,381.0,22300163,260,2,13.0,HOU,0
LAL,1627752,Prince,Lost Ball,2,270.0,22300163,285,1,19.0,HOU,0
HOU,201145,Green,Offensive Foul Turnover,2,192.0,22300163,310,0,14.0,LAL,1
HOU,1631095,Smith Jr.,Offensive Foul Turnover,2,160.0,22300163,319,0,20.0,LAL,1
LAL,1631108,Christie,Offensive Foul Turnover,2,65.0,22300163,331,2,14.5,HOU,1
HOU,1627832,VanVleet,Bad Pass,3,590.0,22300163,378,0,10.5,LAL,0
LAL,2544,James,Out of Bounds - Bad Pass Turnover,3,584.0,22300163,380,0,18.0,HOU,1
HOU,1630224,Green,Bad Pass,3,402.0,22300163,416,2,11.5,LAL,0
HOU,1610612745,,Shot Clock Turnover,3,72.0,22300163,483,0,0.0,LAL,1
HOU,1631106,Eason,Bad Pass,4,640.0,22300163,523,2,18.0,LAL,0
HOU,1631106,Eason,Bad Pass,4,380.0,22300163,567,2,17.0,LAL,0
HOU,1629111,Landale,Bad Pass,4,141.0,22300163,616,0,9.0,LAL,0
LAL,1641793,Hodge,Bad Pass,4,135.0,22300163,618,2,18.0,HOU,0
HOU,1610612745,,Shot Clock Turnover,4,24.3,22300163,650,0,0.0,LAL,1
MIA,1628389,Adebayo,Out of Bounds - Bad Pass Turnover,1,489.0,22300164,48,0,18.5,MEM,1
MEM,203935,Smart,Bad Pass,1,360.0,22300164,77,0,12.5,MIA,0
MEM,1628379,Kennard,Lost Ball,1,276.0,22300164,87,2,11.5,MIA,0
MIA,1628418,Bryant,Traveling,1,221.0,22300164,108,0,17.0,MEM,1
MIA,1626196,Richardson,Bad Pass,1,106.0,22300164,135,0,7.5,MEM,0
MEM,1628379,Kennard,Bad Pass,1,96.0,22300164,137,0,14.0,MIA,0
MIA,1626196,Richardson,Offensive Foul Turnover,1,1.4,22300164,172,0,14.0,MEM,1
MIA,1629130,Robinson,Bad Pass,2,615.0,22300164,199,2,17.0,MEM,0
MEM,1610612763,,Shot Clock Turnover,2,512.0,22300164,219,0,0.0,MIA,1
MIA,1628389,Adebayo,Traveling,2,495.0,22300164,220,0,7.0,MEM,1
MIA,1629130,Robinson,Step Out of Bounds Turnover,2,469.0,22300164,223,2,19.0,MEM,1
MEM,1630583,Aldama,Bad Pass,2,392.0,22300164,247,2,11.0,MIA,0
MEM,1631223,Roddy,Bad Pass,2,362.0,22300164,251,0,4.5,MIA,0
MIA,202710,Butler III,Bad Pass,2,345.0,22300164,262,3,7.0,MEM,0
MEM,1630533,Williams,Bad Pass,2,171.0,22300164,299,2,7.0,MIA,0
MIA,1629130,Robinson,Traveling,2,69.0,22300164,334,0,10.5,MEM,1
MEM,1628379,Kennard,Lost Ball,2,57.5,22300164,340,2,12.5,MIA,0
MEM,1630217,Bane,Offensive Foul Turnover,2,34.9,22300164,344,0,15.0,MIA,1
MIA,1628389,Adebayo,Bad Pass,3,651.0,22300164,367,2,8.5,MEM,0
MIA,200768,Lowry,Bad Pass,3,621.0,22300164,377,0,18.0,MEM,0
MEM,203935,Smart,Bad Pass,3,615.0,22300164,379,2,18.0,MIA,0
MIA,200768,Lowry,Double Dribble,3,516.0,22300164,404,3,15.0,MEM,1
MIA,1628389,Adebayo,Bad Pass,3,379.0,22300164,429,0,12.0,MEM,0
MEM,203935,Smart,Offensive Foul Turnover,3,374.0,22300164,433,0,19.0,MIA,1
MIA,200768,Lowry,Bad Pass,3,245.0,22300164,471,2,13.0,MEM,0
MEM,202687,Biyombo,Offensive Foul Turnover,3,52.9,22300164,498,0,14.0,MIA,1
MIA,1626196,Richardson,Out of Bounds - Bad Pass Turnover,3,42.4,22300164,509,0,13.5,MEM,1
MEM,1631223,Roddy,Offensive Foul Turnover,3,36.2,22300164,512,0,17.800000000000004,MIA,1
MIA,1626196,Richardson,Bad Pass,4,718.0,22300164,546,0,22.0,MEM,0
MIA,1629130,Robinson,Bad Pass,4,327.0,22300164,629,0,11.0,MEM,0
MEM,1628991,Jackson Jr.,Lost Ball,4,237.0,22300164,653,3,11.0,MIA,0
MIA,1629130,Robinson,Traveling,4,55.1,22300164,700,2,5.100000000000001,MEM,1
MIA,200768,Lowry,Bad Pass,4,38.0,22300164,703,3,15.200000000000005,MEM,0
MIL,203507,Antetokounmpo,Traveling,1,347.0,22300165,135,0,16.0,DET,1
DET,1630649,Umude,Bad Pass,1,247.0,22300165,112,1,11.5,MIL,0
MIL,1626192,Connaughton,Out of Bounds Lost Ball Turnover,1,175.0,22300165,130,0,11.5,DET,1
DET,1631204,Sasser,Bad Pass,1,124.0,22300165,144,0,10.5,MIL,0
DET,1630649,Umude,Out of Bounds Lost Ball Turnover,2,539.0,22300165,230,2,7.0,MIL,1
MIL,201572,Lopez,Offensive Foul Turnover,2,447.0,22300165,260,0,18.5,DET,1
DET,1631105,Duren,Backcourt Turnover,2,446.0,22300165,262,2,23.0,MIL,1
DET,1641709,Thompson,Bad Pass,2,254.0,22300165,306,0,23.0,MIL,0
MIL,1630699,Beauchamp,Out of Bounds Lost Ball Turnover,2,250.0,22300165,308,0,20.0,DET,1
DET,1630165,Hayes,Bad Pass,2,146.0,22300165,331,1,5.5,MIL,0
DET,1630595,Cunningham,Lost Ball,2,59.4,22300165,354,3,16.9,MIL,0
DET,1630595,Cunningham,Traveling,2,15.8,22300165,379,0,8.3,MIL,1
DET,1630595,Cunningham,Step Out of Bounds Turnover,3,646.0,22300165,404,2,10.5,MIL,1
MIL,1626171,Portis,Traveling,3,436.0,22300165,448,2,18.0,DET,1
MIL,201572,Lopez,Traveling,3,410.0,22300165,452,0,21.5,DET,1
DET,1630191,Stewart,Traveling,3,396.0,22300165,458,0,10.0,MIL,1
MIL,201572,Lopez,Bad Pass,3,386.0,22300165,459,2,14.0,DET,0
MIL,1626171,Portis,Traveling,3,35.0,22300165,530,0,12.6,DET,1
DET,1628963,Bagley III,Offensive Foul Turnover,4,634.0,22300165,560,0,18.5,MIL,1
DET,1610612765,,Shot Clock Turnover,4,560.0,22300165,573,3,0.0,MIL,1
MIL,203081,Lillard,Bad Pass,4,521.0,22300165,578,2,12.5,DET,0
DET,1631204,Sasser,Traveling,4,484.0,22300165,588,0,8.5,MIL,1
DET,1630595,Cunningham,Bad Pass,4,397.0,22300165,608,0,8.0,MIL,0
DET,1641709,Thompson,Bad Pass,4,280.0,22300165,636,0,12.0,MIL,0
MIL,1626166,Payne,Out of Bounds - Bad Pass Turnover,4,280.0,22300165,638,0,24.0,DET,1
DET,1610612765,,Shot Clock Turnover,4,216.0,22300165,647,0,0.0,MIL,1
DET,1631204,Sasser,Traveling,4,153.0,22300165,662,0,18.0,MIL,1
DET,1631105,Duren,Offensive Foul Turnover,4,81.0,22300165,681,2,14.0,MIL,1
DET,1630595,Cunningham,Bad Pass,4,9.4,22300165,693,0,16.9,MIL,0
MIN,1626157,Towns,Offensive Foul Turnover,1,683.0,22300166,13,2,14.0,NOP,1
MIN,203497,Gobert,Out of Bounds Lost Ball Turnover,1,610.0,22300166,20,0,14.5,NOP,1
MIN,1630162,Edwards,Out of Bounds - Bad Pass Turnover,1,583.0,22300166,23,0,16.0,NOP,1
NOP,1630700,Daniels,Out of Bounds - Bad Pass Turnover,1,448.0,22300166,46,3,21.5,MIN,1
NOP,1630526,Robinson-Earl,Out of Bounds - Bad Pass Turnover,1,288.0,22300166,72,2,18.0,MIN,1
NOP,1627742,Ingram,Bad Pass,1,122.0,22300166,115,0,13.0,MIN,0
MIN,203937,Anderson,Out of Bounds - Bad Pass Turnover,1,91.0,22300166,123,0,10.0,NOP,1
MIN,1629638,Alexander-Walker,Bad Pass,1,70.0,22300166,127,0,17.0,NOP,0
NOP,1630346,Ryan,Bad Pass,1,68.0,22300166,129,2,22.0,MIN,0
NOP,1630346,Ryan,Traveling,1,47.8,22300166,138,2,12.0,MIN,1
NOP,1626204,Nance Jr.,Out of Bounds - Bad Pass Turnover,2,612.0,22300166,169,0,15.5,MIN,1
MIN,203497,Gobert,Offensive Foul Turnover,2,604.0,22300166,172,0,16.0,NOP,1
MIN,1629003,Milton,Out of Bounds - Bad Pass Turnover,2,568.0,22300166,179,0,20.0,NOP,1
NOP,1630346,Ryan,Traveling,2,553.0,22300166,182,0,9.0,MIN,1
NOP,1641722,Hawkins,Bad Pass,2,525.0,22300166,192,3,21.0,MIN,0
NOP,1630700,Daniels,Lost Ball,2,45.2,22300166,290,2,17.700000000000003,MIN,0
NOP,1641722,Hawkins,Step Out of Bounds Turnover,2,36.1,22300166,293,0,16.9,MIN,1
MIN,1610612750,,Shot Clock Turnover,3,696.0,22300166,308,3,0.0,NOP,1
MIN,203497,Gobert,Lost Ball,3,620.0,22300166,324,0,14.0,NOP,0
MIN,1626157,Towns,Offensive Foul Turnover,3,537.0,22300166,348,0,16.0,NOP,1
NOP,1627742,Ingram,Lost Ball,3,489.0,22300166,356,2,12.0,MIN,0
MIN,203497,Gobert,Traveling,3,380.0,22300166,385,3,16.5,NOP,1
NOP,1630346,Ryan,Bad Pass,3,312.0,22300166,394,0,9.5,MIN,0
MIN,203937,Anderson,Lost Ball,3,285.0,22300166,400,1,19.0,NOP,0
NOP,1630700,Daniels,Lost Ball,3,263.0,22300166,409,2,6.0,MIN,0
MIN,1630162,Edwards,Lost Ball,3,143.0,22300166,439,0,9.5,NOP,0
MIN,1629638,Alexander-Walker,Bad Pass,3,132.0,22300166,449,0,19.0,NOP,0
MIN,1629003,Milton,Bad Pass,3,21.6,22300166,468,0,10.1,NOP,0
MIN,1626157,Towns,Offensive Foul Turnover,4,430.0,22300166,565,0,16.0,NOP,1
NOP,1630346,Ryan,Offensive Foul Turnover,4,422.0,22300166,568,2,16.0,MIN,1
MIN,1630162,Edwards,Out of Bounds Lost Ball Turnover,4,365.0,22300166,572,0,11.0,NOP,1
NOP,1630526,Robinson-Earl,Bad Pass,4,298.0,22300166,589,2,4.0,MIN,0
MIN,1610612750,,Shot Clock Turnover,4,251.0,22300166,609,2,0.0,NOP,1
NOP,1630184,Lewis Jr.,Bad Pass,4,193.0,22300166,618,2,21.0,MIN,0
