team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
DAL,1629029,Dončić,Out of Bounds - Bad Pass Turnover,4,560.0,0021800726,542,0,16.0,DET,1
DET,201933,Griffin,Offensive Foul Turnover,4,407.0,0021800726,581,0,21.5,DAL,1
DET,1610612765,,Shot Clock Turnover,4,354.0,0021800726,632,0,0,DAL,1
DAL,1628372,Smith Jr.,Bad Pass,4,330.0,0021800726,596,0,0.0,DET,0
DET,203083,Drummond,Lost Ball,4,321.0,0021800726,598,0,15.0,DAL,0
DAL,1610612742,,Shot Clock Turnover,4,274.0,0021800726,613,2,0,DET,1
DET,201933,Griffin,Bad Pass,4,217.0,0021800726,625,3,13.0,DAL,0
DAL,1628372,Smith Jr.,Bad Pass,4,119.0,0021800726,647,0,11.0,DET,0
CHA,101107,Williams,Out of Bounds Lost Ball Turnover,1,544.0,0021800727,28,2,12.0,MIL,1
CHA,101107,Williams,Lost Ball,1,502.0,0021800727,40,0,16.0,MIL,0
MIL,202339,Bledsoe,Offensive Foul Turnover,1,451.0,0021800727,52,0,19.5,CHA,1
CHA,1628984,Graham,Out of Bounds - Bad Pass Turnover,1,364.0,0021800727,76,0,20.0,MIL,1
CHA,203077,Kidd-Gilchrist,Lost Ball,1,184.0,0021800727,236,0,21.0,MIL,0
MIL,101141,Ilyasova,Out of Bounds - Bad Pass Turnover,1,123.0,0021800727,132,3,13.0,CHA,1
CHA,1628370,Monk,Offensive Foul Turnover,1,32.5,0021800727,151,2,14.0,MIL,1
CHA,202689,Walker,Bad Pass,2,596.0,0021800727,182,2,13.5,MIL,0
CHA,202689,Walker,Out of Bounds Lost Ball Turnover,2,311.0,0021800727,254,2,13.0,MIL,1
MIL,1627763,Brogdon,Offensive Foul Turnover,2,123.0,0021800727,301,2,14.0,CHA,1
CHA,201587,Batum,Lost Ball,2,79.0,0021800727,306,2,15.5,MIL,0
MIL,201588,Hill,Lost Ball,2,48.3,0021800727,347,0,17.299999999999997,CHA,0
CHA,203077,Kidd-Gilchrist,Out of Bounds Lost Ball Turnover,2,42.6,0021800727,314,1,18.300000000000004,MIL,1
MIL,201572,Lopez,Offensive Goaltending,2,2.0,0021800727,346,0,17.5,CHA,1
CHA,202687,Biyombo,Offensive Foul Turnover,3,707.0,0021800727,360,0,14.0,MIL,1
MIL,203114,Middleton,Lost Ball,3,481.0,0021800727,415,0,8.5,CHA,0
CHA,202689,Walker,Lost Ball,3,342.0,0021800727,419,2,21.0,MIL,0
CHA,202687,Biyombo,Offensive Foul Turnover,3,270.0,0021800727,428,0,15.5,MIL,1
CHA,202689,Walker,Bad Pass,3,211.0,0021800727,449,2,16.0,MIL,0
CHA,1628984,Graham,Lost Ball,3,75.0,0021800727,490,0,4.0,MIL,0
MIL,203507,Antetokounmpo,Bad Pass,3,71.0,0021800727,492,0,20.0,CHA,0
CHA,1628370,Monk,Offensive Foul Turnover,3,69.0,0021800727,496,0,22.0,MIL,1
MIL,203507,Antetokounmpo,Backcourt Turnover,3,56.3,0021800727,497,2,11.299999999999997,CHA,1
CHA,1628970,Bridges,Bad Pass,3,13.6,0021800727,509,0,7.0,MIL,0
MIL,203503,Snell,Out of Bounds - Bad Pass Turnover,3,10.7,0021800727,511,0,21.1,CHA,1
CHA,1626195,Hernangomez,Lost Ball,4,652.0,0021800727,537,2,14.0,MIL,0
MIL,1628425,Brown,Lost Ball,4,594.0,0021800727,555,1,16.5,CHA,0
MIL,1610612749,,Shot Clock Turnover,4,200.0,0021800727,640,0,0,CHA,1
MIL,202339,Bledsoe,Out of Bounds Lost Ball Turnover,4,126.0,0021800727,657,2,24.0,CHA,1
PHX,1628367,Jackson,Bad Pass,1,687.0,0021800728,9,0,9.5,DEN,0
PHX,1626164,Booker,Offensive Foul Turnover,1,589.0,0021800728,30,0,14.0,DEN,1
PHX,1626164,Booker,Bad Pass,1,485.0,0021800728,50,0,6.0,DEN,0
DEN,200794,Millsap,Bad Pass,1,469.0,0021800728,52,0,8.0,PHX,0
DEN,1627823,Hernangomez,Bad Pass,1,107.0,0021800728,130,0,15.0,PHX,0
DEN,203486,Plumlee,Offensive Foul Turnover,2,393.0,0021800728,231,0,14.0,PHX,1
PHX,1627733,Bender,Lost Ball,2,282.0,0021800728,258,0,0,DEN,0
DEN,203914,Harris,Out of Bounds - Bad Pass Turnover,2,246.0,0021800728,266,2,23.0,PHX,1
DEN,203486,Plumlee,3 Second Violation,2,215.0,0021800728,273,0,7.5,PHX,1
PHX,2037,Crawford,Out of Bounds - Bad Pass Turnover,2,134.0,0021800728,282,0,11.5,DEN,1
DEN,203486,Plumlee,Bad Pass,2,125.0,0021800728,285,0,15.0,PHX,0
PHX,2037,Crawford,Out of Bounds Lost Ball Turnover,2,46.7,0021800728,304,2,10.200000000000003,DEN,1
PHX,2037,Crawford,Lost Ball,2,13.9,0021800728,313,1,4.0,DEN,0
PHX,1629059,Okobo,Traveling,3,697.0,0021800728,335,0,1.0,DEN,1
PHX,1626164,Booker,Out of Bounds - Bad Pass Turnover,3,675.0,0021800728,339,0,22.0,DEN,1
DEN,203486,Plumlee,Bad Pass,3,468.0,0021800728,375,0,22.0,PHX,0
PHX,1627733,Bender,Lost Ball,3,386.0,0021800728,401,2,10.0,DEN,0
DEN,200794,Millsap,Out of Bounds - Bad Pass Turnover,3,277.0,0021800728,417,0,12.0,PHX,1
PHX,203112,Acy,Lost Ball,3,211.0,0021800728,443,0,11.0,DEN,0
DEN,1626168,Lyles,Traveling,3,150.0,0021800728,451,0,8.0,PHX,1
PHX,1626164,Booker,Step Out of Bounds Turnover,3,142.0,0021800728,455,0,16.0,DEN,1
PHX,1626162,Oubre Jr.,Lost Ball,3,55.7,0021800728,474,1,18.700000000000003,DEN,0
PHX,1628367,Jackson,Lost Ball,4,401.0,0021800728,562,2,19.5,DEN,0
DEN,203115,Barton,Out of Bounds - Bad Pass Turnover,4,360.0,0021800728,569,0,19.0,PHX,1
PHX,1610612756,,Shot Clock Turnover,4,233.0,0021800728,601,0,0,DEN,1
DEN,1628399,Lydon,Offensive Foul Turnover,4,214.0,0021800728,606,0,14.0,PHX,1
PHX,203584,Daniels,Bad Pass,4,145.0,0021800728,618,0,15.0,DEN,0
DEN,1629020,Vanderbilt,Traveling,4,100.0,0021800728,630,0,12.0,PHX,1
MIN,201573,Bayless,Bad Pass,1,628.0,0021800729,16,0,10.0,UTA,0
MIN,1626157,Towns,Offensive Foul Turnover,1,471.0,0021800729,40,2,18.5,UTA,1
MIN,1610612750,,Shot Clock Turnover,1,271.0,0021800729,92,0,0,UTA,1
MIN,1629123,Terrell,Bad Pass,1,150.0,0021800729,110,3,13.0,UTA,0
UTA,203109,Crowder,Traveling,1,85.0,0021800729,120,2,22.0,MIN,1
MIN,203952,Wiggins,Lost Ball,1,0.5,0021800729,150,0,17.7,UTA,0
UTA,203109,Crowder,Traveling,2,708.0,0021800729,158,0,12.0,MIN,1
MIN,1629006,Okogie,Bad Pass,2,635.0,0021800729,171,0,13.0,UTA,0
UTA,203109,Crowder,Out of Bounds Lost Ball Turnover,2,633.0,0021800729,173,2,22.0,MIN,1
UTA,2594,Korver,Bad Pass,2,599.0,0021800729,176,0,9.5,MIN,0
MIN,1626157,Towns,Bad Pass,2,597.0,0021800729,179,0,22.0,UTA,0
MIN,203952,Wiggins,Out of Bounds Lost Ball Turnover,2,385.0,0021800729,240,2,11.5,UTA,1
MIN,201573,Bayless,Bad Pass,2,309.0,0021800729,251,0,8.0,UTA,0
UTA,1628378,Mitchell,Lost Ball,2,280.0,0021800729,267,0,10.0,MIN,0
MIN,201573,Bayless,Bad Pass,2,276.0,0021800729,269,0,20.0,UTA,0
UTA,1627777,Niang,Out of Bounds Lost Ball Turnover,2,270.0,0021800729,271,0,18.0,MIN,1
MIN,203952,Wiggins,Lost Ball,2,137.0,0021800729,302,0,13.0,UTA,0
UTA,201937,Rubio,Out of Bounds Lost Ball Turnover,2,120.0,0021800729,306,0,7.0,MIN,1
UTA,201937,Rubio,Bad Pass,2,40.2,0021800729,327,2,12.800000000000004,MIN,0
MIN,203952,Wiggins,Out of Bounds Lost Ball Turnover,2,8.3,0021800729,334,0,5.400000000000002,UTA,1
MIN,201959,Gibson,Step Out of Bounds Turnover,3,640.0,0021800729,354,0,7.5,UTA,1
UTA,1628378,Mitchell,Offensive Foul Turnover,3,603.0,0021800729,361,2,14.5,MIN,1
MIN,1626157,Towns,Offensive Foul Turnover,3,385.0,0021800729,412,0,14.0,UTA,1
UTA,1628378,Mitchell,Lost Ball,4,558.0,0021800729,574,2,13.0,MIN,0
UTA,203497,Gobert,Bad Pass,4,250.0,0021800729,641,3,22.5,MIN,0
MIN,203952,Wiggins,Bad Pass,4,90.0,0021800729,670,1,12.0,UTA,0
SAS,2200,Gasol,Lost Ball,1,592.0,0021800730,25,0,11.0,NOP,0
NOP,202734,Moore,Traveling,1,586.0,0021800730,27,2,18.0,SAS,1
NOP,203901,Payton,Bad Pass,1,560.0,0021800730,30,2,18.5,SAS,0
SAS,1628401,White,Out of Bounds - Bad Pass Turnover,1,526.0,0021800730,38,2,17.5,NOP,1
SAS,201988,Mills,Step Out of Bounds Turnover,2,537.0,0021800730,213,0,22.0,NOP,1
NOP,202734,Moore,Bad Pass,2,525.0,0021800730,214,2,12.0,SAS,0
SAS,200752,Gay,Offensive Foul Turnover,2,390.0,0021800730,243,0,19.0,NOP,1
SAS,1628401,White,Lost Ball,2,234.0,0021800730,280,3,14.0,NOP,0
NOP,202734,Moore,Bad Pass,3,661.0,0021800730,333,3,3.5,SAS,0
NOP,202734,Moore,Out of Bounds Lost Ball Turnover,3,478.0,0021800730,379,1,14.0,SAS,1
NOP,201950,Holiday,Lost Ball,3,368.0,0021800730,409,2,13.0,SAS,0
SAS,200746,Aldridge,Lost Ball,3,294.0,0021800730,419,0,4.5,NOP,0
NOP,203524,Hill,Bad Pass,4,516.0,0021800730,542,0,20.5,SAS,0
SAS,1627854,Forbes,Bad Pass,4,325.0,0021800730,598,1,15.5,NOP,0
SAS,1610612759,,Shot Clock Turnover,4,257.0,0021800730,613,0,0,NOP,1
NOP,1629026,Williams,Out of Bounds - Bad Pass Turnover,4,249.0,0021800730,618,0,16.0,SAS,1
SAS,1629002,Metu,Bad Pass,4,128.0,0021800730,640,0,13.5,NOP,0
SAS,1629022,Walker IV,Lost Ball,4,27.6,0021800730,668,2,21.6,NOP,0
MEM,1628975,Carter,Traveling,1,680.0,0021800731,10,0,18.0,IND,1
IND,202711,Bogdanović,Out of Bounds - Bad Pass Turnover,1,661.0,0021800731,12,0,5.0,MEM,1
MEM,201188,Gasol,Offensive Foul Turnover,1,655.0,0021800731,15,0,18.0,IND,1
IND,1626167,Turner,Lost Ball,1,639.0,0021800731,16,0,8.0,MEM,0
IND,202711,Bogdanović,Palming Turnover,1,566.0,0021800731,30,0,9.0,MEM,1
IND,1610612754,,Shot Clock Turnover,1,447.0,0021800731,52,0,0,MEM,1
IND,201152,Young,Offensive Foul Turnover,1,321.0,0021800731,80,1,14.0,MEM,1
MEM,1610612763,,Shot Clock Turnover,1,1.5,0021800731,162,0,0,IND,1
MEM,202714,Mack,Bad Pass,2,622.0,0021800731,186,2,13.0,IND,0
IND,202709,Joseph,Bad Pass,2,521.0,0021800731,204,2,9.0,MEM,0
IND,203926,McDermott,Offensive Foul Turnover,2,509.0,0021800731,216,2,19.5,MEM,1
MEM,201144,Conley,Bad Pass,2,409.0,0021800731,231,2,13.0,IND,0
IND,1628988,Holiday,Out of Bounds - Bad Pass Turnover,2,382.0,0021800731,237,2,19.0,MEM,1
MEM,201144,Conley,Lost Ball,2,327.0,0021800731,257,2,8.0,IND,0
IND,201152,Young,Offensive Foul Turnover,2,293.0,0021800731,269,0,16.0,MEM,1
IND,201936,Evans,Out of Bounds - Bad Pass Turnover,2,249.0,0021800731,279,2,17.0,MEM,1
MEM,201144,Conley,Out of Bounds - Bad Pass Turnover,2,200.0,0021800731,283,2,9.0,IND,1
IND,201954,Collison,Lost Ball,2,145.0,0021800731,299,3,12.0,MEM,0
MEM,1610612763,,Shot Clock Turnover,2,3.6,0021800731,323,0,0,IND,1
IND,201936,Evans,Lost Ball,3,415.0,0021800731,386,0,7.0,MEM,0
MEM,201144,Conley,Bad Pass,3,317.0,0021800731,400,2,0,IND,0
MEM,203200,Holiday,Bad Pass,3,298.0,0021800731,410,0,12.5,IND,0
MEM,1628397,Rabb,Traveling,3,268.0,0021800731,420,3,10.0,IND,1
IND,1627734,Sabonis,Bad Pass,3,129.0,0021800731,447,0,8.0,MEM,0
MEM,202714,Mack,Traveling,3,109.0,0021800731,449,0,4.0,IND,1
MEM,201149,Noah,Bad Pass,4,620.0,0021800731,507,0,0,IND,0
IND,203926,McDermott,Bad Pass,4,569.0,0021800731,519,0,9.0,MEM,0
IND,1627734,Sabonis,Traveling,4,364.0,0021800731,571,0,13.0,MEM,1
MEM,1628991,Jackson Jr.,Lost Ball,4,346.0,0021800731,574,0,6.0,IND,0
IND,1627734,Sabonis,Out of Bounds - Bad Pass Turnover,4,343.0,0021800731,576,0,21.0,MEM,1
IND,201954,Collison,Bad Pass,4,267.0,0021800731,586,3,8.5,MEM,0
IND,201152,Young,Bad Pass,4,108.0,0021800731,623,2,13.0,MEM,0
BOS,201143,Horford,Lost Ball,1,509.0,0021800732,41,2,13.0,GSW,0
BOS,202681,Irving,Lost Ball,1,437.0,0021800732,63,2,11.0,GSW,0
GSW,202691,Thompson,Lost Ball,1,323.0,0021800732,82,3,15.0,BOS,0
BOS,201143,Horford,Backcourt Turnover,1,280.0,0021800732,94,2,0,GSW,1
BOS,202330,Hayward,Lost Ball,1,76.0,0021800732,147,3,10.0,GSW,0
BOS,203382,Baynes,Offensive Foul Turnover,1,55.0,0021800732,153,0,14.0,GSW,1
GSW,203110,Green,Bad Pass,1,44.0,0021800732,154,0,13.0,BOS,0
GSW,202326,Cousins,Offensive Foul Turnover,2,635.0,0021800732,187,0,14.0,BOS,1
GSW,203110,Green,Lost Ball,2,459.0,0021800732,219,1,9.0,BOS,0
BOS,203935,Smart,Out of Bounds Lost Ball Turnover,2,216.0,0021800732,341,0,22.0,GSW,1
GSW,201939,Curry,Out of Bounds Lost Ball Turnover,2,207.0,0021800732,283,2,15.0,BOS,1
GSW,202691,Thompson,Bad Pass,2,97.0,0021800732,303,0,7.5,BOS,0
BOS,203935,Smart,Offensive Foul Turnover,2,44.1,0021800732,317,0,20.300000000000004,GSW,1
BOS,201143,Horford,Traveling,3,691.0,0021800732,357,2,9.0,GSW,1
GSW,202326,Cousins,Offensive Foul Turnover,3,489.0,0021800732,388,3,14.0,BOS,1
GSW,201142,Durant,Out of Bounds - Bad Pass Turnover,3,205.0,0021800732,462,0,22.0,BOS,1
GSW,201142,Durant,Lost Ball,3,116.0,0021800732,478,0,17.0,BOS,0
GSW,1628035,McKinnie,Step Out of Bounds Turnover,3,75.0,0021800732,488,0,14.0,BOS,1
GSW,201142,Durant,Offensive Foul Turnover,3,47.2,0021800732,494,3,17.300000000000004,BOS,1
GSW,202326,Cousins,Bad Pass,4,602.0,0021800732,530,3,7.5,BOS,0
GSW,1610612744,,Shot Clock Turnover,4,483.0,0021800732,559,0,0,BOS,1
BOS,201143,Horford,Bad Pass,4,467.0,0021800732,562,0,8.0,GSW,0
BOS,1627759,Brown,Offensive Foul Turnover,4,438.0,0021800732,576,0,16.0,GSW,1
BOS,202681,Irving,Bad Pass,4,325.0,0021800732,607,2,12.0,GSW,0
BOS,202681,Irving,Lost Ball,4,305.0,0021800732,610,0,12.5,GSW,0
BOS,202681,Irving,Lost Ball,4,137.0,0021800732,647,3,16.0,GSW,0
BOS,201143,Horford,Bad Pass,4,106.0,0021800732,653,0,0.5,GSW,0
GSW,201142,Durant,Out of Bounds - Bad Pass Turnover,4,32.1,0021800732,666,0,19.1,BOS,1
GSW,203110,Green,Out of Bounds Lost Ball Turnover,4,19.4,0021800732,670,0,23.4,BOS,1
PHI,200755,Redick,Offensive Foul Turnover,1,557.0,0021800733,44,0,19.0,DEN,1
DEN,203914,Harris,Bad Pass,1,545.0,0021800733,45,2,12.0,PHI,0
PHI,1627732,Simmons,Bad Pass,1,410.0,0021800733,75,2,22.0,DEN,0
PHI,1627732,Simmons,Bad Pass,1,364.0,0021800733,89,2,14.5,DEN,0
DEN,1627736,Beasley,Bad Pass,1,73.0,0021800733,168,0,13.5,PHI,0
PHI,203488,Muscala,Out of Bounds Lost Ball Turnover,1,72.0,0021800733,170,2,23.0,DEN,1
PHI,203488,Muscala,Bad Pass,2,519.0,0021800733,230,0,16.5,DEN,0
DEN,1627823,Hernangomez,Lost Ball,2,451.0,0021800733,254,2,19.0,PHI,0
DEN,1628470,Craig,Bad Pass,2,334.0,0021800733,279,2,20.0,PHI,0
PHI,1629013,Shamet,Step Out of Bounds Turnover,2,285.0,0021800733,297,0,10.0,DEN,1
DEN,203999,Jokić,Bad Pass,2,265.0,0021800733,298,0,4.0,PHI,0
DEN,203914,Harris,Bad Pass,3,661.0,0021800733,394,2,16.5,PHI,0
DEN,1628470,Craig,Offensive Foul Turnover,3,606.0,0021800733,404,0,17.0,PHI,1
PHI,201147,Brewer,Traveling,3,510.0,0021800733,421,0,17.0,DEN,1
DEN,1628470,Craig,Out of Bounds Lost Ball Turnover,3,468.0,0021800733,433,0,13.0,PHI,1
PHI,200755,Redick,Step Out of Bounds Turnover,3,26.3,0021800733,543,2,20.2,DEN,1
DEN,1628420,Morris,Out of Bounds - Bad Pass Turnover,4,701.0,0021800733,562,0,5.0,PHI,1
PHI,203488,Muscala,Out of Bounds - Bad Pass Turnover,4,665.0,0021800733,566,2,16.5,DEN,1
DEN,203486,Plumlee,Lost Ball,4,625.0,0021800733,577,2,22.0,PHI,0
PHI,101161,Johnson,Traveling,4,415.0,0021800733,630,0,19.0,DEN,1
PHI,101161,Johnson,Bad Pass,4,391.0,0021800733,638,2,5.0,DEN,0
PHI,1627732,Simmons,Out of Bounds - Bad Pass Turnover,4,280.0,0021800733,658,0,24.0,DEN,1
DEN,1610612743,,Shot Clock Turnover,4,0.0,0021800733,717,0,0,PHI,1
POR,203552,Curry,Traveling,1,634.0,0021800734,14,2,14.0,ATL,1
ATL,1629027,Young,Bad Pass,1,504.0,0021800734,40,2,8.0,POR,0
POR,203994,Nurkić,Bad Pass,1,447.0,0021800734,52,0,15.0,ATL,0
ATL,1629016,Spellman,Bad Pass,1,306.0,0021800734,89,2,13.0,POR,0
POR,1628380,Collins,Traveling,1,98.0,0021800734,141,2,9.5,ATL,1
POR,1628380,Collins,Offensive Foul Turnover,1,34.7,0021800734,158,0,20.5,ATL,1
POR,202323,Turner,Bad Pass,2,687.0,0021800734,181,0,3.5,ATL,0
POR,203917,Stauskas,Bad Pass,2,583.0,0021800734,203,2,4.5,ATL,0
POR,203994,Nurkić,Lost Ball,2,400.0,0021800734,247,2,12.0,ATL,0
POR,1627774,Layman,Out of Bounds - Bad Pass Turnover,2,372.0,0021800734,250,0,4.5,ATL,1
POR,203090,Harkless,Lost Ball,2,272.0,0021800734,274,2,8.5,ATL,0
POR,203994,Nurkić,Out of Bounds - Bad Pass Turnover,2,183.0,0021800734,296,0,6.5,ATL,1
ATL,1629016,Spellman,Lost Ball,2,171.0,0021800734,297,3,12.0,POR,0
POR,203468,McCollum,Bad Pass,2,85.0,0021800734,324,0,7.0,ATL,0
ATL,1629027,Young,Lost Ball,2,48.6,0021800734,347,0,16.1,POR,0
POR,203090,Harkless,Offensive Foul Turnover,3,669.0,0021800734,382,0,22.0,ATL,1
ATL,1627761,Bembry,Bad Pass,3,656.0,0021800734,383,3,11.0,POR,0
ATL,1629027,Young,Bad Pass,3,604.0,0021800734,394,2,10.0,POR,0
POR,203468,McCollum,Bad Pass,3,420.0,0021800734,435,0,17.5,ATL,0
ATL,1610612737,,Shot Clock Turnover,3,320.0,0021800734,459,2,0,POR,1
ATL,203458,Len,Offensive Foul Turnover,3,96.0,0021800734,500,2,14.0,POR,1
POR,1627735,Baldwin IV,Out of Bounds Lost Ball Turnover,4,643.0,0021800734,544,0,9.0,ATL,1
ATL,1628989,Huerter,Bad Pass,4,630.0,0021800734,545,2,11.0,POR,0
POR,1610612757,,Shot Clock Turnover,4,583.0,0021800734,562,3,0,ATL,1
POR,1627735,Baldwin IV,Out of Bounds - Bad Pass Turnover,4,526.0,0021800734,574,0,22.0,ATL,1
ATL,1629027,Young,Out of Bounds - Bad Pass Turnover,4,493.0,0021800734,579,0,19.0,POR,1
POR,203090,Harkless,Lost Ball,4,359.0,0021800734,613,0,17.0,ATL,0
ATL,1627761,Bembry,Lost Ball,4,351.0,0021800734,618,3,16.0,POR,0
POR,203090,Harkless,Out of Bounds Lost Ball Turnover,4,323.0,0021800734,625,0,23.0,ATL,1
POR,203468,McCollum,Bad Pass,4,25.1,0021800734,697,1,17.900000000000002,ATL,0
CHI,201577,Lopez,Offensive Foul Turnover,1,409.0,0021800735,45,0,14.0,CLE,1
CHI,203897,LaVine,Bad Pass,1,389.0,0021800735,49,1,18.0,CLE,0
CHI,203897,LaVine,Out of Bounds - Bad Pass Turnover,1,235.0,0021800735,82,0,18.0,CLE,1
CHI,1627885,Harrison,Bad Pass,2,494.0,0021800735,179,2,4.0,CLE,0
CLE,203903,Clarkson,Traveling,2,466.0,0021800735,185,0,16.0,CHI,1
CLE,202692,Burks,Bad Pass,2,294.0,0021800735,232,2,13.0,CHI,0
CLE,202692,Burks,Out of Bounds - Bad Pass Turnover,2,92.0,0021800735,274,2,5.5,CHI,1
CHI,1627782,Selden,Out of Bounds - Bad Pass Turnover,2,26.7,0021800735,288,2,21.7,CLE,1
CHI,203897,LaVine,Bad Pass,3,426.0,0021800735,364,1,20.0,CLE,0
CLE,1626224,Osman,Bad Pass,3,322.0,0021800735,389,1,12.0,CHI,0
CHI,1627739,Dunn,Bad Pass,3,191.0,0021800735,416,0,6.5,CLE,0
CLE,1626224,Osman,Bad Pass,3,111.0,0021800735,435,2,11.5,CHI,0
CLE,1626204,Nance Jr.,Bad Pass,4,692.0,0021800735,466,0,14.5,CHI,0
CLE,1626204,Nance Jr.,Out of Bounds - Bad Pass Turnover,4,424.0,0021800735,521,1,9.0,CHI,1
CLE,1629012,Sexton,Lost Ball,4,329.0,0021800735,543,3,13.5,CHI,0
CHI,201577,Lopez,Bad Pass,4,302.0,0021800735,551,0,15.5,CLE,0
CHI,1627739,Dunn,Traveling,4,176.0,0021800735,566,2,12.5,CLE,1
CHI,203897,LaVine,Out of Bounds Lost Ball Turnover,4,103.0,0021800735,574,0,16.0,CLE,1
SAC,1626161,Cauley-Stein,Offensive Foul Turnover,1,462.0,0021800736,51,0,14.0,LAC,1
LAC,202340,Bradley,Bad Pass,1,312.0,0021800736,84,2,6.5,SAC,0
LAC,203118,Scott,Traveling,1,272.0,0021800736,92,0,15.5,SAC,1
SAC,1628963,Bagley III,Out of Bounds - Bad Pass Turnover,1,259.0,0021800736,97,0,11.0,LAC,1
LAC,201976,Beverley,Bad Pass,1,248.0,0021800736,98,2,13.0,SAC,0
SAC,1627741,Hield,Lost Ball,1,126.0,0021800736,125,3,22.0,LAC,0
SAC,202357,Bjelica,Offensive Foul Turnover,1,56.8,0021800736,147,0,14.299999999999997,LAC,1
SAC,1628382,Jackson,Bad Pass,2,632.0,0021800736,185,2,8.0,LAC,0
LAC,101150,Williams,Bad Pass,2,504.0,0021800736,209,2,18.0,SAC,0
LAC,203118,Scott,Bad Pass,2,459.0,0021800736,218,0,9.0,SAC,0
LAC,1628405,Motley,Offensive Foul Turnover,2,344.0,0021800736,260,0,14.0,SAC,1
LAC,202340,Bradley,Out of Bounds - Bad Pass Turnover,2,239.0,0021800736,285,0,13.0,SAC,1
SAC,1628382,Jackson,Bad Pass,2,54.6,0021800736,340,0,10.600000000000001,LAC,0
LAC,101150,Williams,Bad Pass,2,46.5,0021800736,342,2,15.899999999999999,SAC,0
LAC,1610612746,,Shot Clock Turnover,2,0.3,0021800736,413,0,0,SAC,1
LAC,101162,Gortat,Bad Pass,3,563.0,0021800736,394,0,7.0,SAC,0
SAC,1628368,Fox,Bad Pass,3,556.0,0021800736,396,2,17.0,LAC,0
SAC,1628368,Fox,Bad Pass,3,512.0,0021800736,414,0,17.5,LAC,0
LAC,101162,Gortat,Offensive Foul Turnover,3,472.0,0021800736,425,3,21.0,SAC,1
LAC,101162,Gortat,Bad Pass,3,423.0,0021800736,434,0,12.0,SAC,0
LAC,1626149,Harrell,Discontinue Dribble,3,293.0,0021800736,458,0,6.0,SAC,1
SAC,1628963,Bagley III,Lost Ball,3,188.0,0021800736,477,2,15.0,LAC,0
LAC,1626149,Harrell,Lost Ball,3,171.0,0021800736,483,0,20.0,SAC,0
LAC,101150,Williams,Bad Pass,3,42.0,0021800736,525,2,14.100000000000001,SAC,0
LAC,101150,Williams,Bad Pass,4,639.0,0021800736,557,2,14.5,SAC,0
LAC,1628983,Gilgeous-Alexander,Bad Pass,4,610.0,0021800736,563,0,7.0,SAC,0
SAC,1628368,Fox,Offensive Foul Turnover,4,326.0,0021800736,619,3,16.5,LAC,1
SAC,203992,Bogdanović,Offensive Foul Turnover,4,203.0,0021800736,652,2,16.5,LAC,1
LAC,101150,Williams,Out of Bounds Lost Ball Turnover,4,150.0,0021800736,664,0,10.0,SAC,1
SAC,1628368,Fox,Out of Bounds - Bad Pass Turnover,4,144.0,0021800736,665,1,18.0,LAC,1
LAC,201976,Beverley,Bad Pass,4,46.5,0021800736,687,1,3.5,SAC,0
HOU,201569,Gordon,Lost Ball,1,578.0,0021800737,36,2,18.0,ORL,0
ORL,203932,Gordon,Offensive Foul Turnover,1,550.0,0021800737,45,0,20.0,HOU,1
HOU,201569,Gordon,Lost Ball,1,531.0,0021800737,46,0,5.0,ORL,0
ORL,203613,Simmons,Bad Pass,1,279.0,0021800737,112,2,8.0,HOU,0
HOU,201935,Harden,Bad Pass,1,172.0,0021800737,130,2,16.0,ORL,0
HOU,101108,Paul,Bad Pass,1,53.4,0021800737,153,1,8.899999999999999,ORL,0
HOU,202702,Faried,Bad Pass,1,1.1,0021800737,168,0,21.7,ORL,0
ORL,202696,Vučević,Bad Pass,2,261.0,0021800737,252,2,17.0,HOU,0
HOU,202702,Faried,Offensive Goaltending,2,181.0,0021800737,263,2,14.0,ORL,1
HOU,201935,Harden,Bad Pass,2,61.0,0021800737,295,0,22.0,ORL,0
ORL,202696,Vučević,Lost Ball,3,682.0,0021800737,322,0,0,HOU,0
HOU,201935,Harden,Bad Pass,3,643.0,0021800737,328,2,16.0,ORL,0
ORL,203932,Gordon,Traveling,3,502.0,0021800737,355,0,6.5,HOU,1
HOU,101108,Paul,Bad Pass,3,466.0,0021800737,361,0,11.5,ORL,0
HOU,201935,Harden,Bad Pass,3,349.0,0021800737,389,0,3.0,ORL,0
ORL,202696,Vučević,Bad Pass,3,227.0,0021800737,415,2,2.5,HOU,0
ORL,203932,Gordon,Offensive Foul Turnover,3,181.0,0021800737,433,0,14.0,HOU,1
HOU,203085,Rivers,Offensive Foul Turnover,3,172.0,0021800737,436,2,15.0,ORL,1
ORL,1628964,Bamba,Bad Pass,3,77.0,0021800737,449,2,4.5,HOU,0
HOU,101108,Paul,Bad Pass,3,43.4,0021800737,461,2,11.299999999999997,ORL,0
ORL,1610612753,,Shot Clock Turnover,3,4.8,0021800737,471,2,0,HOU,1
ORL,203613,Simmons,Lost Ball,4,701.0,0021800737,477,2,5.0,HOU,0
ORL,203082,Ross,Bad Pass,4,587.0,0021800737,495,0,1.5,HOU,0
ORL,1610612753,,Shot Clock Turnover,4,483.0,0021800737,521,0,0,HOU,1
ORL,203932,Gordon,Bad Pass,4,324.0,0021800737,556,0,9.5,HOU,0
