team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
BKN,1626178,Hollis-Jefferson,Bad Pass,1,619.0,21500159,10,0,21.0,ATL,0
ATL,2594,Korver,Out of Bounds - Bad Pass Turnover,1,583.0,21500159,15,0,16.0,BKN,1
BKN,101127,Jack,Out of Bounds Lost Ball Turnover,1,580.0,21500159,16,0,21.0,ATL,1
ATL,201168,Splitter,Foul,1,573.0,21500159,18,0,17.0,BKN,1
BKN,201152,Young,Bad Pass,1,564.0,21500159,19,0,15.0,ATL,0
ATL,203471,Schröder,Out of Bounds - Bad Pass Turnover,1,556.0,21500159,20,0,16.0,BKN,1
ATL,201168,Splitter,Foul,1,344.0,21500159,53,3,19.0,BKN,1
ATL,200794,Millsap,Lost Ball,1,194.0,21500159,74,0,0.0,BKN,0
ATL,200794,Millsap,Bad Pass,1,147.0,21500159,79,2,10.0,BKN,0
ATL,200794,Millsap,Traveling,1,122.0,21500159,81,0,5.5,BKN,1
BKN,203080,Robinson,Lost Ball,1,96.0,21500159,86,2,2.0,ATL,0
BKN,202711,Bogdanović,Out of Bounds Lost Ball Turnover,1,67.0,21500159,88,0,12.5,ATL,1
BKN,101127,Jack,Bad Pass,1,30.9,21500159,91,2,13.4,ATL,0
ATL,200757,Sefolosha,Lost Ball,2,696.0,21500159,103,0,14.0,BKN,0
BKN,203499,Larkin,Bad Pass,2,675.0,21500159,105,0,3.0,ATL,0
ATL,203200,Holiday,Bad Pass,2,669.0,21500159,106,0,18.0,BKN,0
BKN,203080,Robinson,Out of Bounds - Bad Pass Turnover,2,665.0,21500159,107,3,20.0,ATL,1
BKN,1610612751,,3 Second Violation,2,626.0,21500159,112,2,14.0,ATL,1
ATL,203118,Scott,Out of Bounds Lost Ball Turnover,2,468.0,21500159,138,0,15.5,BKN,1
BKN,201152,Young,Traveling,2,152.0,21500159,190,0,14.0,ATL,1
ATL,203471,Schröder,Lost Ball,2,26.9,21500159,206,0,15.0,BKN,0
ATL,200794,Millsap,Bad Pass,3,444.0,21500159,253,0,11.0,BKN,0
ATL,203471,Schröder,Bad Pass,3,416.0,21500159,257,0,13.0,BKN,0
ATL,203200,Holiday,Lost Ball,3,274.0,21500159,286,0,8.5,BKN,0
ATL,200794,Millsap,Bad Pass,3,187.0,21500159,301,0,7.0,BKN,0
ATL,203488,Muscala,Bad Pass,3,34.9,21500159,326,2,10.4,BKN,0
ATL,2594,Korver,Lost Ball,4,705.0,21500159,333,2,9.0,BKN,0
BKN,202711,Bogdanović,Bad Pass,4,569.0,21500159,356,0,3.0,ATL,0
ATL,201143,Horford,Lost Ball,4,553.0,21500159,357,0,8.0,BKN,0
BKN,201572,Lopez,Bad Pass,4,414.0,21500159,377,2,3.5,ATL,0
ATL,201143,Horford,Bad Pass,4,215.0,21500159,423,2,11.0,BKN,0
CLE,2544,James,Bad Pass,1,691.0,21500160,7,2,10.0,DET,0
DET,202704,Jackson,Bad Pass,1,658.0,21500160,10,2,16.5,CLE,0
CLE,201567,Love,Out of Bounds Lost Ball Turnover,1,526.0,21500160,22,0,16.5,DET,1
CLE,2544,James,Bad Pass,1,501.0,21500160,25,0,22.0,DET,0
DET,202694,Morris Sr.,Out of Bounds Lost Ball Turnover,1,470.0,21500160,32,2,11.5,CLE,1
CLE,201567,Love,Bad Pass,1,399.0,21500160,38,0,7.5,DET,0
CLE,202389,Mozgov,Foul,1,306.0,21500160,52,3,14.0,DET,1
DET,203083,Drummond,Bad Pass,1,172.0,21500160,75,0,12.5,CLE,0
CLE,203521,Dellavedova,Bad Pass,2,646.0,21500160,116,0,19.0,DET,0
DET,1626169,Johnson,Poss Lost Ball Turnover,2,630.0,21500160,119,2,8.0,CLE,1
DET,203915,Dinwiddie,Bad Pass,2,484.0,21500160,135,3,11.0,CLE,0
CLE,202389,Mozgov,Bad Pass,2,176.0,21500160,187,2,22.0,DET,0
CLE,2590,Williams,Bad Pass,2,72.0,21500160,208,0,18.0,DET,0
DET,203083,Drummond,Lost Ball,3,680.0,21500160,237,2,19.0,CLE,0
DET,202704,Jackson,Bad Pass,3,661.0,21500160,239,2,12.5,CLE,0
DET,202694,Morris Sr.,Bad Pass,3,607.0,21500160,246,2,6.5,CLE,0
DET,202704,Jackson,Bad Pass,3,416.0,21500160,274,0,19.5,CLE,0
DET,203083,Drummond,Lost Ball,3,305.0,21500160,306,2,0.0,CLE,0
DET,202704,Jackson,Foul,3,221.0,21500160,325,0,14.0,CLE,1
DET,1626169,Johnson,Bad Pass,3,121.0,21500160,339,0,6.0,CLE,0
CLE,2590,Williams,Bad Pass,3,9.9,21500160,369,0,3.6000000000000014,DET,0
CLE,201567,Love,Bad Pass,4,597.0,21500160,396,0,22.0,DET,0
CLE,2210,Jefferson,Bad Pass,4,480.0,21500160,407,0,4.5,DET,0
CLE,201567,Love,Lost Ball,4,165.0,21500160,481,2,11.0,DET,0
DET,202704,Jackson,Out of Bounds Lost Ball Turnover,4,89.0,21500160,493,0,10.0,CLE,1
CLE,2544,James,Backcourt Turnover,4,48.8,21500160,497,0,0.0,DET,1
CLE,2544,James,Bad Pass,4,4.9,21500160,534,0,19.0,DET,0
MIA,202355,Whiteside,Traveling,1,705.0,21500161,2,2,9.0,MIN,1
MIN,1626157,Towns,Traveling,1,502.0,21500161,31,2,12.0,MIA,1
MIA,2548,Wade,Bad Pass,1,429.0,21500161,44,0,12.0,MIN,0
MIN,2419,Prince,Lost Ball,1,423.0,21500161,46,2,18.0,MIA,0
MIN,203476,Dieng,Foul,1,264.0,21500161,87,2,14.0,MIA,1
MIA,204020,Johnson,Lost Ball,1,140.0,21500161,111,0,20.5,MIN,0
MIN,203952,Wiggins,Lost Ball,1,137.0,21500161,112,2,21.0,MIA,0
MIA,2547,Bosh,Step Out of Bounds Turnover,1,73.0,21500161,125,0,12.0,MIN,1
MIA,1626159,Winslow,Lost Ball,2,694.0,21500161,145,0,10.0,MIN,0
MIA,1626159,Winslow,Lost Ball,2,539.0,21500161,178,2,8.0,MIN,0
MIA,2548,Wade,Lost Ball,2,353.0,21500161,218,0,7.5,MIN,0
MIA,202355,Whiteside,3 Second Violation,2,12.9,21500161,304,0,4.5,MIN,1
MIA,2548,Wade,Bad Pass,3,645.0,21500161,321,2,9.0,MIN,0
MIN,1626157,Towns,Foul,3,603.0,21500161,328,0,16.0,MIA,1
MIN,1626157,Towns,Bad Pass,3,574.0,21500161,331,0,11.0,MIA,0
MIA,202355,Whiteside,Lost Ball,3,500.0,21500161,340,2,10.5,MIN,0
MIA,2548,Wade,Bad Pass,3,455.0,21500161,354,0,13.0,MIN,0
MIA,201609,Dragic,Bad Pass,3,444.0,21500161,357,0,23.0,MIN,0
MIN,1626157,Towns,Foul,3,372.0,21500161,380,1,19.0,MIA,1
MIN,201937,Rubio,Bad Pass,3,247.0,21500161,404,0,9.5,MIA,0
MIA,201609,Dragic,Lost Ball,3,240.0,21500161,405,0,17.0,MIN,0
MIA,1626159,Winslow,Step Out of Bounds Turnover,3,207.0,21500161,419,0,11.0,MIN,1
MIA,1626159,Winslow,Bad Pass,3,142.0,21500161,430,0,8.0,MIN,0
MIA,201177,McRoberts,Out of Bounds Lost Ball Turnover,4,654.0,21500161,464,2,0.0,MIN,1
MIA,1626159,Winslow,Step Out of Bounds Turnover,4,598.0,21500161,472,3,18.0,MIN,1
MIA,201177,McRoberts,Foul,4,575.0,21500161,475,0,14.5,MIN,1
MIA,1626159,Winslow,Bad Pass,4,546.0,21500161,481,2,8.0,MIN,0
MIA,201177,McRoberts,Foul,4,536.0,21500161,488,0,16.0,MIN,1
MIA,202355,Whiteside,Foul,4,404.0,21500161,521,2,14.0,MIN,1
MIA,2548,Wade,Lost Ball,4,43.9,21500161,618,1,18.4,MIN,0
CHA,203469,Zeller,Lost Ball,1,532.0,21500162,34,2,16.0,NYK,0
NYK,201167,Afflalo,Lost Ball,1,406.0,21500162,47,0,3.0,CHA,0
NYK,201577,Lopez,Bad Pass,1,359.0,21500162,61,0,6.0,CHA,0
NYK,202338,Seraphin,Foul,1,30.7,21500162,120,2,19.1,CHA,1
NYK,202338,Seraphin,Traveling,1,3.1,21500162,122,0,14.1,CHA,1
CHA,201150,Hawes,Lost Ball,2,479.0,21500162,175,0,6.0,NYK,0
NYK,1610612752,,Shot Clock Turnover,2,435.0,21500162,183,0,0.0,CHA,1
NYK,101181,Calderon,Bad Pass,2,316.0,21500162,207,0,6.0,CHA,0
NYK,204001,Porziņģis,Lost Ball,2,196.0,21500162,233,0,16.0,CHA,0
NYK,204038,Galloway,Foul,2,40.9,21500162,268,0,23.0,CHA,1
NYK,2546,Anthony,Lost Ball,2,8.9,21500162,277,0,12.0,CHA,0
CHA,203469,Zeller,3 Second Violation,3,546.0,21500162,301,2,7.5,NYK,1
NYK,201577,Lopez,Lost Ball,3,495.0,21500162,307,2,13.0,CHA,0
NYK,201577,Lopez,Lost Ball,3,470.0,21500162,309,2,14.5,CHA,0
CHA,201587,Batum,Bad Pass,3,330.0,21500162,332,2,8.5,NYK,0
CHA,202391,Lin,Poss Lost Ball Turnover,3,46.7,21500162,383,0,14.5,NYK,1
CHA,202391,Lin,Lost Ball,4,572.0,21500162,420,3,17.0,NYK,0
CHA,202689,Walker,Bad Pass,4,539.0,21500162,422,3,3.5,NYK,0
DEN,201568,Gallinari,Out of Bounds - Bad Pass Turnover,1,564.0,21500163,19,2,18.0,NOP,1
DEN,1626144,Mudiay,Out of Bounds Lost Ball Turnover,1,465.0,21500163,32,0,21.5,NOP,1
DEN,201568,Gallinari,Lost Ball,1,215.0,21500163,70,0,15.0,NOP,0
NOP,202397,Smith,Bad Pass,1,210.0,21500163,71,3,19.0,DEN,0
NOP,202397,Smith,Lost Ball,1,159.0,21500163,78,0,23.0,DEN,0
DEN,200751,Foye,Bad Pass,1,123.0,21500163,89,0,19.0,NOP,0
NOP,202397,Smith,Bad Pass,1,34.9,21500163,96,3,3.699999999999996,DEN,0
DEN,202702,Faried,Foul,2,476.0,21500163,139,2,18.0,NOP,1
NOP,201962,Douglas,Foul,2,393.0,21500163,151,3,14.0,DEN,1
NOP,202087,Gee,Lost Ball,2,232.0,21500163,179,0,24.0,DEN,0
DEN,203914,Harris,Traveling,2,173.0,21500163,191,2,12.5,NOP,1
NOP,1610612740,,Shot Clock Turnover,2,103.0,21500163,199,0,0.0,DEN,1
DEN,203123,Papanikolaou,Foul,2,44.6,21500163,219,2,16.800000000000004,NOP,1
DEN,203115,Barton,Traveling,2,1.2,21500163,225,0,7.3,NOP,1
DEN,1626144,Mudiay,Bad Pass,3,452.0,21500163,271,2,5.0,NOP,0
DEN,203914,Harris,Foul,3,421.0,21500163,274,0,16.5,NOP,1
DEN,200751,Foye,Out of Bounds Lost Ball Turnover,3,286.0,21500163,291,2,6.5,NOP,1
NOP,201569,Gordon,Out of Bounds Lost Ball Turnover,3,217.0,21500163,303,2,7.0,DEN,1
NOP,201967,Cunningham,Step Out of Bounds Turnover,3,81.0,21500163,319,0,0.0,DEN,1
DEN,1610612743,,Shot Clock Turnover,4,666.0,21500163,340,0,0.0,NOP,1
DEN,200751,Foye,Lost Ball,4,622.0,21500163,345,0,3.5,NOP,0
NOP,202087,Gee,Foul,4,612.0,21500163,349,0,14.0,DEN,1
NOP,201950,Holiday,Bad Pass,4,568.0,21500163,356,3,5.0,DEN,0
DEN,201568,Gallinari,Out of Bounds Lost Ball Turnover,4,140.0,21500163,441,2,10.0,NOP,1
TOR,202685,Valančiūnas,Bad Pass,1,589.0,21500164,20,2,23.0,GSW,0
GSW,201939,Curry,Lost Ball,1,431.0,21500164,46,0,10.0,TOR,0
GSW,201939,Curry,Out of Bounds - Bad Pass Turnover,1,394.0,21500164,51,0,14.5,TOR,1
GSW,201939,Curry,Bad Pass,1,237.0,21500164,76,2,20.5,TOR,0
GSW,203105,Ezeli,Bad Pass,1,190.0,21500164,82,1,5.0,TOR,0
GSW,2571,Barbosa,Foul,2,712.0,21500164,130,0,16.0,TOR,1
TOR,201949,Johnson,Lost Ball,2,683.0,21500164,132,0,0.0,GSW,0
GSW,203546,Clark,Out of Bounds Lost Ball Turnover,2,610.0,21500164,148,2,12.5,TOR,1
TOR,201949,Johnson,Traveling,2,480.0,21500164,164,0,11.5,GSW,1
TOR,1610612761,,Shot Clock Turnover,2,427.0,21500164,176,2,0.0,GSW,1
TOR,202685,Valančiūnas,Bad Pass,2,199.0,21500164,199,2,20.5,GSW,0
TOR,200768,Lowry,Bad Pass,2,179.0,21500164,201,2,8.5,GSW,0
TOR,2449,Scola,Traveling,2,163.0,21500164,205,0,16.5,GSW,1
GSW,203105,Ezeli,Foul,2,57.7,21500164,224,2,18.700000000000003,TOR,1
GSW,201939,Curry,Bad Pass,3,679.0,21500164,242,0,22.5,TOR,0
TOR,201942,DeRozan,Lost Ball,3,658.0,21500164,248,0,23.0,GSW,0
GSW,101106,Bogut,Bad Pass,3,653.0,21500164,249,2,19.0,TOR,0
GSW,203110,Green,Foul,3,635.0,21500164,252,2,15.5,TOR,1
TOR,1610612761,,Shot Clock Turnover,3,540.0,21500164,259,0,0.0,GSW,1
GSW,201939,Curry,Lost Ball,3,534.0,21500164,260,3,18.0,TOR,0
TOR,201942,DeRozan,Out of Bounds Lost Ball Turnover,3,330.0,21500164,290,0,0.5,GSW,1
TOR,201949,Johnson,Bad Pass,3,169.0,21500164,324,2,14.0,GSW,0
TOR,202335,Patterson,Bad Pass,3,149.0,21500164,330,0,14.0,GSW,0
TOR,202335,Patterson,Step Out of Bounds Turnover,3,138.0,21500164,333,0,19.0,GSW,1
GSW,203110,Green,Out of Bounds Lost Ball Turnover,3,73.0,21500164,337,0,8.5,TOR,1
GSW,201939,Curry,Backcourt Turnover,4,702.0,21500164,365,0,17.5,TOR,1
TOR,201960,Carroll,Lost Ball,4,652.0,21500164,371,2,8.0,GSW,0
GSW,201578,Speights,Lost Ball,4,614.0,21500164,384,0,8.0,TOR,0
GSW,201578,Speights,Foul,4,591.0,21500164,388,0,14.0,TOR,1
TOR,202335,Patterson,Lost Ball,4,569.0,21500164,389,2,2.0,GSW,0
GSW,203546,Clark,Bad Pass,4,528.0,21500164,402,0,11.0,TOR,0
TOR,2449,Scola,Traveling,4,510.0,21500164,406,0,6.0,GSW,1
GSW,101106,Bogut,Bad Pass,4,431.0,21500164,426,0,10.0,TOR,0
TOR,202685,Valančiūnas,Foul,4,329.0,21500164,462,3,14.0,GSW,1
TOR,201942,DeRozan,Out of Bounds Lost Ball Turnover,4,263.0,21500164,468,2,3.0,GSW,1
GSW,203110,Green,Bad Pass,4,232.0,21500164,474,0,18.0,TOR,0
GSW,201939,Curry,Out of Bounds - Bad Pass Turnover,4,192.0,21500164,488,1,22.0,TOR,1
GSW,2738,Iguodala,Bad Pass,4,141.0,21500164,507,0,9.5,TOR,0
TOR,201942,DeRozan,Lost Ball,4,79.0,21500164,524,0,15.0,GSW,0
TOR,200768,Lowry,Foul,4,15.4,21500164,548,2,14.8,GSW,1
BKN,101127,Jack,Bad Pass,1,608.0,21500165,18,0,21.0,CHA,0
CHA,2744,Jefferson,Bad Pass,1,578.0,21500165,25,2,9.5,BKN,0
CHA,202689,Walker,Bad Pass,1,551.0,21500165,27,1,8.5,BKN,0
BKN,1626178,Hollis-Jefferson,Bad Pass,1,480.0,21500165,40,0,12.5,CHA,0
BKN,203080,Robinson,Offensive Goaltending,1,267.0,21500165,80,3,14.0,CHA,1
CHA,1626163,Kaminsky,Step Out of Bounds Turnover,1,223.0,21500165,92,2,13.0,BKN,1
BKN,2207,Johnson,Bad Pass,1,146.0,21500165,113,0,12.0,CHA,0
CHA,1610612766,,Shot Clock Turnover,1,117.0,21500165,133,2,0.0,BKN,1
BKN,101127,Jack,Out of Bounds - Bad Pass Turnover,2,588.0,21500165,156,2,16.0,CHA,1
CHA,202391,Lin,Bad Pass,2,477.0,21500165,177,0,18.5,BKN,0
CHA,202391,Lin,Out of Bounds Lost Ball Turnover,2,263.0,21500165,215,2,20.0,BKN,1
CHA,201587,Batum,Bad Pass,2,88.0,21500165,242,2,11.0,BKN,0
CHA,202391,Lin,Foul,2,3.0,21500165,254,0,14.9,BKN,1
CHA,202689,Walker,Out of Bounds - Bad Pass Turnover,3,228.0,21500165,363,0,8.5,BKN,1
CHA,1626163,Kaminsky,Bad Pass,3,136.0,21500165,373,0,12.5,BKN,0
CHA,1626163,Kaminsky,Step Out of Bounds Turnover,3,3.3,21500165,399,0,10.6,BKN,1
CHA,101107,Williams,Foul,4,674.0,21500165,411,0,14.0,BKN,1
BKN,2207,Johnson,Bad Pass,4,596.0,21500165,423,0,10.5,CHA,0
CHA,202391,Lin,Lost Ball,4,591.0,21500165,424,0,19.0,BKN,0
BKN,203499,Larkin,Out of Bounds - Bad Pass Turnover,4,591.0,21500165,425,2,24.0,CHA,1
BKN,101127,Jack,Bad Pass,4,352.0,21500165,472,2,21.5,CHA,0
CHA,201587,Batum,Out of Bounds Lost Ball Turnover,4,181.0,21500165,511,2,10.0,BKN,1
CHA,201587,Batum,Bad Pass,4,32.9,21500165,542,0,5.0,BKN,0
CHA,201587,Batum,Bad Pass,4,20.4,21500165,552,0,19.5,BKN,0
BKN,201572,Lopez,Foul,4,18.4,21500165,557,1,22.0,CHA,1
MIN,1626157,Towns,Lost Ball,1,529.0,21500166,25,0,9.0,ORL,0
MIN,1610612750,,Shot Clock Turnover,1,450.0,21500166,36,0,0.0,ORL,1
ORL,203932,Gordon,Bad Pass,1,132.0,21500166,103,0,14.0,MIN,0
MIN,203897,LaVine,Out of Bounds Lost Ball Turnover,1,36.9,21500166,113,3,18.1,ORL,1
MIN,201937,Rubio,Bad Pass,2,318.0,21500166,212,2,22.0,ORL,0
ORL,203506,Oladipo,Bad Pass,2,246.0,21500166,228,2,10.5,MIN,0
ORL,203095,Fournier,Traveling,2,2.6,21500166,277,0,4.5,MIN,1
MIN,1626157,Towns,3 Second Violation,3,700.0,21500166,284,0,4.0,ORL,1
MIN,1626157,Towns,Lost Ball,3,643.0,21500166,291,2,6.0,ORL,0
MIN,203940,Payne,Bad Pass,3,609.0,21500166,297,0,11.0,ORL,0
MIN,201937,Rubio,Lost Ball,3,416.0,21500166,321,2,14.5,ORL,0
ORL,203473,Dedmon,Foul,3,348.0,21500166,332,2,17.5,MIN,1
MIN,203952,Wiggins,Bad Pass,3,240.0,21500166,350,2,7.5,ORL,0
MIN,203897,LaVine,Lost Ball,3,181.0,21500166,368,0,18.0,ORL,0
MIN,203476,Dieng,Foul,3,119.0,21500166,390,3,14.0,ORL,1
ORL,201160,Smith,Bad Pass,3,6.9,21500166,404,3,5.899999999999999,MIN,0
MIN,203897,LaVine,Lost Ball,4,665.0,21500166,416,0,12.5,ORL,0
MIN,1610612750,,Shot Clock Turnover,4,492.0,21500166,459,2,0.0,ORL,1
MIN,203952,Wiggins,Poss Lost Ball Turnover,4,321.0,21500166,527,0,5.0,ORL,1
ORL,203095,Fournier,Bad Pass,4,319.0,21500166,531,0,22.0,MIN,0
MIN,201937,Rubio,Lost Ball,4,270.0,21500166,507,3,3.5,ORL,0
MIN,1626157,Towns,Out of Bounds - Bad Pass Turnover,4,167.0,21500166,530,0,22.0,ORL,1
ORL,201160,Smith,Foul,4,152.0,21500166,533,0,14.0,MIN,1
ORL,203901,Payton,Step Out of Bounds Turnover,4,6.3,21500166,580,2,3.3000000000000007,MIN,1
ORL,203095,Fournier,Out of Bounds - Bad Pass Turnover,5,104.0,21500166,630,2,12.0,MIN,1
PHI,203457,Noel,Bad Pass,1,668.0,21500167,4,0,12.5,IND,0
PHI,204456,McConnell,Bad Pass,1,653.0,21500167,7,2,19.0,IND,0
PHI,204456,McConnell,Out of Bounds Lost Ball Turnover,1,598.0,21500167,14,2,15.0,IND,1
PHI,1626143,Okafor,3 Second Violation,1,566.0,21500167,18,0,12.5,IND,1
PHI,1610612755,,Shot Clock Turnover,1,391.0,21500167,48,3,0.0,IND,1
PHI,203138,Thompson,Bad Pass,1,364.0,21500167,55,2,16.5,IND,0
IND,201941,Hill,Foul,1,175.0,21500167,97,2,14.0,PHI,1
IND,1626202,Young,Step Out of Bounds Turnover,1,102.0,21500167,105,0,6.0,PHI,1
PHI,203515,Pressey,Bad Pass,1,96.0,21500167,106,2,18.0,IND,0
IND,201941,Hill,Lost Ball,1,6.9,21500167,119,0,10.0,PHI,0
PHI,1626143,Okafor,Traveling,2,543.0,21500167,152,0,9.0,IND,1
PHI,203960,Sampson,Lost Ball,2,520.0,21500167,156,0,16.0,IND,0
PHI,203960,Sampson,Out of Bounds Lost Ball Turnover,2,478.0,21500167,166,0,21.5,IND,1
IND,101145,Ellis,Bad Pass,2,470.0,21500167,167,0,16.0,PHI,0
PHI,203917,Stauskas,Bad Pass,2,422.0,21500167,177,0,18.0,IND,0
IND,201941,Hill,Traveling,2,410.0,21500167,178,0,12.0,PHI,1
PHI,204456,McConnell,Lost Ball,2,379.0,21500167,188,2,14.0,IND,0
PHI,204456,McConnell,Bad Pass,2,311.0,21500167,196,2,10.0,IND,0
IND,101139,Miles,Out of Bounds - Bad Pass Turnover,2,247.0,21500167,210,0,8.5,PHI,1
PHI,203924,Grant,Lost Ball,2,233.0,21500167,211,3,10.0,IND,0
PHI,203496,Covington,Traveling,2,193.0,21500167,217,0,15.5,IND,1
IND,101145,Ellis,Bad Pass,2,181.0,21500167,218,0,12.0,PHI,0
PHI,203138,Thompson,Foul,2,178.0,21500167,220,0,21.0,IND,1
PHI,203138,Thompson,3 Second Violation,2,67.0,21500167,242,2,5.5,IND,1
IND,202730,Allen,Foul,2,34.3,21500167,248,0,16.4,PHI,1
PHI,203477,Canaan,Bad Pass,2,24.9,21500167,249,0,14.6,IND,0
IND,202331,George,Bad Pass,2,4.9,21500167,250,0,4.0,PHI,0
PHI,203924,Grant,Bad Pass,3,690.0,21500167,259,2,14.5,IND,0
PHI,203457,Noel,Bad Pass,3,650.0,21500167,264,0,7.5,IND,0
PHI,203917,Stauskas,Lost Ball,3,537.0,21500167,284,2,8.5,IND,0
IND,101145,Ellis,Out of Bounds - Bad Pass Turnover,3,507.0,21500167,292,0,22.0,PHI,1
PHI,203496,Covington,Step Out of Bounds Turnover,3,494.0,21500167,294,2,11.0,IND,1
PHI,203496,Covington,Traveling,3,466.0,21500167,300,3,10.5,IND,1
IND,202331,George,Foul,3,426.0,21500167,306,0,16.5,PHI,1
PHI,1626143,Okafor,Out of Bounds Lost Ball Turnover,3,411.0,21500167,307,0,9.0,IND,1
IND,101145,Ellis,Out of Bounds - Bad Pass Turnover,3,293.0,21500167,321,0,19.0,PHI,1
PHI,203496,Covington,Foul,3,286.0,21500167,327,0,17.0,IND,1
IND,101145,Ellis,Bad Pass,3,250.0,21500167,333,0,19.0,PHI,0
PHI,203515,Pressey,Bad Pass,3,246.0,21500167,334,0,20.0,IND,0
PHI,204456,McConnell,Bad Pass,3,4.0,21500167,383,0,8.2,IND,0
PHI,1610612755,,Shot Clock Turnover,4,623.0,21500167,406,0,0.0,IND,1
PHI,203960,Sampson,Bad Pass,4,603.0,21500167,409,0,22.0,IND,0
IND,203922,Robinson III,Out of Bounds - Bad Pass Turnover,4,593.0,21500167,410,0,14.0,PHI,1
IND,201978,Budinger,Lost Ball,4,560.0,21500167,416,2,12.0,PHI,0
IND,1610612754,,Shot Clock Turnover,4,524.0,21500167,421,2,0.0,PHI,1
PHI,203515,Pressey,Bad Pass,4,349.0,21500167,461,2,0.0,IND,0
IND,1626202,Young,Bad Pass,4,214.0,21500167,490,2,12.0,PHI,0
IND,203524,Hill,Lost Ball,4,152.0,21500167,501,0,12.5,PHI,0
PHI,1626174,Wood,Lost Ball,4,144.0,21500167,502,2,16.0,IND,0
IND,201941,Hill,Bad Pass,4,66.0,21500167,519,2,24.0,PHI,0
BOS,101161,Johnson,Foul,1,383.0,21500168,59,2,14.0,DAL,1
DAL,1717,Nowitzki,Lost Ball,1,214.0,21500168,85,2,14.5,BOS,0
DAL,202083,Matthews,Bad Pass,1,155.0,21500168,92,2,4.5,BOS,0
DAL,2585,Pachulia,Bad Pass,2,688.0,21500168,135,2,23.5,BOS,0
DAL,202718,Parsons,Bad Pass,2,601.0,21500168,161,0,8.0,BOS,0
BOS,101135,Lee,Lost Ball,2,414.0,21500168,191,0,13.0,DAL,0
DAL,200826,Barea,Bad Pass,2,369.0,21500168,212,2,19.0,BOS,0
BOS,202738,Thomas,Out of Bounds - Bad Pass Turnover,2,305.0,21500168,223,2,15.0,DAL,1
DAL,2734,Harris,Bad Pass,2,249.0,21500168,241,1,12.5,BOS,0
DAL,1717,Nowitzki,Lost Ball,2,243.0,21500168,248,0,23.0,BOS,0
BOS,203096,Sullinger,Foul,2,100.0,21500168,273,2,23.0,DAL,1
DAL,203939,Powell,Lost Ball,2,1.9,21500168,287,0,0.7999999999999972,BOS,0
BOS,203109,Crowder,Traveling,3,455.0,21500168,335,0,15.0,DAL,1
DAL,202718,Parsons,Bad Pass,3,454.0,21500168,336,2,23.0,BOS,0
BOS,101161,Johnson,Foul,3,423.0,21500168,345,2,15.0,DAL,1
DAL,2585,Pachulia,Bad Pass,3,346.0,21500168,362,0,12.0,BOS,0
BOS,202323,Turner,Bad Pass,3,345.0,21500168,380,2,23.0,DAL,0
BOS,202323,Turner,Traveling,3,278.0,21500168,384,0,7.0,DAL,1
DAL,2585,Pachulia,Foul,3,271.0,21500168,387,2,17.0,BOS,1
DAL,202379,Evans,Foul,3,132.0,21500168,408,1,14.0,BOS,1
DAL,101109,Felton,Foul,3,50.8,21500168,426,1,18.9,BOS,1
BOS,202340,Bradley,Bad Pass,4,611.0,21500168,457,2,8.5,DAL,0
DAL,202083,Matthews,Lost Ball,4,585.0,21500168,461,0,12.0,BOS,0
DAL,200826,Barea,Foul,4,498.0,21500168,471,2,14.5,BOS,1
BOS,203935,Smart,Bad Pass,4,425.0,21500168,487,2,0.5,DAL,0
BOS,202323,Turner,Bad Pass,4,269.0,21500168,511,3,18.0,DAL,0
BOS,203109,Crowder,Backcourt Turnover,4,241.0,21500168,513,2,10.5,DAL,1
BOS,202340,Bradley,Lost Ball,4,137.0,21500168,524,2,16.0,DAL,0
DAL,2585,Pachulia,Traveling,4,73.0,21500168,542,0,11.0,BOS,1
DAL,203939,Powell,Lost Ball,4,22.9,21500168,565,1,21.5,BOS,0
BOS,202738,Thomas,Lost Ball,4,9.8,21500168,595,0,18.9,DAL,0
SAC,202326,Cousins,Lost Ball,1,541.0,21500169,24,0,11.0,ATL,0
SAC,200752,Gay,Poss Lost Ball Turnover,1,476.0,21500169,44,0,10.0,ATL,1
SAC,202326,Cousins,Out of Bounds - Bad Pass Turnover,1,452.0,21500169,37,0,11.0,ATL,1
ATL,200794,Millsap,Bad Pass,1,415.0,21500169,46,2,7.0,SAC,0
SAC,200765,Rondo,Bad Pass,1,383.0,21500169,56,0,22.0,ATL,0
ATL,203200,Holiday,Bad Pass,1,369.0,21500169,57,2,10.0,SAC,0
SAC,200765,Rondo,Out of Bounds - Bad Pass Turnover,1,226.0,21500169,89,1,19.0,ATL,1
ATL,200757,Sefolosha,Out of Bounds Lost Ball Turnover,1,186.0,21500169,97,2,10.5,SAC,1
SAC,201954,Collison,Bad Pass,1,0.0,21500169,135,0,9.1,ATL,0
ATL,203200,Holiday,Bad Pass,2,416.0,21500169,180,2,10.0,SAC,0
ATL,200794,Millsap,Out of Bounds - Bad Pass Turnover,2,206.0,21500169,239,2,18.0,SAC,1
ATL,201143,Horford,Bad Pass,2,139.0,21500169,256,0,20.0,SAC,0
SAC,200765,Rondo,Out of Bounds - Bad Pass Turnover,2,133.0,21500169,257,3,18.0,ATL,1
