team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
CHA,1628370,Monk,Bad Pass,3,251.0,0022000459,425,0,5.5,GSW,0
CHA,1629667,McDaniels,Offensive Foul Turnover,3,147.0,0022000459,448,3,17.0,GSW,1
GSW,202954,Wanamaker,Out of Bounds - Bad Pass Turnover,3,90.0,0022000459,461,0,13.5,CHA,1
CHA,1629667,McDaniels,Traveling,3,78.0,0022000459,468,0,14.0,GSW,1
GSW,203952,Wiggins,Step Out of Bounds Turnover,3,42.1,0022000459,473,3,13.800000000000004,CHA,1
CHA,1628970,Bridges,Out of Bounds - Bad Pass Turnover,3,7.4,0022000459,484,0,20.1,GSW,1
CHA,202687,Biyombo,3 Second Violation,4,558.0,0022000459,518,0,17.0,GSW,1
CHA,1628370,Monk,Out of Bounds - Bad Pass Turnover,4,502.0,0022000459,527,2,6.0,GSW,1
GSW,203145,Bazemore,Lost Ball,4,464.0,0022000459,560,3,24.0,CHA,0
CHA,1629023,Washington,Bad Pass,4,424.0,0022000459,543,2,11.5,GSW,0
CHA,202330,Hayward,Lost Ball,4,369.0,0022000459,549,0,8.5,GSW,0
GSW,1629672,Paschall,Offensive Foul Turnover,4,357.0,0022000459,553,0,14.0,CHA,1
CHA,1630163,Ball,Bad Pass,4,340.0,0022000459,558,3,7.0,GSW,0
GSW,202954,Wanamaker,Lost Ball,4,9.3,0022000459,616,0,7.600000000000001,CHA,0
SAC,202355,Whiteside,Offensive Foul Turnover,1,670.0,0022000460,13,2,14.0,CHI,1
SAC,1628368,Fox,Bad Pass,1,598.0,0022000460,25,2,19.0,CHI,0
SAC,1628368,Fox,Bad Pass,1,509.0,0022000460,35,3,14.0,CHI,0
SAC,1628368,Fox,Bad Pass,1,317.0,0022000460,72,0,10.5,CHI,0
CHI,1630172,Williams,Lost Ball,1,86.0,0022000460,127,0,11.0,SAC,0
CHI,203107,Satoransky,Bad Pass,1,11.1,0022000460,142,0,5.899999999999999,SAC,0
CHI,1627756,Valentine,Bad Pass,2,671.0,0022000460,160,3,12.5,SAC,0
CHI,1630172,Williams,Bad Pass,2,263.0,0022000460,242,1,8.5,SAC,0
CHI,203897,LaVine,Step Out of Bounds Turnover,2,102.0,0022000460,281,3,14.0,SAC,1
CHI,202066,Temple,Bad Pass,3,602.0,0022000460,337,0,10.0,SAC,0
CHI,203897,LaVine,Bad Pass,3,588.0,0022000460,342,0,17.0,SAC,0
SAC,1628368,Fox,Lost Ball,3,376.0,0022000460,378,2,14.0,CHI,0
CHI,203107,Satoransky,Out of Bounds - Bad Pass Turnover,3,322.0,0022000460,400,0,17.0,SAC,1
SAC,203953,Parker,Traveling,3,233.0,0022000460,416,0,11.5,CHI,1
CHI,1627756,Valentine,Bad Pass,3,36.8,0022000460,451,0,10.699999999999996,SAC,0
CHI,1627756,Valentine,Discontinue Dribble,4,619.0,0022000460,489,1,14.0,SAC,1
CHI,1628976,Carter Jr.,Offensive Foul Turnover,4,403.0,0022000460,539,2,14.0,SAC,1
CHI,1628976,Carter Jr.,Offensive Foul Turnover,4,335.0,0022000460,553,0,14.0,SAC,1
CHI,1630172,Williams,Bad Pass,4,207.0,0022000460,572,0,7.5,SAC,0
CHI,203897,LaVine,Bad Pass,4,176.0,0022000460,582,2,11.0,SAC,0
SAC,1627741,Hield,Bad Pass,4,125.0,0022000460,597,0,21.0,CHI,0
HOU,202322,Wall,Lost Ball,1,659.0,0022000461,12,0,14.5,IND,0
HOU,1626174,Wood,Bad Pass,1,627.0,0022000461,19,0,11.0,IND,0
IND,1627747,LeVert,Bad Pass,1,619.0,0022000461,21,2,16.0,HOU,0
HOU,203482,Olynyk,Offensive Foul Turnover,1,492.0,0022000461,46,0,15.5,IND,1
HOU,1630256,Tate,Traveling,1,432.0,0022000461,53,0,0,IND,1
IND,1627747,LeVert,Traveling,1,313.0,0022000461,74,2,15.0,HOU,1
HOU,202340,Bradley,Lost Ball,1,163.0,0022000461,126,2,17.0,IND,0
IND,1628988,Holiday,Out of Bounds Lost Ball Turnover,1,87.0,0022000461,148,0,20.0,HOU,1
HOU,1629645,Porter Jr.,Bad Pass,1,68.0,0022000461,153,0,5.0,IND,0
HOU,1629645,Porter Jr.,Bad Pass,2,680.0,0022000461,177,2,14.5,IND,0
HOU,1629645,Porter Jr.,Bad Pass,2,663.0,0022000461,181,3,12.5,IND,0
HOU,1629645,Porter Jr.,Bad Pass,2,607.0,0022000461,191,0,8.5,IND,0
IND,1629052,Brissett,Lost Ball,2,603.0,0022000461,193,2,20.0,HOU,0
IND,1627734,Sabonis,Offensive Foul Turnover,2,351.0,0022000461,253,0,14.0,HOU,1
IND,1627747,LeVert,Bad Pass,2,232.0,0022000461,274,0,18.5,HOU,0
HOU,202322,Wall,Out of Bounds - Bad Pass Turnover,2,59.5,0022000461,328,3,15.5,IND,1
IND,1627747,LeVert,Bad Pass,3,693.0,0022000461,347,3,11.5,HOU,0
IND,1627763,Brogdon,Bad Pass,3,552.0,0022000461,364,0,13.5,HOU,0
HOU,1630256,Tate,Bad Pass,3,545.0,0022000461,366,3,17.0,IND,0
HOU,202322,Wall,Lost Ball,3,358.0,0022000461,423,0,12.5,IND,0
IND,1627747,LeVert,Lost Ball,3,354.0,0022000461,425,2,20.0,HOU,0
IND,1627734,Sabonis,Lost Ball,3,253.0,0022000461,451,2,8.0,HOU,0
HOU,203482,Olynyk,Out of Bounds - Bad Pass Turnover,3,137.0,0022000461,484,2,13.0,IND,1
HOU,203482,Olynyk,Bad Pass,3,22.9,0022000461,504,2,4.199999999999996,IND,0
IND,1629048,Bitadze,Bad Pass,4,691.0,0022000461,528,2,14.0,HOU,0
HOU,1630256,Tate,Out of Bounds - Bad Pass Turnover,4,661.0,0022000461,534,0,18.0,IND,1
IND,204456,McConnell,Out of Bounds - Bad Pass Turnover,4,650.0,0022000461,535,2,13.0,HOU,1
IND,204456,McConnell,Bad Pass,4,583.0,0022000461,545,3,12.0,HOU,0
IND,1628988,Holiday,Bad Pass,4,551.0,0022000461,549,0,6.5,HOU,0
IND,204456,McConnell,Step Out of Bounds Turnover,4,463.0,0022000461,587,2,11.0,HOU,1
IND,1627734,Sabonis,Lost Ball,4,397.0,0022000461,594,1,5.5,HOU,0
IND,1627747,LeVert,Lost Ball,4,300.0,0022000461,619,0,20.0,HOU,0
IND,1627734,Sabonis,Step Out of Bounds Turnover,4,99.0,0022000461,657,0,6.0,HOU,1
MEM,1629630,Morant,Bad Pass,1,664.0,0022000462,11,0,8.0,PHX,0
PHX,1628969,Bridges,Lost Ball,1,662.0,0022000462,13,0,22.0,MEM,0
MEM,1630214,Tillman,Step Out of Bounds Turnover,1,455.0,0022000462,50,2,9.5,PHX,1
MEM,1629630,Morant,Out of Bounds - Bad Pass Turnover,1,238.0,0022000462,83,3,14.5,PHX,1
PHX,1626164,Booker,Double Dribble,1,186.0,0022000462,105,0,18.0,MEM,1
MEM,1626159,Winslow,Bad Pass,1,165.0,0022000462,110,0,3.0,PHX,0
MEM,203476,Dieng,Lost Ball,1,15.0,0022000462,236,0,24.0,PHX,0
MEM,1629001,Melton,Out of Bounds - Bad Pass Turnover,2,646.0,0022000462,149,1,21.0,PHX,1
PHX,101108,Paul,Out of Bounds Lost Ball Turnover,2,360.0,0022000462,216,2,17.0,MEM,1
PHX,1626164,Booker,Bad Pass,2,292.0,0022000462,610,0,10.0,MEM,0
MEM,202685,Valančiūnas,Offensive Foul Turnover,2,288.0,0022000462,230,2,20.0,PHX,1
MEM,203476,Dieng,Offensive Foul Turnover,2,160.0,0022000462,280,3,17.0,PHX,1
PHX,1626164,Booker,Traveling,2,112.0,0022000462,286,2,8.5,MEM,1
PHX,1626164,Booker,Backcourt Turnover,2,78.0,0022000462,291,0,7.0,MEM,1
MEM,1629630,Morant,Bad Pass,2,66.0,0022000462,292,3,12.0,PHX,0
MEM,1630217,Bane,Traveling,3,435.0,0022000462,374,2,9.5,PHX,1
PHX,1610612756,,Shot Clock Turnover,3,295.0,0022000462,393,2,0,MEM,1
MEM,1626145,Jones,Bad Pass,3,11.6,0022000462,459,0,5.899999999999999,PHX,0
PHX,203967,Šarić,Bad Pass,4,633.0,0022000462,476,1,14.0,MEM,0
PHX,1626166,Payne,Out of Bounds - Bad Pass Turnover,4,576.0,0022000462,487,2,12.5,MEM,1
PHX,1629661,Johnson,Bad Pass,4,484.0,0022000462,506,2,5.5,MEM,0
MEM,1626159,Winslow,Out of Bounds Lost Ball Turnover,4,412.0,0022000462,526,2,12.0,PHX,1
PHX,1626166,Payne,Bad Pass,4,320.0,0022000462,545,2,8.5,MEM,0
PHX,1610612756,,Shot Clock Turnover,4,0.4,0022000462,606,0,0,MEM,1
LAL,2544,James,Out of Bounds - Bad Pass Turnover,1,502.0,0022000463,54,2,18.5,MIA,1
LAL,203484,Caldwell-Pope,Traveling,1,288.0,0022000463,78,2,13.0,MIA,1
MIA,202710,Butler III,Bad Pass,1,237.0,0022000463,93,3,7.0,LAL,0
MIA,1629639,Herro,Bad Pass,1,207.0,0022000463,108,0,6.5,LAL,0
LAL,1627936,Caruso,Out of Bounds Lost Ball Turnover,1,71.0,0022000463,130,3,4.5,MIA,1
LAL,2544,James,Lost Ball,1,44.2,0022000463,149,0,11.800000000000004,MIA,0
MIA,2738,Iguodala,Traveling,2,698.0,0022000463,168,3,17.0,LAL,1
LAL,2544,James,Bad Pass,2,639.0,0022000463,181,0,17.0,MIA,0
MIA,202710,Butler III,Bad Pass,2,290.0,0022000463,262,0,8.5,LAL,0
MIA,203482,Olynyk,Offensive Foul Turnover,2,83.0,0022000463,309,0,19.0,LAL,1
MIA,1629134,Nunn,Offensive Foul Turnover,3,642.0,0022000463,343,2,14.0,LAL,1
LAL,2544,James,Traveling,3,595.0,0022000463,353,2,22.0,MIA,1
MIA,202710,Butler III,Offensive Foul Turnover,3,537.0,0022000463,371,0,16.5,LAL,1
LAL,203484,Caldwell-Pope,Bad Pass,3,363.0,0022000463,397,2,6.5,MIA,0
LAL,201188,Gasol,Bad Pass,3,342.0,0022000463,404,3,9.5,MIA,0
LAL,1610612747,,Shot Clock Turnover,3,303.0,0022000463,410,2,0,MIA,1
MIA,1630173,Achiuwa,Offensive Foul Turnover,3,253.0,0022000463,427,0,14.0,LAL,1
LAL,1626149,Harrell,Lost Ball,3,243.0,0022000463,428,0,14.0,MIA,0
MIA,202710,Butler III,Offensive Foul Turnover,3,242.0,0022000463,432,0,23.0,LAL,1
LAL,1629659,Horton-Tucker,Offensive Foul Turnover,3,234.0,0022000463,435,2,16.0,MIA,1
LAL,1627936,Caruso,Lost Ball,3,106.0,0022000463,455,0,4.5,MIA,0
LAL,202693,Morris,Out of Bounds Lost Ball Turnover,4,561.0,0022000463,518,3,7.0,MIA,1
LAL,202693,Morris,Bad Pass,4,468.0,0022000463,527,0,11.0,MIA,0
MIA,1628389,Adebayo,Out of Bounds - Bad Pass Turnover,4,431.0,0022000463,541,0,12.0,LAL,1
MIA,202710,Butler III,Bad Pass,4,314.0,0022000463,558,0,2.5,LAL,0
LAL,2544,James,Bad Pass,4,309.0,0022000463,560,0,19.0,MIA,0
MIA,1628389,Adebayo,Out of Bounds Lost Ball Turnover,4,247.0,0022000463,577,3,13.0,LAL,1
MIA,1629130,Robinson,Offensive Foul Turnover,4,25.0,0022000463,614,0,14.0,LAL,1
MIA,2738,Iguodala,Bad Pass,4,5.4,0022000463,631,0,21.0,LAL,0
POR,1627884,Jones Jr.,Offensive Foul Turnover,1,619.0,0022000464,20,0,14.0,WAS,1
WAS,1629060,Hachimura,Traveling,1,609.0,0022000464,21,2,14.0,POR,1
WAS,203078,Beal,Step Out of Bounds Turnover,1,521.0,0022000464,38,3,15.5,POR,1
WAS,203078,Beal,Bad Pass,1,173.0,0022000464,127,0,20.0,POR,0
WAS,203078,Beal,Out of Bounds Lost Ball Turnover,1,146.0,0022000464,144,0,15.0,POR,1
WAS,201566,Westbrook,Bad Pass,1,112.0,0022000464,153,0,16.0,POR,0
WAS,201566,Westbrook,Bad Pass,1,73.0,0022000464,164,3,15.0,POR,0
POR,203918,Hood,Traveling,2,676.0,0022000464,195,2,18.5,WAS,1
WAS,201566,Westbrook,Bad Pass,2,595.0,0022000464,209,0,15.0,POR,0
WAS,201577,Lopez,Lost Ball,2,580.0,0022000464,213,0,17.0,POR,0
POR,1629014,Simons,Bad Pass,2,548.0,0022000464,228,2,11.0,WAS,0
WAS,1629067,Bonga,Bad Pass,2,506.0,0022000464,234,2,8.5,POR,0
POR,1627884,Jones Jr.,Bad Pass,2,376.0,0022000464,276,3,20.0,WAS,0
POR,203081,Lillard,Lost Ball,2,226.0,0022000464,313,2,21.0,WAS,0
WAS,201566,Westbrook,Double Dribble,2,23.9,0022000464,371,0,20.2,POR,1
WAS,1629726,Mathews,Lost Ball,3,434.0,0022000464,440,3,24.0,POR,0
WAS,203526,Neto,,3,222.0,0022000464,484,0,17.5,POR,1
POR,203918,Hood,Bad Pass,3,211.0,0022000464,490,0,13.0,WAS,0
WAS,203078,Beal,Offensive Foul Turnover,3,186.0,0022000464,501,3,15.0,POR,1
POR,203081,Lillard,Bad Pass,3,120.0,0022000464,509,0,16.5,WAS,0
POR,2546,Anthony,Lost Ball,3,90.0,0022000464,513,0,2.0,WAS,0
WAS,201566,Westbrook,Bad Pass,3,29.7,0022000464,534,1,12.900000000000002,POR,0
POR,1629018,Trent Jr.,Bad Pass,4,633.0,0022000464,570,0,13.0,WAS,0
POR,2546,Anthony,Offensive Foul Turnover,4,574.0,0022000464,594,0,17.0,WAS,1
POR,1610612757,,Shot Clock Turnover,4,316.0,0022000464,647,0,0,WAS,1
WAS,203078,Beal,Lost Ball,4,304.0,0022000464,649,0,12.0,POR,0
WAS,201566,Westbrook,Out of Bounds Lost Ball Turnover,4,217.0,0022000464,668,0,11.0,POR,1
POR,203081,Lillard,Out of Bounds - Bad Pass Turnover,4,204.0,0022000464,669,2,11.0,WAS,1
WAS,201566,Westbrook,Bad Pass,4,46.6,0022000464,697,0,7.600000000000001,POR,0
POR,203496,Covington,Lost Ball,4,35.8,0022000464,701,1,13.199999999999996,WAS,0
NOP,1629627,Williamson,Lost Ball,1,523.0,0022000465,32,2,9.5,BOS,0
NOP,1629627,Williamson,Lost Ball,1,482.0,0022000465,39,2,0.5,BOS,0
NOP,1628366,Ball,Lost Ball,1,354.0,0022000465,68,3,15.5,BOS,0
NOP,1628366,Ball,Bad Pass,1,303.0,0022000465,81,0,10.5,BOS,0
BOS,1610612738,,Shot Clock Turnover,1,252.0,0022000465,94,0,0,NOP,1
NOP,1627742,Ingram,Lost Ball,1,193.0,0022000465,109,2,15.5,BOS,0
NOP,1629627,Williamson,Lost Ball,2,490.0,0022000465,197,2,16.5,BOS,0
BOS,1630202,Pritchard,Bad Pass,2,406.0,0022000465,210,0,4.5,NOP,0
NOP,1626195,Hernangomez,Out of Bounds - Bad Pass Turnover,2,280.0,0022000465,260,2,17.0,BOS,1
NOP,1628366,Ball,Offensive Foul Turnover,2,216.0,0022000465,268,2,18.0,BOS,1
BOS,202689,Walker,Out of Bounds - Bad Pass Turnover,2,170.0,0022000465,276,0,18.0,NOP,1
NOP,1628366,Ball,Offensive Foul Turnover,2,93.0,0022000465,299,2,20.0,BOS,1
NOP,1627742,Ingram,Out of Bounds - Bad Pass Turnover,2,41.4,0022000465,314,0,12.399999999999999,BOS,1
BOS,1627759,Brown,Bad Pass,3,706.0,0022000465,340,2,10.0,NOP,0
NOP,1628366,Ball,Bad Pass,3,451.0,0022000465,391,0,14.5,BOS,0
NOP,1628366,Ball,Bad Pass,3,395.0,0022000465,404,1,19.0,BOS,0
BOS,202689,Walker,Out of Bounds - Bad Pass Turnover,3,230.0,0022000465,449,0,17.0,NOP,1
BOS,1627759,Brown,Lost Ball,3,206.0,0022000465,461,2,10.0,NOP,0
BOS,1629057,Williams III,Offensive Foul Turnover,3,191.0,0022000465,469,2,14.0,NOP,1
NOP,202339,Bledsoe,Bad Pass,3,26.0,0022000465,510,0,16.6,BOS,0
BOS,1628369,Tatum,Offensive Foul Turnover,3,7.2,0022000465,514,2,14.0,NOP,1
BOS,1627759,Brown,Out of Bounds - Bad Pass Turnover,4,287.0,0022000465,618,2,15.0,NOP,1
BOS,1628464,Theis,Bad Pass,4,122.0,0022000465,647,0,3.5,NOP,0
BOS,1628464,Theis,Lost Ball,5,110.0,0022000465,746,0,6.0,NOP,0
CLE,1629012,Sexton,Lost Ball,1,681.0,0022000466,9,0,16.0,OKC,0
OKC,1629652,Dort,Lost Ball,1,626.0,0022000466,18,2,6.5,CLE,0
OKC,1628983,Gilgeous-Alexander,Lost Ball,1,427.0,0022000466,53,0,14.5,CLE,0
OKC,1630177,Maledon,Palming Turnover,1,417.0,0022000466,57,3,21.0,CLE,1
CLE,1629636,Garland,Out of Bounds - Bad Pass Turnover,1,293.0,0022000466,70,2,7.5,OKC,1
OKC,1629676,Roby,Lost Ball,1,213.0,0022000466,87,0,5.0,CLE,0
CLE,1610612739,,Shot Clock Turnover,1,106.0,0022000466,117,2,0,OKC,1
CLE,201580,McGee,Bad Pass,1,60.0,0022000466,126,2,10.5,OKC,0
CLE,1630205,Stevens,Out of Bounds - Bad Pass Turnover,2,706.0,0022000466,158,0,10.0,OKC,1
CLE,1628422,Dotson,Out of Bounds - Bad Pass Turnover,2,654.0,0022000466,165,0,18.0,OKC,1
OKC,1628977,Diallo,Bad Pass,2,406.0,0022000466,221,0,18.0,CLE,0
CLE,1629012,Sexton,Lost Ball,2,359.0,0022000466,236,0,21.0,OKC,0
CLE,1628386,Allen,Bad Pass,2,326.0,0022000466,253,2,23.0,OKC,0
CLE,1626224,Osman,Offensive Foul Turnover,2,301.0,0022000466,258,2,16.5,OKC,1
CLE,1629012,Sexton,Lost Ball,2,43.3,0022000466,303,0,11.299999999999997,OKC,0
OKC,1630177,Maledon,Lost Ball,3,538.0,0022000466,345,2,9.5,CLE,0
OKC,1630177,Maledon,Bad Pass,3,366.0,0022000466,366,0,8.0,CLE,0
CLE,1629012,Sexton,Offensive Foul Turnover,3,343.0,0022000466,379,2,17.5,OKC,1
CLE,1628386,Allen,Lost Ball,3,309.0,0022000466,381,0,8.5,OKC,0
OKC,1628983,Gilgeous-Alexander,Offensive Foul Turnover,3,292.0,0022000466,385,0,14.0,CLE,1
OKC,1628977,Diallo,Offensive Foul Turnover,3,103.0,0022000466,433,0,14.0,CLE,1
CLE,1630205,Stevens,Lost Ball,3,87.0,0022000466,434,0,8.0,OKC,0
CLE,1610612739,,Shot Clock Turnover,3,31.2,0022000466,443,1,0,OKC,1
CLE,1630171,Okoro,Step Out of Bounds Turnover,4,685.0,0022000466,466,3,8.0,OKC,1
OKC,203488,Muscala,Offensive Foul Turnover,4,606.0,0022000466,477,0,19.5,CLE,1
CLE,1629636,Garland,Bad Pass,4,529.0,0022000466,497,2,15.5,OKC,0
CLE,1610612739,,5 Second Violation,4,462.0,0022000466,508,0,18.5,OKC,1
OKC,1630177,Maledon,Bad Pass,4,459.0,0022000466,509,2,21.0,CLE,0
OKC,1630177,Maledon,Bad Pass,4,439.0,0022000466,513,2,10.5,CLE,0
OKC,1629652,Dort,Traveling,4,332.0,0022000466,545,2,14.0,CLE,1
OKC,1628983,Gilgeous-Alexander,Lost Ball,4,276.0,0022000466,557,0,15.0,CLE,0
CLE,1628386,Allen,Bad Pass,4,271.0,0022000466,559,0,19.0,OKC,0
OKC,1610612760,,Shot Clock Turnover,4,0.5,0022000466,607,0,0,CLE,1
DET,1628372,Smith Jr.,Lost Ball,1,622.0,0022000467,36,0,8.5,ORL,0
ORL,203487,Carter-Williams,Bad Pass,1,581.0,0022000467,22,0,11.5,DET,0
ORL,203095,Fournier,Lost Ball,1,406.0,0022000467,49,2,22.0,DET,0
DET,1628372,Smith Jr.,Bad Pass,1,353.0,0022000467,71,3,14.0,ORL,0
ORL,1626184,Randle,Bad Pass,1,29.9,0022000467,160,2,13.299999999999997,DET,0
ORL,203095,Fournier,Bad Pass,2,354.0,0022000467,252,0,19.0,DET,0
DET,203924,Grant,Out of Bounds - Bad Pass Turnover,2,229.0,0022000467,287,2,14.0,ORL,1
ORL,203095,Fournier,Bad Pass,2,106.0,0022000467,318,0,15.0,DET,0
DET,1628372,Smith Jr.,Lost Ball,3,654.0,0022000467,356,3,1.5,ORL,0
DET,1628372,Smith Jr.,Offensive Foul Turnover,3,554.0,0022000467,379,0,17.0,ORL,1
ORL,202696,Vučević,Lost Ball,3,509.0,0022000467,384,3,8.5,DET,0
DET,1630180,Bey,Bad Pass,3,379.0,0022000467,405,3,6.0,ORL,0
DET,1630240,Lee,Bad Pass,3,315.0,0022000467,434,0,16.0,ORL,0
DET,1629004,Mykhailiuk,Bad Pass,3,251.0,0022000467,452,2,17.0,ORL,0
ORL,1628407,Bacon,Traveling,3,98.0,0022000467,489,2,6.0,DET,1
ORL,203082,Ross,Lost Ball,4,513.0,0022000467,543,0,17.0,DET,0
DET,1628367,Jackson,Bad Pass,4,508.0,0022000467,545,0,19.0,ORL,0
ORL,203095,Fournier,Lost Ball,4,367.0,0022000467,575,0,15.0,DET,0
DET,203924,Grant,Offensive Foul Turnover,4,365.0,0022000467,579,0,22.0,ORL,1
ORL,203487,Carter-Williams,Lost Ball,4,297.0,0022000467,601,0,14.0,DET,0
ORL,203082,Ross,Bad Pass,4,248.0,0022000467,614,0,12.5,DET,0
DET,203486,Plumlee,Offensive Goaltending,4,183.0,0022000467,634,2,11.0,ORL,1
ORL,1610612753,,Shot Clock Turnover,4,11.6,0022000467,662,0,0,DET,1
TOR,1627761,Bembry,Lost Ball,1,617.0,0022000468,27,2,17.0,PHI,0
TOR,1628384,Anunoby,Lost Ball,1,567.0,0022000468,35,2,9.5,PHI,0
PHI,1627732,Simmons,Offensive Foul Turnover,1,429.0,0022000468,74,2,14.0,TOR,1
TOR,1626181,Powell,Bad Pass,1,382.0,0022000468,79,0,18.5,PHI,0
PHI,203552,Curry,Out of Bounds - Bad Pass Turnover,1,376.0,0022000468,81,0,18.0,TOR,1
TOR,1628384,Anunoby,Lost Ball,1,327.0,0022000468,89,2,11.5,PHI,0
TOR,1628449,Boucher,Bad Pass,2,645.0,0022000468,176,2,14.5,PHI,0
TOR,1626181,Powell,Step Out of Bounds Turnover,2,619.0,0022000468,187,0,4.5,PHI,1
TOR,1626181,Powell,Offensive Foul Turnover,2,368.0,0022000468,250,2,14.0,PHI,1
PHI,201980,Green,Bad Pass,2,310.0,0022000468,260,0,13.5,TOR,0
TOR,1626181,Powell,Bad Pass,2,202.0,0022000468,286,2,10.0,PHI,0
TOR,1626181,Powell,Lost Ball,3,544.0,0022000468,362,2,14.5,PHI,0
PHI,203552,Curry,Offensive Foul Turnover,3,482.0,0022000468,380,0,22.0,TOR,1
PHI,203552,Curry,Bad Pass,3,377.0,0022000468,400,2,3.5,TOR,0
PHI,203954,Embiid,Lost Ball,3,173.0,0022000468,443,2,8.0,TOR,0
PHI,203954,Embiid,Lost Ball,3,57.9,0022000468,464,3,5.899999999999999,TOR,0
TOR,1628384,Anunoby,Traveling,4,681.0,0022000468,493,0,8.5,PHI,1
PHI,1629680,Thybulle,Out of Bounds Lost Ball Turnover,4,668.0,0022000468,494,3,11.0,TOR,1
PHI,201980,Green,Bad Pass,4,496.0,0022000468,523,2,14.5,TOR,0
TOR,1627783,Siakam,Traveling,4,446.0,0022000468,541,0,15.0,PHI,1
PHI,1629003,Milton,Out of Bounds - Bad Pass Turnover,4,429.0,0022000468,542,2,7.0,TOR,1
TOR,1627761,Bembry,Out of Bounds - Bad Pass Turnover,4,390.0,0022000468,555,0,11.0,PHI,1
TOR,1627783,Siakam,Bad Pass,4,125.0,0022000468,611,1,3.0,PHI,0
TOR,1626181,Powell,Out of Bounds Lost Ball Turnover,4,35.9,0022000468,655,2,23.699999999999996,PHI,1
MIN,1626157,Towns,Lost Ball,1,583.0,0022000469,25,2,4.0,NYK,0
MIN,1626157,Towns,Offensive Foul Turnover,1,439.0,0022000469,54,2,18.0,NYK,1
NYK,203457,Noel,Lost Ball,1,343.0,0022000469,74,0,0,MIN,0
MIN,201937,Rubio,Out of Bounds - Bad Pass Turnover,1,297.0,0022000469,79,0,4.5,NYK,1
NYK,201565,Rose,Lost Ball,1,108.0,0022000469,127,0,19.0,MIN,0
MIN,1629006,Okogie,Bad Pass,1,103.0,0022000469,129,0,19.0,NYK,0
MIN,1610612750,,5 Second Violation,1,3.8,0022000469,156,0,11.899999999999999,NYK,1
MIN,1630162,Edwards,Traveling,2,362.0,0022000469,241,0,10.5,NYK,1
NYK,1629628,Barrett,Bad Pass,2,347.0,0022000469,242,2,9.0,MIN,0
MIN,1630162,Edwards,Step Out of Bounds Turnover,2,285.0,0022000469,266,0,10.0,NYK,1
MIN,1630183,McDaniels,Out of Bounds Lost Ball Turnover,2,14.1,0022000469,321,3,3.3999999999999986,NYK,1
NYK,203901,Payton,Bad Pass,3,535.0,0022000469,360,0,12.0,MIN,0
MIN,1629020,Vanderbilt,Out of Bounds Lost Ball Turnover,3,532.0,0022000469,362,0,21.0,NYK,1
NYK,203457,Noel,Offensive Foul Turnover,3,523.0,0022000469,365,0,15.0,MIN,1
MIN,1626157,Towns,Offensive Foul Turnover,3,517.0,0022000469,370,0,18.0,NYK,1
MIN,1629020,Vanderbilt,Step Out of Bounds Turnover,3,468.0,0022000469,380,3,1.0,NYK,1
NYK,1629628,Barrett,Out of Bounds - Bad Pass Turnover,3,255.0,0022000469,417,0,11.0,MIN,1
MIN,1627774,Layman,Out of Bounds - Bad Pass Turnover,3,137.0,0022000469,446,0,14.5,NYK,1
NYK,203944,Randle,Traveling,3,128.0,0022000469,447,0,15.0,MIN,1
MIN,1629162,McLaughlin,Bad Pass,3,110.0,0022000469,450,0,6.0,NYK,0
MIN,1627774,Layman,Bad Pass,3,55.1,0022000469,467,0,10.100000000000001,NYK,0
NYK,203944,Randle,Out of Bounds - Bad Pass Turnover,3,48.6,0022000469,469,4,17.5,MIN,1
NYK,1630193,Quickley,Traveling,4,663.0,0022000469,496,0,9.0,MIN,1
NYK,203457,Noel,Lost Ball,4,559.0,0022000469,573,0,10.0,MIN,0
MIN,1627736,Beasley,Lost Ball,4,558.0,0022000469,575,2,23.0,NYK,0
NYK,203944,Randle,Offensive Foul Turnover,4,482.0,0022000469,535,3,14.0,MIN,1
NYK,203944,Randle,Bad Pass,4,339.0,0022000469,563,0,20.0,MIN,0
MIN,1630162,Edwards,Out of Bounds - Bad Pass Turnover,4,197.0,0022000469,592,0,0,NYK,1
NYK,203493,Bullock Jr.,Lost Ball,4,150.0,0022000469,604,0,10.0,MIN,0
DEN,203115,Barton,Out of Bounds - Bad Pass Turnover,1,678.0,0022000470,11,0,21.0,ATL,1
DEN,1627750,Murray,Lost Ball,1,656.0,0022000470,14,3,17.0,ATL,0
DEN,1630192,Nnaji,Step Out of Bounds Turnover,1,526.0,0022000470,36,0,7.5,ATL,1
ATL,203991,Capela,Step Out of Bounds Turnover,1,496.0,0022000470,40,2,14.5,DEN,1
DEN,203999,Jokić,Traveling,1,276.0,0022000470,84,0,10.0,ATL,1
ATL,1629629,Reddish,Lost Ball,1,251.0,0022000470,89,2,15.5,DEN,0
DEN,203999,Jokić,Lost Ball,1,133.0,0022000470,130,2,6.0,ATL,0
ATL,1630219,Mays,Bad Pass,2,659.0,0022000470,168,0,4.0,DEN,0
ATL,201568,Gallinari,Bad Pass,2,587.0,0022000470,183,0,16.0,DEN,0
DEN,1630267,Campazzo,Bad Pass,2,506.0,0022000470,198,3,21.0,ATL,0
DEN,203999,Jokić,Bad Pass,2,285.0,0022000470,244,0,22.5,ATL,0
